volume,vw,open,close,high,low,t,num_trades,simpletime,date,vwap
177,181.48,181.48,181.48,181.48,181.48,1705482964000,3,20,2024-01-17 03:16:04,181.7533881070205
100,181.5,181.5,181.5,181.5,181.5,1705483027000,1,21,2024-01-17 03:17:07,181.75201762669693
182,181.55,181.55,181.55,181.55,181.55,1705483054000,5,22,2024-01-17 03:17:34,181.75004841197577
1120,181.5981,181.6,181.6,181.6,181.6,1705483113000,21,23,2024-01-17 03:18:33,181.7414494416654
522,181.6,181.6,181.6,181.6,181.6,1705483140000,3,24,2024-01-17 03:19:00,181.73781449810465
100,181.61,181.61,181.61,181.61,181.61,1705483183000,1,25,2024-01-17 03:19:43,181.73718835545975
100,181.64,181.64,181.64,181.64,181.64,1705483247000,1,26,2024-01-17 03:20:47,181.73671456637254
210,181.69,181.69,181.69,181.69,181.69,1705483323000,4,27,2024-01-17 03:22:03,181.73624117647057
340,181.7159,181.72,181.71,181.72,181.71,1705483461000,3,28,2024-01-17 03:24:21,181.7359128281821
727,181.7562,181.75,181.75,181.75,181.75,1705483587000,7,29,2024-01-17 03:26:27,181.73658968793023
100,181.75,181.75,181.75,181.75,181.75,1705483613000,1,30,2024-01-17 03:26:53,181.73665095020556
364,181.7914,181.8,181.8,181.8,181.8,1705483654000,8,31,2024-01-17 03:27:34,181.73754645906354
1053,181.8632,181.88,181.88,181.88,181.88,1705483761000,17,32,2024-01-17 03:29:21,181.743223430729
300,181.7543,181.76,181.76,181.76,181.76,1705483773000,6,33,2024-01-17 03:29:33,181.74336419282417
300,181.86,181.86,181.86,181.86,181.86,1705484116000,1,34,2024-01-17 03:35:16,181.74482781193794
150,181.88,181.88,181.88,181.88,181.88,1705484138000,1,35,2024-01-17 03:35:38,181.7456706364052
188,181.85,181.85,181.85,181.85,181.85,1705484300000,1,36,2024-01-17 03:38:20,181.7464796246649
100,181.85,181.85,181.85,181.85,181.85,1705484302000,1,37,2024-01-17 03:38:22,181.74690484699119
1063,181.8601,181.88,181.85,181.88,181.85,1705484410000,14,38,2024-01-17 03:40:10,181.75164061712846
100,181.85,181.85,181.85,181.85,181.85,1705484412000,1,39,2024-01-17 03:40:12,181.75202621922534
283,181.85,181.85,181.85,181.85,181.85,1705484454000,7,40,2024-01-17 03:40:54,181.75310126788415
166,181.85,181.85,181.85,181.85,181.85,1705484543000,2,41,2024-01-17 03:42:23,181.75372095388525
500,181.8044,181.8,181.8,181.8,181.8,1705484651000,8,42,2024-01-17 03:44:11,181.75467871640774
1041,181.8098,181.82,181.81,181.82,181.81,1705484916000,30,43,2024-01-17 03:48:36,181.7567654593061
2032,181.7998,181.8,181.8,181.8,181.8,1705484919000,3,44,2024-01-17 03:48:39,181.759726725364
200,181.87,181.86,181.86,181.86,181.86,1705485194000,3,45,2024-01-17 03:53:14,181.7604685570131
163,181.8976,181.9,181.9,181.9,181.9,1705485316000,2,46,2024-01-17 03:55:16,181.7612163048205
696,181.969,181.97,181.97,181.97,181.97,1705485421000,6,47,2024-01-17 03:57:01,181.76594406485987
648,181.9703,181.97,181.97,181.97,181.97,1705485422000,5,48,2024-01-17 03:57:02,181.77018335307483
1659,181.98,181.98,181.98,181.98,181.98,1705485429000,4,49,2024-01-17 03:57:09,181.78076475559334
400,181.9038,181.9,181.9,181.9,181.9,1705485430000,5,50,2024-01-17 03:57:10,181.782242833974
134,181.9355,181.93,181.93,181.93,181.93,1705485655000,4,51,2024-01-17 04:00:55,181.78285714627575
626,181.9596,181.96,181.96,181.96,181.96,1705485914000,4,52,2024-01-17 04:05:14,181.7861059431524
1961,181.9063,181.91,181.9,181.91,181.9,1705485958000,29,53,2024-01-17 04:05:58,181.79265009023513
207,181.9,181.9,181.9,181.9,181.9,1705486040000,4,54,2024-01-17 04:07:20,181.7932635352252
2600,181.8989,181.9,181.9,181.9,181.9,1705486089000,23,55,2024-01-17 04:08:09,181.80033789151034
1949,181.9,181.9,181.9,181.9,181.9,1705486435000,2,56,2024-01-17 04:13:55,181.80510186397854
593,181.8993,181.9,181.9,181.9,181.9,1705486613000,3,57,2024-01-17 04:16:53,181.8064522361359
406,181.89,181.89,181.89,181.89,181.89,1705486650000,2,58,2024-01-17 04:17:30,181.8072642727185
401,181.8454,181.85,181.85,181.85,181.85,1705486805000,13,59,2024-01-17 04:20:05,181.8076268844995
342,181.8412,181.84,181.84,181.84,181.84,1705486874000,12,60,2024-01-17 04:21:14,181.80789695401617
500,181.9,181.9,181.9,181.9,181.9,1705486910000,1,61,2024-01-17 04:21:50,181.80896754620474
400,181.86,181.86,181.86,181.86,181.86,1705487063000,1,62,2024-01-17 04:24:23,181.8094377288955
1500,181.8513,181.86,181.85,181.86,181.85,1705487078000,3,63,2024-01-17 04:24:38,181.81083577869302
1000,181.85,181.85,181.85,181.85,181.85,1705487112000,2,64,2024-01-17 04:25:12,181.81168875095278
318,181.85,181.85,181.85,181.85,181.85,1705487113000,1,65,2024-01-17 04:25:13,181.81195226353466
2368,181.85,181.85,181.85,181.85,181.85,1705487114000,3,66,2024-01-17 04:25:14,181.81380607394908
1226,181.81,181.81,181.81,181.81,181.81,1705487226000,12,67,2024-01-17 04:27:06,181.81371242499046
321,181.7998,181.8,181.8,181.8,181.8,1705487240000,20,68,2024-01-17 04:27:20,181.81362337082234
1165,181.8087,181.81,181.81,181.81,181.81,1705487265000,6,69,2024-01-17 04:27:45,181.81351159160448
301,181.75,181.75,181.75,181.75,181.75,1705487521000,5,70,2024-01-17 04:32:01,181.81314120781184
292,181.7399,181.74,181.74,181.74,181.74,1705487565000,14,71,2024-01-17 04:32:45,181.81272918545062
100,181.75,181.75,181.75,181.75,181.75,1705487792000,1,72,2024-01-17 04:36:32,181.81260856631926
600,181.7062,181.71,181.71,181.71,181.71,1705488061000,25,73,2024-01-17 04:41:01,181.81139491883056
100,181.72,181.72,181.72,181.72,181.72,1705488374000,1,74,2024-01-17 04:46:14,181.81122151367967
2109,181.7085,181.73,181.7,181.73,181.7,1705488479000,33,75,2024-01-17 04:47:59,181.80726931679285
3125,181.674,181.68,181.67,181.68,181.67,1705488507000,22,76,2024-01-17 04:48:27,181.80008142216087
1255,181.6689,181.67,181.67,181.67,181.67,1705488549000,28,77,2024-01-17 04:49:09,181.79730022974914
550,181.6984,181.7,181.7,181.7,181.7,1705489228000,15,78,2024-01-17 05:00:28,181.79638977487656
136,181.7499,181.75,181.75,181.75,181.75,1705489242000,2,79,2024-01-17 05:00:42,181.7962841886408
210,181.7095,181.71,181.71,181.71,181.71,1705489561000,4,80,2024-01-17 05:06:01,181.79598090396232
250,181.7739,181.78,181.78,181.78,181.78,1705489636000,4,81,2024-01-17 05:07:16,181.79588942012893
352,181.6998,181.7,181.7,181.7,181.7,1705489821000,16,82,2024-01-17 05:10:21,181.79533213220634
2600,181.8525,181.81,181.9,181.9,181.81,1705490172000,43,83,2024-01-17 05:16:12,181.79768051917273
986,181.89,181.89,181.89,181.89,181.89,1705490537000,13,84,2024-01-17 05:22:17,181.79909664276045
449,181.8978,181.9,181.9,181.9,181.9,1705490546000,9,85,2024-01-17 05:22:26,181.79978132029413
198,181.8803,181.88,181.88,181.88,181.88,1705490802000,3,86,2024-01-17 05:26:42,181.80002687213133
313,181.8857,181.89,181.89,181.89,181.89,1705491179000,18,87,2024-01-17 05:32:59,181.80043790983916
335,181.8489,181.85,181.85,181.85,181.85,1705491197000,11,88,2024-01-17 05:33:17,181.80068548967574
102,181.89,181.89,181.89,181.89,181.89,1705491305000,2,89,2024-01-17 05:35:05,181.80082420214382
3665,181.8895,181.89,181.89,181.89,181.89,1705491311000,21,90,2024-01-17 05:35:11,181.8055111377107
541,181.936,181.94,181.94,181.94,181.94,1705491314000,11,91,2024-01-17 05:35:14,181.80652133310434
178,181.95,181.95,181.95,181.95,181.95,1705491343000,1,92,2024-01-17 05:35:43,181.8068858664002
200,181.95,181.95,181.95,181.95,181.95,1705491385000,3,93,2024-01-17 05:36:25,181.80729325078278
2826,181.9949,182.0,182.0,182.0,182.0,1705491404000,72,94,2024-01-17 05:36:44,181.81454739895463
111,182.091,182.09,182.09,182.09,182.09,1705491417000,2,95,2024-01-17 05:36:57,181.8149666270475
200,182.075,182.08,182.08,182.08,182.08,1705491806000,3,96,2024-01-17 05:43:26,181.81567519380897
272,182.06,182.06,182.06,182.06,182.06,1705491906000,3,97,2024-01-17 05:45:06,181.8165772875972
500,182.08,182.08,182.08,182.08,182.08,1705491908000,2,98,2024-01-17 05:45:08,181.81835311518287
300,182.0583,182.06,182.06,182.06,182.06,1705492049000,4,99,2024-01-17 05:47:29,181.81931974647165
728,182.1794,182.2,182.2,182.2,182.2,1705492319000,20,100,2024-01-17 05:51:59,181.82280576884713
3090,182.2362,182.19,182.25,182.25,182.19,1705492800000,85,101,2024-01-17 06:00:00,181.83912250309754
114,182.35,182.35,182.35,182.35,182.35,1705492900000,2,102,2024-01-17 06:01:40,181.8398653512072
2393,182.35,182.35,182.35,182.35,182.35,1705492903000,11,103,2024-01-17 06:01:43,181.8549747926826
489,182.2831,182.3,182.3,182.3,182.3,1705492904000,14,104,2024-01-17 06:01:44,181.857550401683
178,182.25,182.25,182.25,182.25,182.25,1705492993000,1,105,2024-01-17 06:03:13,181.8584079412234
770,182.2862,182.28,182.3,182.3,182.28,1705493000000,15,106,2024-01-17 06:03:20,181.86241372839925
555,182.2991,182.3,182.3,182.3,182.3,1705493031000,6,107,2024-01-17 06:03:51,181.86534128717415
1875,182.3659,182.37,182.37,182.37,182.37,1705493068000,26,108,2024-01-17 06:04:28,181.8764272368623
163,182.29,182.29,182.29,182.29,182.29,1705493175000,2,109,2024-01-17 06:06:15,181.87722196901817
500,182.34,182.34,182.34,182.34,182.34,1705493224000,8,110,2024-01-17 06:07:04,181.87993385565605
163,182.3,182.3,182.3,182.3,182.3,1705493280000,2,111,2024-01-17 06:08:00,181.880734805292
583,182.3,182.3,182.3,182.3,182.3,1705493309000,9,112,2024-01-17 06:08:29,181.88357472173809
880,182.2428,182.28,182.22,182.28,182.22,1705493312000,29,113,2024-01-17 06:08:32,181.88721035422657
207,182.2302,182.23,182.23,182.23,182.23,1705493418000,4,114,2024-01-17 06:10:18,181.8880249629978
200,182.21,182.21,182.21,182.21,182.21,1705493526000,2,115,2024-01-17 06:12:06,181.8887621106494
100,182.21,182.21,182.21,182.21,182.21,1705493527000,1,116,2024-01-17 06:12:07,181.8891294201722
711,182.2256,182.23,182.22,182.23,182.22,1705493541000,9,117,2024-01-17 06:12:21,181.89184276948552
279,182.1838,182.18,182.18,182.18,182.18,1705493547000,8,118,2024-01-17 06:12:27,181.8927637285606
540,182.1437,182.14,182.14,182.14,182.14,1705493581000,6,119,2024-01-17 06:13:01,181.89428648566644
365,182.18,182.18,182.18,182.18,182.18,1705493605000,5,120,2024-01-17 06:13:25,181.89545361603544
2500,182.2422,182.2,182.25,182.25,182.2,1705493640000,20,121,2024-01-17 06:14:00,181.90489125440925
350,182.2258,182.23,182.22,182.23,182.22,1705493775000,4,122,2024-01-17 06:16:15,181.90610942821195
100,182.27,182.27,182.27,182.27,182.27,1705493862000,1,123,2024-01-17 06:17:42,181.90650366730947
227,182.2702,182.27,182.27,182.27,182.27,1705493882000,5,124,2024-01-17 06:18:02,181.90739591803649
163,182.2494,182.25,182.25,182.25,182.25,1705493976000,4,125,2024-01-17 06:19:36,181.90799733633966
112,182.25,182.25,182.25,182.25,182.25,1705494034000,2,126,2024-01-17 06:20:34,181.9084100803844
1577,182.2913,182.3,182.3,182.3,182.3,1705494036000,38,127,2024-01-17 06:20:36,181.9148077388457
411,182.3061,182.3,182.3,182.3,182.3,1705494041000,4,128,2024-01-17 06:20:41,181.91650430732548
237,182.3607,182.37,182.37,182.37,182.37,1705494070000,8,129,2024-01-17 06:21:10,181.91761212051057
747,182.31,182.31,182.31,182.31,182.31,1705494106000,5,130,2024-01-17 06:21:46,181.9206725296525
351,182.3985,182.4,182.4,182.4,182.4,1705494177000,7,131,2024-01-17 06:22:57,181.92241727818407
100,182.42,182.42,182.42,182.42,182.42,1705494180000,1,132,2024-01-17 06:23:00,181.92293437081068
100,182.42,182.42,182.42,182.42,182.42,1705494183000,1,133,2024-01-17 06:23:03,181.92345038981802
476,182.4289,182.43,182.43,182.43,182.43,1705494185000,10,134,2024-01-17 06:23:05,181.92593578814703
100,182.42,182.42,182.42,182.42,182.42,1705494192000,1,135,2024-01-17 06:23:12,181.92644564254974
5873,182.4744,182.47,182.5,182.5,182.44,1705494325000,70,136,2024-01-17 06:25:25,181.95775777710747
163,182.41,182.41,182.41,182.41,182.41,1705494350000,3,137,2024-01-17 06:25:50,181.95847388550496
300,182.46,182.46,182.46,182.46,182.46,1705494371000,5,138,2024-01-17 06:26:11,181.9599312595046
663,182.3975,182.41,182.41,182.41,182.41,1705494373000,17,139,2024-01-17 06:26:13,181.9627233912725
200,182.42,182.42,182.42,182.42,182.42,1705494400000,1,140,2024-01-17 06:26:40,181.9636019077443
200,182.385,182.39,182.39,182.39,182.39,1705494431000,4,141,2024-01-17 06:27:11,181.96440994228294
1575,182.4559,182.43,182.47,182.47,182.43,1705494478000,36,142,2024-01-17 06:27:58,181.97172122651753
616,182.3825,182.4,182.37,182.4,182.37,1705494599000,19,143,2024-01-17 06:29:59,181.9740973425483
300,182.375,182.37,182.37,182.37,182.37,1705494607000,4,144,2024-01-17 06:30:07,181.9752235474235
100,182.37,182.37,182.37,182.37,182.37,1705494619000,1,145,2024-01-17 06:30:19,181.97559286669846
200,182.38,182.38,182.38,182.38,182.38,1705494655000,1,146,2024-01-17 06:30:55,181.9763481114545
167,182.37,182.37,182.37,182.37,182.37,1705494671000,6,147,2024-01-17 06:31:11,181.9769610134253
151,182.37,182.37,182.37,182.37,182.37,1705494694000,3,148,2024-01-17 06:31:34,181.97751355354663
531,182.3187,182.34,182.3,182.34,182.3,1705494780000,15,149,2024-01-17 06:33:00,181.97919195493873
1000,182.3,182.3,182.3,182.3,182.3,1705494784000,2,150,2024-01-17 06:33:04,181.9821367149492
150,182.3,182.3,182.3,182.3,182.3,1705494791000,1,151,2024-01-17 06:33:11,181.98257377259557
700,182.3004,182.3,182.3,182.3,182.3,1705494818000,4,152,2024-01-17 06:33:38,181.98460013480033
178,182.3,182.3,182.3,182.3,182.3,1705494821000,1,153,2024-01-17 06:33:41,181.9851106483586
200,182.3001,182.3,182.3,182.3,182.3,1705494823000,5,154,2024-01-17 06:33:43,181.9856824725424
892,182.3,182.3,182.3,182.3,182.3,1705494828000,8,155,2024-01-17 06:33:48,181.9882069294628
602,182.2598,182.25,182.25,182.25,182.25,1705494870000,18,156,2024-01-17 06:34:30,181.98967113483306
523,182.36,182.36,182.36,182.36,182.36,1705495059000,7,157,2024-01-17 06:37:39,181.99139755586654
200,182.36,182.36,182.36,182.36,182.36,1705495134000,2,158,2024-01-17 06:38:54,181.992053507968
100,182.36,182.36,182.36,182.36,182.36,1705495136000,1,159,2024-01-17 06:38:56,181.99238060931484
216,182.35,182.35,182.35,182.35,182.35,1705495158000,4,160,2024-01-17 06:39:18,181.99306600179233
1208,182.2606,182.27,182.25,182.27,182.25,1705495256000,33,161,2024-01-17 06:40:56,181.9959031384151
165,182.2123,182.21,182.21,182.21,182.21,1705495263000,4,162,2024-01-17 06:41:03,181.99621613573407
200,182.2,182.2,182.2,182.2,182.2,1705495308000,2,163,2024-01-17 06:41:48,181.99657278781197
888,182.2,182.2,182.2,182.2,182.2,1705495309000,9,164,2024-01-17 06:41:49,181.99814136275225
200,182.1431,182.14,182.14,182.14,182.14,1705495325000,6,165,2024-01-17 06:42:05,181.99839266929027
1760,182.1418,182.15,182.14,182.15,182.14,1705495326000,16,166,2024-01-17 06:42:06,182.0005476238858
168,182.1588,182.15,182.15,182.15,182.15,1705495350000,4,167,2024-01-17 06:42:30,182.00077429236435
1228,182.1475,182.16,182.13,182.16,182.13,1705495423000,23,168,2024-01-17 06:43:43,182.00229453509957
248,182.1895,182.18,182.18,182.18,182.18,1705495425000,8,169,2024-01-17 06:43:45,182.00268543968073
100,182.17,182.17,182.17,182.17,182.17,1705495479000,1,170,2024-01-17 06:44:39,182.00282619628496
1152,182.1689,182.17,182.17,182.17,182.17,1705495490000,11,171,2024-01-17 06:44:50,182.0044202391268
500,182.17,182.17,182.17,182.17,182.17,1705495528000,1,172,2024-01-17 06:45:28,182.00510717806173
200,182.15,182.15,182.15,182.15,182.15,1705495590000,1,173,2024-01-17 06:46:30,182.0053472258118
9732,182.1496,182.15,182.15,182.15,182.15,1705495619000,51,174,2024-01-17 06:46:59,182.01610879327262
316,182.1216,182.12,182.12,182.12,182.12,1705495745000,4,175,2024-01-17 06:49:05,182.01636371207022
926,182.1031,182.11,182.09,182.11,182.09,1705495753000,19,176,2024-01-17 06:49:13,182.01697359408934
272,182.1513,182.15,182.15,182.15,182.15,1705495859000,12,177,2024-01-17 06:50:59,182.0172504592092
3898,182.0818,182.1,182.09,182.13,182.0,1705496108000,125,178,2024-01-17 06:55:08,182.0191024149149
225,182.15,182.15,182.15,182.15,182.15,1705496124000,3,179,2024-01-17 06:55:24,182.0193188317939
1039,182.2694,182.28,182.26,182.28,182.26,1705496273000,25,180,2024-01-17 06:57:53,182.02121366241758
106,182.29,182.29,182.29,182.29,182.29,1705496289000,2,181,2024-01-17 06:58:09,182.02142127388254
338,182.2914,182.29,182.29,182.29,182.29,1705496304000,6,182,2024-01-17 06:58:24,182.02208458334542
1058,182.3267,182.33,182.33,182.33,182.33,1705496323000,10,183,2024-01-17 06:58:43,182.0244093551179
565,182.296,182.31,182.29,182.31,182.29,1705496351000,7,184,2024-01-17 06:59:11,182.02551175616938
100,182.25,182.25,182.25,182.25,182.25,1705496386000,1,185,2024-01-17 06:59:46,182.02567291647222
305,182.2096,182.16,182.25,182.25,182.16,1705496389000,7,186,2024-01-17 06:59:49,182.02607476289396
127,182.25,182.25,182.25,182.25,182.25,1705496394000,1,187,2024-01-17 06:59:54,182.02627829195498
8206,182.211,182.2928,182.25,182.44,182.12,1705496400000,153,188,2024-01-17 07:00:00,182.03652500050697
10479,182.304,182.23,182.36,182.44,182.09,1705496401000,209,189,2024-01-17 07:00:01,182.05421854973108
2456,182.1946,182.15,182.22,182.22,182.15,1705496402000,25,190,2024-01-17 07:00:02,182.05636177797945
1514,182.25,182.25,182.25,182.25,182.25,1705496418000,4,191,2024-01-17 07:00:18,182.05816720141394
127044,183.63,183.63,183.63,183.63,183.63,1705496420000,1,192,2024-01-17 07:00:20,182.7481256918867
331,182.1208,182.07,182.07,182.07,182.07,1705496464000,5,193,2024-01-17 07:01:04,182.74740907484548
159,182.227,182.22,182.22,182.22,182.22,1705496472000,13,194,2024-01-17 07:01:12,182.74712366444075
704,182.11,182.19,182.06,182.19,182.06,1705496487000,18,195,2024-01-17 07:01:27,182.7455802914459
2998,182.2771,182.28,182.29,182.29,182.28,1705496493000,37,196,2024-01-17 07:01:33,182.74079685203225
437,182.0564,182.1,182.09,182.1,182.09,1705496517000,10,197,2024-01-17 07:01:57,182.7397797585486
477,181.9063,181.87,182.3,182.3,181.76,1705496518000,14,198,2024-01-17 07:01:58,182.7384299227249
394,181.8782,181.88,181.88,181.88,181.88,1705496520000,10,199,2024-01-17 07:02:00,182.73728071719685
879,181.8463,181.78,181.8,181.92,181.78,1705496521000,23,200,2024-01-17 07:02:01,182.73463312148206
518,181.7928,181.79,181.79,181.79,181.79,1705496523000,19,201,2024-01-17 07:02:03,182.73298671011025
476,181.815,181.82,181.81,181.82,181.81,1705496524000,10,202,2024-01-17 07:02:04,182.73151446231287
321,181.8903,181.9,181.9,181.9,181.9,1705496526000,21,203,2024-01-17 07:02:06,182.730605638126
163,181.888,181.87,181.87,181.87,181.87,1705496527000,10,204,2024-01-17 07:02:07,182.7301436382168
417,181.9266,181.91,181.91,181.91,181.91,1705496528000,35,205,2024-01-17 07:02:08,182.72901808330536
221,182.2054,182.28,182.28,182.28,182.28,1705496532000,16,206,2024-01-17 07:02:12,182.72862965954062
540,181.9412,181.9,181.9,181.9,181.9,1705496536000,27,207,2024-01-17 07:02:16,182.72720497753477
195,182.0011,182.0,182.0,182.0,182.0,1705496537000,14,208,2024-01-17 07:02:17,182.72673088536646
788,181.9871,181.98,181.98,181.98,181.98,1705496542000,40,209,2024-01-17 07:02:22,182.72478451429987
191,182.0676,182.04,182.04,182.04,182.04,1705496544000,21,210,2024-01-17 07:02:24,182.72436559714322
300,182.0891,182.08,182.08,182.08,182.08,1705496545000,22,211,2024-01-17 07:02:25,182.72373019387535
460,182.0616,182.07,182.07,182.07,182.07,1705496546000,16,212,2024-01-17 07:02:26,182.72271626258762
687,182.5487,182.58,182.57,182.58,182.57,1705496553000,34,213,2024-01-17 07:02:33,182.72231919742796
1351,182.4387,182.59,181.98,182.59,181.98,1705496554000,20,214,2024-01-17 07:02:34,182.7210522406616
497,182.05,182.02,182.02,182.02,182.02,1705496558000,7,215,2024-01-17 07:02:38,182.71995128346487
896,182.218,182.22,182.22,182.22,182.22,1705496559000,9,216,2024-01-17 07:02:39,182.71847100083605
469,182.0681,182.08,182.08,182.08,182.08,1705496563000,4,217,2024-01-17 07:02:43,182.7174686051365
425,182.0046,181.97,181.97,181.97,181.97,1705496566000,6,218,2024-01-17 07:02:46,182.71647435087954
467,182.0815,182.57,181.82,182.57,181.82,1705496574000,4,219,2024-01-17 07:02:54,182.71550270719268
194,182.3092,182.2499,182.2499,182.2499,182.2499,1705496575000,3,220,2024-01-17 07:02:55,182.7152445944575
259,182.1533,181.99,182.1,182.1,181.99,1705496579000,9,221,2024-01-17 07:02:59,182.71476840138732
1735,182.2205,182.21,182.22,182.22,182.21,1705496582000,9,222,2024-01-17 07:03:02,182.71197846832052
832,182.2081,182.21,182.21,182.21,182.21,1705496583000,22,223,2024-01-17 07:03:03,182.71061825623696
307,182.1762,182.17,182.17,182.17,182.17,1705496595000,5,224,2024-01-17 07:03:15,182.71008646058212
112,182.5452,182.59,182.59,182.59,182.59,1705496596000,3,225,2024-01-17 07:03:16,182.7100266234861
573,182.2246,182.52,182.11,182.52,182.11,1705496597000,8,226,2024-01-17 07:03:17,182.70912704277836
337,181.8672,181.82,181.82,181.82,181.82,1705496601000,9,227,2024-01-17 07:03:21,182.70821041462068
156,182.1152,182.09,182.09,182.09,182.09,1705496603000,4,228,2024-01-17 07:03:23,182.7079116996888
548,182.5866,182.59,182.59,182.59,182.59,1705496607000,4,229,2024-01-17 07:03:27,182.70769741780563
8654,182.2199,182.22,182.22,182.22,182.22,1705496608000,11,230,2024-01-17 07:03:28,182.69445979385006
266,182.4396,182.58,182.58,182.58,182.58,1705496612000,10,231,2024-01-17 07:03:32,182.69424738407076
661,182.1864,181.8,182.57,182.57,181.8,1705496617000,8,232,2024-01-17 07:03:37,182.69319777469278
1012,182.2224,182.23,182.23,182.23,182.23,1705496622000,21,233,2024-01-17 07:03:42,182.69171274245488
118,182.0,182.0,182.0,182.0,182.0,1705496642000,4,234,2024-01-17 07:04:02,182.6914584291684
248,182.0001,182.0,182.0,182.0,182.0,1705496645000,6,235,2024-01-17 07:04:05,182.69092462647774
122,182.2567,182.29,182.29,182.29,182.29,1705496650000,4,236,2024-01-17 07:04:10,182.69075975893273
258,182.5466,182.61,182.61,182.61,182.61,1705496663000,4,237,2024-01-17 07:04:23,182.69064410082757
191,182.3958,182.53,182.53,182.53,182.53,1705496667000,10,238,2024-01-17 07:04:27,182.69046908381773
378,182.3461,182.44,182.44,182.44,182.44,1705496669000,14,239,2024-01-17 07:04:29,182.69006501018174
1033,182.387,182.27,182.54,182.54,182.27,1705496670000,34,240,2024-01-17 07:04:30,182.68909630795136
499,182.2777,181.9,181.9,181.9,181.9,1705496672000,28,241,2024-01-17 07:04:32,182.6884620804499
815,182.5443,182.56,182.56,182.56,182.56,1705496674000,24,242,2024-01-17 07:04:34,182.68810000369814
357,182.563,182.56,182.56,182.56,182.56,1705496675000,31,243,2024-01-17 07:04:35,182.6879625235493
523,182.2653,182.25,182.25,182.25,182.25,1705496720000,10,244,2024-01-17 07:05:20,182.68728314590865
502,182.2001,182.2,182.2,182.2,182.2,1705496780000,4,245,2024-01-17 07:06:20,182.6865326604824
1001,182.18,182.18,182.18,182.18,182.18,1705496819000,4,246,2024-01-17 07:06:59,182.6849815031909
2002,182.2141,182.2,182.248,182.248,182.2,1705496830000,14,247,2024-01-17 07:07:10,182.68211509365128
230,182.162,182.1507,182.15,182.1507,182.15,1705496849000,3,248,2024-01-17 07:07:29,182.68175160888467
391,182.1826,182.18,182.18,182.18,182.18,1705496865000,6,249,2024-01-17 07:07:45,182.68115929420557
130,182.1854,182.19,182.19,182.19,182.19,1705496925000,2,250,2024-01-17 07:08:45,182.6809637764653
152,182.2047,182.2,182.2,182.2,182.2,1705496944000,6,251,2024-01-17 07:09:04,182.6807442621361
200,182.19,182.19,182.19,182.19,182.19,1705496995000,2,252,2024-01-17 07:09:55,182.6804468260487
168,182.1901,182.19,182.19,182.19,182.19,1705496996000,4,253,2024-01-17 07:09:56,182.68019730911016
393,182.19,182.19,182.19,182.19,182.19,1705496998000,3,254,2024-01-17 07:09:58,182.6796144894478
305,182.157,182.157,182.15,182.157,182.15,1705497027000,5,255,2024-01-17 07:10:27,182.67913270646136
201,182.1503,182.15,182.15,182.15,182.15,1705497036000,11,256,2024-01-17 07:10:36,182.67881162090328
839,182.15,182.15,182.15,182.15,182.15,1705497048000,22,257,2024-01-17 07:10:48,182.6774748096503
105,182.1403,182.14,182.14,182.14,182.14,1705497057000,4,258,2024-01-17 07:10:57,182.67730491695642
500,182.1,182.1,182.1,182.1,182.1,1705497069000,1,259,2024-01-17 07:11:09,182.676436773596
