volume,vw,open,close,high,low,t,num_trades,simpletime,date,vwap
200.0,189.37,189.37,189.37,189.37,189.37,1705655370000,3,20,2024-01-19 03:09:30,189.49172449965124
500.0,189.39,189.39,189.39,189.39,189.39,1705655376000,3,21,2024-01-19 03:09:36,189.48906670324502
247.0,189.4261,189.43,189.43,189.43,189.43,1705655484000,9,22,2024-01-19 03:11:24,189.48826435204293
100.0,189.43,189.43,189.43,189.43,189.43,1705655487000,1,23,2024-01-19 03:11:27,189.48796531513037
1001.0,189.4536,189.47,189.47,189.47,189.47,1705655554000,15,24,2024-01-19 03:12:34,189.48628605320965
204.0,189.4881,189.49,189.49,189.49,189.49,1705655606000,5,25,2024-01-19 03:13:26,189.4863039392914
100.0,189.49,189.49,189.49,189.49,189.49,1705655614000,1,26,2024-01-19 03:13:34,189.48632171821635
100.0,189.49,189.49,189.49,189.49,189.49,1705655636000,1,27,2024-01-19 03:13:56,189.48633932691845
791.0,189.49,189.49,189.49,189.49,189.49,1705655641000,9,28,2024-01-19 03:14:01,189.48647288745386
236.0,189.4901,189.49,189.49,189.49,189.49,1705655642000,5,29,2024-01-19 03:14:02,189.4865119456105
200.0,189.49,189.49,189.49,189.49,189.49,1705655652000,3,30,2024-01-19 03:14:12,189.4865434888768
223.0,189.49,189.49,189.49,189.49,189.49,1705655653000,2,31,2024-01-19 03:14:13,189.48657799364338
251.0,189.5472,189.55,189.55,189.55,189.55,1705655722000,6,32,2024-01-19 03:15:22,189.48725157149178
210.0,189.5448,189.55,189.55,189.55,189.55,1705655761000,4,33,2024-01-19 03:16:01,189.48778162280698
196.0,189.5474,189.55,189.55,189.55,189.55,1705655824000,4,34,2024-01-19 03:17:04,189.4882897634371
3002.0,189.7073,189.66,189.8,189.8,189.66,1705656125000,62,35,2024-01-19 03:22:05,189.5135789676129
200.0,189.88,189.88,189.88,189.88,189.88,1705656204000,3,36,2024-01-19 03:23:24,189.51637628826626
250.0,189.88,189.88,189.88,189.88,189.88,1705656268000,4,37,2024-01-19 03:24:28,189.51981344525103
4648.0,189.9273,189.88,189.95,189.95,189.88,1705656272000,55,38,2024-01-19 03:24:32,189.58072152045278
272.0,189.95,189.95,189.95,189.95,189.95,1705656278000,5,39,2024-01-19 03:24:38,189.58392362917624
1100.0,189.8035,189.8,189.8,189.8,189.8,1705656303000,30,40,2024-01-19 03:25:03,189.5913627694961
2104.0,189.7638,189.76,189.76,189.76,189.76,1705656320000,30,41,2024-01-19 03:25:20,189.60185704037949
100.0,189.76,189.76,189.76,189.76,189.76,1705656434000,1,42,2024-01-19 03:27:14,189.60231315182278
2570.0,189.7509,189.75,189.75,189.75,189.75,1705656436000,26,43,2024-01-19 03:27:16,189.6125668492562
456.0,189.7007,189.7,189.7,189.7,189.7,1705656517000,8,44,2024-01-19 03:28:37,189.61363291951827
101.0,189.6803,189.68,189.68,189.68,189.68,1705656559000,2,45,2024-01-19 03:29:19,189.61381105584803
344.0,189.6399,189.67,189.67,189.67,189.67,1705656715000,10,46,2024-01-19 03:31:55,189.61404634402118
163.0,189.61,189.61,189.61,189.61,189.61,1705656724000,3,47,2024-01-19 03:32:04,189.61402912598547
357.0,189.6101,189.61,189.61,189.61,189.61,1705656726000,10,48,2024-01-19 03:32:06,189.61399284587333
249.0,189.6033,189.6,189.6,189.6,189.6,1705656756000,11,49,2024-01-19 03:32:36,189.6139244217722
339.0,189.5506,189.55,189.55,189.55,189.55,1705656760000,13,50,2024-01-19 03:32:40,189.61337750630557
374.0,189.5016,189.5,189.5,189.5,189.5,1705656765000,13,51,2024-01-19 03:32:45,189.61232249589904
462.0,189.5042,189.5,189.5,189.5,189.5,1705656782000,7,52,2024-01-19 03:33:02,189.6110763913488
223.0,189.4691,189.47,189.47,189.47,189.47,1705656807000,11,53,2024-01-19 03:33:27,189.6102909600595
185.0,189.3255,189.32,189.32,189.32,189.32,1705656852000,7,54,2024-01-19 03:34:12,189.60898990245707
129.0,189.43,189.43,189.43,189.43,189.43,1705656876000,2,55,2024-01-19 03:34:36,189.6084215266837
163.0,189.4101,189.41,189.41,189.41,189.41,1705656925000,4,56,2024-01-19 03:35:25,189.60762896020788
101.0,189.4106,189.41,189.41,189.41,189.41,1705656932000,2,57,2024-01-19 03:35:32,189.6071422666797
101.0,189.4106,189.41,189.41,189.41,189.41,1705656933000,2,58,2024-01-19 03:35:33,189.6066579716509
109.0,189.4141,189.41,189.41,189.41,189.41,1705656937000,2,59,2024-01-19 03:35:37,189.60614726994012
510.0,189.4112,189.41,189.41,189.41,189.41,1705656952000,4,60,2024-01-19 03:35:52,189.60375775091325
201.0,189.3995,189.4,189.4,189.4,189.4,1705656958000,3,61,2024-01-19 03:35:58,189.60277576598338
100.0,189.4,189.4,189.4,189.4,189.4,1705656960000,1,62,2024-01-19 03:36:00,189.6022919182037
206.0,189.4,189.4,189.4,189.4,189.4,1705656970000,3,63,2024-01-19 03:36:10,189.60130243381215
164.0,189.4032,189.4,189.4,189.4,189.4,1705656990000,6,64,2024-01-19 03:36:30,189.60053399560064
819.0,189.4021,189.4,189.4,189.4,189.4,1705657016000,8,65,2024-01-19 03:36:56,189.59676311429763
100.0,189.46,189.46,189.46,189.46,189.46,1705657029000,1,66,2024-01-19 03:37:09,189.5964465183573
2316.0,189.3794,189.4,189.33,189.4,189.33,1705657038000,35,67,2024-01-19 03:37:18,189.58540201037042
300.0,189.3718,189.37,189.37,189.37,189.37,1705657089000,3,68,2024-01-19 03:38:09,189.58400329811846
163.0,189.37,189.37,189.37,189.37,189.37,1705657100000,1,69,2024-01-19 03:38:20,189.58324460273613
570.0,189.3352,189.33,189.33,189.33,189.33,1705657113000,10,70,2024-01-19 03:38:33,189.58020712613055
250.0,189.344,189.34,189.34,189.34,189.34,1705657126000,3,71,2024-01-19 03:38:46,189.5789452550377
174.0,189.3289,189.32,189.32,189.32,189.32,1705657127000,3,72,2024-01-19 03:38:47,189.57801898405393
250.0,189.2701,189.27,189.27,189.27,189.27,1705657226000,3,73,2024-01-19 03:40:26,189.57638878253314
633.0,189.2044,189.21,189.2,189.21,189.2,1705657311000,17,74,2024-01-19 03:41:51,189.5714682137334
411.0,189.0573,189.07,189.07,189.07,189.07,1705657402000,6,75,2024-01-19 03:43:22,189.56708982078106
1063.0,189.0054,189.0,189.0,189.0,189.0,1705657403000,52,76,2024-01-19 03:43:23,189.554985614661
350.0,189.0729,189.07,189.07,189.07,189.07,1705657463000,5,77,2024-01-19 03:44:23,189.55158914207493
300.0,189.1,189.1,189.1,189.1,189.1,1705657528000,2,78,2024-01-19 03:45:28,189.54887841450235
496.0,189.1278,189.13,189.13,189.13,189.13,1705657530000,8,79,2024-01-19 03:45:30,189.5447405436462
197.0,189.12,189.12,189.12,189.12,189.12,1705657641000,2,80,2024-01-19 03:47:21,189.5430892265793
208.0,189.08,189.08,189.08,189.08,189.08,1705657786000,4,81,2024-01-19 03:49:46,189.54119605731245
1080.0,189.1073,189.1,189.1,189.1,189.1,1705657813000,17,82,2024-01-19 03:50:13,189.53217725899268
163.0,189.15,189.15,189.15,189.15,189.15,1705657873000,3,83,2024-01-19 03:51:13,189.53098208434056
536.0,189.2852,189.3,189.3,189.3,189.3,1705657974000,11,84,2024-01-19 03:52:54,189.52848029549165
2590.0,189.4175,189.39,189.47,189.47,189.39,1705657996000,55,85,2024-01-19 03:53:16,189.523277591949
968.0,189.4691,189.47,189.47,189.47,189.47,1705657997000,8,86,2024-01-19 03:53:17,189.52234469190265
442.0,189.3023,189.3,189.3,189.3,189.3,1705658135000,3,87,2024-01-19 03:55:35,189.52062808076525
158.0,189.3063,189.31,189.31,189.31,189.31,1705658139000,2,88,2024-01-19 03:55:39,189.52003205435085
741.0,189.4299,189.42,189.44,189.44,189.42,1705658324000,21,89,2024-01-19 03:58:44,189.51887167677256
276.0,189.44,189.44,189.44,189.44,189.44,1705658325000,4,90,2024-01-19 03:58:45,189.5184952725952
245.0,189.4402,189.44,189.44,189.44,189.44,1705658339000,4,91,2024-01-19 03:58:59,189.51816498674194
547.0,189.45,189.45,189.45,189.45,189.45,1705658364000,3,92,2024-01-19 03:59:24,189.51752897398717
100.0,189.47,189.47,189.47,189.47,189.47,1705658411000,1,93,2024-01-19 04:00:11,189.51744803916557
100.0,189.45,189.45,189.45,189.45,189.45,1705658412000,1,94,2024-01-19 04:00:12,189.51733338036544
189.0,189.4399,189.44,189.44,189.44,189.44,1705658472000,4,95,2024-01-19 04:01:12,189.51708538990746
123.0,189.42,189.42,189.42,189.42,189.42,1705658493000,2,96,2024-01-19 04:01:33,189.5168834604393
197.0,189.37,189.37,189.37,189.37,189.37,1705658644000,2,97,2024-01-19 04:04:04,189.5163957798227
1598.0,189.3797,189.38,189.38,189.38,189.38,1705658662000,15,98,2024-01-19 04:04:22,189.51281080220573
579.0,189.4191,189.42,189.42,189.42,189.42,1705658700000,4,99,2024-01-19 04:05:00,189.51192870706052
163.0,189.4,189.4,189.4,189.4,189.4,1705658754000,1,100,2024-01-19 04:05:54,189.5116328874404
163.0,189.3661,189.37,189.37,189.37,189.37,1705658765000,4,101,2024-01-19 04:06:05,189.51124926823746
701.0,189.3693,189.37,189.37,189.37,189.37,1705658793000,4,102,2024-01-19 04:06:33,189.50965813265535
496.0,189.3529,189.36,189.35,189.36,189.35,1705658801000,15,103,2024-01-19 04:06:41,189.50842463908367
200.0,189.36,189.36,189.36,189.36,189.36,1705658854000,1,104,2024-01-19 04:07:34,189.5079551934086
200.0,189.36,189.36,189.36,189.36,189.36,1705658857000,2,105,2024-01-19 04:07:37,189.5074887079484
277.0,189.36,189.36,189.36,189.36,189.36,1705658861000,2,106,2024-01-19 04:07:41,189.50684746276153
200.0,189.36,189.36,189.36,189.36,189.36,1705658862000,1,107,2024-01-19 04:07:42,189.50638792539627
300.0,189.3067,189.31,189.31,189.31,189.31,1705658940000,4,108,2024-01-19 04:09:00,189.5054549641027
440.0,189.31,189.31,189.31,189.31,189.31,1705658951000,5,109,2024-01-19 04:09:11,189.5041247420767
163.0,189.2637,189.27,189.27,189.27,189.27,1705658978000,6,110,2024-01-19 04:09:38,189.50352010059558
174.0,189.2967,189.3,189.3,189.3,189.3,1705659084000,3,111,2024-01-19 04:11:24,189.5029663568659
120.0,189.3,189.3,189.3,189.3,189.3,1705659086000,1,112,2024-01-19 04:11:26,189.5025922713031
241.0,189.3069,189.3,189.3,189.3,189.3,1705659091000,5,113,2024-01-19 04:11:31,189.5018705795039
281.0,189.3317,189.35,189.32,189.35,189.32,1705659285000,8,114,2024-01-19 04:14:45,189.50114198080146
302.0,189.3007,189.3,189.3,189.3,189.3,1705659291000,7,115,2024-01-19 04:14:51,189.50022386094764
200.0,189.32,189.32,189.32,189.32,189.32,1705659294000,1,116,2024-01-19 04:14:54,189.49967881812134
500.0,189.3,189.3,189.3,189.3,189.3,1705659300000,1,117,2024-01-19 04:15:00,189.49818044783288
200.0,189.2899,189.29,189.29,189.29,189.29,1705659347000,5,118,2024-01-19 04:15:47,189.4975571522624
526.0,189.29,189.29,189.29,189.29,189.29,1705659420000,3,119,2024-01-19 04:17:00,189.4959363342142
500.0,189.295,189.3,189.3,189.3,189.3,1705659421000,6,120,2024-01-19 04:17:01,189.49445576940082
115.0,189.3,189.3,189.3,189.3,189.3,1705659433000,2,121,2024-01-19 04:17:13,189.4941267797508
150.0,189.29,189.29,189.29,189.29,189.29,1705659492000,2,122,2024-01-19 04:18:12,189.49367731309542
1470.0,189.2189,189.21,189.21,189.21,189.21,1705659500000,36,123,2024-01-19 04:18:20,189.48787324299857
313.0,189.316,189.33,189.33,189.33,189.33,1705659731000,7,124,2024-01-19 04:22:11,189.48710369067032
122.0,189.3302,189.33,189.33,189.33,189.33,1705659737000,4,125,2024-01-19 04:22:17,189.48683033929285
256.0,189.3,189.3,189.3,189.3,189.3,1705660030000,3,126,2024-01-19 04:27:10,189.4861498349553
1931.0,189.3379,189.37,189.37,189.37,189.3,1705660567000,54,127,2024-01-19 04:36:07,189.48218569410787
161.0,189.35,189.35,189.35,189.35,189.35,1705660581000,1,128,2024-01-19 04:36:21,189.48189164778378
189.0,189.35,189.35,189.35,189.35,189.35,1705660582000,2,129,2024-01-19 04:36:22,189.48154812788533
200.0,189.36,189.36,189.36,189.36,189.36,1705660594000,1,130,2024-01-19 04:36:34,189.48121404383974
534.0,189.4,189.4,189.4,189.4,189.4,1705660704000,8,131,2024-01-19 04:38:24,189.48062238093289
133.0,189.4,189.4,189.4,189.4,189.4,1705660718000,2,132,2024-01-19 04:38:38,189.4804763577187
981.0,189.4296,189.41,189.41,189.41,189.41,1705660858000,22,133,2024-01-19 04:40:58,189.4798056455189
500.0,189.45,189.45,189.45,189.45,189.45,1705660877000,6,134,2024-01-19 04:41:17,189.47960671045075
435.0,189.45,189.45,189.45,189.45,189.45,1705660887000,7,135,2024-01-19 04:41:27,189.47943578462596
858.0,189.4697,189.47,189.47,189.47,189.47,1705660955000,10,136,2024-01-19 04:42:35,189.47932616985537
1342.0,189.4965,189.49,189.5,189.5,189.49,1705660962000,42,137,2024-01-19 04:42:42,189.47962337004174
629.0,189.54,189.54,189.54,189.54,189.54,1705661114000,3,138,2024-01-19 04:45:14,189.48010915102904
548.0,189.56,189.56,189.56,189.56,189.56,1705661120000,3,139,2024-01-19 04:45:20,189.48066526643376
564.0,189.5767,189.56,189.56,189.56,189.56,1705661128000,21,140,2024-01-19 04:45:28,189.48134838249945
243.0,189.64,189.64,189.64,189.64,189.64,1705661169000,1,141,2024-01-19 04:46:09,189.4818331225167
178.0,189.63,189.63,189.63,189.63,189.63,1705661223000,2,142,2024-01-19 04:47:03,189.4821639932254
500.0,189.59,189.59,189.59,189.59,189.59,1705661327000,5,143,2024-01-19 04:48:47,189.4828362037152
400.0,189.59,189.59,189.59,189.59,189.59,1705661331000,3,144,2024-01-19 04:48:51,189.483367967994
925.0,189.5955,189.59,189.6,189.6,189.59,1705661459000,11,145,2024-01-19 04:50:59,189.48464008585267
1077.0,189.6971,189.7,189.7,189.7,189.7,1705661547000,27,146,2024-01-19 04:52:27,189.48740989323582
461.0,189.72,189.72,189.72,189.72,189.72,1705661557000,4,147,2024-01-19 04:52:37,189.48870061391784
227.0,189.7003,189.7,189.7,189.7,189.7,1705661558000,5,148,2024-01-19 04:52:38,189.4892772412965
200.0,189.7079,189.71,189.71,189.71,189.71,1705661575000,3,149,2024-01-19 04:52:55,189.48980088862274
2095.0,189.7077,189.73,189.7,189.73,189.7,1705661689000,44,150,2024-01-19 04:54:49,189.49513412816165
1213.0,189.7,189.7,189.7,189.7,189.7,1705661738000,3,151,2024-01-19 04:55:38,189.49799679407425
800.0,189.7006,189.7,189.7,189.7,189.7,1705661752000,4,152,2024-01-19 04:55:52,189.49984688270476
391.0,189.7503,189.75,189.75,189.75,189.75,1705661798000,8,153,2024-01-19 04:56:38,189.50095970408753
100.0,189.7,189.7,189.7,189.7,189.7,1705661845000,1,154,2024-01-19 04:57:25,189.50118563207297
800.0,189.7028,189.71,189.7,189.71,189.7,1705661893000,11,155,2024-01-19 04:58:13,189.50299995500507
100.0,189.7,189.7,189.7,189.7,189.7,1705661896000,1,156,2024-01-19 04:58:16,189.50322130585732
797.0,189.7,189.7,189.7,189.7,189.7,1705661899000,6,157,2024-01-19 04:58:19,189.50496784934734
1072.0,189.7237,189.7,189.75,189.75,189.7,1705661913000,26,158,2024-01-19 04:58:33,189.5075483052339
1001.0,189.7829,189.78,189.79,189.79,189.78,1705661920000,6,159,2024-01-19 04:58:40,189.51054852344095
125.0,189.7899,189.79,189.79,189.79,189.79,1705661939000,5,160,2024-01-19 04:58:59,189.5109281018327
2247.0,189.7019,189.7,189.7,189.7,189.7,1705661990000,22,161,2024-01-19 04:59:50,189.51548146878744
1846.0,189.6613,189.67,189.66,189.67,189.66,1705661991000,18,162,2024-01-19 04:59:51,189.51828289883122
148.0,189.6,189.6,189.6,189.6,189.6,1705662023000,1,163,2024-01-19 05:00:23,189.51840857172544
768.0,189.55,189.55,189.55,189.55,189.55,1705662034000,3,164,2024-01-19 05:00:34,189.51865868993738
1071.0,189.6188,189.64,189.64,189.64,189.64,1705662079000,30,165,2024-01-19 05:01:19,189.5197522656361
3796.0,189.7223,189.66,189.74,189.74,189.66,1705662080000,54,166,2024-01-19 05:01:20,189.52729983802882
401.0,189.7825,189.79,189.79,189.79,189.79,1705662082000,8,167,2024-01-19 05:01:22,189.5283004664078
2301.0,189.7645,189.78,189.77,189.78,189.74,1705662106000,19,168,2024-01-19 05:01:46,189.53349779577704
1816.0,189.759,189.75,189.76,189.77,189.75,1705662152000,6,169,2024-01-19 05:02:32,189.5373470269203
500.0,189.77,189.77,189.77,189.77,189.77,1705662153000,2,170,2024-01-19 05:02:33,189.53843532950373
200.0,189.76,189.76,189.76,189.76,189.76,1705662164000,1,171,2024-01-19 05:02:44,189.5388491287539
300.0,189.76,189.76,189.76,189.76,189.76,1705662178000,1,172,2024-01-19 05:02:58,189.53946693764664
1164.0,189.7815,189.78,189.8,189.8,189.75,1705662180000,13,173,2024-01-19 05:03:00,189.54206225127126
4687.0,189.8564,189.84,189.85,189.89,189.84,1705662183000,18,174,2024-01-19 05:03:03,189.5550727955916
528.0,189.8156,189.81,189.81,189.81,189.81,1705662185000,9,175,2024-01-19 05:03:05,189.55628191918566
1130.0,189.8838,189.85,189.9,189.92,189.85,1705662190000,26,176,2024-01-19 05:03:10,189.5595030253183
1944.0,189.938,189.94,189.94,189.94,189.94,1705662192000,12,177,2024-01-19 05:03:12,189.56580045617542
135.0,189.8595,189.86,189.86,189.86,189.86,1705662250000,3,178,2024-01-19 05:04:10,189.5661394097934
1216.0,189.9304,189.94,189.94,189.94,189.94,1705662261000,18,179,2024-01-19 05:04:21,189.5698870481927
1000.0,189.92,189.92,189.92,189.92,189.92,1705662265000,5,180,2024-01-19 05:04:25,189.57282443452576
150.0,189.92,189.92,189.92,189.92,189.92,1705662276000,2,181,2024-01-19 05:04:36,189.57326079670185
1000.0,189.9453,189.95,189.95,189.95,189.95,1705662286000,14,182,2024-01-19 05:04:46,189.57635231257578
237.0,189.9442,189.94,189.95,189.95,189.94,1705662328000,3,183,2024-01-19 05:05:28,189.57707532323204
787.0,189.9433,189.94,189.94,189.94,189.94,1705662330000,12,184,2024-01-19 05:05:30,189.5794501137056
200.0,189.94,189.94,189.94,189.94,189.94,1705662331000,2,185,2024-01-19 05:05:31,189.580043289242
798.0,189.9702,189.97,189.97,189.98,189.97,1705662348000,25,186,2024-01-19 05:05:48,189.5825877063515
184.0,189.97,189.97,189.97,189.97,189.97,1705662349000,9,187,2024-01-19 05:05:49,189.58316938750525
1324.0,189.9803,189.97,189.98,189.99,189.97,1705662350000,18,188,2024-01-19 05:05:50,189.5874140992314
400.0,189.98,189.98,189.98,189.98,189.98,1705662351000,3,189,2024-01-19 05:05:51,189.58867773351994
163.0,189.94,189.94,189.94,189.94,189.94,1705662363000,2,190,2024-01-19 05:06:03,189.58913793787914
916.0,189.9073,189.94,189.9,189.94,189.9,1705662391000,11,191,2024-01-19 05:06:31,189.591462900974
251.0,189.89,189.89,189.89,189.89,189.89,1705662426000,2,192,2024-01-19 05:07:06,189.59205949029467
243.0,189.9,189.9,189.9,189.9,189.9,1705662447000,1,193,2024-01-19 05:07:27,189.59265410703637
300.0,189.9,189.9,189.9,189.9,189.9,1705662463000,1,194,2024-01-19 05:07:43,189.5933850418169
400.0,189.8615,189.86,189.86,189.86,189.86,1705662483000,4,195,2024-01-19 05:08:03,189.59423253467142
170.0,189.8476,189.85,189.85,189.85,189.85,1705662525000,9,196,2024-01-19 05:08:45,189.5945724507753
551.0,189.7944,189.78,189.78,189.78,189.78,1705662618000,13,197,2024-01-19 05:10:18,189.59543760705918
282.0,189.89,189.89,189.89,189.89,189.89,1705662687000,2,198,2024-01-19 05:11:27,189.5960888645843
600.0,189.8894,189.89,189.89,189.89,189.89,1705662714000,3,199,2024-01-19 05:11:54,189.5974621726441
878.0,189.8957,189.89,189.9,189.9,189.89,1705662716000,7,200,2024-01-19 05:11:56,189.59949163036904
176.0,189.89,189.89,189.89,189.89,189.89,1705662740000,2,201,2024-01-19 05:12:20,189.5998873631987
200.0,189.9,189.9,189.9,189.9,189.9,1705662778000,1,202,2024-01-19 05:12:58,189.60035120863662
523.0,189.9275,189.93,189.93,189.93,189.93,1705662897000,9,203,2024-01-19 05:14:57,189.60166811314218
1085.0,189.8779,189.88,189.88,189.88,189.88,1705662920000,13,204,2024-01-19 05:15:20,189.60395581329666
500.0,189.825,189.84,189.8,189.84,189.8,1705663046000,7,205,2024-01-19 05:17:26,189.60479622158007
500.0,189.8,189.8,189.8,189.8,189.8,1705663056000,4,206,2024-01-19 05:17:36,189.60553557382013
500.0,189.8602,189.86,189.86,189.86,189.86,1705663193000,4,207,2024-01-19 05:19:53,189.60649649913213
601.0,189.9092,189.92,189.92,189.92,189.92,1705663194000,15,208,2024-01-19 05:19:54,189.6078632141596
350.0,189.92,189.92,189.92,189.92,189.92,1705663212000,3,209,2024-01-19 05:20:12,189.60868178943662
496.0,189.929,189.93,189.93,189.93,189.93,1705663307000,5,210,2024-01-19 05:21:47,189.60986782549625
457.0,189.9153,189.93,189.93,189.93,189.93,1705663325000,12,211,2024-01-19 05:22:05,189.6109062776199
297.0,189.94,189.94,189.94,189.94,189.94,1705663529000,3,212,2024-01-19 05:25:29,189.61163183704375
725.0,189.9386,189.93,189.93,189.93,189.93,1705663535000,11,213,2024-01-19 05:25:35,189.61338212439824
464.0,189.9385,189.93,189.95,189.95,189.93,1705663536000,11,214,2024-01-19 05:25:36,189.61449216629876
1000.0,189.94,189.94,189.94,189.94,189.94,1705663549000,2,215,2024-01-19 05:25:49,189.61686987143904
250.0,189.9261,189.93,189.93,189.93,189.93,1705663757000,6,216,2024-01-19 05:29:17,189.61743354283632
18074.0,189.9501,189.9,189.94,190.0,189.9,1705663837000,172,217,2024-01-19 05:30:37,189.65616861954337
3197.0,189.9958,189.99,190.0,190.0,189.99,1705663839000,200,218,2024-01-19 05:30:39,189.66302251847924
912.0,189.9999,190.0,190.0,190.0,190.0,1705663840000,49,219,2024-01-19 05:30:40,189.6649507584744
300.0,190.0,190.0,190.0,190.0,190.0,1705663841000,11,220,2024-01-19 05:30:41,189.66558042008856
4335.0,190.0131,190.0,190.05,190.05,190.0,1705663865000,129,221,2024-01-19 05:31:05,189.67476817244827
1829.0,190.0498,190.05,190.05,190.05,190.05,1705663869000,8,222,2024-01-19 05:31:09,189.6789053595662
1107.0,190.0465,190.05,190.05,190.05,190.05,1705663873000,6,223,2024-01-19 05:31:13,189.6813434513253
2980.0,190.0356,190.0,190.05,190.05,189.97,1705663874000,53,224,2024-01-19 05:31:14,189.6875576004803
2220.0,190.0995,190.1,190.1,190.1,190.1,1705663880000,15,225,2024-01-19 05:31:20,189.69287131850507
133.0,190.0851,190.1,190.1,190.1,190.1,1705663881000,2,226,2024-01-19 05:31:21,189.6931741942788
161.0,190.0938,190.1,190.1,190.1,190.1,1705663883000,5,227,2024-01-19 05:31:23,189.69354833292726
2278.0,190.1023,190.1,190.1,190.1,190.1,1705663886000,21,228,2024-01-19 05:31:26,189.69887898108496
724.0,190.196,190.2,190.25,190.25,190.2,1705663887000,47,229,2024-01-19 05:31:27,189.7009309515393
850.0,190.2333,190.25,190.22,190.25,190.22,1705663888000,12,230,2024-01-19 05:31:28,189.70349840510636
1801.0,190.2492,190.25,190.25,190.25,190.25,1705663903000,14,231,2024-01-19 05:31:43,189.70901822006053
219.0,190.2501,190.25,190.25,190.25,190.25,1705663904000,6,232,2024-01-19 05:31:44,189.709682924777
1020.0,190.1717,190.16,190.16,190.16,190.16,1705663906000,18,233,2024-01-19 05:31:46,189.71231138936918
2019.0,190.2442,190.25,190.26,190.26,190.25,1705663909000,38,234,2024-01-19 05:31:49,189.71823433365142
1008.0,190.2685,190.24,190.32,190.32,190.24,1705663914000,21,235,2024-01-19 05:31:54,189.72127665988364
1900.0,190.3359,190.34,190.35,190.35,190.34,1705663922000,32,236,2024-01-19 05:32:02,189.72761583784344
451.0,190.3165,190.32,190.32,190.32,190.32,1705663923000,3,237,2024-01-19 05:32:03,189.72905402289516
1303.0,190.2019,190.21,190.2,190.21,190.2,1705663939000,13,238,2024-01-19 05:32:19,189.73236700345754
1000.0,190.2908,190.28,190.3,190.3,190.28,1705663943000,12,239,2024-01-19 05:32:23,189.73535373934996
400.0,190.215,190.21,190.21,190.21,190.21,1705663948000,6,240,2024-01-19 05:32:28,189.73637768918348
213.0,190.2953,190.3,190.3,190.3,190.3,1705663949000,4,241,2024-01-19 05:32:29,189.73701234060476
325.0,190.3,190.3,190.3,190.3,190.3,1705663980000,7,242,2024-01-19 05:33:00,189.7379860618704
215.0,190.3061,190.3,190.3,190.3,190.3,1705663983000,3,243,2024-01-19 05:33:03,189.73863533839383
936.0,190.25,190.25,190.25,190.25,190.25,1705664008000,3,244,2024-01-19 05:33:28,189.74116700729928
533.0,190.231,190.25,190.25,190.25,190.25,1705664010000,13,245,2024-01-19 05:33:30,189.74254406755526
500.0,190.25,190.25,190.25,190.25,190.25,1705664011000,1,246,2024-01-19 05:33:31,189.74387882457538
1000.0,190.2025,190.2,190.2,190.2,190.2,1705664012000,9,247,2024-01-19 05:33:32,189.74627881398064
500.0,190.2,190.2,190.2,190.2,190.2,1705664013000,4,248,2024-01-19 05:33:33,189.7474628895628
2124.0,190.2777,190.25,190.26,190.3,190.25,1705664019000,18,249,2024-01-19 05:33:39,189.75327664686117
