volume,vw,open,close,high,low,t,num_trades,simpletime,date,vwap
1730,194.7756,194.77,194.78,194.78,194.77,1706193973000,42,1741,2024-01-25 08:46:13,195.12525375199576
814,194.7944,194.79,194.795,194.7988,194.79,1706193974000,10,1742,2024-01-25 08:46:14,195.12518954411345
4516,194.8187,194.81,194.815,194.83,194.81,1706193975000,51,1743,2024-01-25 08:46:15,195.12485991152985
16403,194.8336,194.82,194.8416,194.85,194.82,1706193976000,96,1744,2024-01-25 08:46:16,195.1237265426449
1735,194.8485,194.8497,194.8485,194.85,194.845,1706193977000,24,1745,2024-01-25 08:46:17,195.12361330824945
2558,194.8445,194.8497,194.84,194.85,194.84,1706193978000,22,1746,2024-01-25 08:46:18,195.12344410593414
5448,194.8537,194.845,194.8585,194.86,194.845,1706193979000,55,1747,2024-01-25 08:46:19,195.1230962864388
698,194.862,194.86,194.865,194.865,194.86,1706193980000,16,1748,2024-01-25 08:46:20,195.12305315944022
6253,194.888,194.87,194.9,194.9,194.8536,1706193981000,63,1749,2024-01-25 08:46:21,195.12270585888612
2222,194.9098,194.9086,194.9111,194.9111,194.9085,1706193982000,40,1750,2024-01-25 08:46:22,195.1225941327812
2684,194.9123,194.91,194.91,194.92,194.905,1706193983000,35,1751,2024-01-25 08:46:23,195.12246091645392
2922,194.9052,194.91,194.9,194.9101,194.9,1706193984000,26,1752,2024-01-25 08:46:24,195.12231118597978
3258,194.8954,194.9,194.8986,194.9,194.89,1706193985000,25,1753,2024-01-25 08:46:25,195.12213695644627
4778,194.909,194.8987,194.9103,194.92,194.8987,1706193986000,39,1754,2024-01-25 08:46:26,195.121897221731
6277,194.922,194.92,194.92,194.93,194.915,1706193987000,57,1755,2024-01-25 08:46:27,195.12160227496557
1785,194.9154,194.9133,194.915,194.92,194.9133,1706193988000,15,1756,2024-01-25 08:46:28,195.1215157912704
3990,194.9257,194.9247,194.91,194.9297,194.91,1706193989000,16,1757,2024-01-25 08:46:29,195.12133238414341
4778,194.8673,194.91,194.86,194.91,194.85,1706193990000,55,1758,2024-01-25 08:46:30,195.1210477781812
1864,194.856,194.86,194.86,194.86,194.8503,1706193991000,17,1759,2024-01-25 08:46:31,195.12093198337956
3839,194.8698,194.8699,194.87,194.87,194.8699,1706193992000,21,1760,2024-01-25 08:46:32,195.12070622258165
1757,194.8775,194.87,194.879,194.879,194.87,1706193993000,9,1761,2024-01-25 08:46:33,195.1206062004307
1334,194.8797,194.88,194.88,194.88,194.88,1706193994000,15,1762,2024-01-25 08:46:34,195.12053100040913
3948,194.8711,194.88,194.87,194.88,194.87,1706193995000,55,1763,2024-01-25 08:46:35,195.1203007816537
3695,194.8802,194.88,194.8778,194.8808,194.87,1706193996000,25,1764,2024-01-25 08:46:36,195.1200935547434
938,194.8867,194.88,194.89,194.89,194.88,1706193997000,21,1765,2024-01-25 08:46:37,195.12004242958233
3310,194.9103,194.895,194.9199,194.9199,194.895,1706193998000,19,1766,2024-01-25 08:46:38,195.11988042708597
657,194.905,194.91,194.9032,194.91,194.9032,1706193999000,13,1767,2024-01-25 08:46:39,195.11984748864273
2406,194.8949,194.89,194.8999,194.9,194.8802,1706194000000,19,1768,2024-01-25 08:46:40,195.11972128441917
3372,194.8813,194.89,194.88,194.89,194.88,1706194001000,22,1769,2024-01-25 08:46:41,195.11953396260387
6972,194.8998,194.885,194.9132,194.9132,194.885,1706194002000,30,1770,2024-01-25 08:46:42,195.1191775891005
1059,194.9179,194.915,194.92,194.92,194.915,1706194003000,25,1771,2024-01-25 08:46:43,195.11912801723665
2209,194.9147,194.9196,194.91,194.92,194.91,1706194004000,37,1772,2024-01-25 08:46:44,195.11902304923154
4852,194.9059,194.92,194.905,194.92,194.905,1706194005000,16,1773,2024-01-25 08:46:45,195.11878295457618
2604,194.9016,194.91,194.9,194.91,194.9,1706194006000,41,1774,2024-01-25 08:46:46,195.11865172386013
1084,194.8857,194.89,194.88,194.89,194.88,1706194007000,21,1775,2024-01-25 08:46:47,195.11859314313193
5970,194.8903,194.88,194.9,194.9,194.8705,1706194008000,95,1776,2024-01-25 08:46:48,195.11827740597496
1795,194.9117,194.91,194.915,194.915,194.91,1706194009000,22,1777,2024-01-25 08:46:49,195.1181915391885
2939,194.9187,194.92,194.9161,194.9257,194.9101,1706194010000,33,1778,2024-01-25 08:46:50,195.11805586209417
742,194.9219,194.92,194.9267,194.9267,194.92,1706194011000,13,1779,2024-01-25 08:46:51,195.11802218666813
2598,194.9373,194.93,194.94,194.95,194.93,1706194012000,46,1780,2024-01-25 08:46:52,195.11791361974107
815,194.944,194.945,194.94,194.945,194.94,1706194013000,15,1781,2024-01-25 08:46:53,195.1178808512614
6452,194.9418,194.9474,194.95,194.95,194.9401,1706194014000,19,1782,2024-01-25 08:46:54,195.11761859597235
695,194.9437,194.945,194.95,194.95,194.94,1706194015000,16,1783,2024-01-25 08:46:55,195.11759069759643
4113,194.9555,194.9459,194.98,194.98,194.9459,1706194016000,42,1784,2024-01-25 08:46:56,195.11743696965405
20955,194.9984,194.99,195.0,195.005,194.99,1706194017000,249,1785,2024-01-25 08:46:57,195.11686455321265
2511,194.991,194.995,194.99,194.995,194.99,1706194018000,37,1786,2024-01-25 08:46:58,195.11679206914695
3722,194.9811,194.9899,194.988,194.9899,194.98,1706194019000,30,1787,2024-01-25 08:46:59,195.11667633735965
1903,194.9793,194.99,194.9794,194.99,194.9718,1706194020000,22,1788,2024-01-25 08:47:00,195.11661645716487
3543,194.9669,194.9801,194.955,194.9801,194.95,1706194021000,44,1789,2024-01-25 08:47:01,195.11649505655248
707,194.9361,194.95,194.95,194.95,194.95,1706194022000,20,1790,2024-01-25 08:47:02,195.11646587193786
1121,194.9516,194.945,194.96,194.96,194.945,1706194023000,16,1791,2024-01-25 08:47:03,195.11642359194514
2741,194.9612,194.956,194.96,194.97,194.956,1706194024000,27,1792,2024-01-25 08:47:04,195.1163263187795
2238,194.9786,194.97,194.99,194.99,194.97,1706194025000,25,1793,2024-01-25 08:47:05,195.11625588497458
5913,195.0078,194.991,195.02,195.02,194.991,1706194026000,72,1794,2024-01-25 08:47:06,195.1161095396954
5127,195.0258,195.03,195.01,195.035,195.01,1706194027000,53,1795,2024-01-25 08:47:07,195.11600400218617
9994,195.0043,195.03,194.99,195.03,194.99,1706194028000,40,1796,2024-01-25 08:47:08,195.1157501214288
3258,194.9933,194.99,195.0,195.0,194.99,1706194029000,43,1797,2024-01-25 08:47:09,195.11565946254925
818,194.9954,195.0,194.9976,195.0,194.9976,1706194031000,10,1798,2024-01-25 08:47:11,195.11563711181026
2296,195.0039,194.995,195.0,195.02,194.995,1706194032000,43,1799,2024-01-25 08:47:12,195.1155788529274
4166,194.9996,195.0,195.0,195.0,194.995,1706194033000,65,1800,2024-01-25 08:47:13,195.1154692353414
2186,195.0182,195.015,195.01,195.02,195.01,1706194034000,40,1801,2024-01-25 08:47:14,195.1154210191962
1190,194.992,195.0,194.99,195.0,194.985,1706194035000,24,1802,2024-01-25 08:47:15,195.11538772368093
2649,194.9966,194.99,195.01,195.01,194.99,1706194036000,29,1803,2024-01-25 08:47:16,195.11531643141106
790,195.0245,195.02,195.0282,195.0282,195.02,1706194037000,21,1804,2024-01-25 08:47:17,195.11530017956414
1442,195.0347,195.03,195.04,195.04,195.025,1706194038000,37,1805,2024-01-25 08:47:18,195.11527386048854
3083,195.0461,195.04,195.03,195.06,195.03,1706194039000,45,1806,2024-01-25 08:47:19,195.11522560110086
954,195.0307,195.03,195.03,195.03,195.03,1706194040000,18,1807,2024-01-25 08:47:20,195.11520735755863
1134,195.0297,195.03,195.03,195.03,195.03,1706194041000,25,1808,2024-01-25 08:47:21,195.115185425588
1182,195.0212,195.02,195.025,195.025,195.02,1706194042000,14,1809,2024-01-25 08:47:22,195.1151603053927
589,195.0069,195.01,195.01,195.01,195.01,1706194043000,18,1810,2024-01-25 08:47:23,195.11514588849798
603,195.0104,195.01,195.015,195.015,195.01,1706194044000,15,1811,2024-01-25 08:47:24,195.11513161000815
125,195.0053,195.005,195.005,195.005,195.005,1706194045000,7,1812,2024-01-25 08:47:25,195.1151285064987
3429,194.9793,195.0,194.95,195.0,194.95,1706194046000,52,1813,2024-01-25 08:47:26,195.11502330120163
426,194.9698,194.9699,194.9697,194.97,194.9697,1706194047000,11,1814,2024-01-25 08:47:27,195.11500932840582
1184,194.9492,194.96,194.939,194.96,194.939,1706194048000,28,1815,2024-01-25 08:47:28,195.11496500001675
3380,194.9155,194.93,194.91,194.93,194.91,1706194049000,35,1816,2024-01-25 08:47:29,195.11481288455468
4091,194.899,194.91,194.8998,194.91,194.8902,1706194050000,24,1817,2024-01-25 08:47:30,195.11461386482907
9893,194.8984,194.89,194.92,194.92,194.88,1706194051000,49,1818,2024-01-25 08:47:31,195.1141327670002
1565,194.9252,194.9,194.925,194.93,194.9,1706194052000,22,1819,2024-01-25 08:47:32,195.1140662870581
948,194.9271,194.93,194.93,194.93,194.925,1706194053000,19,1820,2024-01-25 08:47:33,195.1140264444199
2630,194.9312,194.9299,194.9479,194.9479,194.9299,1706194054000,16,1821,2024-01-25 08:47:34,195.11391842184347
596,194.9362,194.935,194.935,194.935,194.935,1706194055000,23,1822,2024-01-25 08:47:35,195.11389462932962
382,194.9353,194.9343,194.94,194.94,194.9343,1706194056000,7,1823,2024-01-25 08:47:36,195.1138793058951
4159,194.9284,194.93,194.92,194.94,194.92,1706194057000,31,1824,2024-01-25 08:47:37,195.11370620343587
4010,194.9225,194.92,194.925,194.9293,194.92,1706194058000,38,1825,2024-01-25 08:47:38,195.11353430394576
1762,194.912,194.91,194.925,194.925,194.9099,1706194059000,23,1826,2024-01-25 08:47:39,195.11345472254223
162,194.92,194.92,194.92,194.92,194.92,1706194060000,6,1827,2024-01-25 08:47:40,195.11344769933805
830,194.9246,194.92,194.9224,194.9289,194.92,1706194061000,12,1828,2024-01-25 08:47:41,195.1134125797056
621,194.9257,194.9248,194.93,194.93,194.9248,1706194062000,12,1829,2024-01-25 08:47:42,195.11338646502455
2158,194.9207,194.93,194.9202,194.93,194.9202,1706194063000,6,1830,2024-01-25 08:47:43,195.1132933558474
8374,194.9174,194.9286,194.9105,194.93,194.9,1706194064000,106,1831,2024-01-25 08:47:44,195.11292672506835
584,194.9048,194.91,194.9,194.91,194.9,1706194065000,11,1832,2024-01-25 08:47:45,195.1128995631603
2723,194.9161,194.91,194.92,194.92,194.91,1706194066000,36,1833,2024-01-25 08:47:46,195.11277988162374
2784,194.9041,194.9099,194.9301,194.9301,194.89,1706194067000,46,1834,2024-01-25 08:47:47,195.11265021289486
947,194.9297,194.9243,194.93,194.9397,194.9243,1706194068000,15,1835,2024-01-25 08:47:48,195.11261155158593
780,194.9074,194.9101,194.905,194.9101,194.905,1706194069000,13,1836,2024-01-25 08:47:49,195.1125758395609
3199,194.912,194.912,194.915,194.915,194.91,1706194070000,26,1837,2024-01-25 08:47:50,195.11243278520965
1850,194.9299,194.915,194.94,194.94,194.915,1706194071000,37,1838,2024-01-25 08:47:51,195.1123575291057
873,194.9377,194.94,194.9475,194.9475,194.925,1706194072000,19,1839,2024-01-25 08:47:52,195.11232355514412
3256,194.9457,194.94,194.9491,194.9491,194.94,1706194073000,25,1840,2024-01-25 08:47:53,195.11220275972414
2050,194.9456,194.945,194.94,194.95,194.94,1706194074000,33,1841,2024-01-25 08:47:54,195.11212675028227
382,194.9344,194.9301,194.9301,194.9301,194.9301,1706194075000,16,1842,2024-01-25 08:47:55,195.11211164215152
970,194.9277,194.93,194.915,194.93,194.915,1706194076000,19,1843,2024-01-25 08:47:56,195.11207184418288
977,194.9163,194.91,194.9,194.91,194.9,1706194077000,23,1844,2024-01-25 08:47:57,195.11202929891718
1428,194.8659,194.87,194.86,194.87,194.85,1706194078000,22,1845,2024-01-25 08:47:58,195.11195114332835
2299,194.8524,194.8501,194.8586,194.859,194.85,1706194079000,30,1846,2024-01-25 08:47:59,195.11181852349682
1000,194.8576,194.8546,194.86,194.86,194.8546,1706194080000,15,1847,2024-01-25 08:48:00,195.11176203536215
2242,194.8667,194.86,194.88,194.88,194.86,1706194081000,33,1848,2024-01-25 08:48:01,195.11164001132656
641,194.8852,194.88,194.8886,194.8886,194.88,1706194082000,12,1849,2024-01-25 08:48:02,195.11160777963383
858,194.887,194.8866,194.885,194.89,194.885,1706194083000,24,1850,2024-01-25 08:48:03,195.11156499367567
1731,194.89,194.89,194.8879,194.895,194.8879,1706194084000,29,1851,2024-01-25 08:48:04,195.11147987585042
2803,194.8823,194.8805,194.88,194.89,194.88,1706194085000,20,1852,2024-01-25 08:48:05,195.1113373965407
2381,194.8804,194.88,194.88,194.88,194.88,1706194086000,37,1853,2024-01-25 08:48:06,195.11121550414921
997,194.8965,194.89,194.91,194.91,194.89,1706194087000,18,1854,2024-01-25 08:48:07,195.11116805968726
1775,194.9007,194.91,194.8968,194.91,194.89,1706194088000,28,1855,2024-01-25 08:48:08,195.1110852958338
1791,194.9156,194.91,194.92,194.9202,194.91,1706194090000,26,1856,2024-01-25 08:48:10,195.11100776159202
1039,194.9212,194.9214,194.92,194.9242,194.92,1706194091000,15,1857,2024-01-25 08:48:11,195.1109640986031
3173,194.9184,194.9002,194.93,194.93,194.9002,1706194092000,60,1858,2024-01-25 08:48:12,195.11082891489664
179,194.9106,194.91,194.91,194.91,194.91,1706194093000,9,1859,2024-01-25 08:48:13,195.1108209854737
2112,194.9323,194.92,194.935,194.94,194.92,1706194094000,37,1860,2024-01-25 08:48:14,195.1107376092796
2267,194.9368,194.935,194.935,194.94,194.935,1706194095000,17,1861,2024-01-25 08:48:15,195.110650455499
1910,194.9313,194.94,194.92,194.94,194.92,1706194096000,36,1862,2024-01-25 08:48:16,195.11057477329638
809,194.9353,194.9389,194.93,194.9398,194.93,1706194097000,14,1863,2024-01-25 08:48:17,195.11054345138677
894,194.9375,194.9326,194.94,194.94,194.93,1706194098000,17,1864,2024-01-25 08:48:18,195.11050928593025
2196,194.9479,194.947,194.955,194.955,194.945,1706194099000,16,1865,2024-01-25 08:48:19,195.11043046135396
3162,194.9693,194.9502,194.98,194.98,194.9502,1706194100000,41,1866,2024-01-25 08:48:20,195.11033202317563
9401,194.9951,194.99,195.0025,195.005,194.98,1706194101000,123,1867,2024-01-25 08:48:21,195.11009355606026
1387,194.9728,194.98,194.97,194.98,194.97,1706194102000,18,1868,2024-01-25 08:48:22,195.1100516501485
1652,194.9584,194.9519,194.965,194.97,194.9519,1706194103000,23,1869,2024-01-25 08:48:23,195.1099965379158
4807,194.9749,194.975,194.975,194.975,194.975,1706194104000,14,1870,2024-01-25 08:48:24,195.10985382931227
2411,194.9688,194.97,194.965,194.97,194.965,1706194105000,23,1871,2024-01-25 08:48:25,195.10977913563025
969,194.9625,194.97,194.9618,194.97,194.9618,1706194106000,16,1872,2024-01-25 08:48:26,195.1097477974076
1577,194.974,194.97,194.98,194.9801,194.97,1706194108000,31,1873,2024-01-25 08:48:28,195.10970080545658
248,194.9811,194.98,194.98,194.98,194.98,1706194109000,8,1874,2024-01-25 08:48:29,195.10969380492983
1476,194.9713,194.975,194.97,194.975,194.97,1706194110000,25,1875,2024-01-25 08:48:30,195.1096489822647
2806,194.9601,194.9601,194.96,194.9601,194.96,1706194111000,12,1876,2024-01-25 08:48:31,195.10955695882208
1414,194.9626,194.96,194.9645,194.965,194.96,1706194112000,17,1877,2024-01-25 08:48:32,195.109511404219
1147,194.9718,194.9624,194.98,194.98,194.9624,1706194113000,21,1878,2024-01-25 08:48:33,195.10947678503433
2751,194.9881,194.99,194.99,194.99,194.99,1706194114000,56,1879,2024-01-25 08:48:34,195.1094036462131
345,194.9997,195.0,195.0,195.0,195.0,1706194115000,10,1880,2024-01-25 08:48:35,195.10939535669897
598,195.0019,195.0,195.01,195.01,195.0,1706194116000,9,1881,2024-01-25 08:48:36,195.10938127928344
2925,195.009,195.005,195.015,195.015,195.002,1706194117000,19,1882,2024-01-25 08:48:37,195.10931702049464
4482,195.0202,195.0101,195.03,195.03,195.0101,1706194118000,39,1883,2024-01-25 08:48:38,195.1092296910582
6057,195.0259,195.03,195.01,195.035,195.01,1706194119000,72,1884,2024-01-25 08:48:39,195.10911948366302
791,195.0071,195.01,195.01,195.0195,195.0,1706194120000,10,1885,2024-01-25 08:48:40,195.10910186641797
366,195.0095,195.01,195.01,195.01,195.01,1706194121000,8,1886,2024-01-25 08:48:41,195.10909390863205
1978,195.0178,195.0175,195.02,195.02,195.01,1706194122000,39,1887,2024-01-25 08:48:42,195.10905450608502
235,195.0221,195.02,195.025,195.025,195.02,1706194123000,8,1888,2024-01-25 08:48:43,195.10905004753243
2982,195.0277,195.03,195.03,195.03,195.025,1706194124000,16,1889,2024-01-25 08:48:44,195.1089971522536
3371,195.0202,195.02,195.025,195.025,195.01,1706194125000,25,1890,2024-01-25 08:48:45,195.10893193084934
1081,195.0326,195.03,195.035,195.035,195.03,1706194126000,18,1891,2024-01-25 08:48:46,195.1089139561342
3653,195.0375,195.0357,195.04,195.04,195.0347,1706194127000,34,1892,2024-01-25 08:48:47,195.1088571732583
1305,195.0303,195.03,195.03,195.03,195.03,1706194128000,19,1893,2024-01-25 08:48:48,195.1088348654124
2121,195.01,195.02,194.98,195.0201,194.98,1706194129000,43,1894,2024-01-25 08:48:49,195.10878927098932
1047,194.9987,194.99,195.0047,195.0047,194.99,1706194130000,19,1895,2024-01-25 08:48:50,195.10876420679952
1508,195.0073,195.01,194.985,195.015,194.985,1706194131000,20,1896,2024-01-25 08:48:51,195.10873094591375
2854,195.0078,195.005,195.015,195.02,195.005,1706194132000,19,1897,2024-01-25 08:48:52,195.10866836692182
347,195.0178,195.02,195.015,195.02,195.015,1706194133000,6,1898,2024-01-25 08:48:53,195.10866151740856
435,195.0168,195.015,195.015,195.015,195.015,1706194134000,12,1899,2024-01-25 08:48:54,195.1086528378158
2685,195.0188,195.018,195.01,195.02,195.01,1706194135000,30,1900,2024-01-25 08:48:55,195.1086004657921
2611,195.0105,195.01,195.015,195.015,195.005,1706194136000,35,1901,2024-01-25 08:48:56,195.10854489390812
1409,194.9924,195.0,194.98,195.0,194.98,1706194137000,22,1902,2024-01-25 08:48:57,195.10850939985843
2215,194.9939,194.99,195.0,195.0,194.99,1706194138000,27,1903,2024-01-25 08:48:58,195.10845436601872
1444,194.9999,195.0,195.0,195.0,195.0,1706194139000,28,1904,2024-01-25 08:48:59,195.10842039454377
680,195.0106,195.01,195.0101,195.011,195.01,1706194140000,26,1905,2024-01-25 08:49:00,195.10840598088487
1072,195.0215,195.01,195.0301,195.0301,195.01,1706194141000,20,1906,2024-01-25 08:49:01,195.10838579817406
3690,195.0312,195.035,195.0302,195.035,195.025,1706194142000,44,1907,2024-01-25 08:49:02,195.10832414551984
3704,195.05,195.04,195.06,195.06,195.04,1706194143000,51,1908,2024-01-25 08:49:03,195.1082774194447
8793,195.0551,195.06,195.055,195.06,195.05,1706194144000,52,1909,2024-01-25 08:49:04,195.10817647577431
3234,195.0588,195.055,195.065,195.065,195.055,1706194145000,33,1910,2024-01-25 08:49:05,195.10814202715946
4563,195.068,195.06,195.07,195.07,195.06,1706194146000,49,1911,2024-01-25 08:49:06,195.10810255106963
3827,195.0702,195.0674,195.07,195.0776,195.0672,1706194147000,54,1912,2024-01-25 08:49:07,195.1080713152282
1873,195.0604,195.06,195.06,195.06,195.06,1706194148000,33,1913,2024-01-25 08:49:08,195.1080520955511
1169,195.056,195.075,195.0588,195.075,195.0588,1706194149000,15,1914,2024-01-25 08:49:09,195.10803900087873
3184,195.0557,195.06,195.055,195.06,195.05,1706194150000,42,1915,2024-01-25 08:49:10,195.10800316294853
2214,195.0552,195.0483,195.055,195.06,195.0483,1706194151000,24,1916,2024-01-25 08:49:11,195.1079780339456
493,195.0498,195.045,195.055,195.055,195.045,1706194152000,10,1917,2024-01-25 08:49:12,195.10797186944865
1188,195.0512,195.06,195.05,195.06,195.05,1706194153000,27,1918,2024-01-25 08:49:13,195.10795737737803
105,195.0545,195.055,195.055,195.055,195.055,1706194154000,6,1919,2024-01-25 08:49:14,195.10795617132067
4285,195.0404,195.0463,195.03,195.0463,195.03,1706194155000,31,1920,2024-01-25 08:49:15,195.10789402903995
1417,195.0354,195.029,195.045,195.045,195.029,1706194156000,18,1921,2024-01-25 08:49:16,195.10787198397745
1018,195.0415,195.04,195.04,195.0412,195.04,1706194157000,14,1922,2024-01-25 08:49:17,195.10785748701693
1491,195.0403,195.045,195.04,195.045,195.04,1706194158000,32,1923,2024-01-25 08:49:18,195.1078358819012
1731,195.0164,195.035,195.01,195.035,195.01,1706194159000,33,1924,2024-01-25 08:49:19,195.1078019461101
1624,194.9997,195.0,195.0,195.006,194.99,1706194160000,39,1925,2024-01-25 08:49:20,195.10776431798374
1150,194.9788,194.98,194.97,194.98,194.97,1706194161000,25,1926,2024-01-25 08:49:21,195.10773253801773
2388,194.9703,194.97,194.98,194.98,194.955,1706194162000,29,1927,2024-01-25 08:49:22,195.10766224895744
3614,194.9786,194.982,194.9875,194.9875,194.975,1706194163000,11,1928,2024-01-25 08:49:23,195.10756242950058
1457,194.9804,194.9801,194.98,194.9801,194.98,1706194164000,15,1929,2024-01-25 08:49:24,195.1075227915859
338,194.976,194.98,194.98,194.98,194.98,1706194165000,10,1930,2024-01-25 08:49:25,195.1075132816247
1102,194.9745,194.975,194.97,194.975,194.97,1706194166000,13,1931,2024-01-25 08:49:26,195.10748193178975
1660,194.993,194.98,195.01,195.01,194.98,1706194167000,28,1932,2024-01-25 08:49:27,195.10744130153623
1453,195.0139,195.01,195.0178,195.02,195.01,1706194168000,26,1933,2024-01-25 08:49:28,195.1074122520386
900,195.0085,195.01,195.01,195.015,195.01,1706194169000,22,1934,2024-01-25 08:49:29,195.10739322905343
787,194.9944,195.0,194.985,195.0,194.985,1706194170000,16,1935,2024-01-25 08:49:30,195.10737422964007
150,194.9803,194.98,194.98,194.98,194.98,1706194171000,8,1936,2024-01-25 08:49:31,195.10737015726409
231,194.9862,194.99,194.99,194.99,194.99,1706194172000,6,1937,2024-01-25 08:49:32,195.10736417748222
933,194.9819,194.98,194.986,194.986,194.98,1706194173000,17,1938,2024-01-25 08:49:33,195.1073391744593
1689,194.9895,194.99,194.99,194.99,194.9883,1706194174000,19,1939,2024-01-25 08:49:34,195.10729667789465
1935,194.9913,194.985,194.99,195.0,194.985,1706194175000,38,1940,2024-01-25 08:49:35,195.10724877281038
396,194.998,195.0,194.995,195.0,194.995,1706194176000,12,1941,2024-01-25 08:49:36,195.10723954008034
1527,194.9908,194.99,194.99,194.99,194.99,1706194177000,22,1942,2024-01-25 08:49:37,195.10720160714965
2381,194.9713,194.98,194.96,194.98,194.96,1706194178000,33,1943,2024-01-25 08:49:38,195.10713260854385
1063,194.961,194.96,194.97,194.97,194.96,1706194179000,19,1944,2024-01-25 08:49:39,195.10709949251142
584,194.9673,194.97,194.965,194.97,194.965,1706194180000,17,1945,2024-01-25 08:49:40,195.10708208958545
228,194.9571,194.96,194.955,194.96,194.955,1706194181000,6,1946,2024-01-25 08:49:41,195.10707480076968
1625,194.9674,194.96,194.97,194.97,194.96,1706194182000,23,1947,2024-01-25 08:49:42,195.10702643882544
1056,194.9878,194.98,194.995,194.995,194.98,1706194183000,16,1948,2024-01-25 08:49:43,195.1069996180637
1430,194.9902,194.99,194.985,194.995,194.985,1706194184000,20,1949,2024-01-25 08:49:44,195.10696404839666
1145,194.9876,194.99,194.99,194.99,194.985,1706194185000,14,1950,2024-01-25 08:49:45,195.10693494956985
3303,194.9871,195.0,194.98,195.0,194.97,1706194186000,40,1951,2024-01-25 08:49:46,195.106850735779
1470,194.9849,194.985,194.985,194.985,194.985,1706194187000,9,1952,2024-01-25 08:49:47,195.10681260663125
1691,194.9731,194.98,194.97,194.98,194.97,1706194188000,17,1953,2024-01-25 08:49:48,195.10676453209226
3151,194.9692,194.975,194.96,194.975,194.96,1706194189000,32,1954,2024-01-25 08:49:49,195.10667243133892
550,194.979,194.98,194.98,194.98,194.98,1706194190000,19,1955,2024-01-25 08:49:50,195.10665751310637
762,194.9878,194.99,194.99,194.99,194.99,1706194191000,27,1956,2024-01-25 08:49:51,195.10663827471018
1375,194.9807,194.9828,194.98,194.9828,194.975,1706194192000,19,1957,2024-01-25 08:49:52,195.10660150240426
6213,194.979,194.98,194.99,194.9911,194.97,1706194193000,89,1958,2024-01-25 08:49:53,195.1064333725032
1067,194.9902,195.0,194.98,195.0,194.98,1706194194000,25,1959,2024-01-25 08:49:54,195.10640707679863
3543,194.9683,194.9701,194.9691,194.9701,194.96,1706194195000,13,1960,2024-01-25 08:49:55,195.10630340741525
1554,194.9612,194.97,194.9591,194.97,194.9591,1706194196000,20,1961,2024-01-25 08:49:56,195.10625564908975
625,194.9547,194.9625,194.9524,194.9625,194.9524,1706194197000,11,1962,2024-01-25 08:49:57,195.1062355898196
3034,194.96,194.965,194.9581,194.97,194.95,1706194198000,38,1963,2024-01-25 08:49:58,195.10614169260916
4232,194.9431,194.95,194.95,194.95,194.935,1706194199000,40,1964,2024-01-25 08:49:59,195.10599579788982
3355,194.9476,194.95,194.94,194.95,194.94,1706194200000,26,1965,2024-01-25 08:50:00,195.1058835124506
1191,194.9307,194.9381,194.93,194.9381,194.93,1706194201000,33,1966,2024-01-25 08:50:01,195.105839438399
681,194.9236,194.93,194.91,194.93,194.91,1706194202000,12,1967,2024-01-25 08:50:02,195.1058132261072
6507,194.8981,194.91,194.89,194.91,194.89,1706194203000,81,1968,2024-01-25 08:50:03,195.10552814790577
1745,194.8948,194.895,194.885,194.8999,194.885,1706194204000,22,1969,2024-01-25 08:50:04,195.1054506165786
972,194.8794,194.88,194.8735,194.88,194.8735,1706194205000,19,1970,2024-01-25 08:50:05,195.10540429938868
2923,194.8883,194.88,194.9,194.9,194.88,1706194206000,44,1971,2024-01-25 08:50:06,195.10527060906787
1614,194.9036,194.9,194.9097,194.9097,194.9,1706194207000,11,1972,2024-01-25 08:50:07,195.10520206005236
2991,194.9066,194.9071,194.9,194.91,194.9,1706194208000,46,1973,2024-01-25 08:50:08,195.10507703939797
1005,194.9067,194.9,194.91,194.91,194.9,1706194209000,20,1974,2024-01-25 08:50:09,195.10503508792436
2287,194.9202,194.9175,194.91,194.93,194.91,1706194210000,30,1975,2024-01-25 08:50:10,195.104946181859
1857,194.8926,194.9,194.9,194.9,194.88,1706194211000,26,1976,2024-01-25 08:50:11,195.10486327936786
3183,194.8981,194.9,194.9097,194.91,194.89,1706194212000,29,1977,2024-01-25 08:50:12,195.1047250084825
1461,194.9132,194.91,194.92,194.92,194.91,1706194213000,28,1978,2024-01-25 08:50:13,195.10466623747817
8883,194.9217,194.9209,194.9199,194.93,194.91,1706194214000,58,1979,2024-01-25 08:50:14,195.10432550894197
3605,194.8991,194.895,194.9,194.905,194.895,1706194215000,44,1980,2024-01-25 08:50:15,195.10417052510786
4113,194.9033,194.895,194.925,194.925,194.8925,1706194216000,43,1981,2024-01-25 08:50:16,195.10399760293456
1111,194.9364,194.93,194.9401,194.9401,194.93,1706194218000,10,1982,2024-01-25 08:50:18,195.10395863955267
658,194.9521,194.95,194.95,194.95,194.95,1706194219000,15,1983,2024-01-25 08:50:19,195.10393773309812
12910,194.9651,194.96,194.9748,194.9748,194.96,1706194220000,32,1984,2024-01-25 08:50:20,195.10356372823165
2188,194.9865,194.98,194.9888,194.99,194.98,1706194221000,30,1985,2024-01-25 08:50:21,195.10351030687252
1350,194.9857,194.9876,194.98,194.9876,194.98,1706194222000,11,1986,2024-01-25 08:50:22,195.10347714492295
4223,194.9708,194.98,194.96,194.987,194.96,1706194223000,53,1987,2024-01-25 08:50:23,195.10336042151567
