,Date,Close,Volume,Insider_Trades,News_Sentiment
534,2023-08-15,301.95001220703125,11623600,-20890592.0,
535,2023-08-16,294.2900085449219,18547700,-201000.0,
536,2023-08-17,285.0899963378906,23950100,-1253161.0,
537,2023-08-18,283.25,34061200,0.0,
538,2023-08-21,289.8999938964844,20181500,0.0,
539,2023-08-22,287.6000061035156,12999900,-196009.0,
540,2023-08-23,294.239990234375,18287000,0.0,
541,2023-08-24,286.75,18360900,0.0,
542,2023-08-25,285.5,23701400,0.0,
543,2023-08-28,290.260009765625,14239300,0.0,
544,2023-08-29,297.989990234375,20844500,-193262.0,
545,2023-08-30,295.1000061035156,17717000,0.0,
546,2023-08-31,295.8900146484375,17229900,0.0,
547,2023-09-01,296.3800048828125,12819800,0.0,
548,2023-09-05,300.1499938964844,14956000,-199292.0,
549,2023-09-06,299.1700134277344,15418100,0.0,
550,2023-09-07,298.6700134277344,33748700,0.0,
551,2023-09-08,297.8900146484375,17548000,0.0,
552,2023-09-11,307.5599975585937,19489300,0.0,
553,2023-09-12,301.6600036621094,13480400,-205248.0,
554,2023-09-13,305.0599975585937,13210900,0.0,
555,2023-09-14,311.7200012207031,19343100,0.0,
556,2023-09-15,300.3099975585937,28106400,0.0,
557,2023-09-18,302.54998779296875,14234200,0.0,
558,2023-09-19,305.07000732421875,15924400,-202662.0,
559,2023-09-20,299.6700134277344,19379500,0.0,
560,2023-09-21,295.7300109863281,21300500,0.0,
561,2023-09-22,299.0799865722656,25369600,0.0,
562,2023-09-25,300.8299865722656,18987000,0.0,
563,2023-09-26,298.9599914550781,19417200,-199432.0,
564,2023-09-27,297.739990234375,36429800,0.0,
565,2023-09-28,303.9599914550781,22167100,0.0,
566,2023-09-29,300.2099914550781,25356600,0.0,
567,2023-10-02,306.82000732421875,16265600,0.0,
568,2023-10-03,300.94000244140625,17362300,-203680.0,
569,2023-10-04,305.5799865722656,16880500,0.0,
570,2023-10-05,304.7900085449219,19130000,0.0,
571,2023-10-06,315.42999267578125,21784000,0.0,
572,2023-10-09,318.3599853515625,22503700,0.0,
573,2023-10-10,321.8399963378906,19038000,-213898.0,
574,2023-10-11,327.82000732421875,22036300,0.0,
575,2023-10-12,324.1600036621094,20530500,0.0,
576,2023-10-13,314.69000244140625,21341000,0.0,
577,2023-10-16,321.1499938964844,16536100,0.0,
578,2023-10-17,324.0,16387800,-213187.0,
579,2023-10-18,316.9700012207031,16851000,0.0,
580,2023-10-19,312.8099975585937,18709200,0.0,
581,2023-10-20,308.6499938964844,22287400,0.0,
582,2023-10-23,314.010009765625,17796800,0.0,
583,2023-10-24,312.54998779296875,19525500,-212243.0,
584,2023-10-25,299.5299987792969,42192500,0.0,
585,2023-10-26,288.3500061035156,66684100,0.0,
586,2023-10-27,296.7300109863281,29596300,0.0,
587,2023-10-30,302.6600036621094,28435100,0.0,
588,2023-10-31,301.2699890136719,19434200,-203084.0,
589,2023-11-01,311.8500061035156,20434600,-8599970.0,
590,2023-11-02,310.8699951171875,21631800,-8699615.0,
591,2023-11-03,314.6000061035156,16754100,-8781097.0,
592,2023-11-06,315.79998779296875,12887700,-8855432.0,
593,2023-11-07,318.82000732421875,14055600,-9146675.0,
594,2023-11-08,319.7799987792969,13609700,-8910009.0,
595,2023-11-09,320.54998779296875,16103100,-8991693.0,
596,2023-11-10,328.7699890136719,19096200,-9125422.0,
597,2023-11-13,329.19000244140625,16908900,-9244290.0,
598,2023-11-14,336.3099975585937,17179400,-9399639.0,
599,2023-11-15,332.7099914550781,14531200,-30707377.0,
600,2023-11-16,334.19000244140625,18932600,-9454247.0,
601,2023-11-17,335.0400085449219,14494400,-9345874.0,
602,2023-11-20,339.9700012207031,16960500,-12896313.0,
603,2023-11-21,336.9800109863281,12027900,-9658999.0,
604,2023-11-22,341.489990234375,10702700,-9559965.0,
605,2023-11-24,338.2300109863281,5467500,-9481419.0,
606,2023-11-27,334.70001220703125,15684500,-9460098.0,
607,2023-11-28,338.989990234375,12637200,-9597138.0,
608,2023-11-29,332.20001220703125,16024500,-11420482.0,
609,2023-11-30,327.1499938964844,23146400,-9132146.0,
610,2023-12-01,324.82000732421875,15264700,-9059965.0,
611,2023-12-04,320.0199890136719,19037100,-8887013.0,
612,2023-12-05,318.2900085449219,16952100,-9089999.0,
613,2023-12-06,317.45001220703125,11294300,-8941765.0,
614,2023-12-07,326.5899963378906,15905100,-9105013.0,
615,2023-12-08,332.75,14077500,-9239639.0,
616,2023-12-11,325.2799987792969,25802500,-9061479.0,
617,2023-12-12,334.2200012207031,18485500,-9428788.0,
618,2023-12-13,334.739990234375,16353300,-9392549.0,
619,2023-12-14,333.1700134277344,19607300,-9296660.0,
620,2023-12-15,334.9200134277344,30001600,-9408484.0,
621,2023-12-18,344.6199951171875,18993900,-9638393.0,
622,2023-12-19,350.3599853515625,17729400,-20426689.0,
623,2023-12-20,349.2799987792969,16369900,-16373381.0,
624,2023-12-21,354.0899963378906,15289600,-16798472.0,
625,2023-12-22,353.3900146484375,11764200,-16885964.0,
626,2023-12-26,354.8299865722656,9898600,-17135183.0,
627,2023-12-27,357.8299865722656,13207900,-17045951.0,
628,2023-12-28,358.32000732421875,11798800,-20749576.0,
629,2023-12-29,353.9599914550781,14980500,-6984196.0,
630,2024-01-02,346.2900085449219,19042200,-572980.0,
631,2024-01-03,344.4700012207031,15451100,0.0,
632,2024-01-04,347.1199951171875,12099900,0.0,
633,2024-01-05,351.95001220703125,13920700,-6917352.0,
634,2024-01-08,358.6600036621094,13890200,-6991681.0,
635,2024-01-09,357.42999267578125,13463900,-7247653.0,
636,2024-01-10,370.4700012207031,22117200,-7260229.0,
637,2024-01-11,369.6700134277344,17205400,-7243445.0,
638,2024-01-12,374.489990234375,19295700,-7364951.0,
639,2024-01-16,367.4599914550781,15306900,-7494104.0,
640,2024-01-17,368.3699951171875,12724800,-7183283.0,
641,2024-01-18,376.1300048828125,16354300,-7370916.0,
642,2024-01-19,383.4500122070313,21470100,-7513661.0,
643,2024-01-22,381.7799987792969,17680500,-11068276.0,
644,2024-01-23,385.2000122070313,15506100,-7800941.0,
645,2024-01-24,390.7000122070313,15698500,-9499439.0,
646,2024-01-25,393.1799926757813,15091100,-7729720.0,
647,2024-01-26,394.1400146484375,13163700,-7769182.0,
648,2024-01-29,401.0199890136719,18742400,-28873123.0,
649,2024-01-30,400.05999755859375,18614700,-26660431.0,
650,2024-01-31,390.1400146484375,20180800,-7751411.0,
651,2024-02-01,394.7799987792969,29727100,-7967950.0,
652,2024-02-02,474.989990234375,84615500,-46146531.0,
653,2024-02-05,459.4100036621094,40832400,-44955703.0,
654,2024-02-06,454.7200012207031,21655200,-44677270.0,
655,2024-02-07,469.5899963378906,23066000,-45420285.0,
656,2024-02-08,470.0,18815100,-45456884.0,
657,2024-02-09,468.1099853515625,18413100,-45601727.0,
658,2024-02-12,468.8999938964844,19382000,-45956177.0,
659,2024-02-13,460.1199951171875,20916600,-44963119.0,
660,2024-02-14,473.2799987792969,16858400,-45602748.0,
661,2024-02-15,484.0299987792969,24212300,-80239173.0,
662,2024-02-16,473.3200073242188,23306500,-46284128.0,
663,2024-02-20,471.75,18015500,-45915156.0,
664,2024-02-21,468.0299987792969,12977100,-45252792.0,
665,2024-02-22,486.1300048828125,21625800,-37665250.0,
666,2024-02-23,484.0299987792969,18374300,-37979558.0,
667,2024-02-26,481.739990234375,12101400,-37416417.0,
668,2024-02-27,487.0499877929688,10809600,-37772336.0,
669,2024-02-28,484.0199890136719,12715500,-37635974.0,
670,2024-02-29,490.1300048828125,17732000,-37800659.0,
671,2024-03-01,502.2999877929688,16273600,-38970281.0,
672,2024-03-04,498.1900024414063,12324100,-38752239.0,
673,2024-03-05,490.2200012207031,15325300,-38312008.0,
674,2024-03-06,496.0899963378906,11757900,-38520828.0,
675,2024-03-07,512.1900024414062,18586400,-39486705.0,
676,2024-03-08,505.9500122070313,18575200,-39819620.0,
677,2024-03-11,483.5899963378906,20428300,-37553305.0,
678,2024-03-12,499.75,15448200,-38643224.0,
679,2024-03-13,495.5700073242188,12090700,-38370049.0,
680,2024-03-14,491.8299865722656,12620000,-38332991.0,
681,2024-03-15,484.1000061035156,29141700,-37792386.0,
682,2024-03-18,496.9800109863281,11755300,-38116121.0,
683,2024-03-19,496.239990234375,10903100,-38246209.0,
684,2024-03-20,505.5199890136719,11711100,-38729892.0,
685,2024-03-21,507.760009765625,9712500,-39414295.0,
686,2024-03-22,509.5799865722656,8117000,-39490022.0,
687,2024-03-25,503.0199890136719,8380600,-39079406.0,
688,2024-03-26,495.8900146484375,11205400,-39454654.0,
689,2024-03-27,493.8599853515625,9989700,-37889084.0,
690,2024-03-28,485.5799865722656,15212800,-15379362.0,
691,2024-04-01,491.3500061035156,9247000,-15703108.0,
692,2024-04-02,497.3699951171875,11081000,-283725.0,
693,2024-04-03,506.739990234375,12099200,0.0,
694,2024-04-04,510.9200134277344,26476300,0.0,
695,2024-04-05,527.3400268554688,19242000,-253090.0,
696,2024-04-08,519.25,13260600,0.0,
697,2024-04-09,516.9000244140625,10881400,-305370.0,
698,2024-04-10,519.8300170898438,11418500,0.0,
699,2024-04-11,523.1599731445312,10369500,0.0,
700,2024-04-12,511.8999938964844,11944900,-253698.0,
701,2024-04-15,500.2300109863281,13512900,0.0,
702,2024-04-16,499.760009765625,9847900,-291675.0,
703,2024-04-17,494.1700134277344,12193700,0.0,
704,2024-04-18,501.7999877929688,14808700,0.0,
705,2024-04-19,481.0700073242188,25111000,-245578.0,
706,2024-04-22,481.7300109863281,17271100,0.0,
707,2024-04-23,496.1000061035156,15079200,-287381.0,
708,2024-04-24,493.5,37772700,0.0,
709,2024-04-25,441.3800048828125,82890700,0.0,
710,2024-04-26,443.2900085449219,32691400,-216355.0,
711,2024-04-29,432.6199951171875,21502600,0.0,
712,2024-04-30,430.1700134277344,18429500,-252164.0,
713,2024-05-01,439.1900024414063,20344900,0.0,
714,2024-05-02,441.6799926757813,15221300,0.0,
715,2024-05-03,451.9599914550781,16489100,-218506.0,0.0
716,2024-05-06,465.6799926757813,15094600,0.0,-1.0
717,2024-05-07,468.239990234375,13406800,-268606.0,
718,2024-05-08,472.6000061035156,11683900,0.0,0.0
719,2024-05-09,475.4200134277344,9437700,0.0,0.0
720,2024-05-10,476.2000122070313,10750000,0.0,0.0
721,2024-05-13,468.010009765625,14668800,0.0,-1.0
722,2024-05-14,471.8500061035156,10478600,0.0,
723,2024-05-15,481.5400085449219,13100500,-29125065.0,-1.0
724,2024-05-16,473.2300109863281,16608200,-429875.0,
725,2024-05-17,471.9100036621094,10807300,0.0,-1.0
726,2024-05-20,468.8399963378906,11745100,0.0,1.0
727,2024-05-21,464.6300048828125,11742200,-423151.0,0.0
728,2024-05-22,467.7799987792969,10078600,0.0,
729,2024-05-23,465.7799987792969,11730000,0.0,0.0
