Date,Close,Volume
2023-11-01,238.5800018310547,4996200
2023-11-02,243.25,6286700
2023-11-03,243.60000610351562,5029800
2023-11-06,243.49000549316406,5254100
2023-11-07,244.77000427246094,4219700
2023-11-08,243.91000366210938,5117500
2023-11-09,241.63999938964844,4866600
2023-11-10,245.25,4094400
2023-11-13,244.6699981689453,4088500
2023-11-14,246.94000244140625,14092000
2023-11-15,248.11000061035156,13258900
2023-11-16,248.57000732421875,7051600
2023-11-17,249.55999755859375,7238200
2023-11-20,249.97000122070312,8604200
2023-11-21,252.22999572753906,7213700
2023-11-22,253.72000122070312,5701400
2023-11-24,254.3000030517578,1640900
2023-11-27,254.13999938964844,5478900
2023-11-28,252.94000244140625,5234900
2023-11-29,254.22999572753906,4955100
2023-11-30,256.67999267578125,6874700
2023-12-01,256.45001220703125,3939400
2023-12-04,254.44000244140625,5247500
2023-12-05,254.61000061035156,4199100
2023-12-06,254.2899932861328,3874000
2023-12-07,255.82000732421875,3589300
2023-12-08,255.74000549316406,3732300
2023-12-11,256.5199890136719,6479300
2023-12-12,259.55999755859375,5946600
2023-12-13,262.3800048828125,4859900
2023-12-14,258.7300109863281,8168700
2023-12-15,258.0299987792969,13373600
2023-12-18,258.3699951171875,6041100
2023-12-19,259.989990234375,8731200
2023-12-20,257.1099853515625,7240900
2023-12-21,259.5400085449219,6246700
2023-12-22,258.42999267578125,5111500
2023-12-26,259.1600036621094,2085100
2023-12-27,258.92999267578125,4034700
2023-12-28,260.3999938964844,3020500
2023-12-29,260.3500061035156,4074600
2024-01-02,258.8699951171875,5471000
2024-01-03,257.9800109863281,4148300
2024-01-04,259.6099853515625,3843000
2024-01-05,259.69000244140625,3748400
2024-01-08,262.5400085449219,4659000
2024-01-09,263.3299865722656,7055800
2024-01-10,264.55999755859375,4355800
2024-01-11,264.0299987792969,5599000
2024-01-12,264.1700134277344,4656100
2024-01-16,265.239990234375,6196400
2024-01-17,266.6300048828125,5118700
2024-01-18,268.1400146484375,6694300
2024-01-19,270.8999938964844,7224600
2024-01-22,271.20001220703125,5984300
2024-01-23,271.260009765625,5883000
2024-01-24,271.6499938964844,5021700
2024-01-25,272.6099853515625,6894900
2024-01-26,267.94000244140625,8586500
2024-01-29,273.6600036621094,6574500
2024-01-30,277.1499938964844,6549000
2024-01-31,273.260009765625,6139300
2024-02-01,277.04998779296875,7065000
2024-02-02,277.17999267578125,4848700
2024-02-05,275.5799865722656,4899100
2024-02-06,276.760009765625,4400000
2024-02-07,279.3900146484375,4785900
2024-02-08,275.7799987792969,5833400
2024-02-09,276.42999267578125,4618300
2024-02-12,275.07000732421875,3676200
2024-02-13,275.80999755859375,5493800
2024-02-14,277.55999755859375,4218400
2024-02-15,280.9800109863281,4834800
2024-02-16,278.55999755859375,6630100
2024-02-20,275.1499938964844,6157200
2024-02-21,276.760009765625,4771100
2024-02-22,283.75,5100200
2024-02-23,283.6000061035156,5107700
2024-02-26,284.1499938964844,3856900
2024-02-27,283.1700134277344,4145200
2024-02-28,285.6300048828125,4358800
2024-02-29,282.6400146484375,6633700
2024-03-01,283.1600036621094,3955400
2024-03-04,280.5299987792969,5920300
2024-03-05,279.3800048828125,6227900
2024-03-06,280.42999267578125,4535200
2024-03-07,278.260009765625,5668500
2024-03-08,280.0400085449219,3928800
2024-03-11,280.55999755859375,4614000
2024-03-12,283.9200134277344,7988700
2024-03-13,285.1400146484375,5783800
2024-03-14,286.4100036621094,5484500
2024-03-15,283.0400085449219,9845000
2024-03-18,285.04998779296875,4095600
2024-03-19,287.3500061035156,6595200
2024-03-20,289.2799987792969,6105000
2024-03-21,290.3699951171875,5057600
2024-03-22,283.260009765625,8743000
2024-03-25,281.2099914550781,8519200
2024-03-26,280.6000061035156,8752400
2024-03-27,279.0199890136719,5190700
2024-03-28,279.0799865722656,5844400
2024-04-01,278.2799987792969,5084000
2024-04-02,278.44000244140625,6912300
2024-04-03,276.9599914550781,4536600
2024-04-04,274,4018600
2024-04-05,277.1400146484375,4388100
2024-04-08,277.760009765625,5542400
2024-04-09,276.7200012207031,7314300
2024-04-10,274.4800109863281,5276000
2024-04-11,275.67999267578125,8102300
2024-04-12,275.9599914550781,9037900
2024-04-15,271.2799987792969,10267500
2024-04-16,271.3500061035156,8237100
2024-04-17,272.69000244140625,5940900
2024-04-18,271.3699951171875,8231800
2024-04-19,269.7799987792969,7826200
2024-04-22,272.3299865722656,6463700
2024-04-23,274.1099853515625,6438000
2024-04-24,275.0199890136719,8807200
2024-04-25,275.1600036621094,8064600
2024-04-26,274.5199890136719,6840600
2024-04-29,271.8399963378906,4128600
2024-04-30,268.6099853515625,6376400
2024-05-01,267.32000732421875,6119900
2024-05-02,267.6099853515625,5061700
2024-05-03,268.489990234375,3862000
2024-05-06,272.6700134277344,3958700
2024-05-07,276.4599914550781,6377100
2024-05-08,277.19000244140625,9029700
2024-05-09,278.5400085449219,8948800
2024-05-10,280.739990234375,8986400
2024-05-13,279.3900146484375,10528400
2024-05-14,277.739990234375,18526100
2024-05-15,281.5,21288400
2024-05-16,279.8399963378906,10341500
2024-05-17,280.1000061035156,6177800
2024-05-20,278.5400085449219,5460900
2024-05-21,275.95001220703125,6578200
2024-05-22,275.5799865722656,4202500
2024-05-23,274.2300109863281,6115600
