volume,vw,open,close,high,low,t,num_trades,simpletime,date,vwap
125.0,185.08,185.08,185.08,185.08,185.08,1704878366000,1,46,2024-01-10 03:19:26,184.93707809907121
450.0,185.08,185.08,185.08,185.08,185.08,1704878388000,2,47,2024-01-10 03:19:48,184.94095248795182
150.0,185.1,185.1,185.1,185.1,185.1,1704878425000,1,48,2024-01-10 03:20:25,184.94237679402985
100.0,185.11,185.11,185.11,185.11,185.11,1704878562000,1,49,2024-01-10 03:22:42,184.94337159050446
207.0,185.11,185.11,185.11,185.11,185.11,1704878569000,5,50,2024-01-10 03:22:49,184.94539375622912
250.0,185.12,185.12,185.12,185.12,185.12,1704878625000,2,51,2024-01-10 03:23:45,184.94791594730458
110.0,185.12,185.12,185.12,185.12,185.12,1704878649000,1,52,2024-01-10 03:24:09,184.9490027731527
2641.0,185.121,185.12,185.12,185.12,185.12,1704878652000,25,53,2024-01-10 03:24:12,184.9716493319374
862.0,185.1994,185.2,185.2,185.2,185.2,1704878728000,16,54,2024-01-10 03:25:28,184.98103370458892
266.0,185.2414,185.24,185.24,185.24,185.24,1704878964000,6,55,2024-01-10 03:29:24,184.98430272349668
100.0,185.27,185.27,185.27,185.27,185.27,1704878973000,1,56,2024-01-10 03:29:33,184.98564490745093
202.0,185.3225,185.32,185.32,185.32,185.32,1704879193000,4,57,2024-01-10 03:33:13,184.98881154597916
278.0,185.3536,185.35,185.35,185.35,185.35,1704879341000,6,58,2024-01-10 03:35:41,184.99347070201233
281.0,185.35,185.35,185.35,185.35,185.35,1704879351000,3,59,2024-01-10 03:35:51,184.99801484555724
300.0,185.34,185.34,185.34,185.34,185.34,1704879502000,2,60,2024-01-10 03:38:22,185.0026058665593
500.0,185.32,185.32,185.32,185.32,185.32,1704879529000,3,61,2024-01-10 03:38:49,185.00955194555087
865.0,185.34,185.34,185.34,185.34,185.34,1704879588000,3,62,2024-01-10 03:39:48,185.02160649881915
200.0,185.34,185.34,185.34,185.34,185.34,1704879794000,3,63,2024-01-10 03:43:14,185.02426954248912
333.0,185.34,185.34,185.34,185.34,185.34,1704879799000,6,64,2024-01-10 03:43:19,185.02860603423386
393.0,185.33,185.33,185.33,185.33,185.33,1704879801000,8,65,2024-01-10 03:43:21,185.03341356035392
500.0,185.33,185.33,185.33,185.33,185.33,1704879846000,1,66,2024-01-10 03:44:06,185.03931272575386
300.0,185.3017,185.3,185.3,185.3,185.3,1704879903000,10,67,2024-01-10 03:45:03,185.04240715858165
119.0,185.3,185.3,185.3,185.3,185.3,1704879929000,1,68,2024-01-10 03:45:29,185.0436065774543
821.0,185.2986,185.3,185.3,185.3,185.3,1704879985000,43,69,2024-01-10 03:46:25,185.05154310031088
318.0,185.24,185.24,185.24,185.24,185.24,1704880124000,4,70,2024-01-10 03:48:44,185.05378797947262
1000.0,185.24,185.24,185.24,185.24,185.24,1704880125000,1,71,2024-01-10 03:48:45,185.06051140597924
188.0,185.3002,185.3,185.3,185.3,185.3,1704880474000,4,72,2024-01-10 03:54:34,185.06212743867454
163.0,185.28,185.28,185.28,185.28,185.28,1704880933000,3,73,2024-01-10 04:02:13,185.06339364281385
138.0,185.33,185.33,185.33,185.33,185.33,1704881230000,1,74,2024-01-10 04:07:10,185.06469900656379
127.0,185.31,185.31,185.31,185.31,185.31,1704881469000,1,75,2024-01-10 04:11:09,185.06579936069514
327.0,185.28,185.28,185.28,185.28,185.28,1704881836000,3,76,2024-01-10 04:17:16,185.0682451028318
202.0,185.2822,185.28,185.28,185.28,185.28,1704881863000,4,77,2024-01-10 04:17:43,185.0697436253944
1000.0,185.28,185.28,185.28,185.28,185.28,1704881864000,1,78,2024-01-10 04:17:44,185.07678951442645
231.0,185.28,185.28,185.28,185.28,185.28,1704881871000,3,79,2024-01-10 04:17:51,185.0783504888268
1435.0,185.2798,185.28,185.28,185.28,185.28,1704881873000,17,80,2024-01-10 04:17:53,185.08752559431238
326.0,185.2429,185.24,185.24,185.24,185.24,1704881924000,10,81,2024-01-10 04:18:44,185.08911677504474
163.0,185.2668,185.27,185.27,185.27,185.27,1704881934000,3,82,2024-01-10 04:18:54,185.09002196212026
400.0,185.2408,185.24,185.24,185.24,185.24,1704881941000,2,83,2024-01-10 04:19:01,185.09188364921596
178.0,185.24,185.24,185.24,185.24,185.24,1704882015000,1,84,2024-01-10 04:20:15,185.092693028182
1000.0,185.24,185.24,185.24,185.24,185.24,1704882113000,7,85,2024-01-10 04:21:53,185.09708055936142
300.0,185.24,185.24,185.24,185.24,185.24,1704882117000,1,86,2024-01-10 04:21:57,185.09834630394994
501.0,185.24,185.24,185.24,185.24,185.24,1704882123000,5,87,2024-01-10 04:22:03,185.10041084218182
658.0,185.1985,185.2,185.2,185.2,185.2,1704882201000,9,88,2024-01-10 04:23:21,185.10225318128622
275.0,185.22,185.22,185.22,185.22,185.22,1704882209000,3,89,2024-01-10 04:23:29,185.1031702645293
1371.0,185.2372,185.21,185.26,185.26,185.21,1704882282000,27,90,2024-01-10 04:24:42,185.10818007306634
461.0,185.2175,185.22,185.21,185.22,185.21,1704882385000,6,91,2024-01-10 04:26:25,185.10953700592353
200.0,185.2,185.2,185.2,185.2,185.2,1704882398000,1,92,2024-01-10 04:26:38,185.11002154258168
720.0,185.22,185.22,185.22,185.22,185.22,1704882429000,9,93,2024-01-10 04:27:09,185.11210205990542
1001.0,185.22,185.22,185.22,185.22,185.22,1704882431000,3,94,2024-01-10 04:27:11,185.11486711553724
271.0,185.22,185.22,185.22,185.22,185.22,1704882433000,3,95,2024-01-10 04:27:13,185.11559148784707
1150.0,185.3003,185.28,185.33,185.33,185.28,1704882458000,11,96,2024-01-10 04:27:38,185.12083862951437
600.0,185.3183,185.32,185.32,185.32,185.32,1704882643000,7,97,2024-01-10 04:30:43,185.12372254028529
100.0,185.32,185.32,185.32,185.32,185.32,1704882650000,1,98,2024-01-10 04:30:50,185.12419915011415
501.0,185.2978,185.3,185.3,185.3,185.3,1704882789000,8,99,2024-01-10 04:33:09,185.12628570880216
501.0,185.299,185.3,185.3,185.3,185.3,1704882795000,8,100,2024-01-10 04:33:15,185.12833695714016
500.0,185.3,185.3,185.3,185.3,185.3,1704882810000,2,101,2024-01-10 04:33:30,185.13034781651206
100.0,185.3,185.3,185.3,185.3,185.3,1704882841000,1,102,2024-01-10 04:34:01,185.13074434835454
229.0,185.29,185.29,185.29,185.29,185.29,1704882888000,1,103,2024-01-10 04:34:48,185.13159222095646
880.0,185.2969,185.29,185.3,185.3,185.29,1704882997000,7,104,2024-01-10 04:36:37,185.134906436106
276.0,185.31,185.31,185.31,185.31,185.31,1704883003000,1,105,2024-01-10 04:36:43,185.13600054789558
305.0,185.3102,185.31,185.31,185.31,185.31,1704883009000,3,106,2024-01-10 04:36:49,185.13719519719385
155.0,185.33,185.33,185.33,185.33,185.33,1704883651000,2,107,2024-01-10 04:47:31,185.13786482332117
963.0,185.3407,185.34,185.34,185.34,185.34,1704883771000,10,108,2024-01-10 04:49:31,185.1421491336199
114.0,185.35,185.35,185.35,185.35,185.35,1704883802000,2,109,2024-01-10 04:50:02,185.14266755568195
200.0,185.4075,185.41,185.41,185.41,185.41,1704884403000,2,110,2024-01-10 05:00:03,185.14382135886376
326.0,185.316,185.31,185.31,185.31,185.31,1704884479000,12,111,2024-01-10 05:01:19,185.14503545812426
300.0,185.31,185.31,185.31,185.31,185.31,1704884509000,5,112,2024-01-10 05:01:49,185.14609901358207
2058.0,185.3656,185.37,185.37,185.37,185.37,1704884749000,15,113,2024-01-10 05:05:49,185.15539584482403
376.0,185.35,185.35,185.35,185.35,185.35,1704885028000,3,114,2024-01-10 05:10:28,185.15689017073072
815.0,185.3525,185.35,185.36,185.36,185.35,1704885085000,6,115,2024-01-10 05:11:25,185.16009263775334
336.0,185.3145,185.3,185.3,185.3,185.3,1704885105000,23,116,2024-01-10 05:11:45,185.16112783287107
332.0,185.3105,185.31,185.31,185.31,185.31,1704885557000,6,117,2024-01-10 05:19:17,185.16211083668654
326.0,185.31,185.31,185.31,185.31,185.31,1704885564000,2,118,2024-01-10 05:19:24,185.16306035647463
326.0,185.31,185.31,185.31,185.31,185.31,1704885565000,4,119,2024-01-10 05:19:25,185.16399776129626
355.0,185.3013,185.3,185.3,185.3,185.3,1704885592000,16,120,2024-01-10 05:19:52,185.16494502293222
326.0,185.2746,185.3,185.3,185.3,185.3,1704885618000,13,121,2024-01-10 05:20:18,185.1656353694334
1087.0,185.2471,185.24,185.24,185.25,185.24,1704885725000,35,122,2024-01-10 05:22:05,185.16731030282398
190.0,185.24,185.24,185.24,185.24,185.24,1704885726000,1,123,2024-01-10 05:22:06,185.1675705987674
1441.0,185.24,185.24,185.24,185.24,185.24,1704885729000,4,124,2024-01-10 05:22:09,185.1694856587156
326.0,185.22,185.22,185.22,185.22,185.22,1704885939000,3,125,2024-01-10 05:25:39,185.1697860212308
135.0,185.2197,185.22,185.22,185.22,185.22,1704885949000,9,126,2024-01-10 05:25:49,185.16990862429722
1005.0,185.1654,185.16,185.19,185.19,185.16,1704885994000,30,127,2024-01-10 05:26:34,185.1698276614373
326.0,185.1625,185.14,185.14,185.14,185.14,1704886052000,8,128,2024-01-10 05:27:32,185.169785225254
683.0,185.1426,185.14,185.14,185.14,185.14,1704886054000,8,129,2024-01-10 05:27:34,185.1694593365511
809.0,185.1271,185.1,185.1,185.1,185.1,1704886131000,53,130,2024-01-10 05:28:51,185.16886628824585
131.0,185.16,185.16,185.16,185.16,185.16,1704886173000,1,131,2024-01-10 05:29:33,185.1688462332729
435.0,185.1539,185.16,185.15,185.16,185.15,1704886213000,5,132,2024-01-10 05:30:13,185.16873480891172
401.0,185.1458,185.14,185.14,185.14,185.14,1704886274000,11,133,2024-01-10 05:31:14,185.16857826930604
221.0,185.1514,185.15,185.15,185.15,185.15,1704886445000,15,134,2024-01-10 05:34:05,185.16851389303397
601.0,185.2092,185.21,185.21,185.21,185.21,1704886514000,6,135,2024-01-10 05:35:14,185.1689243533144
500.0,185.17,185.17,185.17,185.17,185.17,1704886595000,6,136,2024-01-10 05:36:35,185.16893330614417
465.0,185.1854,185.19,185.18,185.19,185.18,1704886845000,5,137,2024-01-10 05:40:45,185.1690597888929
581.0,185.1681,185.17,185.17,185.17,185.17,1704886855000,15,138,2024-01-10 05:40:55,185.1690506650959
415.0,185.151,185.15,185.15,185.15,185.15,1704887097000,29,139,2024-01-10 05:44:57,185.16892892709717
169.0,185.1263,185.13,185.13,185.13,185.13,1704887103000,4,140,2024-01-10 05:45:03,185.16881216958652
1130.0,185.0887,185.04,185.04,185.04,185.04,1704887109000,77,141,2024-01-10 05:45:09,185.16737141788545
167.0,185.069,185.08,185.08,185.08,185.08,1704887205000,10,142,2024-01-10 05:46:45,185.1671106555555
2983.0,185.0404,185.05,185.04,185.05,185.04,1704887212000,12,143,2024-01-10 05:46:52,185.16138224239572
381.0,185.04,185.04,185.04,185.04,185.04,1704887214000,3,144,2024-01-10 05:46:54,185.16068537912116
2302.0,185.0276,185.04,185.0,185.04,185.0,1704887221000,72,145,2024-01-10 05:47:01,185.1562237453761
556.0,184.924,184.95,184.95,184.95,184.95,1704887384000,26,146,2024-01-10 05:49:44,185.15435849440925
163.0,184.8987,184.9,184.9,184.9,184.9,1704887426000,5,147,2024-01-10 05:50:26,185.15375789868122
100.0,184.91,184.91,184.91,184.91,184.91,1704887468000,1,148,2024-01-10 05:51:08,185.15340709217813
386.0,184.9351,184.93,184.94,184.94,184.93,1704887512000,2,149,2024-01-10 05:51:52,185.152201061957
631.0,184.8818,184.89,184.89,184.89,184.89,1704887559000,9,150,2024-01-10 05:52:39,185.14978094522135
454.0,184.8376,184.87,184.87,184.87,184.87,1704887591000,24,151,2024-01-10 05:53:11,185.14778350808947
163.0,184.79,184.79,184.79,184.79,184.79,1704887592000,3,152,2024-01-10 05:53:12,185.14696349217505
326.0,184.79,184.79,184.79,184.79,184.79,1704887593000,1,153,2024-01-10 05:53:13,185.14533468542228
674.0,184.7137,184.71,184.72,184.72,184.71,1704887694000,4,154,2024-01-10 05:54:54,185.14130077233457
163.0,184.71,184.71,184.71,184.71,184.71,1704887711000,2,155,2024-01-10 05:55:11,185.14032816468827
500.0,184.72,184.72,184.72,184.72,184.72,1704887756000,1,156,2024-01-10 05:55:56,185.1374405814624
251.0,184.7233,184.72,184.72,184.72,184.72,1704887760000,3,157,2024-01-10 05:56:00,185.13601726205957
250.0,184.7405,184.75,184.73,184.75,184.73,1704887788000,2,158,2024-01-10 05:56:28,185.1346679816601
799.0,184.7909,184.8,184.8,184.8,184.8,1704887789000,15,159,2024-01-10 05:56:29,185.13096032504518
186.0,184.7998,184.8,184.8,184.8,184.8,1704887794000,3,160,2024-01-10 05:56:34,185.13013095276563
200.0,184.8728,184.88,184.88,184.88,184.88,1704887846000,5,161,2024-01-10 05:57:26,185.12943983455978
2078.0,184.9215,184.88,184.95,184.95,184.88,1704888000000,60,162,2024-01-10 06:00:00,185.1237948762835
435.0,184.956,184.97,184.97,184.97,184.97,1704888010000,10,163,2024-01-10 06:00:10,185.12284671022715
200.0,184.95,184.95,184.95,184.95,184.95,1704888014000,1,164,2024-01-10 06:00:14,185.12239881058807
2136.0,184.9835,184.95,184.99,184.99,184.95,1704888030000,13,165,2024-01-10 06:00:30,185.11865827754448
163.0,185.0015,185.0,185.0,185.0,185.0,1704888157000,2,166,2024-01-10 06:02:37,185.11841800578756
115.0,185.11,185.11,185.11,185.11,185.11,1704888324000,2,167,2024-01-10 06:05:24,185.11840584333183
256.0,185.1108,185.11,185.11,185.11,185.11,1704888341000,3,168,2024-01-10 06:05:41,185.11838145921774
1313.0,185.1108,185.12,185.11,185.12,185.11,1704888373000,11,169,2024-01-10 06:06:13,185.1182588130205
1000.0,185.1087,185.1,185.1,185.1,185.1,1704888377000,16,170,2024-01-10 06:06:17,185.11814247480643
1000.0,185.1285,185.1,185.14,185.14,185.1,1704888379000,10,171,2024-01-10 06:06:19,185.1182670181809
227.0,185.14,185.14,185.14,185.14,185.14,1704888392000,4,172,2024-01-10 06:06:32,185.11832617788485
189.0,185.0828,185.08,185.08,185.08,185.08,1704888438000,5,173,2024-01-10 06:07:18,185.11824584230672
1052.0,185.0801,185.08,185.08,185.08,185.08,1704888461000,11,174,2024-01-10 06:07:41,185.11777167856124
546.0,185.08,185.08,185.08,185.08,185.08,1704888542000,11,175,2024-01-10 06:09:02,185.1175295581018
933.0,185.0791,185.08,185.07,185.08,185.07,1704888558000,5,176,2024-01-10 06:09:18,185.11711317950082
213.0,185.0461,185.04,185.04,185.04,185.04,1704888603000,5,177,2024-01-10 06:10:03,185.1169379581576
500.0,185.0383,185.05,185.03,185.05,185.03,1704888616000,7,178,2024-01-10 06:10:16,185.11648509974196
426.0,185.0947,185.1,185.1,185.1,185.1,1704888647000,8,179,2024-01-10 06:10:47,185.1163787335243
786.0,185.0431,185.04,185.03,185.04,185.03,1704888729000,21,180,2024-01-10 06:12:09,185.11572448884542
500.0,185.0996,185.1,185.1,185.1,185.1,1704888787000,7,181,2024-01-10 06:13:07,185.11563342708047
500.0,185.1,185.1,185.1,185.1,185.1,1704888789000,2,182,2024-01-10 06:13:09,185.1155456343501
204.0,185.1,185.1,185.1,185.1,185.1,1704888796000,4,183,2024-01-10 06:13:16,185.11551009748987
982.0,185.0455,185.04,185.04,185.04,185.04,1704888894000,24,184,2024-01-10 06:14:54,185.1147480891578
599.0,185.0417,185.04,185.04,185.04,185.04,1704888973000,10,185,2024-01-10 06:16:13,185.11426630845287
157.0,185.03,185.03,185.03,185.03,185.03,1704888978000,4,186,2024-01-10 06:16:18,185.11412089076478
781.0,185.04,185.04,185.04,185.04,185.04,1704888984000,7,187,2024-01-10 06:16:24,185.11349001623816
399.0,185.0301,185.03,185.03,185.03,185.03,1704889035000,5,188,2024-01-10 06:17:15,185.1131289774083
163.0,185.04,185.04,185.04,185.04,185.04,1704889180000,1,189,2024-01-10 06:19:40,185.11299986243645
163.0,185.03,185.03,185.03,185.03,185.03,1704889217000,2,190,2024-01-10 06:20:17,185.11285357791613
200.0,185.03,185.03,185.03,185.03,185.03,1704889218000,2,191,2024-01-10 06:20:18,185.11267479068658
2042.0,185.029,185.03,185.04,185.04,185.02,1704889220000,35,192,2024-01-10 06:20:20,185.11087102062785
200.0,185.0004,185.0,185.0,185.0,185.0,1704889221000,15,193,2024-01-10 06:20:21,185.11063826875665
101.0,185.04,185.04,185.04,185.04,185.04,1704889235000,2,194,2024-01-10 06:20:35,185.11056319046156
277.0,185.05,185.05,185.05,185.05,185.05,1704889343000,2,195,2024-01-10 06:22:23,185.1103871642323
1000.0,185.0305,185.03,185.03,185.03,185.03,1704889391000,5,196,2024-01-10 06:23:11,185.10955763312006
380.0,185.0406,185.05,185.05,185.05,185.05,1704889569000,9,197,2024-01-10 06:26:09,185.1092866068842
322.0,185.0438,185.05,185.05,185.05,185.05,1704889581000,4,198,2024-01-10 06:26:21,185.10906923180002
1000.0,185.0258,185.02,185.02,185.02,185.02,1704889584000,21,199,2024-01-10 06:26:24,185.10821959777965
200.0,185.04,185.04,185.04,185.04,185.04,1704889659000,1,200,2024-01-10 06:27:39,185.10808066615067
1192.0,185.0038,185.0,185.0,185.0,185.0,1704889672000,57,201,2024-01-10 06:27:52,185.10683011227584
300.0,185.03,185.03,185.03,185.03,185.03,1704889767000,5,202,2024-01-10 06:29:27,185.10659892374966
411.0,185.0331,185.04,185.04,185.04,185.04,1704889778000,7,203,2024-01-10 06:29:38,185.10629717208238
644.0,185.0002,185.0,185.0,185.0,185.0,1704889796000,8,204,2024-01-10 06:29:56,185.10561901283333
306.0,185.0,185.0,185.0,185.0,185.0,1704889899000,10,205,2024-01-10 06:31:39,185.1052992054146
214.0,184.99,184.99,184.99,184.99,184.99,1704889904000,9,206,2024-01-10 06:31:44,185.10505556663668
646.0,184.9065,184.9,184.9,184.9,184.9,1704889917000,24,207,2024-01-10 06:31:57,185.1037970486366
366.0,184.9499,184.95,184.95,184.95,184.95,1704890005000,9,208,2024-01-10 06:33:25,185.1032463684802
291.0,184.94,184.94,184.94,184.94,184.94,1704890061000,3,209,2024-01-10 06:34:21,185.1027832514428
742.0,184.9268,184.94,184.92,184.94,184.92,1704890089000,14,210,2024-01-10 06:34:49,185.10151939061922
217.0,184.92,184.92,184.92,184.92,184.92,1704890199000,1,211,2024-01-10 06:36:39,185.1011389423866
329.0,184.9058,184.9,184.9,184.9,184.9,1704890392000,13,212,2024-01-10 06:39:52,185.10052018601246
987.0,184.9012,184.9,184.9,184.9,184.9,1704890402000,9,213,2024-01-10 06:40:02,185.09864391374424
1899.0,184.8948,184.9,184.84,184.9,184.84,1704890411000,48,214,2024-01-10 06:40:11,185.0950176880562
506.0,184.8015,184.8,184.8,184.8,184.8,1704890417000,17,215,2024-01-10 06:40:17,185.09363296412323
2025.0,184.8001,184.8,184.8,184.8,184.8,1704890433000,15,216,2024-01-10 06:40:33,185.0881937363311
100.0,184.8,184.8,184.8,184.8,184.8,1704890434000,1,217,2024-01-10 06:40:34,185.08793025936865
208.0,184.8132,184.8,184.8,184.8,184.8,1704890438000,5,218,2024-01-10 06:40:38,185.0874088211408
114.0,184.7995,184.8,184.8,184.8,184.8,1704890444000,5,219,2024-01-10 06:40:44,185.0871096351057
1000.0,184.797,184.8,184.8,184.8,184.8,1704890453000,7,220,2024-01-10 06:40:53,185.08448902288103
2733.0,184.7993,184.8,184.8,184.8,184.8,1704890461000,20,221,2024-01-10 06:41:01,185.07761799781375
200.0,184.817,184.82,184.82,184.82,184.82,1704890601000,4,222,2024-01-10 06:43:21,185.0771593086698
300.0,184.7903,184.8,184.78,184.8,184.78,1704890619000,5,223,2024-01-10 06:43:39,185.07640399171464
800.0,184.8372,184.83,184.84,184.84,184.83,1704890654000,7,224,2024-01-10 06:44:14,185.0747361351276
265.0,184.8196,184.82,184.82,184.82,184.82,1704890699000,9,225,2024-01-10 06:44:59,185.07414821784158
644.0,184.7863,184.78,184.78,184.78,184.78,1704890725000,7,226,2024-01-10 06:45:25,185.0725452583337
526.0,184.8,184.8,184.8,184.8,184.8,1704890776000,7,227,2024-01-10 06:46:16,185.07131122569317
1904.0,184.7888,184.8,184.75,184.8,184.75,1704890781000,17,228,2024-01-10 06:46:21,185.06675563497777
296.0,184.79,184.79,184.79,184.79,184.79,1704890834000,3,229,2024-01-10 06:47:14,185.06606357638273
343.0,184.79,184.79,184.79,184.79,184.79,1704890853000,2,230,2024-01-10 06:47:33,185.06526594672908
290.0,184.7469,184.75,184.75,184.75,184.75,1704890885000,5,231,2024-01-10 06:48:05,185.06449012302105
1024.0,184.75,184.75,184.75,184.75,184.75,1704890902000,3,232,2024-01-10 06:48:22,185.06180710001
386.0,184.7999,184.8,184.8,184.8,184.8,1704890904000,7,233,2024-01-10 06:48:24,185.06096752869266
200.0,184.81,184.81,184.81,184.81,184.81,1704890939000,1,234,2024-01-10 06:48:59,185.06055137877857
340.0,184.8165,184.82,184.82,184.82,184.82,1704890945000,7,235,2024-01-10 06:49:05,185.05986535377082
281.0,184.84,184.84,184.84,184.84,184.84,1704890969000,4,236,2024-01-10 06:49:29,185.0593557471027
326.0,184.84,184.84,184.84,184.84,184.84,1704890975000,1,237,2024-01-10 06:49:35,185.05876748299204
700.0,184.86,184.86,184.86,184.86,184.86,1704891128000,3,238,2024-01-10 06:52:08,185.05762944847496
140.0,184.86,184.86,184.86,184.86,184.86,1704891146000,3,239,2024-01-10 06:52:26,185.05740340356692
2863.0,184.8173,184.84,184.8,184.84,184.8,1704891150000,51,240,2024-01-10 06:52:30,185.05191566531482
500.0,184.8079,184.8,184.8,184.8,184.8,1704891151000,10,241,2024-01-10 06:52:31,185.0509455321077
3111.0,184.8036,184.82,184.8,184.82,184.8,1704891159000,22,242,2024-01-10 06:52:39,185.0449746925315
607.0,184.7515,184.75,184.75,184.75,184.75,1704891171000,17,243,2024-01-10 06:52:51,185.0435989095009
200.0,184.77,184.77,184.77,184.77,184.77,1704891227000,1,244,2024-01-10 06:53:47,185.04317695593835
400.0,184.77,184.77,184.77,184.77,184.77,1704891234000,3,245,2024-01-10 06:53:54,185.04233694131392
100.0,184.77,184.77,184.77,184.77,184.77,1704891237000,1,246,2024-01-10 06:53:57,185.04212774423496
1622.0,184.7539,184.78,184.75,184.78,184.75,1704891259000,18,247,2024-01-10 06:54:19,185.0385807699311
207.0,184.7407,184.74,184.74,184.74,184.74,1704891269000,3,248,2024-01-10 06:54:29,185.03811367764808
100.0,184.75,184.75,184.75,184.75,184.75,1704891332000,1,249,2024-01-10 06:55:32,185.03789559309973
221.0,184.7445,184.74,184.74,184.74,184.74,1704891335000,3,250,2024-01-10 06:55:35,185.03740561013208
