,Date,Close,Volume,Insider_Trades,Negative_Count,Neutral_Count,Positive_Count,Total_Count
340,2022-11-03,111.0999984741211,17103700,0.0,0.0,0.0,0.0,0.0
341,2022-11-04,112.30999755859376,17541500,0.0,0.0,0.0,0.0,0.0
342,2022-11-07,113.63999938964844,16008000,0.0,0.0,0.0,0.0,0.0
343,2022-11-08,114.0,14661000,0.0,0.0,0.0,0.0,0.0
344,2022-11-09,108.9000015258789,19522800,0.0,0.0,0.0,0.0,0.0
345,2022-11-10,110.5,20146700,0.0,0.0,0.0,0.0,0.0
346,2022-11-11,113.9499969482422,20518900,0.0,0.0,0.0,0.0,0.0
347,2022-11-14,113.37000274658205,20858300,0.0,0.0,0.0,0.0,0.0
348,2022-11-15,114.12999725341795,19373800,0.0,0.0,0.0,0.0,0.0
349,2022-11-16,112.91000366210938,13591000,0.0,0.0,0.0,0.0,0.0
350,2022-11-17,113.05999755859376,12425900,0.0,0.0,0.0,0.0,0.0
351,2022-11-18,112.08000183105467,15415000,0.0,0.0,0.0,0.0,0.0
352,2022-11-21,110.97000122070312,20973000,0.0,0.0,0.0,0.0,0.0
353,2022-11-22,114.18000030517578,17719100,0.0,0.0,0.0,0.0,0.0
354,2022-11-23,113.61000061035156,11546700,0.0,0.0,0.0,0.0,0.0
355,2022-11-25,113.20999908447266,7136000,0.0,0.0,0.0,0.0,0.0
356,2022-11-28,109.80999755859376,23015500,0.0,0.0,0.0,0.0,0.0
357,2022-11-29,110.54000091552734,14453200,0.0,0.0,0.0,0.0,0.0
358,2022-11-30,111.33999633789062,23158100,0.0,0.0,0.0,0.0,0.0
359,2022-12-01,110.8000030517578,14398300,0.0,0.0,0.0,0.0,0.0
360,2022-12-02,109.86000061035156,15248400,0.0,0.0,0.0,0.0,0.0
361,2022-12-05,106.8499984741211,19287700,0.0,0.0,0.0,0.0,0.0
362,2022-12-06,103.87999725341795,21197000,0.0,0.0,0.0,0.0,0.0
363,2022-12-07,103.6500015258789,20061700,0.0,0.0,0.0,0.0,0.0
364,2022-12-08,104.41999816894533,21128800,0.0,0.0,0.0,0.0,0.0
365,2022-12-09,103.54000091552734,21298200,-262500.0,0.0,0.0,0.0,0.0
366,2022-12-12,106.08999633789062,20413200,0.0,0.0,0.0,0.0,0.0
367,2022-12-13,107.25,24305300,0.0,0.0,0.0,0.0,0.0
368,2022-12-14,106.45999908447266,17597300,0.0,0.0,0.0,0.0,0.0
369,2022-12-15,105.44000244140624,15365100,-1256194.0,0.0,0.0,0.0,0.0
370,2022-12-16,104.6999969482422,54596600,0.0,0.0,0.0,0.0,0.0
371,2022-12-19,105.16999816894533,13611100,0.0,0.0,0.0,0.0,0.0
372,2022-12-20,106.69000244140624,14680000,0.0,0.0,0.0,0.0,0.0
373,2022-12-21,108.05999755859376,13565400,0.0,0.0,0.0,0.0,0.0
374,2022-12-22,105.87999725341795,13213000,0.0,0.0,0.0,0.0,0.0
375,2022-12-23,108.68000030517578,11539400,0.0,0.0,0.0,0.0,0.0
376,2022-12-27,110.19000244140624,11962100,0.0,0.0,0.0,0.0,0.0
377,2022-12-28,108.37999725341795,10702100,0.0,0.0,0.0,0.0,0.0
378,2022-12-29,109.1999969482422,10534000,0.0,0.0,0.0,0.0,0.0
379,2022-12-30,110.3000030517578,11799600,0.0,0.0,0.0,0.0,0.0
380,2023-01-03,106.51000213623048,15146200,0.0,0.0,0.0,0.0,0.0
381,2023-01-04,106.81999969482422,18058400,0.0,0.0,0.0,0.0,0.0
382,2023-01-05,109.20999908447266,15946600,0.0,0.0,0.0,0.0,0.0
383,2023-01-06,110.52999877929688,16348100,0.0,0.0,0.0,0.0,0.0
384,2023-01-09,108.47000122070312,17964600,0.0,0.0,0.0,0.0,0.0
385,2023-01-10,110.08999633789062,15104600,0.0,0.0,0.0,0.0,0.0
386,2023-01-11,111.37000274658205,16710400,0.0,0.0,0.0,0.0,0.0
387,2023-01-12,113.22000122070312,15357300,0.0,0.0,0.0,0.0,0.0
388,2023-01-13,113.1500015258789,12011400,0.0,0.0,0.0,0.0,0.0
389,2023-01-17,112.93000030517578,16542200,0.0,0.0,0.0,0.0,0.0
390,2023-01-18,110.61000061035156,16399700,0.0,0.0,0.0,0.0,0.0
391,2023-01-19,111.31999969482422,12928000,0.0,0.0,0.0,0.0,0.0
392,2023-01-20,113.3499984741211,16515600,0.0,0.0,0.0,0.0,0.0
393,2023-01-23,112.76000213623048,16584400,0.0,0.0,0.0,0.0,0.0
394,2023-01-24,113.80999755859376,13583000,0.0,0.0,0.0,0.0,0.0
395,2023-01-25,113.20999908447266,11914700,0.0,0.0,0.0,0.0,0.0
396,2023-01-26,117.76000213623048,21019700,0.0,0.0,0.0,0.0,0.0
397,2023-01-27,115.61000061035156,15179200,0.0,0.0,0.0,0.0,0.0
398,2023-01-30,113.55999755859376,18672100,0.0,0.0,0.0,0.0,0.0
399,2023-01-31,116.01000213623048,27861800,0.0,0.0,0.0,0.0,0.0
400,2023-02-01,114.73999786376952,19464900,-288750.0,0.0,0.0,0.0,0.0
401,2023-02-02,111.1500015258789,24562100,0.0,0.0,0.0,0.0,0.0
402,2023-02-03,111.91999816894533,20226600,0.0,0.0,0.0,0.0,0.0
403,2023-02-06,111.7300033569336,13855200,0.0,0.0,0.0,0.0,0.0
404,2023-02-07,114.91999816894533,16013300,0.0,0.0,0.0,0.0,0.0
405,2023-02-08,113.91999816894533,18459700,0.0,0.0,0.0,0.0,0.0
406,2023-02-09,114.3499984741211,17439300,0.0,0.0,0.0,0.0,0.0
407,2023-02-10,119.16999816894533,24918600,0.0,0.0,0.0,0.0,0.0
408,2023-02-13,117.8000030517578,14536200,0.0,0.0,0.0,0.0,0.0
409,2023-02-14,116.41999816894533,12079000,0.0,0.0,0.0,0.0,0.0
410,2023-02-15,116.06999969482422,13663400,0.0,0.0,0.0,0.0,0.0
411,2023-02-16,115.7300033569336,11360600,0.0,0.0,0.0,0.0,0.0
412,2023-02-17,111.27999877929688,20758300,0.0,0.0,0.0,0.0,0.0
413,2023-02-21,111.16999816894533,14469400,0.0,0.0,0.0,0.0,0.0
414,2023-02-22,109.7300033569336,13973800,0.0,0.0,0.0,0.0,0.0
415,2023-02-23,110.73999786376952,11289400,0.0,0.0,0.0,0.0,0.0
416,2023-02-24,110.75,14351000,0.0,0.0,0.0,0.0,0.0
417,2023-02-27,110.5500030517578,11710500,0.0,0.0,0.0,0.0,0.0
418,2023-02-28,109.91000366210938,18107000,0.0,0.0,0.0,0.0,0.0
419,2023-03-01,110.88999938964844,13200000,0.0,0.0,0.0,0.0,0.0
420,2023-03-02,111.4000015258789,10339900,0.0,0.0,0.0,0.0,0.0
421,2023-03-03,112.80999755859376,13006700,0.0,0.0,0.0,0.0,0.0
422,2023-03-06,113.80999755859376,14347400,0.0,0.0,0.0,0.0,0.0
423,2023-03-07,111.61000061035156,11525300,0.0,0.0,0.0,0.0,0.0
424,2023-03-08,109.9800033569336,13509800,0.0,0.0,0.0,0.0,0.0
425,2023-03-09,109.12999725341795,12961200,0.0,0.0,0.0,0.0,0.0
426,2023-03-10,107.77999877929688,15795700,0.0,0.0,0.0,0.0,0.0
427,2023-03-13,106.54000091552734,20745600,0.0,0.0,0.0,0.0,0.0
428,2023-03-14,106.94000244140624,18263500,0.0,0.0,0.0,0.0,0.0
429,2023-03-15,101.62000274658205,25733800,0.0,0.0,0.0,0.0,0.0
430,2023-03-16,101.02999877929688,27465200,0.0,0.0,0.0,0.0,0.0
431,2023-03-17,99.83999633789062,43199500,0.0,0.0,0.0,0.0,0.0
432,2023-03-20,102.4499969482422,32042100,0.0,0.0,0.0,0.0,0.0
433,2023-03-21,107.04000091552734,31592300,0.0,0.0,0.0,0.0,0.0
434,2023-03-22,104.58999633789062,14952700,0.0,0.0,0.0,0.0,0.0
435,2023-03-23,103.41000366210938,14385900,0.0,0.0,0.0,0.0,0.0
436,2023-03-24,103.52999877929688,13401600,0.0,0.0,0.0,0.0,0.0
437,2023-03-27,105.8000030517578,14805900,0.0,0.0,0.0,0.0,0.0
438,2023-03-28,107.12000274658205,11047600,0.0,0.0,0.0,0.0,0.0
439,2023-03-29,108.95999908447266,14219100,0.0,0.0,0.0,0.0,0.0
440,2023-03-30,109.48999786376952,11578200,0.0,0.0,0.0,0.0,0.0
441,2023-03-31,109.66000366210938,14418000,0.0,0.0,0.0,0.0,0.0
442,2023-04-03,116.12999725341795,28087700,0.0,0.0,0.0,0.0,0.0
443,2023-04-04,115.0199966430664,16365500,0.0,0.0,0.0,0.0,0.0
444,2023-04-05,116.98999786376952,16479500,0.0,0.0,0.0,0.0,0.0
445,2023-04-06,115.0500030517578,15778000,0.0,0.0,0.0,0.0,0.0
446,2023-04-10,114.54000091552734,13006600,0.0,0.0,0.0,0.0,0.0
447,2023-04-11,115.3499984741211,11758500,0.0,0.0,0.0,0.0,0.0
448,2023-04-12,115.2300033569336,10919000,0.0,0.0,0.0,0.0,0.0
449,2023-04-13,115.7699966430664,12399700,0.0,0.0,0.0,0.0,0.0
450,2023-04-14,116.0500030517578,11530800,0.0,0.0,0.0,0.0,0.0
451,2023-04-17,114.6999969482422,13260400,0.0,0.0,0.0,0.0,0.0
452,2023-04-18,116.94000244140624,17436100,0.0,0.0,0.0,0.0,0.0
453,2023-04-19,116.56999969482422,10682600,0.0,0.0,0.0,0.0,0.0
454,2023-04-20,115.63999938964844,17038700,0.0,0.0,0.0,0.0,0.0
455,2023-04-21,116.01000213623048,14315300,0.0,0.0,0.0,0.0,0.0
456,2023-04-24,118.1999969482422,15831300,0.0,0.0,0.0,0.0,0.0
457,2023-04-25,116.5199966430664,12179800,0.0,0.0,0.0,0.0,0.0
458,2023-04-26,115.4499969482422,15566100,0.0,0.0,0.0,0.0,0.0
459,2023-04-27,116.83000183105467,16279200,0.0,0.0,0.0,0.0,0.0
460,2023-04-28,118.33999633789062,24374000,0.0,0.0,0.0,0.0,0.0
461,2023-05-01,114.66999816894533,17355000,-290288.0,0.0,0.0,0.0,0.0
462,2023-05-02,110.0999984741211,24324100,0.0,0.0,0.0,0.0,0.0
463,2023-05-03,107.93000030517578,16212300,0.0,0.0,0.0,0.0,0.0
464,2023-05-04,106.04000091552734,17177200,0.0,0.0,0.0,0.0,0.0
465,2023-05-05,108.68000030517578,14964700,0.0,0.0,0.0,0.0,0.0
466,2023-05-08,109.11000061035156,11187800,0.0,0.0,0.0,0.0,0.0
467,2023-05-09,109.13999938964844,11370800,0.0,0.0,0.0,0.0,0.0
468,2023-05-10,107.73999786376952,14884800,0.0,0.0,0.0,0.0,0.0
469,2023-05-11,105.79000091552734,17165900,0.0,0.0,0.0,0.0,0.0
470,2023-05-12,105.77999877929688,12608300,0.0,0.0,0.0,0.0,0.0
471,2023-05-15,105.06999969482422,13715600,0.0,0.0,0.0,0.0,0.0
472,2023-05-16,102.5199966430664,14795200,0.0,0.0,0.0,0.0,0.0
473,2023-05-17,104.81999969482422,14064700,0.0,0.0,0.0,0.0,0.0
474,2023-05-18,105.7699966430664,12005600,0.0,0.0,0.0,0.0,0.0
475,2023-05-19,106.26000213623048,13357700,0.0,0.0,0.0,0.0,0.0
476,2023-05-22,104.97000122070312,12882000,0.0,0.0,0.0,0.0,0.0
477,2023-05-23,106.4000015258789,14394400,0.0,0.0,0.0,0.0,0.0
478,2023-05-24,107.58999633789062,16340300,0.0,0.0,0.0,0.0,0.0
479,2023-05-25,105.66000366210938,14316500,0.0,0.0,0.0,0.0,0.0
480,2023-05-26,104.97000122070312,12370300,0.0,0.0,0.0,0.0,0.0
481,2023-05-30,104.04000091552734,11938000,0.0,0.0,0.0,0.0,0.0
482,2023-05-31,102.18000030517578,24926100,0.0,0.0,0.0,0.0,0.0
483,2023-06-01,103.36000061035156,13551900,0.0,0.0,0.0,0.0,0.0
484,2023-06-02,105.76000213623048,14110300,0.0,0.0,0.0,0.0,0.0
485,2023-06-05,105.29000091552734,10628000,0.0,0.0,0.0,0.0,0.0
486,2023-06-06,106.1500015258789,12209800,0.0,0.0,0.0,0.0,0.0
487,2023-06-07,108.52999877929688,16027100,0.0,0.0,0.0,0.0,0.0
488,2023-06-08,108.19000244140624,13517100,0.0,0.0,0.0,0.0,0.0
489,2023-06-09,107.38999938964844,12251600,0.0,0.0,0.0,0.0,0.0
490,2023-06-12,106.41999816894533,14112000,0.0,0.0,0.0,0.0,0.0
491,2023-06-13,106.44000244140624,13533800,0.0,0.0,0.0,0.0,0.0
492,2023-06-14,105.16000366210938,16627700,0.0,0.0,0.0,0.0,0.0
493,2023-06-15,105.88999938964844,16224100,0.0,0.0,0.0,0.0,0.0
494,2023-06-16,105.12999725341795,43124000,0.0,0.0,0.0,0.0,0.0
495,2023-06-20,102.72000122070312,17514100,0.0,0.0,0.0,0.0,0.0
496,2023-06-21,103.87000274658205,13285700,0.0,0.0,0.0,0.0,0.0
497,2023-06-22,103.3000030517578,12455300,0.0,0.0,0.0,0.0,0.0
498,2023-06-23,102.4000015258789,17933600,0.0,0.0,0.0,0.0,0.0
499,2023-06-26,104.29000091552734,14283400,0.0,0.0,0.0,0.0,0.0
500,2023-06-27,104.5500030517578,13227500,0.0,0.0,0.0,0.0,0.0
501,2023-06-28,105.4000015258789,13084100,0.0,0.0,0.0,0.0,0.0
502,2023-06-29,106.6999969482422,11364400,0.0,0.0,0.0,0.0,0.0
503,2023-06-30,107.25,13542700,0.0,0.0,0.0,0.0,0.0
504,2023-07-03,107.45999908447266,7397000,0.0,0.0,0.0,0.0,0.0
505,2023-07-05,106.91000366210938,12491200,0.0,0.0,0.0,0.0,0.0
506,2023-07-06,102.91999816894533,17961400,0.0,0.0,0.0,0.0,0.0
507,2023-07-07,103.16000366210938,21926600,0.0,0.0,0.0,0.0,0.0
508,2023-07-10,104.69000244140624,14877600,0.0,0.0,0.0,0.0,0.0
509,2023-07-11,105.97000122070312,12581100,0.0,0.0,0.0,0.0,0.0
510,2023-07-12,106.48999786376952,13238200,0.0,0.0,0.0,0.0,0.0
511,2023-07-13,104.54000091552734,26826800,0.0,0.0,0.0,0.0,0.0
512,2023-07-14,100.94000244140624,28165400,0.0,0.0,0.0,0.0,0.0
513,2023-07-17,101.37999725341795,18051300,0.0,0.0,0.0,0.0,0.0
514,2023-07-18,100.91999816894533,24617800,0.0,0.0,0.0,0.0,0.0
515,2023-07-19,101.62000274658205,15556500,0.0,0.0,0.0,0.0,0.0
516,2023-07-20,103.41000366210938,15740200,0.0,0.0,0.0,0.0,0.0
517,2023-07-21,103.88999938964844,17099600,0.0,0.0,0.0,0.0,0.0
518,2023-07-24,105.5199966430664,15090900,0.0,0.0,0.0,0.0,0.0
519,2023-07-25,105.68000030517578,14116100,0.0,0.0,0.0,0.0,0.0
520,2023-07-26,105.08999633789062,15159600,0.0,0.0,0.0,0.0,0.0
521,2023-07-27,105.41999816894533,17677900,0.0,0.0,0.0,0.0,0.0
522,2023-07-28,104.16000366210938,17566400,0.0,0.0,0.0,0.0,0.0
523,2023-07-31,107.23999786376952,24197000,48972562.0,0.0,0.0,0.0,0.0
524,2023-08-01,106.62000274658205,14177400,20437068.0,0.0,0.0,0.0,0.0
525,2023-08-02,105.29000091552734,13484100,0.0,0.0,0.0,0.0,0.0
526,2023-08-03,107.12000274658205,16280400,0.0,0.0,0.0,0.0,0.0
527,2023-08-04,107.41999816894533,14275700,0.0,0.0,0.0,0.0,0.0
528,2023-08-07,107.1999969482422,12410800,0.0,0.0,0.0,0.0,0.0
529,2023-08-08,107.7300033569336,14065600,0.0,0.0,0.0,0.0,0.0
530,2023-08-09,109.55999755859376,19919600,0.0,0.0,0.0,0.0,0.0
531,2023-08-10,110.12000274658205,15837200,0.0,0.0,0.0,0.0,0.0
532,2023-08-11,111.83000183105467,14043700,0.0,0.0,0.0,0.0,0.0
533,2023-08-14,111.91999816894533,12973400,0.0,0.0,0.0,0.0,0.0
534,2023-08-15,108.16000366210938,14909600,0.0,0.0,0.0,0.0,0.0
535,2023-08-16,106.33999633789062,13695100,0.0,0.0,0.0,0.0,0.0
536,2023-08-17,108.4000015258789,16709500,0.0,0.0,0.0,0.0,0.0
537,2023-08-18,110.04000091552734,16218400,0.0,0.0,0.0,0.0,0.0
538,2023-08-21,108.70999908447266,11092400,0.0,0.0,0.0,0.0,0.0
539,2023-08-22,108.0999984741211,10520800,0.0,0.0,0.0,0.0,0.0
540,2023-08-23,107.1500015258789,11435600,0.0,0.0,0.0,0.0,0.0
541,2023-08-24,106.3499984741211,10818500,0.0,0.0,0.0,0.0,0.0
542,2023-08-25,108.25,13579300,0.0,0.0,0.0,0.0,0.0
543,2023-08-28,109.16000366210938,10382100,0.0,0.0,0.0,0.0,0.0
544,2023-08-29,109.80999755859376,9665000,0.0,0.0,0.0,0.0,0.0
545,2023-08-30,110.87999725341795,11922100,0.0,0.0,0.0,0.0,0.0
546,2023-08-31,111.19000244140624,17479800,0.0,0.0,0.0,0.0,0.0
547,2023-09-01,113.5199966430664,14828400,0.0,0.0,0.0,0.0,0.0
548,2023-09-05,113.52999877929688,18304000,-172500.0,0.0,0.0,0.0,0.0
549,2023-09-06,114.51000213623048,13325500,0.0,0.0,0.0,0.0,0.0
550,2023-09-07,113.9499969482422,13248500,0.0,0.0,0.0,0.0,0.0
551,2023-09-08,115.61000061035156,14283200,0.0,0.0,0.0,0.0,0.0
552,2023-09-11,114.16000366210938,14383600,0.0,0.0,0.0,0.0,0.0
553,2023-09-12,117.48999786376952,20145800,0.0,0.0,0.0,0.0,0.0
554,2023-09-13,116.44000244140624,13472800,0.0,0.0,0.0,0.0,0.0
555,2023-09-14,118.5199966430664,15210700,0.0,0.0,0.0,0.0,0.0
556,2023-09-15,116.6999969482422,34545100,0.0,0.0,0.0,0.0,0.0
557,2023-09-18,117.63999938964844,14045300,0.0,0.0,0.0,0.0,0.0
558,2023-09-19,117.33000183105467,12562900,0.0,0.0,0.0,0.0,0.0
559,2023-09-20,116.4000015258789,11879900,0.0,0.0,0.0,0.0,0.0
560,2023-09-21,114.76000213623048,14400600,0.0,0.0,0.0,0.0,0.0
561,2023-09-22,114.94000244140624,13197300,0.0,0.0,0.0,0.0,0.0
562,2023-09-25,116.2300033569336,11316000,0.0,0.0,0.0,0.0,0.0
563,2023-09-26,116.41000366210938,11805400,0.0,0.0,0.0,0.0,0.0
564,2023-09-27,120.1999969482422,23976200,0.0,0.0,0.0,0.0,0.0
565,2023-09-28,119.47000122070312,16808100,0.0,0.0,0.0,0.0,0.0
566,2023-09-29,117.58000183105467,18810700,0.0,0.0,0.0,0.0,0.0
567,2023-10-02,115.62999725341795,14395000,0.0,0.0,0.0,0.0,0.0
568,2023-10-03,115.83000183105467,13297100,0.0,0.0,0.0,0.0,0.0
569,2023-10-04,111.5,19622200,0.0,0.0,0.0,0.0,0.0
570,2023-10-05,108.98999786376952,20128800,0.0,0.0,0.0,0.0,0.0
571,2023-10-06,107.16999816894533,25363400,0.0,0.0,0.0,0.0,0.0
572,2023-10-09,110.91999816894533,22369900,0.0,0.0,0.0,0.0,0.0
573,2023-10-10,110.4499969482422,13892000,0.0,0.0,0.0,0.0,0.0
574,2023-10-11,106.48999786376952,57939000,0.0,0.0,0.0,0.0,0.0
575,2023-10-12,106.47000122070312,31183000,0.0,0.0,0.0,0.0,0.0
576,2023-10-13,109.87000274658205,30276500,0.0,0.0,0.0,0.0,0.0
577,2023-10-16,109.9499969482422,18452000,0.0,0.0,0.0,0.0,0.0
578,2023-10-17,111.38999938964844,19775400,0.0,0.0,0.0,0.0,0.0
579,2023-10-18,112.9499969482422,23380300,0.0,0.0,0.0,0.0,0.0
580,2023-10-19,113.0199966430664,20972500,0.0,0.0,0.0,0.0,0.0
581,2023-10-20,111.08000183105467,22439800,0.0,0.0,0.0,0.0,0.0
582,2023-10-23,109.4499969482422,18185000,0.0,0.0,0.0,0.0,0.0
583,2023-10-24,108.38999938964844,16786100,0.0,0.0,0.0,0.0,0.0
584,2023-10-25,108.58999633789062,22047300,0.0,0.0,0.0,0.0,0.0
585,2023-10-26,107.5999984741211,18768300,0.0,0.0,0.0,0.0,0.0
586,2023-10-27,105.5500030517578,23092000,0.0,0.0,0.0,0.0,0.0
587,2023-10-30,105.87999725341795,19379900,0.0,0.0,0.0,0.0,0.0
588,2023-10-31,105.8499984741211,22185200,0.0,0.0,0.0,0.0,0.0
589,2023-11-01,105.63999938964844,28984900,0.0,0.0,0.0,0.0,0.0
590,2023-11-02,109.11000061035156,25212700,0.0,0.0,0.0,0.0,0.0
591,2023-11-03,107.77999877929688,30549000,0.0,0.0,0.0,0.0,0.0
592,2023-11-06,105.87000274658205,19097300,26491420.0,0.0,0.0,0.0,0.0
593,2023-11-07,104.20999908447266,20272500,0.0,0.0,0.0,0.0,0.0
594,2023-11-08,102.93000030517578,19184100,0.0,0.0,0.0,0.0,0.0
595,2023-11-09,102.95999908447266,18380500,0.0,0.0,0.0,0.0,0.0
596,2023-11-10,103.75,17825500,0.0,0.0,0.0,0.0,0.0
597,2023-11-13,104.83999633789062,15308400,0.0,0.0,0.0,0.0,0.0
598,2023-11-14,104.29000091552734,18260500,0.0,0.0,0.0,0.0,0.0
599,2023-11-15,103.66000366210938,20137600,0.0,0.0,0.0,0.0,0.0
600,2023-11-16,102.45999908447266,22469100,0.0,0.0,0.0,0.0,0.0
601,2023-11-17,104.95999908447266,22984900,0.0,0.0,0.0,0.0,0.0
602,2023-11-20,104.5,17458800,0.0,0.0,0.0,0.0,0.0
603,2023-11-21,104.45999908447266,14989000,0.0,0.0,0.0,0.0,0.0
604,2023-11-22,104.01000213623048,18072000,0.0,0.0,0.0,0.0,0.0
605,2023-11-24,104.56999969482422,9480800,0.0,0.0,0.0,0.0,0.0
606,2023-11-27,103.95999908447266,18013500,0.0,0.0,0.0,0.0,0.0
607,2023-11-28,103.9000015258789,20629500,-216127428.0,0.0,0.0,0.0,0.0
608,2023-11-29,102.33999633789062,26802100,0.0,0.0,0.0,0.0,0.0
609,2023-11-30,102.73999786376952,29254700,0.0,0.0,0.0,0.0,0.0
610,2023-12-01,102.98999786376952,17843200,0.0,0.0,0.0,0.0,0.0
611,2023-12-04,102.43000030517578,21523900,0.0,0.0,0.0,0.0,0.0
612,2023-12-05,100.44000244140624,22250300,0.0,0.0,0.0,0.0,0.0
613,2023-12-06,99.11000061035156,31154800,0.0,0.0,0.0,0.0,0.0
614,2023-12-07,98.41999816894533,29990700,0.0,0.0,0.0,0.0,0.0
615,2023-12-08,99.5500030517578,22069200,0.0,0.0,0.0,0.0,0.0
616,2023-12-11,99.62000274658205,22252300,0.0,0.0,0.0,0.0,0.0
617,2023-12-12,98.0500030517578,26084000,0.0,0.0,0.0,0.0,0.0
618,2023-12-13,98.91999816894533,19915400,0.0,0.0,0.0,0.0,0.0
619,2023-12-14,101.58000183105467,26165700,0.0,0.0,0.0,0.0,0.0
620,2023-12-15,100.9000015258789,55518700,0.0,0.0,0.0,0.0,0.0
621,2023-12-18,101.6500015258789,21610400,-1231800.0,0.0,0.0,0.0,0.0
622,2023-12-19,102.98999786376952,18904700,0.0,0.0,0.0,0.0,0.0
623,2023-12-20,101.2699966430664,20988900,0.0,0.0,0.0,0.0,0.0
624,2023-12-21,101.7300033569336,19250900,0.0,0.0,0.0,0.0,0.0
625,2023-12-22,101.91000366210938,12921800,0.0,0.0,0.0,0.0,0.0
626,2023-12-26,102.13999938964844,16835100,0.0,0.0,0.0,0.0,0.0
627,2023-12-27,101.66000366210938,14558800,0.0,0.0,0.0,0.0,0.0
628,2023-12-28,100.19000244140624,16329300,0.0,0.0,0.0,0.0,0.0
629,2023-12-29,99.9800033569336,17741400,0.0,0.0,0.0,0.0,0.0
630,2024-01-02,102.36000061035156,23483000,0.0,0.0,0.0,0.0,0.0
631,2024-01-03,103.22000122070312,23490800,0.0,0.0,0.0,0.0,0.0
632,2024-01-04,102.31999969482422,19395200,0.0,0.0,0.0,0.0,0.0
633,2024-01-05,102.62999725341795,15825000,0.0,0.0,0.0,0.0,0.0
634,2024-01-08,100.91999816894533,23370100,0.0,0.0,0.0,0.0,0.0
635,2024-01-09,99.66999816894533,19496600,0.0,0.0,0.0,0.0,0.0
636,2024-01-10,98.69000244140624,18206100,0.0,0.0,0.0,0.0,0.0
637,2024-01-11,98.66999816894533,15833400,0.0,0.0,0.0,0.0,0.0
638,2024-01-12,99.9499969482422,18032100,0.0,0.0,0.0,0.0,0.0
639,2024-01-16,97.69000244140624,20235700,0.0,0.0,0.0,0.0,0.0
640,2024-01-17,96.9800033569336,18384000,0.0,0.0,0.0,0.0,0.0
641,2024-01-18,96.8000030517578,20940300,0.0,0.0,0.0,0.0,0.0
642,2024-01-19,96.9499969482422,20079300,0.0,0.0,0.0,0.0,0.0
643,2024-01-22,96.81999969482422,19955900,0.0,0.0,0.0,0.0,0.0
644,2024-01-23,97.91000366210938,15863400,0.0,0.0,0.0,0.0,0.0
645,2024-01-24,99.5999984741211,17330600,0.0,0.0,0.0,0.0,0.0
646,2024-01-25,102.12999725341795,22089500,0.0,0.0,0.0,0.0,0.0
647,2024-01-26,103.0,20817200,0.0,0.0,0.0,0.0,0.0
648,2024-01-29,103.12999725341795,18317500,0.0,0.0,0.0,0.0,0.0
649,2024-01-30,104.8499984741211,19610900,0.0,0.0,0.0,0.0,0.0
650,2024-01-31,102.80999755859376,22415300,0.0,0.0,0.0,0.0,0.0
651,2024-02-01,102.38999938964844,19240700,0.0,0.0,0.0,0.0,0.0
652,2024-02-02,101.97000122070312,21968200,0.0,0.0,0.0,0.0,0.0
653,2024-02-05,101.5500030517578,17190900,0.0,0.0,0.0,0.0,0.0
654,2024-02-06,102.25,13347900,0.0,0.0,0.0,0.0,0.0
655,2024-02-07,102.22000122070312,13826800,0.0,0.0,0.0,0.0,0.0
656,2024-02-08,103.97000122070312,19636900,0.0,0.0,0.0,0.0,0.0
657,2024-02-09,101.7699966430664,20410500,0.0,0.0,0.0,0.0,0.0
658,2024-02-12,103.16999816894533,18173100,0.0,0.0,0.0,0.0,0.0
659,2024-02-13,101.33999633789062,18917400,0.0,0.0,0.0,0.0,0.0
660,2024-02-14,100.83999633789062,17651300,0.0,0.0,0.0,0.0,0.0
661,2024-02-15,103.7300033569336,23196300,0.0,0.0,0.0,0.0,0.0
662,2024-02-16,103.7300033569336,20146700,0.0,0.0,0.0,0.0,0.0
663,2024-02-20,102.75,17650000,0.0,0.0,0.0,0.0,0.0
664,2024-02-21,104.8499984741211,20999200,0.0,0.0,0.0,0.0,0.0
665,2024-02-22,104.76000213623048,20470700,-252000.0,0.0,0.0,0.0,0.0
666,2024-02-23,103.83999633789062,15975900,0.0,0.0,0.0,0.0,0.0
667,2024-02-26,104.25,13360800,0.0,0.0,0.0,0.0,0.0
668,2024-02-27,104.02999877929688,16360000,0.0,0.0,0.0,0.0,0.0
669,2024-02-28,104.31999969482422,14810500,0.0,0.0,0.0,0.0,0.0
670,2024-02-29,104.5199966430664,17566100,0.0,0.0,0.0,0.0,0.0
671,2024-03-01,105.83999633789062,18459500,0.0,0.0,0.0,0.0,0.0
672,2024-03-04,104.36000061035156,18138000,0.0,0.0,0.0,0.0,0.0
673,2024-03-05,105.63999938964844,19952700,0.0,0.0,0.0,0.0,0.0
674,2024-03-06,106.7699966430664,20472800,0.0,0.0,0.0,0.0,0.0
675,2024-03-07,107.37000274658205,15195400,0.0,0.0,0.0,0.0,0.0
676,2024-03-08,108.37999725341795,16274600,0.0,0.0,0.0,0.0,0.0
677,2024-03-11,109.0199966430664,17577300,0.0,0.0,0.0,0.0,0.0
678,2024-03-12,108.31999969482422,14957200,0.0,0.0,0.0,0.0,0.0
679,2024-03-13,109.52999877929688,17122200,0.0,0.0,0.0,0.0,0.0
