volume,vw,open,close,high,low,t,num_trades,simpletime,date,vwap
4493,184.699,184.69,184.7,184.705,184.69,1704984792000,35,2229,2024-01-11 08:53:12,185.9036226019227
789,184.6891,184.685,184.685,184.69,184.685,1704984793000,16,2230,2024-01-11 08:53:13,185.9034842099001
1429,184.6899,184.6868,184.69,184.695,184.6868,1704984794000,28,2231,2024-01-11 08:53:14,185.90323380606335
2127,184.6889,184.6881,184.69,184.695,184.6881,1704984795000,13,2232,2024-01-11 08:53:15,185.90286097589328
1397,184.6888,184.69,184.69,184.69,184.685,1704984796000,22,2233,2024-01-11 08:53:16,185.90261620779597
2630,184.677,184.69,184.665,184.695,184.665,1704984797000,38,2234,2024-01-11 08:53:17,185.90215119667096
642,184.6641,184.66,184.66,184.665,184.66,1704984798000,18,2235,2024-01-11 08:53:18,185.90203654338384
5763,184.6396,184.66,184.657,184.6601,184.63,1704984799000,95,2236,2024-01-11 08:53:19,185.9009879426119
1064,184.6511,184.66,184.64,184.66,184.64,1704984800000,19,2237,2024-01-11 08:53:20,185.90079629734092
1386,184.6366,184.65,184.63,184.65,184.63,1704984801000,28,2238,2024-01-11 08:53:21,185.9005438467388
4912,184.6129,184.6247,184.6124,184.63,184.6,1704984802000,70,2239,2024-01-11 08:53:22,185.89963320923056
4834,184.6137,184.61,184.625,184.63,184.61,1704984803000,24,2240,2024-01-11 08:53:23,185.89873884520574
1419,184.6288,184.625,184.63,184.63,184.625,1704984804000,32,2241,2024-01-11 08:53:24,185.89847962681512
891,184.6391,184.65,184.63,184.65,184.63,1704984805000,25,2242,2024-01-11 08:53:25,185.89831823581412
491,184.641,184.64,184.64,184.64,184.64,1704984806000,11,2243,2024-01-11 08:53:26,185.8982294505306
687,184.6496,184.6486,184.65,184.65,184.6486,1704984807000,12,2244,2024-01-11 08:53:27,185.8981060941317
1389,184.6583,184.655,184.66,184.66,184.655,1704984808000,12,2245,2024-01-11 08:53:28,185.89785849983014
2842,184.672,184.66,184.69,184.69,184.66,1704984809000,27,2246,2024-01-11 08:53:29,185.89735780670514
1237,184.6952,184.69,184.69,184.7,184.69,1704984810000,23,2247,2024-01-11 08:53:30,185.89714412802542
1689,184.6868,184.695,184.67,184.7,184.67,1704984811000,22,2248,2024-01-11 08:53:31,185.89685045562032
4051,184.6493,184.655,184.66,184.66,184.63,1704984812000,41,2249,2024-01-11 08:53:32,185.8961248638967
2567,184.6855,184.67,184.69,184.69,184.67,1704984813000,32,2250,2024-01-11 08:53:33,185.8956788510319
7945,184.7215,184.675,184.74,184.7499,184.675,1704984814000,96,2251,2024-01-11 08:53:34,185.8943415008094
1698,184.7389,184.7416,184.7301,184.75,184.7301,1704984815000,23,2252,2024-01-11 08:53:35,185.89406031270462
3906,184.7496,184.75,184.7486,184.75,184.745,1704984816000,16,2253,2024-01-11 08:53:36,185.89341998658693
4585,184.7659,184.75,184.77,184.78,184.75,1704984817000,63,2254,2024-01-11 08:53:37,185.89267996106972
8713,184.7533,184.78,184.74,184.78,184.74,1704984818000,63,2255,2024-01-11 08:53:38,185.89126064845007
3815,184.7185,184.73,184.73,184.73,184.68,1704984819000,41,2256,2024-01-11 08:53:39,185.8906213422898
2170,184.6672,184.6784,184.66,184.6784,184.66,1704984820000,31,2257,2024-01-11 08:53:40,185.8902421093035
2271,184.6578,184.69,184.628,184.69,184.628,1704984821000,37,2258,2024-01-11 08:53:41,185.88984242865803
623,184.64,184.63,184.65,184.65,184.63,1704984822000,12,2259,2024-01-11 08:53:42,185.88973124674806
3326,184.6508,184.65,184.65,184.66,184.635,1704984823000,38,2260,2024-01-11 08:53:43,185.8891431428356
3397,184.6464,184.64,184.645,184.66,184.64,1704984824000,21,2261,2024-01-11 08:53:44,185.88854092857383
1493,184.6526,184.65,184.65,184.655,184.65,1704984825000,26,2262,2024-01-11 08:53:45,185.88827775689504
2844,184.6557,184.65,184.6599,184.6599,184.6401,1704984826000,14,2263,2024-01-11 08:53:46,185.88777801077893
1417,184.6647,184.65,184.68,184.68,184.65,1704984827000,25,2264,2024-01-11 08:53:47,185.88753098527476
649,184.6957,184.69,184.7163,184.7163,184.69,1704984828000,22,2265,2024-01-11 08:53:48,185.88742074583882
4760,184.7609,184.73,184.785,184.785,184.73,1704984829000,64,2266,2024-01-11 08:53:49,185.88665703450513
10683,184.8047,184.78,184.78,184.82,184.78,1704984830000,115,2267,2024-01-11 08:53:50,185.88501332128274
1963,184.783,184.78,184.7797,184.785,184.7797,1704984831000,22,2268,2024-01-11 08:53:51,185.88470577623974
4274,184.7832,184.7887,184.78,184.79,184.78,1704984832000,27,2269,2024-01-11 08:53:52,185.88403687950498
1282,184.7623,184.77,184.75,184.77,184.75,1704984833000,26,2270,2024-01-11 08:53:53,185.88383259392873
1549,184.7491,184.7422,184.751,184.751,184.7422,1704984834000,15,2271,2024-01-11 08:53:54,185.88358295743495
1770,184.745,184.75,184.7401,184.75,184.7401,1704984835000,22,2272,2024-01-11 08:53:55,185.88329680864655
439,184.7454,184.75,184.74,184.75,184.74,1704984836000,11,2273,2024-01-11 08:53:56,185.88322588447107
5265,184.74,184.74,184.74,184.75,184.74,1704984837000,15,2274,2024-01-11 08:53:57,185.88237193377623
765,184.7352,184.74,184.735,184.74,184.73,1704984838000,17,2275,2024-01-11 08:53:58,185.88224744070328
2104,184.7386,184.7319,184.74,184.74,184.73,1704984839000,44,2276,2024-01-11 08:53:59,185.8819061978756
2414,184.771,184.75,184.8,184.8,184.75,1704984840000,46,2277,2024-01-11 08:54:00,185.8815260158004
2098,184.8022,184.8,184.785,184.82,184.785,1704984841000,28,2278,2024-01-11 08:54:01,185.88120508902068
1919,184.7862,184.79,184.78,184.8,184.77,1704984842000,31,2279,2024-01-11 08:54:02,185.88090736022417
3767,184.8101,184.7926,184.81,184.8431,184.7926,1704984844000,43,2280,2024-01-11 08:54:04,185.88033613817706
3302,184.8173,184.8199,184.81,184.8272,184.8062,1704984845000,35,2281,2024-01-11 08:54:05,185.8798392941626
3123,184.8412,184.83,184.8489,184.85,184.83,1704984846000,24,2282,2024-01-11 08:54:06,185.8793803712278
4194,184.8354,184.845,184.85,184.85,184.8212,1704984847000,56,2283,2024-01-11 08:54:07,185.8787612635869
2128,184.8353,184.8424,184.845,184.85,184.8201,1704984848000,26,2284,2024-01-11 08:54:08,185.8784473842679
1529,184.8408,184.8428,184.8332,184.8428,184.8332,1704984849000,25,2285,2024-01-11 08:54:09,185.8782231622936
855,184.8432,184.84,184.845,184.85,184.84,1704984850000,20,2286,2024-01-11 08:54:10,185.87809811203317
1244,184.8453,184.84,184.84,184.8491,184.84,1704984851000,18,2287,2024-01-11 08:54:11,185.87791659060667
3487,184.8353,184.82,184.8477,184.8477,184.82,1704984852000,37,2288,2024-01-11 08:54:12,185.87740319191968
1521,184.8495,184.846,184.85,184.85,184.845,1704984853000,39,2289,2024-01-11 08:54:13,185.87718245939382
2004,184.8842,184.88,184.88,184.89,184.88,1704984854000,44,2290,2024-01-11 08:54:14,185.87690159199008
1631,184.8869,184.885,184.885,184.89,184.885,1704984855000,19,2291,2024-01-11 08:54:15,185.876673740468
412,184.8871,184.895,184.89,184.895,184.89,1704984856000,18,2292,2024-01-11 08:54:16,185.87661621207928
1919,184.8918,184.8853,184.895,184.9,184.885,1704984857000,29,2293,2024-01-11 08:54:17,185.87634961866613
3126,184.897,184.8981,184.895,184.9,184.8901,1704984858000,24,2294,2024-01-11 08:54:18,185.87591794603463
6016,184.8994,184.896,184.895,184.9099,184.895,1704984859000,26,2295,2024-01-11 08:54:19,185.8750902943659
1553,184.9039,184.9,184.9101,184.92,184.8972,1704984860000,25,2296,2024-01-11 08:54:20,185.87487785239682
2175,184.9088,184.91,184.905,184.91,184.905,1704984861000,27,2297,2024-01-11 08:54:21,185.87458198106378
4274,184.9219,184.905,184.93,184.93,184.9,1704984862000,52,2298,2024-01-11 08:54:22,185.87400898362327
6908,184.9314,184.935,184.9398,184.96,184.935,1704984863000,47,2299,2024-01-11 08:54:23,185.87309353888526
2528,184.9423,184.9399,184.945,184.95,184.9397,1704984864000,18,2300,2024-01-11 08:54:24,185.872762846393
2218,184.9416,184.945,184.945,184.949,184.93,1704984865000,30,2301,2024-01-11 08:54:25,185.87247268092122
6410,184.9558,184.945,184.9608,184.97,184.9438,1704984866000,48,2302,2024-01-11 08:54:26,185.87164789747936
2234,184.9709,184.965,184.98,184.9812,184.96,1704984867000,47,2303,2024-01-11 08:54:27,185.87136552792015
16852,184.9757,184.98,184.99,184.99,184.97,1704984868000,31,2304,2024-01-11 08:54:28,185.8692525109738
4590,184.9804,184.99,184.96,184.99,184.96,1704984869000,68,2305,2024-01-11 08:54:29,185.86868173052898
7244,184.9513,184.959,184.9501,184.99,184.95,1704984870000,26,2306,2024-01-11 08:54:30,185.86775294527982
1823,184.9542,184.95,184.9583,184.96,184.95,1704984871000,26,2307,2024-01-11 08:54:31,185.86752024519907
2347,184.9423,184.95,184.96,184.96,184.94,1704984872000,39,2308,2024-01-11 08:54:32,185.867216931544
5973,184.9617,184.959,184.96,184.98,184.959,1704984873000,43,2309,2024-01-11 08:54:33,185.86646208155764
2402,184.9305,184.96,184.92,184.96,184.92,1704984874000,53,2310,2024-01-11 08:54:34,185.86614842291803
729,184.9309,184.9177,184.94,184.94,184.9177,1704984875000,27,2311,2024-01-11 08:54:35,185.86605331069316
3852,184.9369,184.93,184.93,184.95,184.924,1704984876000,46,2312,2024-01-11 08:54:36,185.86555428584194
508,184.9491,184.95,184.95,184.95,184.95,1704984877000,14,2313,2024-01-11 08:54:37,185.86548937873144
2111,184.9547,184.9505,184.96,184.96,184.95,1704984878000,17,2314,2024-01-11 08:54:38,185.86522140257787
3384,184.9583,184.955,184.975,184.98,184.95,1704984879000,35,2315,2024-01-11 08:54:39,185.86479385428487
3280,184.9602,184.97,184.955,184.97,184.95,1704984880000,32,2316,2024-01-11 08:54:40,185.86438069811098
641,184.9513,184.955,184.9483,184.955,184.9483,1704984881000,14,2317,2024-01-11 08:54:41,185.86429920606906
1465,184.9416,184.94,184.95,184.95,184.93,1704984882000,32,2318,2024-01-11 08:54:42,185.86411103311548
1935,184.9438,184.94,184.9352,184.95,184.9352,1704984883000,18,2319,2024-01-11 08:54:43,185.86386320072822
2647,184.9227,184.93,184.92,184.935,184.92,1704984884000,33,2320,2024-01-11 08:54:44,185.86351662241353
625,184.9117,184.91,184.92,184.92,184.91,1704984885000,20,2321,2024-01-11 08:54:45,185.86343387049925
2335,184.9,184.915,184.9,184.915,184.89,1704984886000,48,2322,2024-01-11 08:54:46,185.86312103754153
3170,184.9188,184.9199,184.91,184.92,184.91,1704984887000,11,2323,2024-01-11 08:54:47,185.86270494375694
4524,184.9085,184.9001,184.91,184.9199,184.9001,1704984888000,58,2324,2024-01-11 08:54:48,185.8621052858738
3710,184.908,184.91,184.9,184.92,184.9,1704984889000,15,2325,2024-01-11 08:54:49,185.8616138286324
5691,184.8915,184.905,184.91,184.91,184.88,1704984890000,83,2326,2024-01-11 08:54:50,185.86084790796238
2809,184.9145,184.9199,184.915,184.92,184.91,1704984891000,22,2327,2024-01-11 08:54:51,185.86047926506947
987,184.9032,184.91,184.8981,184.91,184.895,1704984892000,21,2328,2024-01-11 08:54:52,185.86034825651186
862,184.9046,184.9,184.91,184.91,184.9,1704984893000,17,2329,2024-01-11 08:54:53,185.86023403635934
1213,184.91,184.9001,184.9112,184.92,184.9001,1704984894000,13,2330,2024-01-11 08:54:54,185.86007426081392
2630,184.922,184.9174,184.9146,184.93,184.9146,1704984895000,32,2331,2024-01-11 08:54:55,185.85973239663727
2110,184.9104,184.91,184.91,184.915,184.91,1704984896000,29,2332,2024-01-11 08:54:56,185.85945491488792
918,184.9112,184.91,184.91,184.91,184.91,1704984897000,13,2333,2024-01-11 08:54:57,185.85933434295433
2444,184.9193,184.92,184.92,184.92,184.915,1704984898000,34,2334,2024-01-11 08:54:58,185.85901623364916
959,184.9067,184.91,184.9077,184.91,184.905,1704984899000,15,2335,2024-01-11 08:54:59,185.85888979682406
3650,184.8957,184.91,184.88,184.91,184.88,1704984900000,46,2336,2024-01-11 08:55:00,185.85840332339686
5048,184.8843,184.88,184.875,184.8999,184.87,1704984901000,64,2337,2024-01-11 08:55:01,185.85772337570768
5400,184.8866,184.88,184.89,184.895,184.875,1704984902000,42,2338,2024-01-11 08:55:02,185.85699878104117
410,184.8969,184.895,184.9,184.9,184.895,1704984903000,11,2339,2024-01-11 08:55:03,185.85694439316035
5311,184.8984,184.9,184.9041,184.905,184.88,1704984904000,56,2340,2024-01-11 08:55:04,185.85624152749958
885,184.9021,184.905,184.9099,184.9099,184.9,1704984905000,14,2341,2024-01-11 08:55:05,185.8561249574986
5288,184.911,184.91,184.91,184.92,184.905,1704984906000,68,2342,2024-01-11 08:55:06,185.85543552065195
3430,184.8973,184.91,184.89,184.915,184.8899,1704984907000,33,2343,2024-01-11 08:55:07,185.85498238374996
372,184.8812,184.89,184.885,184.89,184.885,1704984908000,13,2344,2024-01-11 08:55:08,185.8549324388729
879,184.8803,184.88,184.89,184.89,184.8728,1704984909000,20,2345,2024-01-11 08:55:09,185.85481433525493
1843,184.8601,184.88,184.84,184.88,184.84,1704984910000,47,2346,2024-01-11 08:55:10,185.8545616692297
1672,184.8431,184.84,184.855,184.855,184.83,1704984911000,34,2347,2024-01-11 08:55:11,185.8543286408738
458,184.8512,184.86,184.83,184.86,184.83,1704984912000,23,2348,2024-01-11 08:55:12,185.85426533882446
1629,184.8421,184.85,184.835,184.85,184.831,1704984913000,23,2349,2024-01-11 08:55:13,185.85403821079066
1826,184.841,184.855,184.85,184.855,184.83,1704984914000,24,2350,2024-01-11 08:55:14,185.85378345998308
7909,184.7953,184.83,184.79,184.83,184.77,1704984915000,108,2351,2024-01-11 08:55:15,185.85263180645686
2094,184.7941,184.795,184.79,184.8,184.79,1704984916000,37,2352,2024-01-11 08:55:16,185.85232696664016
1859,184.7919,184.795,184.79,184.795,184.785,1704984917000,20,2353,2024-01-11 08:55:17,185.8520559223668
3944,184.8013,184.79,184.82,184.82,184.785,1704984918000,45,2354,2024-01-11 08:55:18,185.8514864359186
3603,184.828,184.82,184.8379,184.8379,184.81,1704984919000,34,2355,2024-01-11 08:55:19,185.85097993991766
1092,184.8406,184.84,184.85,184.85,184.835,1704984920000,18,2356,2024-01-11 08:55:20,185.85082841924583
795,184.8502,184.85,184.85,184.85,184.85,1704984921000,19,2357,2024-01-11 08:55:21,185.85071918543548
1764,184.8568,184.855,184.86,184.86,184.855,1704984922000,25,2358,2024-01-11 08:55:22,185.85047849347052
1038,184.8461,184.855,184.8475,184.855,184.835,1704984923000,19,2359,2024-01-11 08:55:23,185.85033539176354
559,184.8392,184.85,184.83,184.85,184.83,1704984924000,8,2360,2024-01-11 08:55:24,185.85025781389305
6079,184.8289,184.82,184.83,184.83,184.82,1704984925000,83,2361,2024-01-11 08:55:25,185.84940635322658
2031,184.8563,184.84,184.87,184.87,184.84,1704984926000,25,2362,2024-01-11 08:55:26,185.84912982512654
1011,184.872,184.88,184.855,184.88,184.855,1704984927000,26,2363,2024-01-11 08:55:27,185.8489944069944
809,184.8645,184.86,184.8589,184.88,184.8589,1704984928000,17,2364,2024-01-11 08:55:28,185.84888524109198
253,184.864,184.86,184.86,184.86,184.86,1704984929000,14,2365,2024-01-11 08:55:29,185.84885108907756
1288,184.8695,184.8699,184.887,184.887,184.865,1704984930000,21,2366,2024-01-11 08:55:30,185.84867823175261
3908,184.858,184.88,184.8706,184.88,184.864,1704984931000,59,2367,2024-01-11 08:55:31,185.8481479726022
1736,184.877,184.8601,184.87,184.88,184.8601,1704984932000,34,2368,2024-01-11 08:55:32,185.84791712100875
3444,184.8713,184.87,184.87,184.88,184.8687,1704984933000,19,2369,2024-01-11 08:55:33,185.8474567791517
450,184.8783,184.88,184.88,184.88,184.88,1704984934000,10,2370,2024-01-11 08:55:34,185.84739709310787
6018,184.8838,184.88,184.88,184.9,184.88,1704984935000,71,2371,2024-01-11 08:55:35,185.84660412382027
2253,184.8781,184.88,184.8776,184.88,184.87,1704984936000,16,2372,2024-01-11 08:55:36,185.84630583457889
115,184.8752,184.875,184.875,184.875,184.875,1704984937000,11,2373,2024-01-11 08:55:37,185.84629056832432
429,184.8752,184.875,184.875,184.875,184.875,1704984938000,10,2374,2024-01-11 08:55:38,185.84623362279208
2934,184.8913,184.88,184.9048,184.9048,184.875,1704984939000,46,2375,2024-01-11 08:55:39,185.84585079647795
3751,184.9032,184.9099,184.9,184.91,184.895,1704984940000,35,2376,2024-01-11 08:55:40,185.84536791131615
3673,184.8847,184.91,184.885,184.91,184.88,1704984941000,34,2377,2024-01-11 08:55:41,185.8448862715042
5196,184.877,184.8895,184.88,184.89,184.87,1704984942000,61,2378,2024-01-11 08:55:42,185.84420028791706
5515,184.8734,184.8789,184.87,184.89,184.87,1704984943000,55,2379,2024-01-11 08:55:43,185.84347054634497
876,184.8778,184.88,184.875,184.88,184.875,1704984944000,17,2380,2024-01-11 08:55:44,185.84335526078448
1660,184.879,184.87,184.88,184.88,184.87,1704984945000,16,2381,2024-01-11 08:55:45,185.84313714418082
736,184.8762,184.875,184.88,184.88,184.875,1704984946000,18,2382,2024-01-11 08:55:46,185.8430401878676
967,184.879,184.88,184.88,184.88,184.875,1704984947000,27,2383,2024-01-11 08:55:47,185.842913199355
11344,184.8917,184.89,184.8981,184.8981,184.885,1704984948000,40,2384,2024-01-11 08:55:48,185.84144557024217
11258,184.8747,184.89,184.87,184.89,184.865,1704984949000,68,2385,2024-01-11 08:55:49,185.839967547278
2306,184.8615,184.87,184.85,184.87,184.85,1704984950000,33,2386,2024-01-11 08:55:50,185.83966122576877
2737,184.8422,184.84,184.8305,184.8463,184.8305,1704984951000,21,2387,2024-01-11 08:55:51,185.83929073171612
1457,184.8223,184.83,184.82,184.83,184.82,1704984952000,30,2388,2024-01-11 08:55:52,185.83908968309268
1891,184.837,184.83,184.845,184.845,184.83,1704984953000,35,2389,2024-01-11 08:55:53,185.83883263684913
2149,184.8554,184.85,184.855,184.87,184.835,1704984954000,33,2390,2024-01-11 08:55:54,185.83854604252005
430,184.865,184.87,184.865,184.87,184.8638,1704984955000,15,2391,2024-01-11 08:55:55,185.83848927679523
5246,184.8864,184.87,184.89,184.895,184.87,1704984956000,59,2392,2024-01-11 08:55:56,185.83781247988617
3494,184.8868,184.89,184.883,184.89,184.883,1704984957000,31,2393,2024-01-11 08:55:57,185.83736243487203
1085,184.884,184.885,184.88,184.89,184.88,1704984958000,24,2394,2024-01-11 08:55:58,185.8372223565936
1716,184.8749,184.88,184.87,184.88,184.87,1704984959000,26,2395,2024-01-11 08:55:59,185.8369987832762
3094,184.8586,184.87,184.86,184.87,184.84,1704984960000,45,2396,2024-01-11 08:56:00,185.83658911112647
2398,184.8534,184.86,184.84,184.865,184.83,1704984961000,36,2397,2024-01-11 08:56:01,185.8362701442766
6747,184.8038,184.845,184.81,184.845,184.79,1704984962000,82,2398,2024-01-11 08:56:02,185.83532857715574
1611,184.7926,184.8,184.795,184.8,184.79,1704984963000,24,2399,2024-01-11 08:56:03,185.8351015722036
1878,184.7919,184.805,184.79,184.805,184.79,1704984964000,14,2400,2024-01-11 08:56:04,185.83483689158993
3028,184.7833,184.79,184.78,184.8,184.775,1704984965000,50,2401,2024-01-11 08:56:05,185.83440689890296
7080,184.8048,184.78,184.815,184.83,184.77,1704984966000,56,2402,2024-01-11 08:56:06,185.83342340800345
3650,184.8164,184.8199,184.7983,184.8199,184.7983,1704984967000,29,2403,2024-01-11 08:56:07,185.83292282552588
833,184.8062,184.7999,184.82,184.82,184.7999,1704984968000,19,2404,2024-01-11 08:56:08,185.83280750641987
2754,184.8491,184.815,184.87,184.87,184.815,1704984969000,43,2405,2024-01-11 08:56:09,185.83244235606205
10919,184.9101,184.89,184.92,184.93,184.89,1704984970000,89,2406,2024-01-11 08:56:10,185.83108692280013
1723,184.918,184.915,184.93,184.93,184.91,1704984971000,23,2407,2024-01-11 08:56:11,185.83087523305406
4700,184.9428,184.925,184.94,184.9461,184.925,1704984972000,19,2408,2024-01-11 08:56:12,185.8303139583472
9054,184.9614,184.935,184.965,184.99,184.935,1704984973000,104,2409,2024-01-11 08:56:13,185.82925734355058
2922,184.9612,184.95,184.955,184.985,184.95,1704984974000,35,2410,2024-01-11 08:56:14,185.82891681177128
7112,184.9289,184.95,184.9201,184.95,184.9201,1704984975000,34,2411,2024-01-11 08:56:15,185.82805827892386
5379,184.925,184.93,184.925,184.93,184.925,1704984976000,16,2412,2024-01-11 08:56:16,185.82740722246325
1471,184.9155,184.91,184.935,184.935,184.905,1704984977000,32,2413,2024-01-11 08:56:17,185.82722746826505
1652,184.9387,184.925,184.94,184.95,184.925,1704984978000,35,2414,2024-01-11 08:56:18,185.82703081530644
354,184.9453,184.945,184.94,184.945,184.94,1704984979000,6,2415,2024-01-11 08:56:19,185.82698899971268
2107,184.9436,184.955,184.925,184.955,184.925,1704984980000,32,2416,2024-01-11 08:56:20,185.82673971655421
721,184.9349,184.94,184.92,184.94,184.92,1704984981000,13,2417,2024-01-11 08:56:21,185.82665360596621
1655,184.9328,184.93,184.93,184.94,184.93,1704984982000,24,2418,2024-01-11 08:56:22,185.82645554329454
1691,184.9142,184.92,184.915,184.92,184.91,1704984983000,30,2419,2024-01-11 08:56:23,185.82624905281037
2531,184.9101,184.9,184.91,184.9199,184.9,1704984984000,26,2420,2024-01-11 08:56:24,185.82593877473005
7111,184.8993,184.908,184.9001,184.908,184.89,1704984985000,42,2421,2024-01-11 08:56:25,185.82505788628595
2078,184.8881,184.905,184.87,184.905,184.87,1704984986000,31,2422,2024-01-11 08:56:26,185.8247976758257
1366,184.8749,184.87,184.895,184.895,184.87,1704984987000,26,2423,2024-01-11 08:56:27,185.82462429247852
2092,184.9016,184.905,184.89,184.905,184.89,1704984988000,36,2424,2024-01-11 08:56:28,185.8243663438135
1073,184.8851,184.894,184.88,184.895,184.875,1704984989000,19,2425,2024-01-11 08:56:29,185.82423173152424
2709,184.8698,184.89,184.87,184.89,184.85,1704984990000,48,2426,2024-01-11 08:56:30,185.82388651387612
2304,184.8453,184.845,184.85,184.88,184.8326,1704984991000,29,2427,2024-01-11 08:56:31,185.82358556880376
2432,184.8406,184.845,184.84,184.845,184.84,1704984992000,48,2428,2024-01-11 08:56:32,185.82326658010848
7792,184.8539,184.83,184.8501,184.8598,184.83,1704984993000,27,2429,2024-01-11 08:56:33,185.82225976375898
2117,184.8515,184.85,184.858,184.858,184.8422,1704984994000,24,2430,2024-01-11 08:56:34,185.82198590706327
3921,184.8706,184.86,184.87,184.88,184.86,1704984995000,47,2431,2024-01-11 08:56:35,185.82148906605514
487,184.8663,184.8611,184.87,184.87,184.8611,1704984996000,7,2432,2024-01-11 08:56:36,185.8214271142431
4024,184.9067,184.885,184.91,184.92,184.885,1704984997000,66,2433,2024-01-11 08:56:37,185.82093716335083
1277,184.891,184.9099,184.87,184.9099,184.865,1704984998000,24,2434,2024-01-11 08:56:38,185.82077912091486
967,184.8747,184.875,184.875,184.8799,184.8701,1704984999000,14,2435,2024-01-11 08:56:39,185.82065738260752
2167,184.8541,184.855,184.85,184.86,184.846,1704985000000,25,2436,2024-01-11 08:56:40,185.82037874825053
1805,184.8545,184.85,184.8514,184.86,184.85,1704985001000,22,2437,2024-01-11 08:56:41,185.8201468787323
956,185.0091,184.86,184.86,184.86,184.85,1704985002000,16,2438,2024-01-11 08:56:42,185.82004377070513
5222,185.133,184.87,184.855,186.6599,184.85,1704985003000,62,2439,2024-01-11 08:56:43,185.81956700125318
3951,184.822,184.85,184.82,184.85,184.81,1704985004000,56,2440,2024-01-11 08:56:44,185.8190435113755
2246,184.8003,184.82,184.8,184.82,184.8,1704985005000,31,2441,2024-01-11 08:56:45,185.8187396998423
6119,184.7958,184.79,184.8,184.81,184.78,1704985006000,90,2442,2024-01-11 08:56:46,185.81790926143756
1353,184.8127,184.81,184.8073,184.81,184.8,1704985007000,30,2443,2024-01-11 08:56:47,185.81772885448694
850,184.7993,184.8,184.8,184.8,184.8,1704985008000,20,2444,2024-01-11 08:56:48,185.81761403921868
3097,184.7965,184.8,184.77,184.81,184.77,1704985009000,61,2445,2024-01-11 08:56:49,185.8171947756554
2489,184.7856,184.8,184.781,184.8,184.775,1704985010000,35,2446,2024-01-11 08:56:50,185.81685447529333
15329,184.7938,184.79,184.795,184.805,184.79,1704985011000,59,2447,2024-01-11 08:56:51,185.81478023274522
7796,184.8014,184.8,184.8,184.81,184.8,1704985012000,36,2448,2024-01-11 08:56:52,185.81373636945492
597,184.8042,184.805,184.805,184.805,184.805,1704985013000,9,2449,2024-01-11 08:56:53,185.81365674226123
2143,184.7978,184.8,184.8,184.8,184.7901,1704985014000,29,2450,2024-01-11 08:56:54,185.8133692032313
1025,184.7931,184.79,184.8,184.8,184.78,1704985015000,26,2451,2024-01-11 08:56:55,185.8132310942202
6386,184.7858,184.81,184.75,184.81,184.75,1704985016000,52,2452,2024-01-11 08:56:56,185.81236533150206
482,184.7649,184.7555,184.77,184.77,184.7555,1704985017000,10,2453,2024-01-11 08:56:57,185.81229871584188
4805,184.7426,184.76,184.735,184.76,184.73,1704985018000,75,2454,2024-01-11 08:56:58,185.81162096626514
350,184.7408,184.75,184.7344,184.75,184.7344,1704985019000,12,2455,2024-01-11 08:56:59,185.8115715489375
3276,184.7441,184.75,184.73,184.75,184.73,1704985020000,26,2456,2024-01-11 08:57:00,185.8111106486356
594,184.7207,184.72,184.72,184.72,184.72,1704985021000,17,2457,2024-01-11 08:57:01,185.81102528963507
1190,184.7157,184.715,184.7187,184.7187,184.711,1704985022000,16,2458,2024-01-11 08:57:02,185.81085354041835
5489,184.7103,184.72,184.72,184.72,184.7,1704985023000,85,2459,2024-01-11 08:57:03,185.81005812299856
2461,184.7106,184.73,184.71,184.73,184.7,1704985024000,35,2460,2024-01-11 08:57:04,185.80970196697763
2562,184.7344,184.71,184.7501,184.76,184.71,1704985025000,30,2461,2024-01-11 08:57:05,185.80933946271568
1309,184.7708,184.76,184.79,184.79,184.76,1704985026000,28,2462,2024-01-11 08:57:06,185.80916061170305
2822,184.7855,184.79,184.775,184.79,184.775,1704985027000,21,2463,2024-01-11 08:57:07,185.80878070185943
543,184.7852,184.785,184.79,184.79,184.78,1704985028000,13,2464,2024-01-11 08:57:08,185.80870761177718
3272,184.7918,184.775,184.785,184.805,184.775,1704985029000,43,2465,2024-01-11 08:57:09,185.80827024630227
606,184.7878,184.7897,184.7878,184.7897,184.7878,1704985030000,10,2466,2024-01-11 08:57:10,185.80818896548124
223,184.7833,184.7844,184.7844,184.7844,184.7844,1704985031000,12,2467,2024-01-11 08:57:11,185.80815892657864
1147,184.7628,184.785,184.7416,184.785,184.7416,1704985032000,22,2468,2024-01-11 08:57:12,185.80800135939742
683,184.7472,184.74,184.74,184.74,184.74,1704985033000,13,2469,2024-01-11 08:57:13,185.80790615594256
2933,184.7794,184.77,184.78,184.78,184.77,1704985034000,12,2470,2024-01-11 08:57:14,185.80750992393783
855,184.762,184.76,184.765,184.765,184.76,1704985035000,14,2471,2024-01-11 08:57:15,185.80739252177514
1371,184.8204,184.76,184.77,184.77,184.76,1704985036000,27,2472,2024-01-11 08:57:16,185.80721483506463
691,184.7526,184.76,184.74,184.76,184.74,1704985037000,15,2473,2024-01-11 08:57:17,185.80711915176366
939,184.7281,184.7191,184.735,184.735,184.7191,1704985038000,14,2474,2024-01-11 08:57:18,185.80698613529
1585,184.7372,184.74,184.73,184.74,184.73,1704985039000,30,2475,2024-01-11 08:57:19,185.8067635755753
1296,184.7298,184.73,184.7299,184.73,184.7289,1704985040000,10,2476,2024-01-11 08:57:20,185.80658040636624
