volume,vw,open,close,high,low,t,num_trades,simpletime,date,vwap
423,184.3835,184.39,184.38,184.39,184.38,1704803377000,11,141,2024-01-09 06:29:37,184.77711895311924
1507,184.3502,184.35,184.35,184.35,184.35,1704803379000,7,142,2024-01-09 06:29:39,184.76973843824214
1980,184.35,184.35,184.35,184.35,184.35,1704803383000,18,143,2024-01-09 06:29:43,184.7604162533231
349,184.3332,184.33,184.33,184.33,184.33,1704803396000,24,144,2024-01-09 06:29:56,184.75875034860343
326,184.3058,184.3,184.31,184.31,184.3,1704803398000,7,145,2024-01-09 06:29:58,184.75710648364623
326,184.31,184.31,184.31,184.31,184.31,1704803400000,2,146,2024-01-09 06:30:00,184.75548969518155
1413,184.3002,184.3,184.3,184.3,184.3,1704803403000,14,147,2024-01-09 06:30:03,184.74846381914494
402,184.3301,184.33,184.33,184.33,184.33,1704803412000,4,148,2024-01-09 06:30:12,184.74663509519726
318,184.3001,184.3,184.3,184.3,184.3,1704803417000,4,149,2024-01-09 06:30:17,184.7450964035326
1498,184.3,184.3,184.3,184.3,184.3,1704803442000,2,150,2024-01-09 06:30:42,184.73798685902568
1257,184.2907,184.3,184.24,184.3,184.24,1704803444000,22,151,2024-01-09 06:30:44,184.73207103851016
567,184.1804,184.16,184.16,184.16,184.16,1704803461000,27,152,2024-01-09 06:31:01,184.72879933791464
246,184.3389,184.34,184.34,184.34,184.34,1704803527000,4,153,2024-01-09 06:32:07,184.72779868861699
516,184.3379,184.34,184.34,184.34,184.34,1704803560000,12,154,2024-01-09 06:32:40,184.72571100768926
520,184.3161,184.31,184.31,184.31,184.31,1704803566000,10,155,2024-01-09 06:32:46,184.72351263920575
500,184.3104,184.31,184.31,184.31,184.31,1704803576000,5,156,2024-01-09 06:32:56,184.72139169824112
153,184.3105,184.31,184.31,184.31,184.31,1704803577000,4,157,2024-01-09 06:32:57,184.7207471919789
438,184.3851,184.39,184.39,184.39,184.39,1704803606000,13,158,2024-01-09 06:33:26,184.719246748316
1667,184.4404,184.43,184.46,184.46,184.43,1704803694000,13,159,2024-01-09 06:34:54,184.71458190612867
513,184.4925,184.48,184.5,184.5,184.48,1704803700000,8,160,2024-01-09 06:35:00,184.7134444458866
343,184.5,184.5,184.5,184.5,184.5,1704803706000,3,161,2024-01-09 06:35:06,184.71271599554245
432,184.5,184.5,184.5,184.5,184.5,1704803714000,1,162,2024-01-09 06:35:14,184.71180557487494
682,184.5293,184.53,184.53,184.53,184.53,1704803723000,3,163,2024-01-09 06:35:23,184.71058069319113
202,184.48,184.48,184.48,184.48,184.48,1704803951000,4,164,2024-01-09 06:39:11,184.71012324124186
405,184.4702,184.46,184.46,184.46,184.46,1704803959000,9,165,2024-01-09 06:39:19,184.7091726923228
501,184.4893,184.49,184.49,184.49,184.49,1704803974000,14,166,2024-01-09 06:39:34,184.70810035142375
162,184.5188,184.52,184.52,184.52,184.52,1704804041000,4,167,2024-01-09 06:40:41,184.7078022898909
120,184.52,184.52,184.52,184.52,184.52,1704804061000,1,168,2024-01-09 06:41:01,184.70758350597538
153,184.4798,184.47,184.47,184.47,184.47,1704804110000,4,169,2024-01-09 06:41:50,184.70724567274144
200,184.4975,184.5,184.5,184.5,184.5,1704804217000,2,170,2024-01-09 06:43:37,184.70683981811152
380,184.5,184.5,184.5,184.5,184.5,1704804252000,4,171,2024-01-09 06:44:12,184.70608216310012
220,184.4955,184.5,184.49,184.5,184.49,1704804264000,4,172,2024-01-09 06:44:24,184.70563652943446
200,184.52,184.52,184.52,184.52,184.52,1704804276000,2,173,2024-01-09 06:44:36,184.70528008448548
359,184.4939,184.5,184.49,184.5,184.49,1704804318000,8,174,2024-01-09 06:45:18,184.7045540399354
341,184.5042,184.51,184.51,184.51,184.51,1704804377000,5,175,2024-01-09 06:46:17,184.70390249761593
500,184.529,184.53,184.53,184.53,184.53,1704804476000,9,176,2024-01-09 06:47:56,184.70307247437364
250,184.56,184.56,184.56,184.56,184.56,1704804490000,2,177,2024-01-09 06:48:10,184.70273379320147
138,184.5785,184.58,184.58,184.58,184.58,1704804519000,4,178,2024-01-09 06:48:39,184.70257166944063
105,184.61,184.61,184.61,184.61,184.61,1704804548000,3,179,2024-01-09 06:49:08,184.70247984374566
364,184.5868,184.59,184.59,184.59,184.59,1704804565000,9,180,2024-01-09 06:49:25,184.70208341508427
1001,184.5212,184.52,184.52,184.53,184.52,1704804607000,14,181,2024-01-09 06:50:07,184.70039466600764
479,184.5053,184.5,184.5,184.5,184.5,1704804613000,7,182,2024-01-09 06:50:13,184.6995269506115
507,184.498,184.5,184.49,184.5,184.49,1704804623000,10,183,2024-01-09 06:50:23,184.69858267716543
460,184.4811,184.48,184.48,184.48,184.48,1704804723000,2,184,2024-01-09 06:52:03,184.69766202238102
198,184.57,184.57,184.57,184.57,184.57,1704804810000,1,185,2024-01-09 06:53:30,184.69742982859043
2629,184.6435,184.66,184.6,184.66,184.6,1704804815000,45,186,2024-01-09 06:53:35,184.69615814280982
709,184.6078,184.6,184.6,184.6,184.6,1704804880000,23,187,2024-01-09 06:54:40,184.69559980124785
372,184.6,184.6,184.6,184.6,184.6,1704804884000,3,188,2024-01-09 06:54:44,184.695283886757
1794,184.7179,184.76,184.68,184.76,184.68,1704804954000,50,189,2024-01-09 06:55:54,184.69563865397066
565,184.6654,184.67,184.67,184.67,184.66,1704804980000,5,190,2024-01-09 06:56:20,184.6954900009572
1183,184.6173,184.66,184.6,184.66,184.6,1704804992000,40,191,2024-01-09 06:56:32,184.69469338064326
172,184.5721,184.57,184.57,184.57,184.57,1704804993000,2,192,2024-01-09 06:56:33,184.69451205132185
222,184.5708,184.57,184.57,184.57,184.57,1704804997000,3,193,2024-01-09 06:56:37,184.69427632437265
304,184.61,184.61,184.61,184.61,184.61,1704805013000,1,194,2024-01-09 06:56:53,184.69405699756885
663,184.5621,184.57,184.57,184.57,184.57,1704805066000,12,195,2024-01-09 06:57:46,184.69331226473727
658,184.5495,184.55,184.55,184.55,184.55,1704805071000,5,196,2024-01-09 06:57:51,184.69251123140876
727,184.5493,184.55,184.55,184.55,184.55,1704805079000,13,197,2024-01-09 06:57:59,184.69163528857487
243884,185.5019,184.8,184.45,184.82,184.4,1704805200000,147,198,2024-01-09 07:00:00,185.23640129126878
11162,184.5205,184.4798,184.5599,184.83,184.24,1704805201000,215,199,2024-01-09 07:00:01,185.2150299032377
2243,184.5017,184.53,184.39,184.6499,184.39,1704805202000,82,200,2024-01-09 07:00:02,185.21077627243457
847,184.6766,184.68,184.68,184.68,184.68,1704805203000,5,201,2024-01-09 07:00:03,185.20957613422954
104,184.68,184.68,184.68,184.68,184.68,1704805205000,1,202,2024-01-09 07:00:05,185.20943008300185
256,184.7259,184.68,184.68,184.68,184.68,1704805207000,11,203,2024-01-09 07:00:07,185.20910205402856
198,184.5552,184.4255,184.4255,184.4255,184.4255,1704805210000,29,204,2024-01-09 07:00:10,185.20875912929012
165,184.6163,184.61,184.61,184.61,184.61,1704805254000,4,205,2024-01-09 07:00:54,185.2085003237857
715,185.8811,185.83,185.84,185.84,185.83,1704805261000,7,206,2024-01-09 07:01:01,185.20977111015395
309,185.7374,186.1,186.1,186.1,186.1,1704805265000,26,207,2024-01-09 07:01:05,185.21020157969917
1117,184.6381,184.64,184.64,184.64,184.64,1704805269000,21,208,2024-01-09 07:01:09,185.20851928236718
365,184.5928,184.59,184.59,184.59,184.59,1704805275000,3,209,2024-01-09 07:01:15,185.20792821776578
223,185.1227,185.12,185.12,185.12,185.12,1704805285000,15,210,2024-01-09 07:01:25,185.20787826115526
182,184.59,184.59,184.59,184.59,184.59,1704805294000,2,211,2024-01-09 07:01:34,185.20758281979874
494,185.3439,185.6,185.6,185.6,185.6,1704805311000,24,212,2024-01-09 07:01:51,185.20775950950346
3086,185.3633,185.6,185.34,185.6,185.33,1704805312000,30,213,2024-01-09 07:01:52,185.20900882095728
2690,185.4859,185.4,185.5,185.74,185.4,1704805313000,38,214,2024-01-09 07:01:53,185.2109339625226
456,185.7579,185.79,185.75,185.79,185.75,1704805315000,56,215,2024-01-09 07:01:55,185.2115778573199
1565,185.6551,185.63,185.63,185.63,185.63,1704805316000,22,216,2024-01-09 07:01:56,185.2133625697764
375,185.8619,185.88,185.88,185.88,185.88,1704805317000,15,217,2024-01-09 07:01:57,185.2139872911615
1125,185.7023,185.7,185.7,185.7,185.7,1704805318000,15,218,2024-01-09 07:01:58,185.21539436659404
334,185.9148,185.99,185.99,185.99,185.99,1704805319000,17,219,2024-01-09 07:01:59,185.21599218743205
465,185.8645,185.82,186.0,186.0,185.82,1704805320000,25,220,2024-01-09 07:02:00,185.21676299703498
3276,185.9622,186.0,185.96,186.0,185.95,1704805321000,34,221,2024-01-09 07:02:01,185.22295330472303
1936,186.1293,186.02,186.1,186.1,186.02,1704805322000,42,222,2024-01-09 07:02:02,185.22737950442956
1517,186.2793,186.37,186.27,186.37,186.27,1704805326000,27,223,2024-01-09 07:02:06,185.23138947402813
1745,186.2898,186.39,186.26,186.4,186.25,1704805327000,63,224,2024-01-09 07:02:07,185.23601032489861
375,184.9995,184.6,184.6,184.6,184.6,1704805328000,38,225,2024-01-09 07:02:08,185.2357886347106
227,185.2404,185.62,185.62,185.62,185.62,1704805329000,16,226,2024-01-09 07:02:09,185.23579124972528
318,185.8715,186.03,186.03,186.03,186.03,1704805331000,15,227,2024-01-09 07:02:11,185.23629586359945
470,186.0662,186.43,186.43,186.43,186.43,1704805335000,13,228,2024-01-09 07:02:15,185.2372683654796
113,185.9128,185.98,185.98,185.98,185.98,1704805337000,12,229,2024-01-09 07:02:17,185.23745863378844
400,185.6236,185.46,185.46,185.46,185.46,1704805338000,22,230,2024-01-09 07:02:18,185.2378432396159
395,184.7982,184.52,184.52,184.52,184.52,1704805339000,38,231,2024-01-09 07:02:19,185.23741124325863
467,185.633,185.46,185.82,185.82,185.46,1704805340000,8,232,2024-01-09 07:02:20,185.23787027125752
370,185.7501,185.75,185.75,185.75,185.75,1704805341000,11,233,2024-01-09 07:02:21,185.2383407562515
194,185.9565,185.98,185.98,185.98,185.98,1704805342000,11,234,2024-01-09 07:02:22,185.23868645089743
188,185.8343,186.21,186.21,186.21,186.21,1704805344000,9,235,2024-01-09 07:02:24,185.23896415995603
1325,186.2303,186.24,186.24,186.24,186.24,1704805348000,9,236,2024-01-09 07:02:28,185.24221113918173
314,185.9751,185.98,185.98,185.98,185.98,1704805349000,10,237,2024-01-09 07:02:29,185.24277956477712
484,185.8791,185.97,185.97,185.97,185.97,1704805355000,15,238,2024-01-09 07:02:35,185.24353938036293
177,185.8272,185.98,185.98,185.98,185.98,1704805364000,16,239,2024-01-09 07:02:44,185.243794140233
410,185.8047,185.73,185.73,185.73,185.73,1704805374000,14,240,2024-01-09 07:02:54,185.2443606824974
1335,185.7011,185.69,185.69,185.69,185.69,1704805377000,9,241,2024-01-09 07:02:57,185.24585789061433
318,185.8975,186.21,185.7,186.21,185.7,1704805379000,18,242,2024-01-09 07:02:59,185.2463663189998
1174,184.9517,185.68,185.68,185.68,185.68,1704805380000,38,243,2024-01-09 07:03:00,185.2455199827278
300,185.9751,185.98,185.98,185.98,185.98,1704805381000,20,244,2024-01-09 07:03:01,185.24605506419792
1665,185.5158,185.68,184.6,185.68,184.6,1704805382000,14,245,2024-01-09 07:03:02,185.24714859013477
343,185.8058,185.79,185.79,185.79,185.79,1704805383000,6,246,2024-01-09 07:03:03,185.24761474908536
193,185.8484,185.95,185.95,185.95,185.95,1704805385000,14,247,2024-01-09 07:03:05,185.24789669883702
128,185.5804,185.46,185.46,185.46,185.46,1704805389000,8,248,2024-01-09 07:03:09,185.24800015727672
1257,185.957,186.0,185.82,186.0,185.82,1704805390000,16,249,2024-01-09 07:03:10,185.2501599715487
233,186.0169,186.03,186.03,186.03,186.03,1704805392000,10,250,2024-01-09 07:03:12,185.25059267851398
1339,186.2028,186.23,186.23,186.23,186.23,1704805393000,15,251,2024-01-09 07:03:13,185.25367087053309
684,185.9748,185.46,186.37,186.37,185.46,1704805395000,17,252,2024-01-09 07:03:15,185.2548597454748
164,185.9777,185.98,185.98,185.98,185.98,1704805401000,9,253,2024-01-09 07:03:21,185.2551453608447
1414,185.7927,186.23,185.99,186.23,184.6,1704805403000,14,254,2024-01-09 07:03:23,185.25697047648327
286,185.987,186.09,186.09,186.09,186.09,1704805406000,15,255,2024-01-09 07:03:26,185.2574714637413
173,185.7209,185.63,185.63,185.63,185.63,1704805408000,11,256,2024-01-09 07:03:28,185.2576637591234
1590,186.1534,186.25,185.69,186.25,185.69,1704805409000,13,257,2024-01-09 07:03:29,185.26106677649904
540,186.2333,186.25,186.4,186.4,186.25,1704805412000,13,258,2024-01-09 07:03:32,185.26231960353851
