,Date,Close,Volume,Insider_Trades,Negative_Count,Neutral_Count,Positive_Count,Total_Count
108,2021-12-02,446.0199890136719,4738700,0.0,0.0,0.0,0.0,0.0
109,2021-12-03,449.3200073242188,3038300,0.0,0.0,0.0,0.0,0.0
110,2021-12-06,460.1099853515625,4721500,0.0,0.0,0.0,0.0,0.0
111,2021-12-07,464.7300109863281,3105200,0.0,0.0,0.0,0.0,0.0
112,2021-12-08,468.8599853515625,3228300,0.0,0.0,0.0,0.0,0.0
113,2021-12-09,473.3200073242188,2977400,0.0,0.0,0.0,0.0,0.0
114,2021-12-10,478.2300109863281,2572300,0.0,0.0,0.0,0.0,0.0
115,2021-12-13,478.1400146484375,2724800,0.0,0.0,0.0,0.0,0.0
116,2021-12-14,479.4599914550781,3018000,0.0,0.0,0.0,0.0,0.0
117,2021-12-15,494.3800048828125,4188600,0.0,0.0,0.0,0.0,0.0
118,2021-12-16,492.8599853515625,4080800,0.0,0.0,0.0,0.0,0.0
119,2021-12-17,487.1199951171875,5707200,0.0,0.0,0.0,0.0,0.0
120,2021-12-20,483.7300109863281,3145600,0.0,0.0,0.0,0.0,0.0
121,2021-12-21,487.2099914550781,2536000,0.0,0.0,0.0,0.0,0.0
122,2021-12-22,494.1300048828125,1687500,0.0,0.0,0.0,0.0,0.0
123,2021-12-23,495.3800048828125,1706500,0.0,0.0,0.0,0.0,0.0
124,2021-12-27,499.5,1349400,0.0,0.0,0.0,0.0,0.0
125,2021-12-28,502.9400024414063,1495500,0.0,0.0,0.0,0.0,0.0
126,2021-12-29,505.5799865722656,1573900,0.0,0.0,0.0,0.0,0.0
127,2021-12-30,504.4299926757813,1309800,0.0,0.0,0.0,0.0,0.0
128,2021-12-31,502.1400146484375,1695400,0.0,0.0,0.0,0.0,0.0
129,2022-01-03,502.2799987792969,3033600,0.0,0.0,0.0,0.0,0.0
130,2022-01-04,490.8999938964844,3908100,0.0,0.0,0.0,0.0,0.0
131,2022-01-05,489.6900024414063,3921100,0.0,0.0,0.0,0.0,0.0
132,2022-01-06,469.6499938964844,6555200,0.0,0.0,0.0,0.0,0.0
133,2022-01-07,458.6000061035156,5494200,0.0,0.0,0.0,0.0,0.0
134,2022-01-10,465.0,5831800,0.0,0.0,0.0,0.0,0.0
135,2022-01-11,469.0,3332800,0.0,0.0,0.0,0.0,0.0
136,2022-01-12,473.7200012207031,3502300,0.0,0.0,0.0,0.0,0.0
137,2022-01-13,467.4299926757813,3005300,0.0,0.0,0.0,0.0,0.0
138,2022-01-14,468.6900024414063,3665400,0.0,0.0,0.0,0.0,0.0
139,2022-01-18,460.989990234375,3938800,0.0,0.0,0.0,0.0,0.0
140,2022-01-19,462.5199890136719,4030900,0.0,0.0,0.0,0.0,0.0
141,2022-01-20,463.0,3228600,0.0,0.0,0.0,0.0,0.0
142,2022-01-21,461.1700134277344,4273200,0.0,0.0,0.0,0.0,0.0
143,2022-01-24,462.2699890136719,4780700,0.0,0.0,0.0,0.0,0.0
144,2022-01-25,456.8399963378906,3428900,0.0,0.0,0.0,0.0,0.0
145,2022-01-26,458.4299926757813,4435900,0.0,0.0,0.0,0.0,0.0
146,2022-01-27,461.6000061035156,3508100,0.0,0.0,0.0,0.0,0.0
147,2022-01-28,466.05999755859375,3364400,0.0,0.0,0.0,0.0,0.0
148,2022-01-31,472.5700073242188,3500500,0.0,0.0,0.0,0.0,0.0
149,2022-02-01,468.4100036621094,3148600,0.0,0.0,0.0,0.0,0.0
150,2022-02-02,479.7799987792969,3026800,0.0,0.0,0.0,0.0,0.0
151,2022-02-03,488.7699890136719,4370900,0.0,0.0,0.0,0.0,0.0
152,2022-02-04,483.1700134277344,3066400,0.0,0.0,0.0,0.0,0.0
153,2022-02-07,483.7000122070313,2937200,0.0,0.0,0.0,0.0,0.0
154,2022-02-08,493.4100036621094,3534700,0.0,0.0,0.0,0.0,0.0
155,2022-02-09,498.1000061035156,2818100,0.0,0.0,0.0,0.0,0.0
156,2022-02-10,486.7200012207031,2626100,0.0,0.0,0.0,0.0,0.0
157,2022-02-11,478.1300048828125,2493800,0.0,0.0,0.0,0.0,0.0
158,2022-02-14,474.3999938964844,2549500,0.0,0.0,0.0,0.0,0.0
159,2022-02-15,478.2300109863281,3001000,0.0,0.0,0.0,0.0,0.0
160,2022-02-16,480.0499877929688,2651800,0.0,0.0,0.0,0.0,0.0
161,2022-02-17,470.3399963378906,2403100,0.0,0.0,0.0,0.0,0.0
162,2022-02-18,467.80999755859375,2992300,0.0,0.0,0.0,0.0,0.0
163,2022-02-22,462.510009765625,3029800,0.0,0.0,0.0,0.0,0.0
164,2022-02-23,459.6199951171875,2840300,0.0,0.0,0.0,0.0,0.0
165,2022-02-24,455.8900146484375,3933000,0.0,0.0,0.0,0.0,0.0
166,2022-02-25,475.75,3314400,0.0,0.0,0.0,0.0,0.0
167,2022-02-28,475.8699951171875,3918300,0.0,0.0,0.0,0.0,0.0
168,2022-03-01,476.25,2917600,0.0,0.0,0.0,0.0,0.0
169,2022-03-02,485.3800048828125,3675900,0.0,0.0,0.0,0.0,0.0
170,2022-03-03,486.5899963378906,3139400,0.0,0.0,0.0,0.0,0.0
171,2022-03-04,498.6499938964844,4170100,0.0,0.0,0.0,0.0,0.0
172,2022-03-07,486.8699951171875,4123300,0.0,0.0,0.0,0.0,0.0
173,2022-03-08,473.4599914550781,3849500,0.0,0.0,0.0,0.0,0.0
174,2022-03-09,485.5700073242188,3115500,0.0,0.0,0.0,0.0,0.0
175,2022-03-10,491.4400024414063,2834800,0.0,0.0,0.0,0.0,0.0
176,2022-03-11,482.8699951171875,2615000,0.0,0.0,0.0,0.0,0.0
177,2022-03-14,487.9200134277344,2704100,0.0,0.0,0.0,0.0,0.0
178,2022-03-15,497.9100036621094,3043000,0.0,0.0,0.0,0.0,0.0
179,2022-03-16,498.260009765625,3497100,0.0,0.0,0.0,0.0,0.0
180,2022-03-17,507.0199890136719,2357200,0.0,0.0,0.0,0.0,0.0
181,2022-03-18,506.1199951171875,5065600,0.0,0.0,0.0,0.0,0.0
182,2022-03-21,507.6600036621094,2617700,0.0,0.0,0.0,0.0,0.0
183,2022-03-22,505.3200073242188,2752500,0.0,0.0,0.0,0.0,0.0
184,2022-03-23,503.2300109863281,2753200,0.0,0.0,0.0,0.0,0.0
185,2022-03-24,513.4600219726562,2789200,0.0,0.0,0.0,0.0,0.0
186,2022-03-25,513.030029296875,2551100,0.0,0.0,0.0,0.0,0.0
187,2022-03-28,513.2000122070312,2643000,0.0,0.0,0.0,0.0,0.0
188,2022-03-29,510.7300109863281,3478400,0.0,0.0,0.0,0.0,0.0
189,2022-03-30,520.8200073242188,3041200,0.0,0.0,0.0,0.0,0.0
190,2022-03-31,509.9700012207031,3979700,0.0,0.0,0.0,0.0,0.0
191,2022-04-01,512.5900268554688,2344100,0.0,0.0,0.0,0.0,0.0
192,2022-04-04,510.0199890136719,2657500,0.0,0.0,0.0,0.0,0.0
193,2022-04-05,517.760009765625,3268600,0.0,0.0,0.0,0.0,0.0
194,2022-04-06,531.75,3955600,0.0,0.0,0.0,0.0,0.0
195,2022-04-07,536.9500122070312,2867000,0.0,0.0,0.0,0.0,0.0
196,2022-04-08,545.9600219726562,3986700,0.0,0.0,0.0,0.0,0.0
197,2022-04-11,537.4400024414062,3574000,0.0,0.0,0.0,0.0,0.0
198,2022-04-12,533.7100219726562,3575700,0.0,0.0,0.0,0.0,0.0
199,2022-04-13,537.0,3012000,0.0,0.0,0.0,0.0,0.0
200,2022-04-14,534.8200073242188,4211300,0.0,0.0,0.0,0.0,0.0
201,2022-04-18,534.0800170898438,2087100,0.0,0.0,0.0,0.0,0.0
202,2022-04-19,537.7000122070312,2207600,0.0,0.0,0.0,0.0,0.0
203,2022-04-20,546.010009765625,2986300,0.0,0.0,0.0,0.0,0.0
204,2022-04-21,537.4400024414062,2539900,0.0,0.0,0.0,0.0,0.0
205,2022-04-22,520.9400024414062,3453300,0.0,0.0,0.0,0.0,0.0
206,2022-04-25,524.27001953125,3030400,0.0,0.0,0.0,0.0,0.0
207,2022-04-26,513.780029296875,2895300,0.0,0.0,0.0,0.0,0.0
208,2022-04-27,513.8099975585938,3353700,0.0,0.0,0.0,0.0,0.0
209,2022-04-28,524.4199829101562,2582700,0.0,0.0,0.0,0.0,0.0
210,2022-04-29,508.5499877929688,2873200,0.0,0.0,0.0,0.0,0.0
211,2022-05-02,501.1499938964844,3184300,0.0,0.0,0.0,0.0,0.0
212,2022-05-03,499.6199951171875,2763400,0.0,0.0,0.0,0.0,0.0
213,2022-05-04,507.6199951171875,4002600,0.0,0.0,0.0,0.0,0.0
214,2022-05-05,494.7200012207031,3359700,0.0,0.0,0.0,0.0,0.0
215,2022-05-06,499.6199951171875,3260300,0.0,0.0,0.0,0.0,0.0
216,2022-05-09,486.4200134277344,3862700,0.0,0.0,0.0,0.0,0.0
217,2022-05-10,488.010009765625,4275500,0.0,0.0,0.0,0.0,0.0
218,2022-05-11,486.1499938964844,3936300,0.0,0.0,0.0,0.0,0.0
219,2022-05-12,478.7999877929688,3997600,0.0,0.0,0.0,0.0,0.0
220,2022-05-13,485.3999938964844,2453400,0.0,0.0,0.0,0.0,0.0
221,2022-05-16,489.2200012207031,2338800,0.0,0.0,0.0,0.0,0.0
222,2022-05-17,492.5299987792969,2289000,0.0,0.0,0.0,0.0,0.0
223,2022-05-18,471.3800048828125,3240500,0.0,0.0,0.0,0.0,0.0
224,2022-05-19,478.5499877929688,3813800,0.0,0.0,0.0,0.0,0.0
225,2022-05-20,485.7300109863281,3068200,0.0,0.0,0.0,0.0,0.0
226,2022-05-23,492.0799865722656,2279800,0.0,0.0,0.0,0.0,0.0
227,2022-05-24,497.55999755859375,2658100,0.0,0.0,0.0,0.0,0.0
228,2022-05-25,498.0899963378906,3161600,0.0,0.0,0.0,0.0,0.0
229,2022-05-26,502.2300109863281,2705800,44884.0,0.0,0.0,0.0,0.0
230,2022-05-27,507.1099853515625,3349100,0.0,0.0,0.0,0.0,0.0
231,2022-05-31,496.7799987792969,4003100,0.0,0.0,0.0,0.0,0.0
232,2022-06-01,492.5499877929688,1765900,0.0,0.0,0.0,0.0,0.0
233,2022-06-02,492.260009765625,2093500,0.0,0.0,0.0,0.0,0.0
234,2022-06-03,485.6099853515625,1756900,0.0,0.0,0.0,0.0,0.0
235,2022-06-06,490.1799926757813,1781500,0.0,0.0,0.0,0.0,0.0
236,2022-06-07,497.1000061035156,2341900,0.0,0.0,0.0,0.0,0.0
237,2022-06-08,493.5299987792969,3268100,0.0,0.0,0.0,0.0,0.0
238,2022-06-09,489.4299926757813,3148800,0.0,0.0,0.0,0.0,0.0
239,2022-06-10,484.6300048828125,2599900,0.0,0.0,0.0,0.0,0.0
240,2022-06-13,469.7000122070313,3764600,0.0,0.0,0.0,0.0,0.0
241,2022-06-14,461.75,3814200,0.0,0.0,0.0,0.0,0.0
242,2022-06-15,464.3299865722656,2550700,0.0,0.0,0.0,0.0,0.0
243,2022-06-16,456.0899963378906,3135600,0.0,0.0,0.0,0.0,0.0
244,2022-06-17,452.05999755859375,5277400,0.0,0.0,0.0,0.0,0.0
245,2022-06-21,480.3200073242188,5726800,0.0,0.0,0.0,0.0,0.0
246,2022-06-22,489.6799926757813,5061000,0.0,0.0,0.0,0.0,0.0
247,2022-06-23,499.80999755859375,4687700,-635646.0,0.0,0.0,0.0,0.0
248,2022-06-24,495.6400146484375,15861100,0.0,0.0,0.0,0.0,0.0
249,2022-06-27,505.6600036621094,3907100,0.0,0.0,0.0,0.0,0.0
250,2022-06-28,508.4400024414063,4978200,0.0,0.0,0.0,0.0,0.0
251,2022-06-29,515.7100219726562,3823400,0.0,0.0,0.0,0.0,0.0
252,2022-06-30,513.6300048828125,3568900,0.0,0.0,0.0,0.0,0.0
253,2022-07-01,517.4000244140625,2426600,0.0,0.0,0.0,0.0,0.0
254,2022-07-05,505.239990234375,3029600,0.0,0.0,0.0,0.0,0.0
255,2022-07-06,515.2899780273438,2506700,0.0,0.0,0.0,0.0,0.0
256,2022-07-07,514.3800048828125,2385400,0.0,0.0,0.0,0.0,0.0
257,2022-07-08,518.6300048828125,3092100,0.0,0.0,0.0,0.0,0.0
258,2022-07-11,516.9500122070312,1743600,0.0,0.0,0.0,0.0,0.0
259,2022-07-12,514.4199829101562,2706500,0.0,0.0,0.0,0.0,0.0
260,2022-07-13,501.239990234375,3467700,0.0,0.0,0.0,0.0,0.0
261,2022-07-14,502.4299926757813,3765500,0.0,0.0,0.0,0.0,0.0
262,2022-07-15,529.75,5742500,0.0,0.0,0.0,0.0,0.0
263,2022-07-18,519.3699951171875,3212000,-6005390.0,0.0,0.0,0.0,0.0
264,2022-07-19,533.4500122070312,2953500,0.0,0.0,0.0,0.0,0.0
265,2022-07-20,519.469970703125,4327500,0.0,0.0,0.0,0.0,0.0
266,2022-07-21,522.4600219726562,2667600,0.0,0.0,0.0,0.0,0.0
267,2022-07-22,521.4099731445312,1850300,0.0,0.0,0.0,0.0,0.0
268,2022-07-25,529.469970703125,2337200,0.0,0.0,0.0,0.0,0.0
269,2022-07-26,531.5900268554688,2637800,-53059224.0,0.0,0.0,0.0,0.0
270,2022-07-27,534.6099853515625,2268100,0.0,0.0,0.0,0.0,0.0
271,2022-07-28,541.489990234375,2344500,0.0,0.0,0.0,0.0,0.0
272,2022-07-29,542.3400268554688,2945700,-7138990.0,0.0,0.0,0.0,0.0
273,2022-08-01,535.3800048828125,2335000,0.0,0.0,0.0,0.0,0.0
274,2022-08-02,535.4600219726562,2114200,0.0,0.0,0.0,0.0,0.0
275,2022-08-03,540.6500244140625,1802900,0.0,0.0,0.0,0.0,0.0
276,2022-08-04,533.75,2368000,0.0,0.0,0.0,0.0,0.0
277,2022-08-05,535.0599975585938,2373400,0.0,0.0,0.0,0.0,0.0
278,2022-08-08,536.5999755859375,1656400,0.0,0.0,0.0,0.0,0.0
279,2022-08-09,537.260009765625,2147200,0.0,0.0,0.0,0.0,0.0
280,2022-08-10,537.719970703125,2291400,0.0,0.0,0.0,0.0,0.0
281,2022-08-11,532.8599853515625,3006200,0.0,0.0,0.0,0.0,0.0
282,2022-08-12,543.7000122070312,1981000,0.0,0.0,0.0,0.0,0.0
283,2022-08-15,544.6400146484375,1447300,0.0,0.0,0.0,0.0,0.0
284,2022-08-16,546.1199951171875,1773000,0.0,0.0,0.0,0.0,0.0
285,2022-08-17,545.0,1471700,0.0,0.0,0.0,0.0,0.0
286,2022-08-18,545.219970703125,1486400,-7994939.0,0.0,0.0,0.0,0.0
287,2022-08-19,548.3200073242188,2258000,0.0,0.0,0.0,0.0,0.0
288,2022-08-22,544.5700073242188,1672900,0.0,0.0,0.0,0.0,0.0
289,2022-08-23,535.7999877929688,2039600,0.0,0.0,0.0,0.0,0.0
290,2022-08-24,536.4600219726562,1761200,0.0,0.0,0.0,0.0,0.0
291,2022-08-25,541.5700073242188,1965800,0.0,0.0,0.0,0.0,0.0
292,2022-08-26,529.25,1906700,-252201.0,0.0,0.0,0.0,0.0
293,2022-08-29,529.77001953125,1594000,0.0,0.0,0.0,0.0,0.0
294,2022-08-30,522.8400268554688,2013400,0.0,0.0,0.0,0.0,0.0
295,2022-08-31,519.3300170898438,2891300,0.0,0.0,0.0,0.0,0.0
296,2022-09-01,524.0,2085300,0.0,0.0,0.0,0.0,0.0
297,2022-09-02,516.3499755859375,1944200,0.0,0.0,0.0,0.0,0.0
298,2022-09-06,517.6799926757812,2711900,0.0,0.0,0.0,0.0,0.0
299,2022-09-07,521.6799926757812,2504400,0.0,0.0,0.0,0.0,0.0
300,2022-09-08,527.510009765625,1557500,0.0,0.0,0.0,0.0,0.0
301,2022-09-09,524.3400268554688,2495500,0.0,0.0,0.0,0.0,0.0
302,2022-09-12,531.25,2792000,0.0,0.0,0.0,0.0,0.0
303,2022-09-13,513.9600219726562,3172500,0.0,0.0,0.0,0.0,0.0
304,2022-09-14,509.7699890136719,2648100,0.0,0.0,0.0,0.0,0.0
305,2022-09-15,522.9099731445312,3058100,0.0,0.0,0.0,0.0,0.0
306,2022-09-16,521.02001953125,3981700,0.0,0.0,0.0,0.0,0.0
307,2022-09-19,523.5499877929688,2130800,0.0,0.0,0.0,0.0,0.0
308,2022-09-20,522.7999877929688,2421700,0.0,0.0,0.0,0.0,0.0
309,2022-09-21,512.0800170898438,2427700,0.0,0.0,0.0,0.0,0.0
310,2022-09-22,517.4600219726562,2285600,0.0,0.0,0.0,0.0,0.0
311,2022-09-23,513.6099853515625,2536900,0.0,0.0,0.0,0.0,0.0
312,2022-09-26,508.3599853515625,2867400,0.0,0.0,0.0,0.0,0.0
313,2022-09-27,508.3699951171875,2583400,0.0,0.0,0.0,0.0,0.0
314,2022-09-28,513.9400024414062,3027300,0.0,0.0,0.0,0.0,0.0
315,2022-09-29,508.8299865722656,2392000,0.0,0.0,0.0,0.0,0.0
316,2022-09-30,505.0400085449219,3116000,0.0,0.0,0.0,0.0,0.0
317,2022-10-03,515.510009765625,2562400,0.0,0.0,0.0,0.0,0.0
318,2022-10-04,523.1699829101562,3189800,0.0,0.0,0.0,0.0,0.0
319,2022-10-05,527.0700073242188,2281800,0.0,0.0,0.0,0.0,0.0
320,2022-10-06,519.1300048828125,2187300,0.0,0.0,0.0,0.0,0.0
321,2022-10-07,504.8500061035156,3273700,0.0,0.0,0.0,0.0,0.0
322,2022-10-10,498.8599853515625,2459100,0.0,0.0,0.0,0.0,0.0
323,2022-10-11,499.80999755859375,2844500,0.0,0.0,0.0,0.0,0.0
324,2022-10-12,499.9599914550781,2254300,0.0,0.0,0.0,0.0,0.0
325,2022-10-13,509.9100036621094,3999700,0.0,0.0,0.0,0.0,0.0
326,2022-10-14,513.1300048828125,5628900,0.0,0.0,0.0,0.0,0.0
327,2022-10-17,521.8800048828125,3282300,0.0,0.0,0.0,0.0,0.0
328,2022-10-18,522.2100219726562,2345500,0.0,0.0,0.0,0.0,0.0
329,2022-10-19,520.3200073242188,2500500,0.0,0.0,0.0,0.0,0.0
330,2022-10-20,520.8800048828125,2390800,0.0,0.0,0.0,0.0,0.0
331,2022-10-21,533.72998046875,2896000,0.0,0.0,0.0,0.0,0.0
332,2022-10-24,541.5999755859375,2627100,0.0,0.0,0.0,0.0,0.0
333,2022-10-25,540.219970703125,2411900,0.0,0.0,0.0,0.0,0.0
334,2022-10-26,543.1699829101562,2863500,0.0,0.0,0.0,0.0,0.0
335,2022-10-27,541.7999877929688,2212100,0.0,0.0,0.0,0.0,0.0
336,2022-10-28,551.239990234375,2761900,0.0,0.0,0.0,0.0,0.0
337,2022-10-31,555.1500244140625,2770400,0.0,0.0,0.0,0.0,0.0
338,2022-11-01,547.3099975585938,3338900,0.0,0.0,0.0,0.0,0.0
339,2022-11-02,543.4299926757812,2696200,0.0,0.0,0.0,0.0,0.0
340,2022-11-03,543.6099853515625,2245300,0.0,0.0,0.0,0.0,0.0
