Date,Close,Volume
2021-11-02,264.010009765625,29411200
2021-11-03,265.9800109863281,23991000
2021-11-04,298.010009765625,115363100
2021-11-05,297.5199890136719,85126000
2021-11-08,308.0400085449219,50310100
2021-11-09,306.57000732421875,64674600
2021-11-10,294.5899963378906,63620600
2021-11-11,303.8999938964844,33217200
2021-11-12,303.8999938964844,41305400
2021-11-15,300.25,38490900
2021-11-16,302.0299987792969,26448400
2021-11-17,292.6099853515625,42850800
2021-11-18,316.75,78171100
2021-11-19,329.8500061035156,53386700
2021-11-22,319.55999755859375,75433500
2021-11-23,317.4599914550781,53216300
2021-11-24,326.739990234375,43516200
2021-11-26,315.0299987792969,28306900
2021-11-29,333.760009765625,45496400
2021-11-30,326.760009765625,62206600
2021-12-01,314.3500061035156,48436800
2021-12-02,321.260009765625,47289000
2021-12-03,306.92999267578125,54432500
2021-12-06,300.3699951171875,65893800
2021-12-07,324.2699890136719,59305300
2021-12-08,318.260009765625,47555100
2021-12-09,304.8999938964844,48850700
2021-12-10,301.9800109863281,48882500
2021-12-13,281.6099853515625,59834400
2021-12-14,283.3699951171875,66703500
2021-12-15,304.5899963378906,69829700
2021-12-16,283.8699951171875,70736600
2021-12-17,278.010009765625,71375800
2021-12-20,277.19000244140625,46184700
2021-12-21,290.75,52438500
2021-12-22,294,39518400
2021-12-23,296.3999938964844,34302200
2021-12-27,309.45001220703125,40368600
2021-12-28,303.2200012207031,42059100
2021-12-29,300.010009765625,34313900
2021-12-30,295.8599853515625,30886400
2021-12-31,294.1099853515625,26653000
2022-01-03,301.2099914550781,39154700
2022-01-04,292.8999938964844,52715400
2022-01-05,276.0400085449219,49806400
2022-01-06,281.7799987792969,45418600
2022-01-07,272.4700012207031,40993900
2022-01-10,274,59468100
2022-01-11,278.1700134277344,40408900
2022-01-12,279.989990234375,38341300
2022-01-13,265.75,54017100
2022-01-14,269.4200134277344,39583200
2022-01-18,259.0299987792969,42427000
2022-01-19,250.6699981689453,48831500
2022-01-20,241.5,43518100
2022-01-21,233.74000549316406,71895800
2022-01-24,233.72000122070312,91398200
2022-01-25,223.24000549316406,66461600
2022-01-26,227.72000122070312,75595900
2022-01-27,219.44000244140625,57335300
2022-01-28,228.39999389648438,54377400
2022-01-31,244.86000061035156,56468000
2022-02-01,246.3800048828125,51892500
2022-02-02,252.4199981689453,54341900
2022-02-03,239.47999572753906,41017800
2022-02-04,243.19000244140625,35482900
2022-02-07,247.27999877929688,37686800
2022-02-08,251.0800018310547,41035900
2022-02-09,267.04998779296875,52428200
2022-02-10,258.239990234375,51320000
2022-02-11,239.49000549316406,60547200
2022-02-14,242.6699981689453,44042400
2022-02-15,264.95001220703125,69986900
2022-02-16,265.1099853515625,73267600
2022-02-17,245.07000732421875,81059500
2022-02-18,236.4199981689453,76125500
2022-02-22,233.89999389648438,63342200
2022-02-23,223.8699951171875,56651100
2022-02-24,237.47999572753906,73580100
2022-02-25,241.57000732421875,52886600
2022-02-28,243.85000610351562,47731900
2022-03-01,234.77000427246094,41205600
2022-03-02,242.1999969482422,38964200
2022-03-03,237.13999938964844,36509500
2022-03-04,229.36000061035156,43141500
2022-03-07,213.52000427246094,45082100
2022-03-08,215.13999938964844,55746700
2022-03-09,230.13999938964844,49274200
2022-03-10,226.5800018310547,42806600
2022-03-11,221,36720900
2022-03-14,213.3000030517578,38535400
2022-03-15,229.72999572753906,49199600
2022-03-16,244.9600067138672,67142200
2022-03-17,247.66000366210938,47194100
2022-03-18,264.5299987792969,73071900
2022-03-21,267.3399963378906,59172700
2022-03-22,265.239990234375,54700700
2022-03-23,256.3399963378906,50212000
2022-03-24,281.5,87737900
2022-03-25,276.9200134277344,57901600
2022-03-28,282.19000244140625,42549400
2022-03-29,286.55999755859375,48898400
2022-03-30,276.8999938964844,46348700
2022-03-31,272.8599853515625,52344000
2022-04-01,267.1199951171875,51723500
2022-04-04,273.6000061035156,39712000
2022-04-05,259.30999755859375,43661500
2022-04-06,244.07000732421875,70383300
2022-04-07,242.0800018310547,55799200
2022-04-08,231.19000244140625,52478100
2022-04-11,219.1699981689453,57520700
2022-04-12,215.0399932861328,66225800
2022-04-13,222.02999877929688,51694300
2022-04-14,212.5800018310547,56909700
2022-04-18,217.8300018310547,52570100
2022-04-19,221.97999572753906,51278100
2022-04-20,214.82000732421875,46897400
2022-04-21,201.8300018310547,65620900
2022-04-22,195.14999389648438,62471300
2022-04-25,199.02000427246094,64156600
2022-04-26,187.8800048828125,65314300
2022-04-27,184.14999389648438,49946000
2022-04-28,197.82000732421875,57032700
2022-04-29,185.47000122070312,50043500
2022-05-02,195.3300018310547,57204900
2022-05-03,196.02000427246094,47575100
2022-05-04,203.33999633789062,64885500
2022-05-05,188.44000244140625,62633100
2022-05-06,186.75,63329700
2022-05-09,169.5,64445500
2022-05-10,175.9499969482422,76147400
2022-05-11,166.3000030517578,67016700
2022-05-12,161.75,70872800
2022-05-13,177.05999755859375,67043700
2022-05-16,172.63999938964844,52144600
2022-05-17,181.77000427246094,58583000
2022-05-18,169.3800048828125,54516100
2022-05-19,171.24000549316406,62131000
2022-05-20,166.94000244140625,73910500
2022-05-23,168.97999572753906,63988900
2022-05-24,161.5399932861328,58855000
2022-05-25,169.75,78113200
2022-05-26,178.50999450683594,99657500
2022-05-27,188.11000061035156,73837900
2022-05-31,186.72000122070312,66410000
2022-06-01,183.1999969482422,54451400
2022-06-02,195.9199981689453,64865600
2022-06-03,187.1999969482422,59877900
2022-06-06,187.86000061035156,42240600
2022-06-07,189.25999450683594,38891400
2022-06-08,186.47999572753906,36325200
2022-06-09,180.47999572753906,39557400
2022-06-10,169.74000549316406,46524800
2022-06-13,156.47000122070312,60415300
2022-06-14,158.36000061035156,46968000
2022-06-15,165.27000427246094,56393600
2022-06-16,156.00999450683594,54574900
2022-06-17,158.8000030517578,63033400
2022-06-21,165.66000366210938,48308900
2022-06-22,163.60000610351562,43713500
2022-06-23,162.25,46368000
2022-06-24,171.25999450683594,47215300
2022-06-27,168.69000244140625,42796800
2022-06-28,159.82000732421875,46114900
2022-06-29,155.4199981689453,48235200
2022-06-30,151.58999633789062,68607000
2022-07-01,145.22999572753906,57761000
2022-07-05,149.63999938964844,65139700
2022-07-06,151.3000030517578,52906600
2022-07-07,158.5800018310547,49290300
2022-07-08,158.3800048828125,46797200
2022-07-11,151.52000427246094,43732100
2022-07-12,150.82000732421875,45848300
2022-07-13,151.63999938964844,52191800
2022-07-14,153.72000122070312,45623500
2022-07-15,157.6199951171875,38593500
2022-07-18,161.00999450683594,67051700
2022-07-19,169.9199981689453,70236600
2022-07-20,178.07000732421875,76053800
2022-07-21,180.5,55704900
2022-07-22,173.19000244140625,53667100
2022-07-25,170.24000549316406,48074800
2022-07-26,165.3300018310547,39786500
2022-07-27,177.89999389648438,56977600
2022-07-28,179.83999633789062,47464600
2022-07-29,181.6300048828125,43546000
2022-08-01,184.41000366210938,47646900
2022-08-02,185.25999450683594,48952700
2022-08-03,188.92999267578125,41814600
2022-08-04,192.14999389648438,40965200
2022-08-05,189.88999938964844,38606800
2022-08-08,177.92999267578125,98185900
2022-08-09,170.86000061035156,66826300
2022-08-10,180.97000122070312,59742200
2022-08-11,179.4199981689453,50932700
2022-08-12,187.08999633789062,47809400
2022-08-15,190.32000732421875,45766600
2022-08-16,188.7899932861328,45124000
2022-08-17,183.35000610351562,44679900
2022-08-18,187.72999572753906,41544700
2022-08-19,178.49000549316406,44158800
2022-08-22,170.33999633789062,40959300
2022-08-23,171.80999755859375,36998600
2022-08-24,172.22000122070312,52266100
2022-08-25,179.1300048828125,77069100
2022-08-26,162.60000610351562,76912700
2022-08-29,158.00999450683594,49613200
2022-08-30,154.67999267578125,53018100
2022-08-31,150.94000244140625,57371000
2022-09-01,139.3699951171875,117886500
2022-09-02,136.47000122070312,74315700
2022-09-06,134.64999389648438,53575100
2022-09-07,137.13999938964844,51265700
2022-09-08,139.89999389648438,62487300
2022-09-09,143.8699951171875,48661200
2022-09-12,145.0500030517578,48415900
2022-09-13,131.30999755859375,71495600
2022-09-14,131.27999877929688,58850700
2022-09-15,129.2899932861328,52362500
2022-09-16,131.97999572753906,67075100
2022-09-19,133.82000732421875,56968500
2022-09-20,131.75999450683594,52481800
2022-09-21,132.61000061035156,80767900
2022-09-22,125.61000061035156,75916200
2022-09-23,125.16000366210938,66330900
2022-09-26,122.27999877929688,54734300
2022-09-27,124.12999725341797,55385400
2022-09-28,127.36000061035156,54241400
2022-09-29,122.19999694824219,53276300
2022-09-30,121.38999938964844,56563800
2022-10-03,125.12000274658203,54747800
2022-10-04,131.6699981689453,58418200
2022-10-05,132.08999633789062,50713100
2022-10-06,131.3000030517578,64415700
2022-10-07,120.76000213623047,67247800
2022-10-10,116.69999694824219,69869900
2022-10-11,115.86000061035156,66748200
2022-10-12,115,49259000
2022-10-13,119.5999984741211,85010300
2022-10-14,112.2699966430664,71343200
2022-10-17,118.87999725341797,58077400
2022-10-18,119.66999816894531,65936200
2022-10-19,120.51000213623047,52313100
2022-10-20,121.94000244140625,65239800
2022-10-21,124.66000366210938,60949400
2022-10-24,125.98999786376953,51745700
2022-10-25,132.61000061035156,50548200
2022-10-26,128.9600067138672,53295300
2022-10-27,131.75999450683594,58311300
2022-10-28,138.33999633789062,52104000
2022-10-31,134.97000122070312,48634100
2022-11-01,135.42999267578125,43281700
2022-11-02,132.19000244140625,67262800
2022-11-03,134.2100067138672,50006500
2022-11-04,141.55999755859375,61257600
2022-11-07,143.00999450683594,41006100
2022-11-08,146.02000427246094,59529200
2022-11-09,137.75999450683594,45441400
2022-11-10,157.5,70081900
2022-11-11,163.27000427246094,65548700
2022-11-14,162.9499969482422,52785200
2022-11-15,166.66000366210938,54587600
2022-11-16,159.10000610351562,64954700
2022-11-17,156.77000427246094,71089400
2022-11-18,154.08999633789062,49207200
2022-11-21,153.1699981689453,40473900
2022-11-22,160.3800048828125,47286600
2022-11-23,165.19000244140625,42724100
2022-11-25,162.6999969482422,16793400
2022-11-28,158.27000427246094,30374100
2022-11-29,156.38999938964844,29838400
2022-11-30,169.22999572753906,56529800
2022-12-01,171.35000610351562,47097700
2022-12-02,168.75999450683594,37138900
2022-12-05,166.10000610351562,35225500
2022-12-06,159.8699951171875,35269400
2022-12-07,161.1999969482422,37238800
2022-12-08,171.69000244140625,51545600
2022-12-09,170.00999450683594,46533800
2022-12-12,175.35000610351562,45732800
2022-12-13,180.72000122070312,65658900
2022-12-14,176.74000549316406,49688800
2022-12-15,169.52000427246094,47854200
2022-12-16,165.7100067138672,47823200
2022-12-19,162.5399932861328,35403900
2022-12-20,160.85000610351562,40326000
2022-12-21,165.00999450683594,32502500
2022-12-22,153.38999938964844,56504500
2022-12-23,152.05999755859375,34932600
2022-12-27,141.2100067138672,46490200
2022-12-28,140.36000061035156,35106600
2022-12-29,146.02999877929688,35492300
2022-12-30,146.13999938964844,31049000
2023-01-03,143.14999389648438,40127700
2023-01-04,147.49000549316406,43132400
2023-01-05,142.64999389648438,38916800
2023-01-06,148.58999633789062,40504400
2023-01-09,156.27999877929688,50423100
2023-01-10,159.08999633789062,38410100
2023-01-11,160.00999450683594,35328500
2023-01-12,165.11000061035156,55140900
2023-01-13,168.99000549316406,44728700
2023-01-17,177.02000427246094,51110200
2023-01-18,173.77000427246094,43962400
2023-01-19,167.64999389648438,45293200
2023-01-20,178.38999938964844,56496700
2023-01-23,191.92999267578125,65516300
2023-01-24,192.64999389648438,49620400
2023-01-25,193.22999572753906,44953700
2023-01-26,198.02000427246094,48953500
2023-01-27,203.64999389648438,54214200
2023-01-30,191.6199951171875,48861100
2023-01-31,195.3699951171875,49801700
2023-02-01,209.42999267578125,66047700
2023-02-02,217.08999633789062,56427600
2023-02-03,211,42936600
2023-02-06,210.88999938964844,45219700
2023-02-07,221.72999572753906,66415000
2023-02-08,222.0500030517578,55965100
2023-02-09,223.3699951171875,52387600
2023-02-10,212.64999389648438,55073700
2023-02-13,217.8800048828125,47491900
2023-02-14,229.7100067138672,67547400
2023-02-15,227.63999938964844,42057500
2023-02-16,220.02000427246094,41202600
2023-02-17,213.8800048828125,46588800
2023-02-21,206.5500030517578,41001500
2023-02-22,207.5399932861328,51318400
2023-02-23,236.63999938964844,111799500
2023-02-24,232.86000061035156,58971600
2023-02-27,235.00999450683594,45299400
2023-02-28,232.16000366210938,45596300
2023-03-01,226.97999572753906,46002600
2023-03-02,233.13999938964844,38941500
2023-03-03,238.89999389648438,41239300
2023-03-06,235.5399932861328,43742900
2023-03-07,232.8800048828125,51515400
2023-03-08,241.80999755859375,51357300
2023-03-09,234.36000061035156,50125700
2023-03-10,229.64999389648438,47486600
2023-03-13,229.66000366210938,42189000
2023-03-14,240.6300048828125,47491000
2023-03-15,242.27999877929688,52448600
2023-03-16,255.41000366210938,58325300
2023-03-17,257.25,84854700
2023-03-20,259,43274700
2023-03-21,261.989990234375,54740800
2023-03-22,264.67999267578125,79729500
2023-03-23,271.9100036621094,56488900
2023-03-24,267.7900085449219,45492000
2023-03-27,265.30999755859375,36102600
2023-03-28,264.1000061035156,35610400
2023-03-29,269.8399963378906,39369400
2023-03-30,273.8299865722656,36451600
2023-03-31,277.7699890136719,43393300
2023-04-03,279.6499938964844,39871600
2023-04-04,274.5299987792969,36859200
2023-04-05,268.80999755859375,51501500
2023-04-06,270.3699951171875,39765400
2023-04-10,275.7900085449219,39527900
2023-04-11,271.69000244140625,31437800
2023-04-12,264.95001220703125,44625900
2023-04-13,264.6300048828125,35361500
2023-04-14,267.5799865722656,39566000
2023-04-17,270.0199890136719,32147100
2023-04-18,276.6700134277344,60481200
2023-04-19,279.30999755859375,35866000
2023-04-20,271.0400085449219,42771300
2023-04-21,271.19000244140625,34510300
2023-04-24,270.4200134277344,33928200
2023-04-25,262.4100036621094,37852700
2023-04-26,269.55999755859375,40633700
2023-04-27,272.260009765625,37716100
2023-04-28,277.489990234375,29168700
2023-05-01,289.1000061035156,57032900
2023-05-02,282.1000061035156,40273000
2023-05-03,278.0199890136719,38338700
2023-05-04,275.6199951171875,32185000
2023-05-05,286.79998779296875,36101400
2023-05-08,291.510009765625,34497900
2023-05-09,285.7099914550781,31486900
2023-05-10,288.8500061035156,36935000
2023-05-11,285.7799987792969,32214900
2023-05-12,283.3999938964844,27402700
2023-05-15,289.5299987792969,29392600
2023-05-16,292.1300048828125,44940500
2023-05-17,301.7799987792969,43253500
2023-05-18,316.7799987792969,74872500
2023-05-19,312.6400146484375,47312400
2023-05-22,311.760009765625,37200000
2023-05-23,306.8800048828125,35625300
2023-05-24,305.3800048828125,72141900
2023-05-25,379.79998779296875,154391100
2023-05-26,389.4599914550781,71439700
2023-05-30,401.1099853515625,92340100
2023-05-31,378.3399963378906,100258000
2023-06-01,397.70001220703125,63587300
2023-06-02,393.2699890136719,48165500
2023-06-05,391.7099914550781,39609400
2023-06-06,386.5400085449219,38872900
2023-06-07,374.75,51199800
2023-06-08,385.1000061035156,41777200
2023-06-09,387.70001220703125,42722000
2023-06-12,394.82000732421875,38870100
2023-06-13,410.2200012207031,61320800
2023-06-14,429.9700012207031,74046500
2023-06-15,426.5299987792969,56862200
2023-06-16,426.9200134277344,65475500
2023-06-20,438.0799865722656,45115300
2023-06-21,430.45001220703125,55160300
2023-06-22,430.25,41773700
2023-06-23,422.0899963378906,35632300
2023-06-26,406.32000732421875,59432200
2023-06-27,418.760009765625,46217500
2023-06-28,411.1700134277344,58263900
2023-06-29,408.2200012207031,38051400
2023-06-30,423.0199890136719,50053400
2023-07-03,424.1300048828125,19820900
2023-07-05,423.1700134277344,32361800
2023-07-06,421.0299987792969,30358200
2023-07-07,425.0299987792969,35525300
2023-07-10,421.79998779296875,35390800
2023-07-11,424.04998779296875,29824400
2023-07-12,439.0199890136719,48127700
2023-07-13,459.7699890136719,47820400
2023-07-14,454.69000244140625,77066400
2023-07-17,464.6099853515625,51048800
2023-07-18,474.94000244140625,57019000
2023-07-19,470.7699890136719,42750200
2023-07-20,455.20001220703125,53786500
2023-07-21,443.0899963378906,96283200
2023-07-24,446.1199951171875,38251600
2023-07-25,456.7900085449219,34808100
2023-07-26,454.5199890136719,36423700
2023-07-27,459,45597600
2023-07-28,467.5,33119400
2023-07-31,467.2900085449219,25105500
2023-08-01,465.07000732421875,23785800
2023-08-02,442.69000244140625,53014200
2023-08-03,445.1499938964844,32417600
2023-08-04,446.79998779296875,36225800
2023-08-07,454.1700134277344,32215400
2023-08-08,446.6400146484375,35384300
2023-08-09,425.5400085449219,58644900
2023-08-10,423.8800048828125,49270500
2023-08-11,408.54998779296875,53200900
2023-08-14,437.5299987792969,69028600
2023-08-15,439.3999938964844,67651200
2023-08-16,434.8599853515625,52745100
2023-08-17,433.44000244140625,45239500
2023-08-18,432.989990234375,58262200
2023-08-21,469.6700134277344,69257300
2023-08-22,456.67999267578125,75720700
2023-08-23,471.1600036621094,77904600
2023-08-24,471.6300048828125,115604400
2023-08-25,460.17999267578125,92534100
2023-08-28,468.3500061035156,68519200
2023-08-29,487.8399963378906,70139700
2023-08-30,492.6400146484375,73520600
2023-08-31,493.54998779296875,52857000
2023-09-01,485.0899963378906,46319100
2023-09-05,485.4800109863281,38265300
2023-09-06,470.6099853515625,46867000
2023-09-07,462.4100036621094,43333000
2023-09-08,455.7200012207031,47306900
2023-09-11,451.7799987792969,47396600
2023-09-12,448.70001220703125,34925600
2023-09-13,454.8500061035156,39835500
2023-09-14,455.80999755859375,37009700
2023-09-15,439,50571300
2023-09-18,439.6600036621094,50027100
2023-09-19,435.20001220703125,37306400
2023-09-20,422.3900146484375,36710800
2023-09-21,410.1700134277344,44893000
2023-09-22,416.1000061035156,47923600
2023-09-25,422.2200012207031,41909100
2023-09-26,419.1099853515625,40228200
2023-09-27,424.67999267578125,44493500
2023-09-28,430.8900146484375,42466300
2023-09-29,434.989990234375,39722100
2023-10-02,447.82000732421875,43329800
2023-10-03,435.1700134277344,47085000
2023-10-04,440.4100036621094,36182100
2023-10-05,446.8800048828125,39348300
2023-10-06,457.6199951171875,43339700
2023-10-09,452.7300109863281,40967500
2023-10-10,457.9800109863281,36858200
2023-10-11,468.05999755859375,37813700
2023-10-12,469.45001220703125,48132500
2023-10-13,454.6099853515625,47411500
2023-10-16,460.95001220703125,37509900
2023-10-17,439.3800048828125,81233300
2023-10-18,421.9599914550781,62729400
2023-10-19,421.010009765625,50123300
2023-10-20,413.8699951171875,47638100
2023-10-23,429.75,47853000
2023-10-24,436.6300048828125,40146300
2023-10-25,417.7900085449219,39837900
2023-10-26,403.260009765625,54100100
2023-10-27,405,41678400
2023-10-30,411.6099853515625,38802800
2023-10-31,407.79998779296875,51796900
2023-11-01,423.25,43759300
2023-11-02,435.05999755859375,40917200
2023-11-03,450.04998779296875,42385500
2023-11-06,457.510009765625,40073300
2023-11-07,459.54998779296875,34316500
2023-11-08,465.739990234375,34671900
2023-11-09,469.5,54049600
2023-11-10,483.3500061035156,42124500
2023-11-13,486.20001220703125,38413600
2023-11-14,496.55999755859375,41695400
2023-11-15,488.8800048828125,47549700
2023-11-16,494.79998779296875,33975600
2023-11-17,492.9800109863281,32520500
2023-11-20,504.0899963378906,41412000
2023-11-21,499.44000244140625,56574700
2023-11-22,487.1600036621094,89942000
2023-11-24,477.760009765625,29464500
2023-11-27,482.4200134277344,39566200
2023-11-28,478.2099914550781,40149100
2023-11-29,481.3999938964844,38200500
2023-11-30,467.70001220703125,52624700
2023-12-01,467.6499938964844,36880900
2023-12-04,455.1000061035156,43754300
2023-12-05,465.6600036621094,37171800
2023-12-06,455.0299987792969,38059000
2023-12-07,465.9599914550781,35082300
2023-12-08,475.05999755859375,35880300
2023-12-11,466.2699890136719,50972800
2023-12-12,476.57000732421875,37238700
2023-12-13,480.8800048828125,44779200
2023-12-14,483.5,39123200
2023-12-15,488.8999938964844,47947800
2023-12-18,500.7699890136719,41258700
2023-12-19,496.0400085449219,46444400
2023-12-20,481.1099853515625,39789400
2023-12-21,489.8999938964844,30042500
2023-12-22,488.29998779296875,25213900
2023-12-26,492.7900085449219,24420000
2023-12-27,494.1700134277344,23364800
2023-12-28,495.2200012207031,24658700
2023-12-29,495.2200012207031,38869000
2024-01-02,481.67999267578125,41125400
2024-01-03,475.69000244140625,32089600
2024-01-04,479.9800109863281,30653500
2024-01-05,490.9700012207031,41456800
2024-01-08,522.530029296875,64251000
2024-01-09,531.4000244140625,77310000
2024-01-10,543.5,53379600
2024-01-11,548.219970703125,59675900
2024-01-12,547.0999755859375,35247900
2024-01-16,563.8200073242188,44958000
2024-01-17,560.530029296875,47439400
2024-01-18,571.0700073242188,49165000
2024-01-19,594.9099731445312,54210300
2024-01-22,596.5399780273438,45295500
2024-01-23,598.72998046875,29465400
2024-01-24,613.6199951171875,56027100
2024-01-25,616.1699829101562,48277700
2024-01-26,610.3099975585938,39030900
2024-01-29,624.6500244140625,34873300
2024-01-30,627.739990234375,41073500
2024-01-31,615.27001953125,45379500
2024-02-01,630.27001953125,36914600
2024-02-02,661.5999755859375,47578000
2024-02-05,693.3200073242188,68007800
2024-02-06,682.22998046875,68311100
2024-02-07,700.989990234375,49557500
2024-02-08,696.4099731445312,41442200
2024-02-09,721.3300170898438,43663700
2024-02-12,722.47998046875,61371000
2024-02-13,721.280029296875,60258000
2024-02-14,739,50491700
2024-02-15,726.5800170898438,42012200
2024-02-16,726.1300048828125,49391800
2024-02-20,694.52001953125,70483300
2024-02-21,674.719970703125,69029800
2024-02-22,785.3800048828125,86510000
2024-02-23,788.1699829101562,82938800
2024-02-26,790.9199829101562,50397300
2024-02-27,787.010009765625,39170500
2024-02-28,776.6300048828125,39311000
2024-02-29,791.1199951171875,50728900
2024-03-01,822.7899780273438,47677700
2024-03-04,852.3699951171875,61561600
2024-03-05,859.6400146484375,52063900
2024-03-06,887,58252000
2024-03-07,926.6900024414062,60811900
2024-03-08,875.280029296875,113299600
2024-03-11,857.739990234375,67836400
2024-03-12,919.1300048828125,66807500
2024-03-13,908.8800048828125,63571300
2024-03-14,879.4400024414062,60231800
2024-03-15,878.3699951171875,64019300
2024-03-18,884.5499877929688,66897600
2024-03-19,893.97998046875,67217100
2024-03-20,903.719970703125,47906300
2024-03-21,914.3499755859375,48037200
2024-03-22,942.8900146484375,58521500
2024-03-25,950.02001953125,55213600
2024-03-26,925.6099853515625,51364800
2024-03-27,902.5,58606700
2024-03-28,903.5599975585938,43521200
2024-04-01,903.6300048828125,45244100
2024-04-02,894.52001953125,43306400
2024-04-03,889.6400146484375,37006700
2024-04-04,859.0499877929688,43496500
2024-04-05,880.0800170898438,39885700
2024-04-08,871.3300170898438,28322000
2024-04-09,853.5399780273438,50354700
2024-04-10,870.3900146484375,43192900
2024-04-11,906.1599731445312,43163700
2024-04-12,881.8599853515625,42488900
2024-04-15,860.010009765625,44307700
2024-04-16,874.1500244140625,37045300
2024-04-17,840.3499755859375,49540000
2024-04-18,846.7100219726562,44726000
2024-04-19,762,87190500
2024-04-22,795.1799926757812,59634100
2024-04-23,824.22998046875,43855900
2024-04-24,796.77001953125,51220800
2024-04-25,826.3200073242188,42464100
2024-04-26,877.3499755859375,55101100
2024-04-29,877.5700073242188,38897100
2024-04-30,864.02001953125,36370900
2024-05-01,830.4099731445312,55986300
2024-05-02,858.1699829101562,37789800
2024-05-03,887.8900146484375,39834100
2024-05-06,921.4000244140625,37620300
2024-05-07,905.5399780273438,43734200
2024-05-08,904.1199951171875,32572100
2024-05-09,887.469970703125,37801300
2024-05-10,898.780029296875,33532500
2024-05-13,903.989990234375,28968000
2024-05-14,913.5599975585938,29650700
2024-05-15,946.2999877929688,41773500
2024-05-16,943.5900268554688,32395200
2024-05-17,924.7899780273438,35969100
2024-05-20,947.7999877929688,31876400
2024-05-21,953.8599853515625,32894600
2024-05-22,949.5,54864800
2024-05-23,1037.989990234375,83309000
