volume,vw,open,close,high,low,t,num_trades,simpletime,date,vwap
200,193.54,193.54,193.54,193.54,193.54,1706261689000,1,37,2024-01-26 03:34:49,193.4390734012802
200,193.5425,193.54,193.54,193.54,193.54,1706261742000,3,38,2024-01-26 03:35:42,193.44034314038424
427,193.6231,193.62,193.62,193.62,193.62,1706261845000,10,39,2024-01-26 03:37:25,193.44501099413802
200,193.69,193.69,193.69,193.69,193.69,1706261854000,4,40,2024-01-26 03:37:34,193.4479071876108
448,193.6923,193.69,193.69,193.69,193.69,1706261989000,12,41,2024-01-26 03:39:49,193.45421191984335
185,193.86,193.86,193.86,193.86,193.86,1706262229000,3,42,2024-01-26 03:43:49,193.45848921428978
100,193.86,193.86,193.86,193.86,193.86,1706262236000,1,43,2024-01-26 03:43:56,193.4607639340547
1496,193.86,193.86,193.86,193.86,193.86,1706262243000,27,44,2024-01-26 03:44:03,193.49195718389302
800,193.8625,193.87,193.86,193.87,193.86,1706262257000,15,45,2024-01-26 03:44:17,193.50681827843786
100,193.87,193.87,193.87,193.87,193.87,1706262271000,1,46,2024-01-26 03:44:31,193.5086299296653
327,193.8969,193.89,193.89,193.89,193.89,1706262322000,9,47,2024-01-26 03:45:22,193.51486161283987
326,193.9041,193.91,193.91,193.91,193.91,1706262377000,4,48,2024-01-26 03:46:17,193.52099164734298
200,193.89,193.89,193.89,193.89,193.89,1706262437000,1,49,2024-01-26 03:47:17,193.52452282775118
1474,193.8772,193.88,193.88,193.88,193.88,1706262576000,27,50,2024-01-26 03:49:36,193.54775721373022
426,193.8552,193.86,193.86,193.86,193.86,1706262578000,10,51,2024-01-26 03:49:38,193.55350153947367
300,193.9087,193.91,193.91,193.91,193.91,1706263113000,4,52,2024-01-26 03:58:33,193.55811450649352
301,193.9,193.9,193.9,193.9,193.9,1706263134000,5,53,2024-01-26 03:58:54,193.56251207640702
778,193.9,193.9,193.9,193.9,193.9,1706263135000,13,54,2024-01-26 03:58:55,193.57337131808598
444,193.9,193.9,193.9,193.9,193.9,1706263137000,8,55,2024-01-26 03:58:57,193.57926106079682
498,193.9025,193.9,193.9,193.9,193.9,1706263165000,6,56,2024-01-26 03:59:25,193.5856689662036
2492,193.901,193.91,193.9,193.91,193.9,1706263170000,6,57,2024-01-26 03:59:30,193.61412675551375
187,193.9,193.9,193.9,193.9,193.9,1706263176000,1,58,2024-01-26 03:59:36,193.61604971582736
546,193.9,193.9,193.9,193.9,193.9,1706263179000,10,59,2024-01-26 03:59:39,193.62151915966984
200,193.9,193.9,193.9,193.9,193.9,1706263204000,1,60,2024-01-26 04:00:04,193.62347026203324
325,193.9,193.9,193.9,193.9,193.9,1706263206000,6,61,2024-01-26 04:00:06,193.62658314918087
1307,193.9248,193.91,193.95,193.95,193.91,1706263211000,24,62,2024-01-26 04:00:11,193.63949883027377
1658,193.9516,193.96,193.95,193.96,193.95,1706263232000,3,63,2024-01-26 04:00:32,193.65575287410482
232,193.9476,193.95,193.95,193.95,193.95,1706263320000,4,64,2024-01-26 04:02:00,193.6578642790321
1376,193.95,193.95,193.95,193.95,193.95,1706263351000,5,65,2024-01-26 04:02:31,193.66988373699323
109,193.9808,193.98,193.98,193.98,193.98,1706263358000,2,66,2024-01-26 04:02:38,193.67089377700955
261,193.99,193.99,193.99,193.99,193.99,1706263359000,3,67,2024-01-26 04:02:39,193.6733568610635
261,193.99,193.99,193.99,193.99,193.99,1706263399000,1,68,2024-01-26 04:03:19,193.675782212766
672,193.98,193.98,193.98,193.98,193.98,1706263409000,10,69,2024-01-26 04:03:29,193.68166572365962
200,193.98,193.98,193.98,193.98,193.98,1706263415000,2,70,2024-01-26 04:03:35,193.68337307637282
300,193.98,193.98,193.98,193.98,193.98,1706263438000,2,71,2024-01-26 04:03:58,193.68589777569724
158,193.98,193.98,193.98,193.98,193.98,1706263441000,2,72,2024-01-26 04:04:01,193.68721024996472
935,193.99,193.99,193.99,193.99,193.99,1706263467000,10,73,2024-01-26 04:04:27,193.69500079526696
1045,193.9799,193.98,193.98,193.98,193.98,1706263514000,15,74,2024-01-26 04:05:14,193.70296440818512
850,193.98,193.98,193.98,193.98,193.98,1706263618000,17,75,2024-01-26 04:06:58,193.70912316987057
1000,193.98,193.98,193.98,193.98,193.98,1706263629000,2,76,2024-01-26 04:07:09,193.71602712883907
200,193.98,193.98,193.98,193.98,193.98,1706263637000,1,77,2024-01-26 04:07:17,193.71736590338534
300,193.98,193.98,193.98,193.98,193.98,1706263673000,2,78,2024-01-26 04:07:53,193.71934879577202
822,193.98,193.98,193.98,193.98,193.98,1706263710000,5,79,2024-01-26 04:08:30,193.72463161476443
489,193.9572,193.96,193.95,193.96,193.95,1706263719000,5,80,2024-01-26 04:08:39,193.7274023096039
100,193.95,193.95,193.95,193.95,193.95,1706263720000,1,81,2024-01-26 04:08:40,193.72794330433095
500,193.95,193.95,193.95,193.95,193.95,1706263721000,1,82,2024-01-26 04:08:41,193.7306093070163
100,193.95,193.95,193.95,193.95,193.95,1706263722000,1,83,2024-01-26 04:08:42,193.73113484405692
200,193.95,193.95,193.95,193.95,193.95,1706263723000,1,84,2024-01-26 04:08:43,193.73217840080105
395,193.99,193.99,193.99,193.99,193.99,1706263972000,12,85,2024-01-26 04:12:52,193.73458362343828
625,194.0042,194.0,194.0,194.0,194.0,1706263984000,52,86,2024-01-26 04:13:04,193.73850556719268
104,194.1704,194.17,194.17,194.17,194.17,1706264467000,2,87,2024-01-26 04:21:07,193.73954845135827
103,194.17,194.17,194.17,194.17,194.17,1706264471000,2,88,2024-01-26 04:21:11,193.7405754012925
400,194.1475,194.17,194.17,194.17,194.17,1706264472000,8,89,2024-01-26 04:21:12,193.74431096780117
486,194.1012,194.1,194.1,194.1,194.1,1706264580000,6,90,2024-01-26 04:23:00,193.74824769059668
326,194.0881,194.1,194.1,194.1,194.1,1706265029000,6,91,2024-01-26 04:30:29,193.75074384589388
326,194.08,194.08,194.08,194.08,194.08,1706265109000,2,92,2024-01-26 04:31:49,193.75314454161168
200,194.0791,194.09,194.09,194.09,194.09,1706265204000,4,93,2024-01-26 04:33:24,193.7545961034045
200,194.0116,194.03,194.03,194.03,194.03,1706265258000,9,94,2024-01-26 04:34:18,193.75573553235353
789,194.1513,194.15,194.15,194.15,194.15,1706265906000,20,95,2024-01-26 04:45:06,193.7625351045752
200,194.16,194.16,194.16,194.16,194.16,1706266162000,1,96,2024-01-26 04:49:22,193.76425946420827
500,194.16,194.16,194.16,194.16,194.16,1706266167000,1,97,2024-01-26 04:49:27,193.76850560729616
200,194.16,194.16,194.16,194.16,194.16,1706266171000,1,98,2024-01-26 04:49:31,193.77017866025642
200,194.1627,194.16,194.16,194.16,194.16,1706266213000,3,99,2024-01-26 04:50:13,193.7718489638298
200,194.16,194.16,194.16,194.16,194.16,1706266220000,1,100,2024-01-26 04:50:20,193.77349367161017
243,194.16,194.16,194.16,194.16,194.16,1706266224000,1,101,2024-01-26 04:50:24,193.7754733322092
200,194.16,194.16,194.16,194.16,194.16,1706266250000,1,102,2024-01-26 04:50:50,193.77708753227128
100,194.0,194.0,194.0,194.0,194.0,1706266344000,1,103,2024-01-26 04:52:24,193.77755443311062
695,194.0362,194.02,194.04,194.04,194.02,1706266913000,9,104,2024-01-26 05:01:53,193.781265541517
201,194.1,194.1,194.1,194.1,194.1,1706267189000,2,105,2024-01-26 05:06:29,193.7825827072925
243,194.0961,194.1,194.1,194.1,194.1,1706267192000,3,106,2024-01-26 05:06:32,193.784141250358
342,194.02,194.02,194.02,194.02,194.02,1706267236000,2,107,2024-01-26 05:07:16,193.78577995693158
180,194.02,194.02,194.02,194.02,194.02,1706267237000,1,108,2024-01-26 05:07:17,193.78663332118856
200,194.02,194.02,194.02,194.02,194.02,1706267342000,2,109,2024-01-26 05:09:02,193.78757423998064
100,194.02,194.02,194.02,194.02,194.02,1706267343000,1,110,2024-01-26 05:09:03,193.78804185981005
180,193.9604,193.96,193.96,193.96,193.96,1706267571000,4,111,2024-01-26 05:12:51,193.7886637919974
332,193.97,193.97,193.97,193.97,193.97,1706267613000,5,112,2024-01-26 05:13:33,193.7898626851999
535,193.9117,193.91,193.91,193.91,193.91,1706267700000,22,113,2024-01-26 05:15:00,193.79114705326
795,193.831,193.79,193.79,193.79,193.79,1706267728000,30,114,2024-01-26 05:15:28,193.79176170992895
600,193.8192,193.82,193.82,193.82,193.82,1706267831000,2,115,2024-01-26 05:17:11,193.7920774191692
311,193.86,193.86,193.86,193.86,193.86,1706268024000,4,116,2024-01-26 05:20:24,193.79248010942294
290,193.93,193.93,193.93,193.93,193.93,1706268317000,1,117,2024-01-26 05:25:17,193.79323618594418
154,194.03,194.03,194.03,194.03,194.03,1706268484000,1,118,2024-01-26 05:28:04,193.79392542863079
1883,194.1129,194.13,194.15,194.15,194.13,1706268564000,58,119,2024-01-26 05:29:24,193.80488901504086
412,194.1621,194.16,194.16,194.16,194.16,1706268600000,6,120,2024-01-26 05:30:00,193.80755534821358
461,194.23,194.23,194.23,194.23,194.23,1706268672000,2,121,2024-01-26 05:31:12,193.81105440465703
2026,194.2766,194.29,194.3,194.3,194.26,1706268762000,35,122,2024-01-26 05:32:42,193.82740576252962
163,194.2,194.2,194.2,194.2,194.2,1706268813000,4,123,2024-01-26 05:33:33,193.82845566849906
200,194.25,194.25,194.25,194.25,194.25,1706268837000,2,124,2024-01-26 05:33:57,193.8299081176997
377,194.25,194.25,194.25,194.25,194.25,1706268967000,3,125,2024-01-26 05:36:07,193.83261894459366
125,194.25,194.25,194.25,194.25,194.25,1706268978000,1,126,2024-01-26 05:36:18,193.83351005328953
730,194.25,194.25,194.25,194.25,194.25,1706268979000,2,127,2024-01-26 05:36:19,193.83863906677007
166,194.2002,194.2,194.2,194.2,194.2,1706269040000,5,128,2024-01-26 05:37:20,193.8396487416728
179,194.2,194.2,194.2,194.2,194.2,1706269045000,3,129,2024-01-26 05:37:25,193.84073058718946
622,194.2,194.2,194.2,194.2,194.2,1706269050000,12,130,2024-01-26 05:37:30,193.84443986720885
530,194.2,194.2,194.2,194.2,194.2,1706269054000,9,131,2024-01-26 05:37:34,193.84754059728502
530,194.2,194.2,194.2,194.2,194.2,1706269058000,10,132,2024-01-26 05:37:38,193.85058771388952
367,194.2,194.2,194.2,194.2,194.2,1706269060000,8,133,2024-01-26 05:37:40,193.8526670093397
179,194.2,194.2,194.2,194.2,194.2,1706269069000,3,134,2024-01-26 05:37:49,193.85367220901844
179,194.2,194.2,194.2,194.2,194.2,1706269075000,3,135,2024-01-26 05:37:55,193.8546716072868
200,194.2,194.2,194.2,194.2,194.2,1706269096000,3,136,2024-01-26 05:38:16,193.85578145267556
326,194.2031,194.2,194.2,194.2,194.2,1706269125000,7,137,2024-01-26 05:38:45,193.85759144446575
326,194.2,194.2,194.2,194.2,194.2,1706269126000,4,138,2024-01-26 05:38:46,193.8593665977545
163,194.2,194.2,194.2,194.2,194.2,1706269127000,3,139,2024-01-26 05:38:47,193.8602472900309
600,194.2035,194.2,194.2,194.2,194.2,1706269183000,16,140,2024-01-26 05:39:43,193.86348323356114
163,194.2125,194.21,194.21,194.21,194.21,1706269265000,2,141,2024-01-26 05:41:05,193.86437481036856
163,194.21,194.21,194.21,194.21,194.21,1706269266000,1,142,2024-01-26 05:41:06,193.86525547357394
326,194.2092,194.21,194.21,194.21,194.21,1706269271000,3,143,2024-01-26 05:41:11,193.8669993483366
691,194.2,194.2,194.2,194.2,194.2,1706269317000,6,144,2024-01-26 05:41:57,193.87054005508705
3000,194.131,194.13,194.13,194.13,194.13,1706269415000,22,145,2024-01-26 05:43:35,193.88203296316993
308,194.1248,194.13,194.13,194.13,194.13,1706269448000,5,146,2024-01-26 05:44:08,193.88312778932877
163,194.13,194.13,194.13,194.13,194.13,1706269463000,1,147,2024-01-26 05:44:23,193.88371558889258
163,194.13,194.13,194.13,194.13,194.13,1706269464000,1,148,2024-01-26 05:44:24,193.88430059601873
300,194.13,194.13,194.13,194.13,194.13,1706269466000,2,149,2024-01-26 05:44:26,193.88537006325987
586,194.1644,194.16,194.16,194.16,194.16,1706269968000,31,150,2024-01-26 05:52:48,193.88772247654944
695,194.2378,194.24,194.24,194.24,194.24,1706270209000,11,151,2024-01-26 05:56:49,193.89118819566113
617,194.3,194.3,194.3,194.3,194.3,1706270288000,2,152,2024-01-26 05:58:08,193.89474985738488
470,194.3479,194.35,194.35,194.35,194.35,1706270354000,17,153,2024-01-26 05:59:14,193.89773738111933
800,194.35,194.35,194.35,194.35,194.35,1706270364000,3,154,2024-01-26 05:59:24,193.90275624774583
696,194.3502,194.35,194.35,194.35,194.35,1706270400000,24,155,2024-01-26 06:00:00,193.90703482950013
1579,194.3892,194.38,194.4,194.4,194.38,1706270444000,24,156,2024-01-26 06:00:44,193.91727269414372
2133,194.3908,194.39,194.39,194.39,194.39,1706270458000,14,157,2024-01-26 06:00:58,193.93047609479984
445,194.4191,194.43,194.43,194.43,194.43,1706270461000,9,158,2024-01-26 06:01:01,193.93330205216847
510,194.3976,194.4,194.4,194.4,194.4,1706270480000,3,159,2024-01-26 06:01:20,193.93635928627683
2290,194.4,194.4,194.4,194.4,194.4,1706270514000,6,160,2024-01-26 06:01:54,193.94967377450058
100,194.45,194.45,194.45,194.45,194.45,1706270573000,1,161,2024-01-26 06:02:53,193.95030041205865
376,194.4051,194.4,194.41,194.41,194.4,1706270598000,8,162,2024-01-26 06:03:18,193.95243213453173
238,194.4478,194.45,194.45,194.45,194.45,1706270614000,6,163,2024-01-26 06:03:34,193.95389748312763
326,194.3993,194.4,194.4,194.4,194.4,1706270655000,5,164,2024-01-26 06:04:15,193.9556949061065
230,194.3733,194.37,194.37,194.37,194.37,1706270664000,4,165,2024-01-26 06:04:24,193.9568805080666
911,194.4,194.4,194.4,194.4,194.4,1706270712000,3,166,2024-01-26 06:05:12,193.96180802451053
326,194.3572,194.36,194.36,194.36,194.36,1706270752000,5,167,2024-01-26 06:05:52,193.96337517082068
326,194.3586,194.36,194.36,194.36,194.36,1706270764000,9,168,2024-01-26 06:06:04,193.9649354703546
840,194.236,194.21,194.21,194.21,194.21,1706270951000,23,169,2024-01-26 06:09:11,193.96766509302773
180,194.2184,194.2,194.2,194.2,194.2,1706271030000,6,170,2024-01-26 06:10:30,193.96820497870715
230,194.2267,194.21,194.21,194.21,194.21,1706271055000,5,171,2024-01-26 06:10:55,193.96891423186128
2000,194.327,194.3,194.33,194.33,194.3,1706271126000,6,172,2024-01-26 06:12:06,193.97725869083965
383,194.2613,194.25,194.25,194.25,194.25,1706271226000,5,173,2024-01-26 06:13:46,193.97852059877744
177,194.2671,194.27,194.27,194.27,194.27,1706271243000,2,174,2024-01-26 06:14:03,193.9791118815549
175,194.27,194.27,194.27,194.27,194.27,1706271246000,1,175,2024-01-26 06:14:06,193.97969996880812
307,194.3,194.3,194.3,194.3,194.3,1706271292000,6,176,2024-01-26 06:14:52,193.98083194041536
426,194.316,194.3,194.3,194.3,194.3,1706271348000,9,177,2024-01-26 06:15:48,193.98246758081888
143,194.35,194.35,194.35,194.35,194.35,1706271357000,2,178,2024-01-26 06:15:57,193.98306866658282
326,194.3469,194.35,194.35,194.35,194.35,1706271361000,5,179,2024-01-26 06:16:01,193.98442013604827
326,194.35,194.35,194.35,194.35,194.35,1706271362000,4,180,2024-01-26 06:16:02,193.98577307495833
3210,194.4659,194.44,194.49,194.49,194.44,1706271408000,39,181,2024-01-26 06:16:48,194.00265395458882
100,194.47,194.47,194.47,194.47,194.47,1706271450000,1,182,2024-01-26 06:17:30,194.00316527970773
1900,194.47,194.47,194.47,194.47,194.47,1706271452000,2,183,2024-01-26 06:17:32,194.01267219798717
426,194.353,194.35,194.35,194.35,194.35,1706271492000,8,184,2024-01-26 06:18:12,194.01421906001605
586,194.35,194.35,194.35,194.35,194.35,1706271547000,7,185,2024-01-26 06:19:07,194.0163054299075
1118,194.4892,194.45,194.5,194.5,194.45,1706271679000,23,186,2024-01-26 06:21:19,194.02184563392686
100,194.45,194.45,194.45,194.45,194.45,1706272011000,1,187,2024-01-26 06:26:51,194.02229382700548
952,194.4294,194.43,194.43,194.43,194.43,1706272044000,6,188,2024-01-26 06:27:24,194.02631083633054
280,194.4164,194.42,194.42,194.42,194.42,1706272244000,10,189,2024-01-26 06:30:44,194.02743964820544
528,194.4,194.4,194.4,194.4,194.4,1706272260000,12,190,2024-01-26 06:31:00,194.0294615814738
1185,194.424,194.43,194.43,194.43,194.43,1706272357000,20,191,2024-01-26 06:32:37,194.03420931210277
176,194.38,194.38,194.38,194.38,194.38,1706272384000,2,192,2024-01-26 06:33:04,194.03482623213387
107,194.3807,194.38,194.38,194.38,194.38,1706272388000,2,193,2024-01-26 06:33:08,194.03520097512083
1517,194.4854,194.49,194.49,194.49,194.49,1706272429000,26,194,2024-01-26 06:33:49,194.0420118325788
2533,194.4892,194.49,194.49,194.49,194.49,1706272439000,19,195,2024-01-26 06:33:59,194.05302983357169
703,194.5002,194.5,194.5,194.5,194.5,1706272519000,30,196,2024-01-26 06:35:19,194.056066840885
200,194.5476,194.55,194.55,194.55,194.55,1706272520000,2,197,2024-01-26 06:35:20,194.05701474014083
428,194.5594,194.57,194.57,194.57,194.57,1706272539000,11,198,2024-01-26 06:35:39,194.0590795089209
1594,194.6071,194.61,194.61,194.61,194.61,1706272554000,19,199,2024-01-26 06:35:54,194.06734138482204
2641,194.6102,194.61,194.61,194.61,194.61,1706272555000,3,200,2024-01-26 06:35:55,194.0805705987654
1500,194.6056,194.61,194.6,194.62,194.6,1706272594000,24,201,2024-01-26 06:36:34,194.0877383661136
1992,194.6727,194.61,194.7,194.7,194.61,1706272595000,44,202,2024-01-26 06:36:35,194.0981548822241
163,194.5984,194.61,194.61,194.61,194.61,1706272635000,3,203,2024-01-26 06:37:15,194.0988827355661
104,194.5212,194.52,194.52,194.52,194.52,1706272821000,3,204,2024-01-26 06:40:21,194.09927442567687
180,194.52,194.52,194.52,194.52,194.52,1706272823000,2,205,2024-01-26 06:40:23,194.0999487134055
100,194.56,194.56,194.56,194.56,194.56,1706273091000,1,206,2024-01-26 06:44:51,194.10035796801054
326,194.53,194.53,194.53,194.53,194.53,1706273102000,1,207,2024-01-26 06:45:02,194.10160034682184
326,194.52,194.52,194.52,194.52,194.52,1706273108000,7,208,2024-01-26 06:45:08,194.10280672804782
163,194.52,194.52,194.52,194.52,194.52,1706273130000,1,209,2024-01-26 06:45:30,194.10340731362663
2005,194.5197,194.52,194.5,194.52,194.5,1706273215000,33,210,2024-01-26 06:46:55,194.11065067342406
664,194.5106,194.51,194.51,194.51,194.51,1706273280000,10,211,2024-01-26 06:48:00,194.1129420929109
302,194.5017,194.5,194.5,194.5,194.5,1706273289000,6,212,2024-01-26 06:48:09,194.11395247938867
163,194.42,194.42,194.42,194.42,194.42,1706273421000,1,213,2024-01-26 06:50:21,194.11438119473024
534,194.4204,194.42,194.42,194.42,194.42,1706273511000,10,214,2024-01-26 06:51:51,194.11577915051973
265,194.42,194.42,194.42,194.42,194.42,1706273518000,2,215,2024-01-26 06:51:58,194.11646725674296
550,194.4158,194.41,194.41,194.41,194.41,1706273533000,12,216,2024-01-26 06:52:13,194.11786588904943
1525,194.4474,194.45,194.44,194.45,194.44,1706273640000,19,217,2024-01-26 06:54:00,194.122080587076
152,194.5,194.5,194.5,194.5,194.5,1706273701000,2,218,2024-01-26 06:55:01,194.1225617429034
103,194.5001,194.5,194.5,194.5,194.5,1706273705000,3,219,2024-01-26 06:55:05,194.12288717968036
1572,194.5329,194.54,194.54,194.54,194.54,1706273725000,25,220,2024-01-26 06:55:25,194.12821122978315
352,194.5,194.5,194.5,194.5,194.5,1706273776000,6,221,2024-01-26 06:56:16,194.12928910916375
710,194.5,194.5,194.5,194.5,194.5,1706273863000,9,222,2024-01-26 06:57:43,194.13144433444702
5341,194.4501,194.37,194.38,194.65,194.3,1706274000000,69,223,2024-01-26 07:00:00,194.14479654807207
7285,194.4803,194.3992,194.5,194.698,194.35,1706274001000,73,224,2024-01-26 07:00:01,194.16293489795925
2371,194.4474,194.5,194.43,194.5,194.4,1706274002000,46,225,2024-01-26 07:00:02,194.16785366865764
5778,194.4946,194.57,194.54,194.57,194.4,1706274003000,82,226,2024-01-26 07:00:03,194.18106537974376
847,194.4694,194.45,194.45,194.45,194.45,1706274004000,28,227,2024-01-26 07:00:04,194.182764344747
120,194.51,194.51,194.51,194.51,194.51,1706274009000,1,228,2024-01-26 07:00:09,194.18303729512186
1900,194.3192,194.33,194.31,194.33,194.31,1706274018000,37,229,2024-01-26 07:00:18,194.18481212011034
150,193.0,193.0,193.0,193.0,193.0,1706274070000,2,230,2024-01-26 07:01:10,194.18359414663234
266,193.7029,194.316,193.33,194.316,193.33,1706274096000,11,231,2024-01-26 07:01:36,194.18271945177932
110,194.3104,194.3104,194.3104,194.3104,194.3104,1706274120000,2,232,2024-01-26 07:02:00,194.1828154574413
192,194.309,194.3101,194.3101,194.3101,194.3101,1706274130000,5,233,2024-01-26 07:02:10,194.18298085046837
338,193.3115,193.32,193.32,193.32,193.32,1706274133000,13,234,2024-01-26 07:02:13,194.1809746080288
152,193.1267,193.18,193.18,193.18,193.18,1706274135000,5,235,2024-01-26 07:02:15,194.17988428089328
1440,194.3661,194.37,194.37,194.37,194.37,1706274220000,37,236,2024-01-26 07:03:40,194.18169105542609
126,193.0071,193.0,193.0,193.0,193.0,1706274228000,7,237,2024-01-26 07:03:48,194.18069470109066
188,193.0509,193.06,193.06,193.06,193.06,1706274239000,4,238,2024-01-26 07:03:59,194.17926658127595
228,193.0372,193.03,193.03,193.03,193.03,1706274254000,5,239,2024-01-26 07:04:14,194.1775184732405
233,193.3069,193.31,193.31,193.31,193.31,1706274263000,5,240,2024-01-26 07:04:23,194.17615876103474
147,193.2082,193.21,193.21,193.21,193.21,1706274269000,3,241,2024-01-26 07:04:29,194.17520594364393
377,193.0,193.0,193.0,193.0,193.0,1706274275000,1,242,2024-01-26 07:04:35,194.17224659715598
231,193.4551,193.24,193.24,193.24,193.24,1706274281000,6,243,2024-01-26 07:04:41,194.1711417789309
1241,193.1312,193.13,193.13,193.13,193.13,1706274291000,9,244,2024-01-26 07:04:51,194.16260543109445
661,193.0577,193.1,193.05,193.1,193.03,1706274295000,15,245,2024-01-26 07:04:55,194.157795673248
298,193.0267,193.02,193.02,193.02,193.02,1706274297000,14,246,2024-01-26 07:04:57,194.15558022925657
159,193.0821,193.09,193.09,193.09,193.09,1706274298000,22,247,2024-01-26 07:04:58,194.15445954643056
280,193.9801,194.34,194.34,194.34,194.34,1706274299000,20,248,2024-01-26 07:04:59,194.1541395850128
297,193.1207,193.12,193.12,193.12,193.12,1706274300000,13,249,2024-01-26 07:05:00,194.15213192176878
771,193.2116,193.17,193.3,193.3,193.17,1706274304000,23,250,2024-01-26 07:05:04,194.14741245940482
389,193.1438,193.21,193.01,193.21,193.01,1706274308000,14,251,2024-01-26 07:05:08,194.1448780186965
335,193.1892,193.2,193.2,193.2,193.2,1706274322000,13,252,2024-01-26 07:05:22,194.1428041587045
514,193.1645,193.09,193.2,193.2,193.09,1706274324000,19,253,2024-01-26 07:05:24,194.13955765096298
419,193.149,193.14,193.14,193.14,193.14,1706274325000,17,254,2024-01-26 07:05:25,194.1368852602571
230,193.0633,193.06,193.06,193.06,193.06,1706274332000,15,255,2024-01-26 07:05:32,194.1352977085986
697,193.004,193.0,193.0,193.0,193.0,1706274336000,20,256,2024-01-26 07:05:36,194.13025073127025
134,193.0779,193.1,193.1,193.1,193.1,1706274338000,5,257,2024-01-26 07:05:38,194.12934892210097
503,194.3509,194.35,194.35,194.35,194.35,1706274351000,6,258,2024-01-26 07:05:51,194.1300593114132
210,194.3502,194.35,194.35,194.35,194.35,1706274356000,4,259,2024-01-26 07:05:56,194.13035361339942
