volume,vw,open,close,high,low,t,num_trades,simpletime,date,vwap
351,197.1825,197.2449,197.17,197.2449,197.17,1704812411000,7,537,2024-01-09 09:00:11,195.98459440657055
1001,197.17,197.17,197.17,197.17,197.17,1704812413000,2,538,2024-01-09 09:00:13,195.98775945948816
600,197.2524,197.07,197.2889,197.2889,197.07,1704812416000,2,539,2024-01-09 09:00:16,195.98978016852004
200,197.185,197.185,197.185,197.185,197.185,1704812419000,1,540,2024-01-09 09:00:19,195.99041642463203
500,197.185,197.185,197.185,197.185,197.185,1704812421000,1,541,2024-01-09 09:00:21,195.99200410521937
677,197.0534,197.05,197.05,197.06,197.05,1704812423000,14,542,2024-01-09 09:00:23,195.99391071505318
475,197.1568,197.13,197.18,197.18,197.13,1704812425000,12,543,2024-01-09 09:00:25,195.99537451160165
901,197.1533,197.2,197.2,197.2,197.12,1704812430000,10,544,2024-01-09 09:00:30,195.99813266509267
124,197.1455,197.12,197.12,197.12,197.12,1704812432000,4,545,2024-01-09 09:00:32,195.9985086711541
461,197.1268,197.1587,197.1587,197.1587,197.1587,1704812437000,10,546,2024-01-09 09:00:37,195.99988165066162
410,197.0428,197.04,197.04,197.04,197.04,1704812438000,16,547,2024-01-09 09:00:38,196.00100912401237
1390,196.9466,197.0,196.88,197.01,196.87,1704812440000,26,548,2024-01-09 09:00:40,196.0044621620839
6512,196.9638,196.9685,196.91,196.9685,196.91,1704812443000,5,549,2024-01-09 09:00:43,196.02059839727846
914,196.7674,196.78,196.71,196.78,196.71,1704812444000,22,550,2024-01-09 09:00:44,196.02235730722438
311,196.8448,196.845,196.845,196.845,196.845,1704812445000,3,551,2024-01-09 09:00:45,196.02301588989096
750,196.9656,196.9656,196.9656,196.9656,196.9656,1704812448000,1,552,2024-01-09 09:00:48,196.02483260898046
421,196.688,196.6901,196.6901,196.6901,196.6901,1704812450000,15,553,2024-01-09 09:00:50,196.02554931664733
399,196.6982,196.64,196.755,196.755,196.64,1704812453000,6,554,2024-01-09 09:00:53,196.02623758004242
452,196.6069,196.61,196.61,196.61,196.6,1704812455000,13,555,2024-01-09 09:00:55,196.02690986165499
101,196.5492,196.55,196.55,196.55,196.55,1704812456000,2,556,2024-01-09 09:00:56,196.027044947529
470,196.4555,196.445,196.45,196.46,196.445,1704812458000,9,557,2024-01-09 09:00:58,196.02756000711037
363,196.6383,196.65,196.65,196.65,196.65,1704812459000,4,558,2024-01-09 09:00:59,196.0281265258665
547,196.4375,196.44,196.44,196.44,196.44,1704812460000,19,559,2024-01-09 09:01:00,196.02869794096173
1141,196.3117,196.34,196.29,196.34,196.28,1704812461000,27,560,2024-01-09 09:01:01,196.02951953498896
120,196.2775,196.305,196.305,196.305,196.305,1704812463000,2,561,2024-01-09 09:01:03,196.02959522667314
527,196.2561,196.31,196.215,196.31,196.215,1704812464000,7,562,2024-01-09 09:01:04,196.0298984451443
200,196.3478,196.345,196.345,196.345,196.345,1704812468000,7,563,2024-01-09 09:01:08,196.0300598697539
300,196.28,196.28,196.28,196.28,196.28,1704812472000,3,564,2024-01-09 09:01:12,196.0302500974198
1738,196.4452,196.37,196.435,196.565,196.37,1704812473000,37,565,2024-01-09 09:01:13,196.03207168963485
631,196.5609,196.58,196.51,196.58,196.51,1704812474000,41,566,2024-01-09 09:01:14,196.03291319744076
376,196.6235,196.405,196.43,196.43,196.405,1704812477000,6,567,2024-01-09 09:01:17,196.0334726639204
100,196.43,196.43,196.43,196.43,196.43,1704812478000,1,568,2024-01-09 09:01:18,196.03357254108778
401,196.495,196.495,196.495,196.495,196.495,1704812493000,3,569,2024-01-09 09:01:33,196.03403812981855
167,196.4697,196.47,196.47,196.47,196.47,1704812494000,5,570,2024-01-09 09:01:34,196.03422112439407
657,196.3715,196.38,196.37,196.38,196.37,1704812501000,22,571,2024-01-09 09:01:41,196.03477755323414
3700,196.5124,196.5124,196.5124,196.5124,196.5124,1704812513000,1,572,2024-01-09 09:01:53,196.03917423695069
947,196.41,196.41,196.41,196.41,196.41,1704812514000,1,573,2024-01-09 09:01:54,196.04004587589063
1280,196.4975,196.49,196.5,196.51,196.48,1704812517000,18,574,2024-01-09 09:01:57,196.04149463662284
110,196.5066,196.5,196.5,196.5,196.5,1704812519000,6,575,2024-01-09 09:01:59,196.04162118745302
448,196.4795,196.48,196.48,196.48,196.48,1704812520000,18,576,2024-01-09 09:02:00,196.0421058862189
104,196.5,196.5,196.5,196.5,196.5,1704812521000,2,577,2024-01-09 09:02:01,196.0422235185719
448,196.4059,196.41,196.42,196.42,196.41,1704812522000,16,578,2024-01-09 09:02:02,196.04262553266022
250,196.41,196.41,196.41,196.41,196.41,1704812530000,1,579,2024-01-09 09:02:10,196.04285201231963
679,196.438,196.42,196.47,196.47,196.42,1704812531000,19,580,2024-01-09 09:02:11,196.04351252812597
402,196.4257,196.42,196.42,196.42,196.42,1704812538000,6,581,2024-01-09 09:02:18,196.0438903843504
543,196.42,196.42,196.42,196.42,196.42,1704812539000,4,582,2024-01-09 09:02:19,196.04439198577418
109,196.42,196.42,196.42,196.42,196.42,1704812543000,5,583,2024-01-09 09:02:23,196.04449251436415
100,196.5024,196.5024,196.5024,196.5024,196.5024,1704812545000,1,584,2024-01-09 09:02:25,196.04460492291815
150,196.3567,196.34,196.34,196.34,196.34,1704812552000,2,585,2024-01-09 09:02:32,196.0447198017225
296,196.3813,196.32,196.415,196.415,196.32,1704812561000,3,586,2024-01-09 09:02:41,196.04496410351967
959,196.3041,196.3,196.31,196.31,196.3,1704812577000,39,587,2024-01-09 09:02:57,196.0455720599854
1004,196.4855,196.48,196.465,196.48,196.465,1704812580000,33,588,2024-01-09 09:03:00,196.04664995424235
100,196.4592,196.4592,196.4592,196.4592,196.4592,1704812584000,1,589,2024-01-09 09:03:04,196.04675060836496
100,196.455,196.455,196.455,196.455,196.455,1704812587000,1,590,2024-01-09 09:03:07,196.04685018891658
153,196.4855,196.465,196.465,196.465,196.465,1704812588000,4,591,2024-01-09 09:03:08,196.0470138314939
101,196.4996,196.5,196.5,196.5,196.5,1704812594000,2,592,2024-01-09 09:03:14,196.04712526162584
527,196.5187,196.52,196.52,196.52,196.52,1704812598000,13,593,2024-01-09 09:03:18,196.04773030091283
356,196.4134,196.41,196.41,196.41,196.41,1704812600000,19,594,2024-01-09 09:03:20,196.04804695504308
636,196.4,196.4,196.4,196.4,196.4,1704812605000,6,595,2024-01-09 09:03:25,196.04859060163875
699,196.4306,196.43,196.435,196.435,196.42,1704812612000,9,596,2024-01-09 09:03:32,196.0492380265297
350,196.4347,196.44,196.44,196.44,196.44,1704812613000,15,597,2024-01-09 09:03:33,196.0495648546115
439,196.4848,196.49,196.49,196.49,196.49,1704812618000,11,598,2024-01-09 09:03:38,196.05002723204979
521,196.571,196.57,196.56,196.57,196.56,1704812619000,17,599,2024-01-09 09:03:39,196.05068324692854
101,196.49,196.49,196.49,196.49,196.49,1704812623000,2,600,2024-01-09 09:03:43,196.05079046156578
140,196.5782,196.5695,196.5695,196.5695,196.5695,1704812625000,2,601,2024-01-09 09:03:45,196.0509688160639
100,196.405,196.405,196.405,196.405,196.405,1704812627000,1,602,2024-01-09 09:03:47,196.05105431184356
419,196.5592,196.54,196.54,196.54,196.54,1704812632000,11,603,2024-01-09 09:03:52,196.0515679605606
200,196.6095,196.61,196.61,196.61,196.61,1704812634000,2,604,2024-01-09 09:03:54,196.05183703084782
100,196.5864,196.5864,196.5864,196.5864,196.5864,1704812638000,1,605,2024-01-09 09:03:58,196.0519658998916
100,196.5864,196.5864,196.5864,196.5864,196.5864,1704812639000,1,606,2024-01-09 09:03:59,196.0520947068165
200,196.525,196.525,196.525,196.525,196.525,1704812642000,2,607,2024-01-09 09:04:02,196.05232255204015
432,196.5978,196.6,196.59,196.6,196.59,1704812643000,15,608,2024-01-09 09:04:03,196.05288963236038
300,196.57,196.5575,196.5525,196.5575,196.5525,1704812644000,4,609,2024-01-09 09:04:04,196.053262689284
100,196.6,196.6,196.6,196.6,196.6,1704812646000,1,610,2024-01-09 09:04:06,196.05339413453268
1355,196.6814,196.61,196.75,196.75,196.61,1704812648000,27,611,2024-01-09 09:04:08,196.05543331983364
490,196.6694,196.665,196.67,196.67,196.665,1704812651000,10,612,2024-01-09 09:04:11,196.05615340675158
306,196.7571,196.76,196.75,196.76,196.75,1704812656000,6,613,2024-01-09 09:04:16,196.05666642453593
861,196.8427,196.855,196.8,196.87,196.8,1704812659000,21,614,2024-01-09 09:04:19,196.05828181260503
507,196.9295,196.96,196.84,196.96,196.84,1704812664000,7,615,2024-01-09 09:04:24,196.059334846303
100,196.86,196.86,196.86,196.86,196.86,1704812669000,1,616,2024-01-09 09:04:29,196.05952567987555
130,196.785,196.785,196.785,196.785,196.785,1704812673000,2,617,2024-01-09 09:04:33,196.05975039624283
508,196.7873,196.785,196.79,196.79,196.785,1704812675000,11,618,2024-01-09 09:04:35,196.06062996596847
200,196.8078,196.8078,196.8078,196.8078,196.8078,1704812688000,1,619,2024-01-09 09:04:48,196.06098542269257
400,196.8268,196.84,196.81,196.84,196.81,1704812692000,6,620,2024-01-09 09:04:52,196.06171338331737
651,196.7128,196.74,196.69,196.74,196.69,1704812693000,32,621,2024-01-09 09:04:53,196.06271909308543
2824,196.5203,196.63,196.57,196.63,196.45,1704812694000,28,622,2024-01-09 09:04:54,196.06576477921146
2194,196.3225,196.48,196.26,196.48,196.25,1704812695000,51,623,2024-01-09 09:04:55,196.06708557175304
133,196.3095,196.3074,196.3074,196.3074,196.3074,1704812698000,2,624,2024-01-09 09:04:58,196.06716114833017
317,196.3016,196.3,196.305,196.305,196.3,1704812699000,5,625,2024-01-09 09:04:59,196.06733522612004
110,196.41,196.41,196.41,196.41,196.41,1704812706000,2,626,2024-01-09 09:05:06,196.06742349442294
150,196.48,196.48,196.48,196.48,196.48,1704812711000,1,627,2024-01-09 09:05:11,196.06756836689053
290,196.4497,196.49,196.49,196.49,196.49,1704812712000,2,628,2024-01-09 09:05:12,196.06782760948732
2385,196.2638,196.35,196.2,196.36,196.2,1704812715000,50,629,2024-01-09 09:05:15,196.0689149418173
135,196.2615,196.29,196.29,196.29,196.29,1704812716000,2,630,2024-01-09 09:05:16,196.06897540611487
100,196.245,196.245,196.245,196.245,196.245,1704812719000,1,631,2024-01-09 09:05:19,196.06901633359593
445,196.2811,196.26,196.31,196.31,196.26,1704812732000,5,632,2024-01-09 09:05:32,196.06923554330186
910,196.3203,196.32,196.32,196.32,196.32,1704812736000,14,633,2024-01-09 09:05:36,196.06976508747354
267,196.2902,196.29,196.29,196.29,196.29,1704812737000,9,634,2024-01-09 09:05:37,196.0699014196996
584,196.3494,196.36,196.39,196.39,196.31,1704812739000,13,635,2024-01-09 09:05:39,196.07027900253286
202,196.4402,196.44,196.44,196.44,196.44,1704812752000,3,636,2024-01-09 09:05:52,196.07045177608154
360,196.3954,196.4,196.4,196.4,196.4,1704812755000,8,637,2024-01-09 09:05:55,196.0707220301391
197,196.2892,196.27,196.27,196.27,196.27,1704812761000,4,638,2024-01-09 09:06:01,196.07082141765213
108,196.3085,196.31,196.31,196.31,196.31,1704812765000,2,639,2024-01-09 09:06:05,196.07088067789863
209,196.31,196.31,196.31,196.31,196.31,1704812768000,2,640,2024-01-09 09:06:08,196.0709959969632
102,196.3107,196.31,196.31,196.31,196.31,1704812775000,2,641,2024-01-09 09:06:15,196.07105240141817
1683,196.3987,196.4,196.39,196.41,196.39,1704812778000,22,642,2024-01-09 09:06:18,196.07231960423374
127,196.3657,196.3657,196.3657,196.3657,196.3657,1704812779000,1,643,2024-01-09 09:06:19,196.07240520213273
134,196.4286,196.43,196.43,196.43,196.43,1704812788000,2,644,2024-01-09 09:06:28,196.07251482142394
1144,196.5083,196.47,196.48,196.57,196.43,1704812791000,32,645,2024-01-09 09:06:31,196.07365678839827
100,196.6191,196.6191,196.6191,196.6191,196.6191,1704812793000,1,646,2024-01-09 09:06:33,196.0737817006784
183,196.5748,196.575,196.575,196.575,196.575,1704812795000,2,647,2024-01-09 09:06:35,196.07399158418093
203,196.7199,196.73,196.73,196.73,196.73,1704812813000,5,648,2024-01-09 09:06:53,196.07429159632701
208,196.75,196.75,196.75,196.75,196.75,1704812820000,4,649,2024-01-09 09:07:00,196.07461302740947
269,196.7491,196.75,196.75,196.75,196.75,1704812833000,7,650,2024-01-09 09:07:13,196.0750277177936
372,196.7624,196.75,196.75,196.75,196.75,1704812834000,5,651,2024-01-09 09:07:14,196.07561165208162
612,196.8691,196.88,196.88,196.88,196.88,1704812835000,15,652,2024-01-09 09:07:15,196.0767190774169
1000,196.9,196.9,196.9,196.9,196.9,1704812841000,1,653,2024-01-09 09:07:21,196.07859226498707
541,196.9099,196.91,196.91,196.91,196.91,1704812843000,6,654,2024-01-09 09:07:23,196.07961428181846
974,196.9251,196.87,196.965,196.98,196.87,1704812862000,21,655,2024-01-09 09:07:42,196.08148153837766
123,196.9583,196.9579,196.9579,196.9579,196.9579,1704812886000,3,656,2024-01-09 09:08:06,196.08172601224976
502,197.0295,197.03,197.03,197.03,197.03,1704812887000,3,657,2024-01-09 09:08:07,196.08280330127144
2026,197.017,197.05,196.985,197.05,196.985,1704812896000,54,658,2024-01-09 09:08:16,196.08706923191338
1274,197.0492,197.05,197.055,197.055,197.05,1704812902000,20,659,2024-01-09 09:08:22,196.08982405854152
983,197.0802,197.1217,197.0843,197.1217,197.07,1704812906000,6,660,2024-01-09 09:08:26,196.09200722039944
461,197.1464,197.14,197.15,197.15,197.14,1704812916000,11,661,2024-01-09 09:08:36,196.09309611776186
100,197.15,197.15,197.15,197.15,197.15,1704812917000,1,662,2024-01-09 09:08:37,196.0933328305993
270,197.2502,197.25,197.25,197.25,197.25,1704812930000,2,663,2024-01-09 09:08:50,196.0940319816814
465,197.2418,197.2646,197.235,197.2646,197.235,1704812933000,4,664,2024-01-09 09:08:53,196.09522536251157
654,197.2251,197.24,197.16,197.24,197.16,1704812939000,3,665,2024-01-09 09:08:59,196.0968752159613
808,197.2133,197.2,197.255,197.255,197.2,1704812943000,18,666,2024-01-09 09:09:03,196.09888567582433
375,197.2412,197.235,197.235,197.235,197.235,1704812944000,5,667,2024-01-09 09:09:04,196.09983958856634
5686,197.3539,197.31,197.42,197.43,197.302,1704812949000,70,668,2024-01-09 09:09:09,196.11551982495865
200,197.4,197.4,197.4,197.4,197.4,1704812951000,3,669,2024-01-09 09:09:11,196.11608449368052
966,197.4977,197.5,197.5,197.5,197.5,1704812958000,26,670,2024-01-09 09:09:18,196.11901187631042
225,197.4733,197.47,197.47,197.47,197.47,1704812963000,2,671,2024-01-09 09:09:23,196.1196799040208
143,197.4484,197.43,197.43,197.43,197.43,1704812969000,8,672,2024-01-09 09:09:29,196.1200963266298
989,197.4646,197.43,197.44,197.49,197.43,1704812970000,31,673,2024-01-09 09:09:30,196.12300424844665
315,197.502,197.5,197.5,197.5,197.5,1704812974000,6,674,2024-01-09 09:09:34,196.12395353833568
985,197.4361,197.43,197.45,197.45,197.43,1704812976000,29,675,2024-01-09 09:09:36,196.12677198657565
233,197.4464,197.4482,197.4482,197.4482,197.4482,1704812977000,9,676,2024-01-09 09:09:37,196.12744214635367
393,197.506,197.5,197.5,197.5,197.5,1704812984000,9,677,2024-01-09 09:09:44,196.12862196868883
549,197.5464,197.5499,197.5499,197.5499,197.5499,1704812991000,3,678,2024-01-09 09:09:51,196.1303149834256
100,197.5318,197.5318,197.5318,197.5318,197.5318,1704812993000,1,679,2024-01-09 09:09:53,196.13061975478843
1412,197.5103,197.49,197.51,197.51,197.49,1704812998000,13,680,2024-01-09 09:09:58,196.13484320470005
1290,197.5831,197.55,197.61,197.61,197.55,1704812999000,23,681,2024-01-09 09:09:59,196.13888223024526
472,197.631,197.65,197.71,197.71,197.5779,1704813000000,9,682,2024-01-09 09:10:00,196.1404032801896
100,197.635,197.635,197.635,197.635,197.635,1704813001000,1,683,2024-01-09 09:10:01,196.1407260022196
336,197.7307,197.7,197.7,197.7,197.7,1704813002000,16,684,2024-01-09 09:10:02,196.14187870918175
618,197.7779,197.75,197.77,197.77,197.75,1704813004000,17,685,2024-01-09 09:10:04,196.14405736344898
1313,197.8072,197.8,197.8284,197.8284,197.765,1704813005000,32,686,2024-01-09 09:10:05,196.14874958067327
850,197.768,197.75,197.77,197.77,197.75,1704813007000,13,687,2024-01-09 09:10:07,196.15170163499823
1011,197.8179,197.8299,197.8,197.8299,197.8,1704813008000,8,688,2024-01-09 09:10:08,196.15530682825027
217,197.6962,197.74,197.6501,197.74,197.6501,1704813011000,4,689,2024-01-09 09:10:11,196.15602211685518
157,197.79,197.8,197.8,197.8,197.8,1704813014000,2,690,2024-01-09 09:10:14,196.15657070830397
110,197.7682,197.765,197.765,197.765,197.765,1704813016000,2,691,2024-01-09 09:10:16,196.15694972548488
945,197.6968,197.7,197.71,197.71,197.69,1704813019000,31,692,2024-01-09 09:10:19,196.16005453391327
421,197.7243,197.69,197.69,197.69,197.69,1704813022000,17,693,2024-01-09 09:10:22,196.1614583866978
260,197.7338,197.735,197.735,197.735,197.735,1704813026000,5,694,2024-01-09 09:10:26,196.16232937872834
194,197.7528,197.759,197.759,197.759,197.759,1704813030000,2,695,2024-01-09 09:10:30,196.162986494418
602,197.7453,197.7964,197.735,197.7964,197.735,1704813033000,3,696,2024-01-09 09:10:33,196.16501252988357
210,197.8024,197.8,197.8,197.8,197.8,1704813036000,4,697,2024-01-09 09:10:36,196.1657435592707
135,197.7483,197.74,197.74,197.74,197.74,1704813040000,3,698,2024-01-09 09:10:40,196.16619763932476
120,197.7292,197.725,197.725,197.725,197.725,1704813046000,2,699,2024-01-09 09:10:46,196.16659617717852
505,197.5597,197.62,197.54,197.62,197.54,1704813049000,7,700,2024-01-09 09:10:49,196.16808944528623
1323,197.549,197.58,197.535,197.58,197.535,1704813060000,38,701,2024-01-09 09:11:00,196.17195641222636
101,197.516,197.515,197.515,197.515,197.515,1704813064000,2,702,2024-01-09 09:11:04,196.17224368003372
508,197.6396,197.64,197.64,197.64,197.64,1704813066000,2,703,2024-01-09 09:11:06,196.17381942129703
1652,197.4301,197.4301,197.43,197.4301,197.43,1704813071000,4,704,2024-01-09 09:11:11,196.17819130205794
304,197.5351,197.535,197.535,197.535,197.535,1704813074000,2,705,2024-01-09 09:11:14,196.1790596980298
101,197.53,197.53,197.53,197.53,197.53,1704813077000,2,706,2024-01-09 09:11:17,196.17934688107073
100,197.53,197.53,197.53,197.53,197.53,1704813086000,1,707,2024-01-09 09:11:26,196.17963110044911
101,197.4712,197.47,197.47,197.47,197.47,1704813087000,2,708,2024-01-09 09:11:27,196.17990554620488
100,197.525,197.525,197.525,197.525,197.525,1704813088000,1,709,2024-01-09 09:11:28,196.18018847619751
120,197.5243,197.525,197.525,197.525,197.525,1704813089000,2,710,2024-01-09 09:11:29,196.1805276584736
469,197.6211,197.61,197.63,197.63,197.61,1704813100000,8,711,2024-01-09 09:11:40,196.1819470310184
404,197.6632,197.6648,197.6648,197.6648,197.6648,1704813101000,2,712,2024-01-09 09:11:41,196.18320314960445
190,197.6018,197.605,197.605,197.605,197.605,1704813114000,5,713,2024-01-09 09:11:54,196.18376868457528
121,197.5957,197.595,197.595,197.595,197.595,1704813116000,4,714,2024-01-09 09:11:56,196.18412705781148
115,197.6022,197.6,197.6,197.6,197.6,1704813119000,3,715,2024-01-09 09:11:59,196.18446905952771
240,197.6608,197.6899,197.6899,197.6899,197.6899,1704813123000,3,716,2024-01-09 09:12:03,196.1852117507727
200,197.5863,197.5875,197.585,197.5875,197.585,1704813124000,2,717,2024-01-09 09:12:04,196.18579887067185
160,197.565,197.55,197.55,197.55,197.55,1704813126000,2,718,2024-01-09 09:12:06,196.18626107428216
1823,197.499,197.53,197.475,197.54,197.46,1704813127000,56,719,2024-01-09 09:12:07,196.19125446627893
450,197.5423,197.56,197.57,197.57,197.56,1704813128000,6,720,2024-01-09 09:12:08,196.19252184245394
902,197.455,197.455,197.455,197.455,197.455,1704813131000,2,721,2024-01-09 09:12:11,196.19489123821788
531,197.6403,197.54,197.67,197.67,197.54,1704813137000,19,722,2024-01-09 09:12:17,196.19648642975739
182,197.6166,197.59,197.59,197.59,197.59,1704813141000,6,723,2024-01-09 09:12:21,196.19702340943587
255,197.7092,197.71,197.71,197.71,197.71,1704813153000,3,724,2024-01-09 09:12:33,196.19782412091064
860,197.7049,197.66,197.73,197.73,197.66,1704813157000,19,725,2024-01-09 09:12:37,196.2005106531822
239,197.793,197.79,197.79,197.79,197.79,1704813158000,6,726,2024-01-09 09:12:38,196.20129918247588
975,197.7991,197.8,197.81,197.82,197.8,1704813159000,15,727,2024-01-09 09:12:39,196.20452020874492
920,197.6931,197.64,197.81,197.81,197.64,1704813162000,20,728,2024-01-09 09:12:42,196.2073464005347
1246,197.7819,197.85,197.74,197.85,197.72,1704813163000,30,729,2024-01-09 09:12:43,196.21138473131893
522,197.7911,197.73,197.85,197.85,197.73,1704813165000,7,730,2024-01-09 09:12:45,196.21308027634967
397,197.7064,197.69,197.74,197.74,197.69,1704813167000,23,731,2024-01-09 09:12:47,196.21429828100165
751,197.733,197.692,197.692,197.692,197.692,1704813171000,8,732,2024-01-09 09:12:51,196.21663791806137
620,197.8687,197.86,197.91,197.91,197.86,1704813173000,8,733,2024-01-09 09:12:53,196.21873638498016
102,197.8399,197.84,197.84,197.84,197.84,1704813177000,3,734,2024-01-09 09:12:57,196.21907508899835
115,197.8092,197.8075,197.8075,197.8075,197.8075,1704813180000,2,735,2024-01-09 09:13:00,196.21944956166465
441,197.7954,197.77,197.8294,197.8294,197.77,1704813183000,9,736,2024-01-09 09:13:03,196.22087149801723
453,197.7508,197.76,197.76,197.76,197.76,1704813184000,6,737,2024-01-09 09:13:04,196.2222881592904
424,197.6795,197.71,197.64,197.71,197.64,1704813188000,9,738,2024-01-09 09:13:08,196.2235500129684
128,197.7245,197.72,197.72,197.72,197.72,1704813207000,5,739,2024-01-09 09:13:27,196.22394228118833
1037,197.6907,197.71,197.625,197.72,197.625,1704813208000,24,740,2024-01-09 09:13:28,196.2270413092286
1225,197.7587,197.7899,197.635,197.7899,197.62,1704813214000,7,741,2024-01-09 09:13:34,196.23085463454663
800,197.5587,197.48,197.76,197.76,197.48,1704813216000,6,742,2024-01-09 09:13:36,196.23301008333425
3115,197.3318,197.41,197.3204,197.41,197.3204,1704813220000,44,743,2024-01-09 09:13:40,196.23991147338
117,197.37,197.37,197.37,197.37,197.37,1704813221000,2,744,2024-01-09 09:13:41,196.24017801175225
1366,197.2747,197.3,197.24,197.3,197.24,1704813223000,32,745,2024-01-09 09:13:43,196.24301892242315
214,197.3074,197.31,197.31,197.31,197.31,1704813227000,2,746,2024-01-09 09:13:47,196.2434766333428
1000,197.2742,197.2742,197.2742,197.2742,197.2742,1704813232000,1,747,2024-01-09 09:13:52,196.24554368177738
100,197.385,197.385,197.385,197.385,197.385,1704813244000,1,748,2024-01-09 09:14:04,196.24577214648744
268,197.3897,197.405,197.375,197.405,197.375,1704813247000,5,749,2024-01-09 09:14:07,196.24638650455978
106,197.4652,197.47,197.47,197.47,197.47,1704813251000,2,750,2024-01-09 09:14:11,196.24664534910488
207,197.4256,197.42,197.43,197.43,197.42,1704813268000,6,751,2024-01-09 09:14:28,196.24713409516002
100,197.43,197.43,197.43,197.43,197.43,1704813271000,1,752,2024-01-09 09:14:31,196.24737094023914
100,197.5542,197.5542,197.5542,197.5542,197.5542,1704813275000,1,753,2024-01-09 09:14:35,196.247632554061
250,197.5611,197.5611,197.5611,197.5611,197.5611,1704813285000,1,754,2024-01-09 09:14:45,196.24828958213254
111,197.5902,197.59,197.59,197.59,197.59,1704813291000,6,755,2024-01-09 09:14:51,196.24858755358687
150,197.6587,197.66,197.66,197.66,197.66,1704813304000,3,756,2024-01-09 09:15:04,196.24901055601862
473,197.7065,197.7065,197.7065,197.7065,197.7065,1704813306000,1,757,2024-01-09 09:15:06,196.25038793610494
600,197.7258,197.73,197.725,197.73,197.72,1704813308000,6,758,2024-01-09 09:15:08,196.25215450879026
345,197.666,197.6762,197.66,197.6762,197.66,1704813309000,9,759,2024-01-09 09:15:09,196.25312723155594
260,197.665,197.665,197.665,197.665,197.665,1704813310000,4,760,2024-01-09 09:15:10,196.25385889578723
110,197.6664,197.66,197.66,197.66,197.66,1704813315000,2,761,2024-01-09 09:15:15,196.2541685246847
541,197.7371,197.73,197.73,197.73,197.73,1704813336000,12,762,2024-01-09 09:15:36,196.25576549965544
100,197.8699,197.8699,197.8699,197.8699,197.8699,1704813349000,1,763,2024-01-09 09:15:49,196.2560867421873
685,197.8167,197.81,197.8,197.81,197.8,1704813356000,8,764,2024-01-09 09:15:56,196.25821139280237
345,197.839,197.84,197.84,197.84,197.84,1704813357000,7,765,2024-01-09 09:15:57,196.25929456341242
311,197.8621,197.87,197.855,197.87,197.855,1704813369000,7,766,2024-01-09 09:16:09,196.26028397501406
151,197.8485,197.83,197.83,197.83,197.83,1704813370000,3,767,2024-01-09 09:16:10,196.2607598492333
1634,197.837,197.86,197.86,197.86,197.83,1704813374000,10,768,2024-01-09 09:16:14,196.26585402874238
100,197.89,197.89,197.89,197.89,197.89,1704813380000,1,769,2024-01-09 09:16:20,196.26617520170365
1502,197.8461,197.83,197.84,197.885,197.83,1704813384000,32,770,2024-01-09 09:16:24,196.27085397757054
168,197.8278,197.84,197.84,197.84,197.84,1704813385000,4,771,2024-01-09 09:16:25,196.27136952057882
1371,197.8063,197.8,197.75,197.845,197.75,1704813393000,35,772,2024-01-09 09:16:33,196.27550605130767
555,197.7582,197.75,197.785,197.785,197.75,1704813398000,11,773,2024-01-09 09:16:38,196.27712182694253
100,197.755,197.755,197.755,197.755,197.755,1704813400000,1,774,2024-01-09 09:16:40,196.27741195513028
202,197.76,197.76,197.76,197.76,197.76,1704813405000,2,775,2024-01-09 09:16:45,196.27799964873702
200,197.8065,197.8038,197.8038,197.8038,197.8038,1704813407000,7,776,2024-01-09 09:16:47,196.2785993075578
525,197.7619,197.7619,197.7619,197.7619,197.7619,1704813412000,1,777,2024-01-09 09:16:52,196.28012529222127
681,197.822,197.81,197.785,197.8684,197.785,1704813427000,15,778,2024-01-09 09:17:07,196.28218013546075
100,197.82,197.82,197.82,197.82,197.82,1704813430000,1,779,2024-01-09 09:17:10,196.28248102215613
110,197.8291,197.83,197.83,197.83,197.83,1704813435000,2,780,2024-01-09 09:17:15,196.2828138196733
220,197.8745,197.8799,197.8799,197.8799,197.8799,1704813437000,2,781,2024-01-09 09:17:17,196.2834985149365
150,197.8587,197.858,197.858,197.858,197.858,1704813443000,2,782,2024-01-09 09:17:23,196.28396038223045
6298,197.8438,197.82,197.82,197.88,197.82,1704813444000,46,783,2024-01-09 09:17:24,196.30292999629236
711,197.884,197.86,197.84,197.89,197.84,1704813445000,11,784,2024-01-09 09:17:25,196.30509770413707
134,197.881,197.895,197.895,197.895,197.895,1704813446000,2,785,2024-01-09 09:17:26,196.30550480491348
100,197.78,197.78,197.78,197.78,197.78,1704813453000,1,786,2024-01-09 09:17:33,196.30578900714877
1138,197.9527,197.94,197.94,197.95,197.94,1704813454000,32,787,2024-01-09 09:17:34,196.3093935065783
3804,197.9993,198.0,198.0,198.0,197.99,1704813457000,65,788,2024-01-09 09:17:37,196.32166705176584
6467,198.0911,198.05,198.144,198.15,198.05,1704813458000,48,789,2024-01-09 09:17:38,196.34324818832638
431,198.163,198.16,198.16,198.16,198.16,1704813459000,9,790,2024-01-09 09:17:39,196.3447261864963
277,198.2205,198.17,198.27,198.27,198.17,1704813464000,10,791,2024-01-09 09:17:44,196.34570481545788
135,198.19,198.19,198.19,198.19,198.19,1704813466000,7,792,2024-01-09 09:17:46,196.34617364137742
