,Date,Close,Volume,Insider_Trades,News_Sentiment
541,2023-08-24,319.9700012207031,23281400,0.0,
542,2023-08-25,322.9800109863281,21684100,0.0,
543,2023-08-28,323.70001220703125,14808500,0.0,
544,2023-08-29,328.4100036621094,19284600,0.0,
545,2023-08-30,328.7900085449219,15222100,0.0,
546,2023-08-31,327.760009765625,26411000,0.0,
547,2023-09-01,328.6600036621094,14931200,-21335511.0,
548,2023-09-05,333.54998779296875,18553900,0.0,
549,2023-09-06,332.8800048828125,17535800,0.0,
550,2023-09-07,329.9100036621094,18381000,0.0,
551,2023-09-08,334.2699890136719,19530100,0.0,
552,2023-09-11,337.94000244140625,16583300,0.0,
553,2023-09-12,331.7699890136719,17565500,0.0,
554,2023-09-13,336.0599975585937,16544400,0.0,
555,2023-09-14,338.70001220703125,20267000,0.0,
556,2023-09-15,330.2200012207031,37666900,0.0,
557,2023-09-18,329.0599975585937,16834200,0.0,
558,2023-09-19,328.6499938964844,16505900,0.0,
559,2023-09-20,320.7699890136719,21436500,0.0,
560,2023-09-21,319.5299987792969,35529500,0.0,
561,2023-09-22,317.010009765625,21447900,0.0,
562,2023-09-25,317.5400085449219,17836000,0.0,
563,2023-09-26,312.1400146484375,26297600,0.0,
564,2023-09-27,312.7900085449219,19410100,0.0,
565,2023-09-28,313.6400146484375,19683600,0.0,
566,2023-09-29,315.75,24140300,0.0,
567,2023-10-02,321.79998779296875,20570000,0.0,
568,2023-10-03,313.3900146484375,21033500,0.0,
569,2023-10-04,318.9599914550781,20720100,0.0,
570,2023-10-05,319.3599853515625,16965600,0.0,
571,2023-10-06,327.260009765625,25645500,0.0,
572,2023-10-09,329.82000732421875,19891200,0.0,
573,2023-10-10,328.3900146484375,20557100,0.0,
574,2023-10-11,332.4200134277344,20063200,0.0,
575,2023-10-12,331.1600036621094,19313100,0.0,
576,2023-10-13,327.7300109863281,21072400,0.0,
577,2023-10-16,332.6400146484375,22158000,0.0,
578,2023-10-17,332.0599975585937,18338500,0.0,
579,2023-10-18,330.1099853515625,23153600,0.0,
580,2023-10-19,331.32000732421875,25052100,0.0,
581,2023-10-20,326.6700134277344,25012600,0.0,
582,2023-10-23,329.32000732421875,24374700,0.0,
583,2023-10-24,330.5299987792969,31153600,0.0,
584,2023-10-25,340.6700134277344,55053800,0.0,
585,2023-10-26,327.8900146484375,37828500,0.0,
586,2023-10-27,329.8099975585937,29856500,0.0,
587,2023-10-30,337.3099975585937,22828100,0.0,
588,2023-10-31,338.1099853515625,20265300,0.0,
589,2023-11-01,346.07000732421875,28158800,0.0,
590,2023-11-02,348.32000732421875,24348100,0.0,
591,2023-11-03,352.79998779296875,23624000,0.0,
592,2023-11-06,356.5299987792969,23828300,0.0,
593,2023-11-07,360.5299987792969,25833900,0.0,
594,2023-11-08,363.2000122070313,26767800,0.0,
595,2023-11-09,360.6900024414063,24847300,0.0,
596,2023-11-10,369.6700134277344,28042100,0.0,
597,2023-11-13,366.6799926757813,19986500,0.0,
598,2023-11-14,370.2699890136719,27683900,0.0,
599,2023-11-15,369.6700134277344,26860100,0.0,
600,2023-11-16,376.1700134277344,27182300,0.0,
601,2023-11-17,369.8500061035156,40157000,0.0,
602,2023-11-20,377.4400024414063,52465100,0.0,
603,2023-11-21,373.0700073242188,28423100,0.0,
604,2023-11-22,377.8500061035156,23345300,0.0,
605,2023-11-24,377.4299926757813,10176600,0.0,
606,2023-11-27,378.6099853515625,22179200,0.0,
607,2023-11-28,382.7000122070313,20453100,0.0,
608,2023-11-29,378.8500061035156,28963400,0.0,
609,2023-11-30,378.9100036621094,30554400,0.0,
610,2023-12-01,374.510009765625,33020400,0.0,
611,2023-12-04,369.1400146484375,32063300,0.0,
612,2023-12-05,372.5199890136719,23065000,0.0,
613,2023-12-06,368.7999877929688,21182100,0.0,
614,2023-12-07,370.9500122070313,23118900,0.0,
615,2023-12-08,374.2300109863281,20144800,-9107283.0,
616,2023-12-11,371.2999877929688,27708800,0.0,
617,2023-12-12,374.3800048828125,24838300,0.0,
618,2023-12-13,374.3699951171875,30955500,0.0,
619,2023-12-14,365.9299926757813,43277500,0.0,
620,2023-12-15,370.7300109863281,78478200,0.0,
621,2023-12-18,372.6499938964844,21802900,0.0,
622,2023-12-19,373.260009765625,20603700,0.0,
623,2023-12-20,370.6199951171875,26316700,0.0,
624,2023-12-21,373.5400085449219,17708000,0.0,
625,2023-12-22,374.5799865722656,17091100,0.0,
626,2023-12-26,374.6600036621094,12673100,0.0,
627,2023-12-27,374.0700073242188,14905400,0.0,
628,2023-12-28,375.2799987792969,14327000,0.0,
629,2023-12-29,376.0400085449219,18723000,0.0,
630,2024-01-02,370.8699951171875,25258600,0.0,
631,2024-01-03,370.6000061035156,23083500,0.0,
632,2024-01-04,367.9400024414063,20901500,0.0,
633,2024-01-05,367.75,20987000,0.0,
634,2024-01-08,374.6900024414063,23134000,0.0,
635,2024-01-09,375.7900085449219,20830000,0.0,
636,2024-01-10,382.7699890136719,25514200,0.0,
637,2024-01-11,384.6300048828125,27850800,0.0,
638,2024-01-12,388.4700012207031,21645700,0.0,
639,2024-01-16,390.2699890136719,27202300,0.0,
640,2024-01-17,389.4700012207031,22234100,0.0,
641,2024-01-18,393.8699951171875,23392100,0.0,
642,2024-01-19,398.6700134277344,29272000,0.0,
643,2024-01-22,396.510009765625,27016900,0.0,
644,2024-01-23,398.8999938964844,20525900,0.0,
645,2024-01-24,402.55999755859375,24867000,0.0,
646,2024-01-25,404.8699951171875,21021200,0.0,
647,2024-01-26,403.9299926757813,17803300,0.0,
648,2024-01-29,409.7200012207031,24510200,0.0,
649,2024-01-30,408.5899963378906,33477600,0.0,
650,2024-01-31,397.5799865722656,47871100,0.0,
651,2024-02-01,403.7799987792969,30657700,0.0,
652,2024-02-02,411.2200012207031,28245000,-19871431.0,
653,2024-02-05,405.6499938964844,25352300,0.0,
654,2024-02-06,405.489990234375,18382600,0.0,
655,2024-02-07,414.0499877929688,22340500,0.0,
656,2024-02-08,414.1099853515625,21225300,0.0,
657,2024-02-09,420.5499877929688,22032800,0.0,
658,2024-02-12,415.260009765625,21202900,0.0,
659,2024-02-13,406.3200073242188,27824900,0.0,
660,2024-02-14,409.489990234375,20401200,0.0,
661,2024-02-15,406.55999755859375,21825500,0.0,
662,2024-02-16,404.05999755859375,22281100,0.0,
663,2024-02-20,402.7900085449219,24307900,0.0,
664,2024-02-21,402.1799926757813,18631100,0.0,
665,2024-02-22,411.6499938964844,27009900,0.0,
666,2024-02-23,410.3399963378906,16295900,0.0,
667,2024-02-26,407.5400085449219,16193500,0.0,
668,2024-02-27,407.4800109863281,14835800,0.0,
669,2024-02-28,407.7200012207031,13183100,0.0,
670,2024-02-29,413.6400146484375,31947300,0.0,
671,2024-03-01,415.5,17800300,-524359.0,
672,2024-03-04,414.9200134277344,17596000,0.0,
673,2024-03-05,402.6499938964844,26919200,0.0,
674,2024-03-06,402.0899963378906,22344100,0.0,
675,2024-03-07,409.1400146484375,18718500,0.0,
676,2024-03-08,406.2200012207031,17971700,0.0,
677,2024-03-11,404.5199890136719,16120800,-12905566.0,
678,2024-03-12,415.2799987792969,22457000,0.0,
679,2024-03-13,415.1000061035156,17115900,0.0,
680,2024-03-14,425.2200012207031,34157300,0.0,
681,2024-03-15,416.4200134277344,45049800,0.0,
682,2024-03-18,417.3200073242188,20106000,0.0,
683,2024-03-19,421.4100036621094,19837900,0.0,
684,2024-03-20,425.2300109863281,17860100,0.0,
685,2024-03-21,429.3699951171875,21296200,0.0,
686,2024-03-22,428.739990234375,17636500,0.0,
687,2024-03-25,422.8599853515625,18060500,0.0,
688,2024-03-26,421.6499938964844,16725600,0.0,
689,2024-03-27,421.4299926757813,16705000,0.0,
690,2024-03-28,420.7200012207031,21871200,0.0,
691,2024-04-01,424.5700073242188,16316000,0.0,
692,2024-04-02,421.4400024414063,17912000,0.0,
693,2024-04-03,420.4500122070313,16502300,0.0,
694,2024-04-04,417.8800048828125,19370900,0.0,
695,2024-04-05,425.5199890136719,16544300,0.0,
696,2024-04-08,424.5899963378906,14272400,0.0,
697,2024-04-09,426.2799987792969,12512300,0.0,
698,2024-04-10,423.260009765625,16216600,0.0,
699,2024-04-11,427.9299926757813,17966400,0.0,
700,2024-04-12,421.8999938964844,19232100,0.0,
701,2024-04-15,413.6400146484375,20273500,0.0,
702,2024-04-16,414.5799865722656,16765600,0.0,
703,2024-04-17,411.8399963378906,15855500,0.0,
704,2024-04-18,404.2699890136719,21029900,0.0,
705,2024-04-19,399.1199951171875,30276500,0.0,
706,2024-04-22,400.9599914550781,20286900,0.0,
707,2024-04-23,407.5700073242188,15734500,0.0,
708,2024-04-24,409.05999755859375,15065300,0.0,
709,2024-04-25,399.0400085449219,40586500,0.0,
710,2024-04-26,406.3200073242188,29694700,0.0,
711,2024-04-29,402.25,19582100,0.0,
712,2024-04-30,389.3299865722656,28781400,0.0,
713,2024-05-01,394.9400024414063,23562500,0.0,
714,2024-05-02,397.8399963378906,17709400,0.0,
715,2024-05-03,406.6600036621094,17446700,0.0,
716,2024-05-06,413.5400085449219,16996600,0.0,
717,2024-05-07,409.3399963378906,20018200,0.0,
718,2024-05-08,410.5400085449219,11792300,0.0,
719,2024-05-09,412.3200073242188,14689700,0.0,
720,2024-05-10,414.739990234375,13402300,0.0,
721,2024-05-13,413.7200012207031,15440200,0.0,
722,2024-05-14,416.55999755859375,15109300,0.0,
723,2024-05-15,423.0799865722656,22239500,0.0,
724,2024-05-16,420.989990234375,17530100,0.0,1.0
725,2024-05-17,420.2099914550781,15352200,0.0,7.0
726,2024-05-20,425.3399963378906,16272100,0.0,6.0
727,2024-05-21,429.0400085449219,21453300,0.0,2.0
728,2024-05-22,430.5199890136719,18073700,0.0,-2.0
729,2024-05-23,427.0,17190100,0.0,6.0
