Date,Close,Volume
2021-12-30,340.6300048828125,1272600
2021-12-31,338.75,1697300
2022-01-03,332.010009765625,2596200
2022-01-04,315.5299987792969,5695700
2022-01-05,296.8699951171875,4431400
2022-01-06,297.0899963378906,3936900
2022-01-07,299.67999267578125,2700600
2022-01-10,302.7300109863281,5469400
2022-01-11,301.2699890136719,3083400
2022-01-12,307.1400146484375,3630500
2022-01-13,291.760009765625,3076800
2022-01-14,289.5899963378906,2888200
2022-01-18,287.67999267578125,3847400
2022-01-19,282.55999755859375,2887700
2022-01-20,279.2699890136719,2747300
2022-01-21,267.55999755859375,4507200
2022-01-24,277.5,7167300
2022-01-25,263.42999267578125,4707200
2022-01-26,253.10000610351562,5117500
2022-01-27,244.72000122070312,4667400
2022-01-28,253.52000427246094,4990000
2022-01-31,275.8999938964844,3984400
2022-02-01,283.760009765625,3219500
2022-02-02,268.2799987792969,2751200
2022-02-03,256.260009765625,3197700
2022-02-04,275.7200012207031,4393400
2022-02-07,293.19000244140625,8317100
2022-02-08,293.510009765625,2717300
2022-02-09,307.94000244140625,2730800
2022-02-10,311.1099853515625,6054400
2022-02-11,293.69000244140625,4693500
2022-02-14,291.1300048828125,2506900
2022-02-15,300,2756800
2022-02-16,304.70001220703125,2929300
2022-02-17,286.2799987792969,3381900
2022-02-18,273.7699890136719,3939500
2022-02-22,267.7799987792969,3624400
2022-02-23,252.6300048828125,3094300
2022-02-24,269.8699951171875,5006400
2022-02-25,269.4200134277344,2730100
2022-02-28,265.6600036621094,4496500
2022-03-01,263.19000244140625,2975400
2022-03-02,264.69000244140625,13372800
2022-03-03,224.02000427246094,33628800
2022-03-04,209.64999389648438,10392100
2022-03-07,193,8270400
2022-03-08,191.61000061035156,8598300
2022-03-09,207.55999755859375,5929800
2022-03-10,197.85000610351562,4517300
2022-03-11,180.4199981689453,5857200
2022-03-14,166.75,7706400
2022-03-15,170.77999877929688,8147700
2022-03-16,197.83999633789062,13954600
2022-03-17,208.85000610351562,8301100
2022-03-18,222.85000610351562,10058200
2022-03-21,212.97000122070312,6802200
2022-03-22,224.9600067138672,6100400
2022-03-23,222.24000549316406,4043300
2022-03-24,227.57000732421875,4723100
2022-03-25,219.80999755859375,4536500
2022-03-28,235.88999938964844,7485500
2022-03-29,239.6699981689453,6886200
2022-03-30,231.6300048828125,5388600
2022-03-31,229.1300048828125,3842300
2022-04-01,234.80999755859375,5847400
2022-04-04,241.22999572753906,3380600
2022-04-05,227.08999633789062,4820400
2022-04-06,212.08999633789062,7872100
2022-04-07,213.8800048828125,6089200
2022-04-08,208.33999633789062,3947500
2022-04-11,208.52999877929688,4482200
2022-04-12,210.94000244140625,6790300
2022-04-13,214.41000366210938,3393800
2022-04-14,198.6300048828125,6470100
2022-04-18,192.38999938964844,4037400
2022-04-19,197.42999267578125,4517400
2022-04-20,185.97999572753906,4713100
2022-04-21,175.13999938964844,5417300
2022-04-22,173.8000030517578,3986600
2022-04-25,186.94000244140625,7585600
2022-04-26,178.75999450683594,5078100
2022-04-27,174.9499969482422,5688300
2022-04-28,185.7100067138672,6160900
2022-04-29,171.44000244140625,6805100
2022-05-02,177.75999450683594,4614600
2022-05-03,176.4199981689453,4610000
2022-05-04,186,6957400
2022-05-05,166.17999267578125,8838700
2022-05-06,155.27000427246094,8785100
2022-05-09,143.2899932861328,9364700
2022-05-10,143.75999450683594,9287200
2022-05-11,132.8800048828125,8271600
2022-05-12,140.60000610351562,9381500
2022-05-13,158.36000061035156,8540400
2022-05-16,144.50999450683594,5964500
2022-05-17,145.80999755859375,7513000
2022-05-18,137.75999450683594,6221700
2022-05-19,146.82000732421875,7643100
2022-05-20,141.49000549316406,7485200
2022-05-23,138.85000610351562,6250400
2022-05-24,129.6300048828125,8593500
2022-05-25,132.77000427246094,13474700
2022-05-26,126.80000305175781,35730300
2022-05-27,129.91000366210938,16797600
2022-05-31,127.6500015258789,11346200
2022-06-01,126.1500015258789,12115000
2022-06-02,138.24000549316406,8457900
2022-06-03,129.82000732421875,6696800
2022-06-06,128.07000732421875,5189300
2022-06-07,131.25999450683594,5812000
2022-06-08,135.57000732421875,5157500
2022-06-09,133.22999572753906,7248500
2022-06-10,122.41999816894531,8888200
2022-06-13,113.30000305175781,7139300
2022-06-14,113.87000274658203,7119000
2022-06-15,122.54000091552734,10479800
2022-06-16,114.37999725341797,6207300
2022-06-17,119.37999725341797,5754400
2022-06-21,122.54000091552734,5005600
2022-06-22,127.36000061035156,5987400
2022-06-23,143.11000061035156,16880200
2022-06-24,151.52999877929688,12204600
2022-06-27,148.14999389648438,7273500
2022-06-28,143.75999450683594,10120300
2022-06-29,143.02999877929688,4794700
2022-06-30,139.05999755859375,6208500
2022-07-01,144.52999877929688,5788000
2022-07-05,154.89999389648438,8422200
2022-07-06,154,7381200
2022-07-07,159.07000732421875,5823100
2022-07-08,159.67999267578125,6302300
2022-07-11,155.39999389648438,4136700
2022-07-12,145.42999267578125,6783500
2022-07-13,149.60000610351562,6728600
2022-07-14,146.1999969482422,5345700
2022-07-15,147.9499969482422,5836400
2022-07-18,146.47000122070312,5710500
2022-07-19,146.4600067138672,5782200
2022-07-20,156.89999389648438,6461500
2022-07-21,157.72999572753906,4598400
2022-07-22,142.99000549316406,7918700
2022-07-25,140.25999450683594,5922100
2022-07-26,130.1199951171875,7205800
2022-07-27,141.3000030517578,5513700
2022-07-28,143.27999877929688,5740700
2022-07-29,149.91000366210938,5250700
2022-08-01,150.97999572753906,4463500
2022-08-02,153.3699951171875,8107400
2022-08-03,162.3699951171875,4851400
2022-08-04,160.75999450683594,6347000
2022-08-05,165.52999877929688,6519500
2022-08-08,170.85000610351562,7010500
2022-08-09,160.5500030517578,5224400
2022-08-10,174.39999389648438,5664100
2022-08-11,167.8800048828125,5681300
2022-08-12,168.67999267578125,4699600
2022-08-15,170.44000244140625,2858300
2022-08-16,167.35000610351562,8480700
2022-08-17,161.2899932861328,6578700
2022-08-18,161.75,3289500
2022-08-19,153.94000244140625,5412100
2022-08-22,151.61000061035156,5550800
2022-08-23,153.07000732421875,4570300
2022-08-24,159.49000549316406,10260700
2022-08-25,196.27999877929688,25258400
2022-08-26,197.7100067138672,20065900
2022-08-29,186.42999267578125,12045600
2022-08-30,184.74000549316406,8443500
2022-08-31,180.9499969482422,6554500
2022-09-01,173.14999389648438,10505700
2022-09-02,171.49000549316406,5650600
2022-09-06,169.8000030517578,6166600
2022-09-07,177.75999450683594,5629700
2022-09-08,179.47999572753906,4499400
2022-09-09,188.19000244140625,5482400
2022-09-12,195.2100067138672,5118600
2022-09-13,187.42999267578125,6699900
2022-09-14,197.97999572753906,7329900
2022-09-15,196.49000549316406,9619400
2022-09-16,184.6699981689453,17813400
2022-09-19,187.6999969482422,5645600
2022-09-20,182.74000549316406,5059400
2022-09-21,178.72000122070312,5461900
2022-09-22,171.7899932861328,4940400
2022-09-23,172.1300048828125,6000300
2022-09-26,165.11000061035156,6180500
2022-09-27,169.86000061035156,5913100
2022-09-28,173.83999633789062,4399400
2022-09-29,170.33999633789062,4185100
2022-09-30,169.9600067138672,5494700
2022-10-03,172.50999450683594,7354500
2022-10-04,183.80999755859375,7314400
2022-10-05,185.35000610351562,5278400
2022-10-06,188.91000366210938,5291000
2022-10-07,175.10000610351562,5408900
2022-10-10,159.0500030517578,7934800
2022-10-11,153.52999877929688,11775300
2022-10-12,158.52999877929688,6810200
2022-10-13,156.25,10040100
2022-10-14,152.3800048828125,7106200
2022-10-17,167.5399932861328,7588600
2022-10-18,173.1699981689453,8277900
2022-10-19,171.0399932861328,3096500
2022-10-20,174.0399932861328,4625900
2022-10-21,177.10000610351562,4027600
2022-10-24,174.77000427246094,3253600
2022-10-25,181.82000732421875,3652100
2022-10-26,169.4499969482422,6574100
2022-10-27,169.11000061035156,4082200
2022-10-28,159.69000244140625,7836600
2022-10-31,160.3000030517578,4302500
2022-11-01,159.5,3153100
2022-11-02,147.75,6244000
2022-11-03,150.47000122070312,5936000
2022-11-04,132.30999755859375,10787700
2022-11-07,129.10000610351562,5756400
2022-11-08,129.16000366210938,5532900
2022-11-09,126.26000213623047,6133100
2022-11-10,145.3800048828125,9755200
2022-11-11,159.41000366210938,8671700
2022-11-14,157.83999633789062,4577600
2022-11-15,163.49000549316406,4142800
2022-11-16,154.14999389648438,3800700
2022-11-17,147.69000244140625,4557900
2022-11-18,146.1999969482422,3133100
2022-11-21,141.13999938964844,3535100
2022-11-22,143.36000061035156,4006200
2022-11-23,146.4499969482422,4295900
2022-11-25,144.72000122070312,1823500
2022-11-28,141.07000732421875,3523900
2022-11-29,136.55999755859375,3725200
2022-11-30,142.89999389648438,12668700
2022-12-01,154.0399932861328,16528800
2022-12-02,149.74000549316406,6909600
2022-12-05,135.6300048828125,9420500
2022-12-06,136.72999572753906,6452100
2022-12-07,137.41000366210938,5861200
2022-12-08,142.8699951171875,5654500
2022-12-09,144.52999877929688,4635800
2022-12-12,150.8800048828125,5909800
2022-12-13,150.5800018310547,7242100
2022-12-14,149.1999969482422,6486200
2022-12-15,142.64999389648438,4460800
2022-12-16,142.4499969482422,6432800
2022-12-19,138.10000610351562,3851500
2022-12-20,141.2100067138672,3622300
2022-12-21,146.75,3649500
2022-12-22,140.3699951171875,4406600
2022-12-23,138.49000549316406,2669600
2022-12-27,137.75999450683594,2707000
2022-12-28,138.4199981689453,2963600
2022-12-29,142.3800048828125,3468800
2022-12-30,143.5399932861328,2901900
2023-01-03,135.5,4442000
2023-01-04,130.44000244140625,6672900
2023-01-05,121.55999755859375,8231800
2023-01-06,124.05999755859375,5827400
2023-01-09,134.42999267578125,8192900
2023-01-10,137.94000244140625,4518400
2023-01-11,139.7100067138672,4290300
2023-01-12,142.13999938964844,3810000
2023-01-13,140.8699951171875,4919300
2023-01-17,145.72000122070312,4607400
2023-01-18,140.11000061035156,4337000
2023-01-19,135.24000549316406,4916400
2023-01-20,144.82000732421875,4714200
2023-01-23,150.3000030517578,4562700
2023-01-24,145.7899932861328,4086100
2023-01-25,144.44000244140625,7460100
2023-01-26,152.4499969482422,4450200
2023-01-27,159.36000061035156,11486800
2023-01-30,152.9199981689453,4239500
2023-01-31,156.44000244140625,5216200
2023-02-01,165.22000122070312,5056100
2023-02-02,178.0500030517578,8578200
2023-02-03,163.2899932861328,7312900
2023-02-06,158.07000732421875,5708700
2023-02-07,160.77000427246094,5343200
2023-02-08,159.05999755859375,3845300
2023-02-09,162.67999267578125,4534100
2023-02-10,157.3300018310547,4156600
2023-02-13,161.9600067138672,3615700
2023-02-14,171.02000427246094,4994800
2023-02-15,175.27999877929688,4437200
2023-02-16,164.39999389648438,4784600
2023-02-17,154.0800018310547,7951500
2023-02-21,151.25999450683594,3411000
2023-02-22,150.66000366210938,4101900
2023-02-23,153.1199951171875,4105800
2023-02-24,148.44000244140625,3791700
2023-02-27,154.64999389648438,4500000
2023-02-28,154.3800048828125,4395000
2023-03-01,154.5,8186400
2023-03-02,135.27999877929688,25842200
2023-03-03,142.11000061035156,9894400
2023-03-06,142.07000732421875,5419200
2023-03-07,142.4499969482422,4371900
2023-03-08,142.64999389648438,3831700
2023-03-09,136.3000030517578,5078200
2023-03-10,131.4600067138672,8882300
2023-03-13,137.72999572753906,7589600
2023-03-14,139.82000732421875,6550400
2023-03-15,139.5800018310547,4008200
2023-03-16,138.9199981689453,4668300
2023-03-17,135.6199951171875,5409600
2023-03-20,135.47000122070312,3577400
2023-03-21,141.47000122070312,4402300
2023-03-22,135.6300048828125,4525700
2023-03-23,140.57000732421875,6318800
2023-03-24,136.52999877929688,3653200
2023-03-27,134.97000122070312,3940400
2023-03-28,134.80999755859375,2692700
2023-03-29,137.4600067138672,4051100
2023-03-30,142.11000061035156,5171900
2023-03-31,154.2899932861328,8611600
2023-04-03,150,4290100
2023-04-04,155.42999267578125,9213700
2023-04-05,146.47999572753906,5422100
2023-04-06,145.67999267578125,3326900
2023-04-10,147.77000427246094,3484900
2023-04-11,139.19000244140625,10945800
2023-04-12,139.66000366210938,6993500
2023-04-13,141.3800048828125,4832500
2023-04-14,142.1300048828125,5472600
2023-04-17,145.25999450683594,3970500
2023-04-18,145.88999938964844,4021800
2023-04-19,144.5500030517578,2887400
2023-04-20,142.72000122070312,2993900
2023-04-21,145.19000244140625,3672200
2023-04-24,142.50999450683594,3470900
2023-04-25,135.47999572753906,7176400
2023-04-26,147.05999755859375,9439700
2023-04-27,148.77000427246094,5736400
2023-04-28,148.0800018310547,5223100
2023-05-01,146.97000122070312,3011100
2023-05-02,144.83999633789062,2845500
2023-05-03,144.63999938964844,3309100
2023-05-04,155.27000427246094,7030500
2023-05-05,154.1699981689453,4536000
2023-05-08,160.4199981689453,5587200
2023-05-09,163.8699951171875,3767300
2023-05-10,172.0399932861328,6799400
2023-05-11,170.07000732421875,3466400
2023-05-12,167.39999389648438,4036600
2023-05-15,172.0500030517578,3436500
2023-05-16,171.7100067138672,3480000
2023-05-17,174.02000427246094,4335600
2023-05-18,184.30999755859375,7229100
2023-05-19,176.82000732421875,6561400
2023-05-22,178.47000122070312,4424300
2023-05-23,175.16000366210938,4558500
2023-05-24,177.13999938964844,10020800
2023-05-25,147.91000366210938,23970000
2023-05-26,150.00999450683594,11503500
2023-05-30,158.64999389648438,9655800
2023-05-31,165.36000061035156,14605700
2023-06-01,167.27999877929688,5597700
2023-06-02,175.2100067138672,9746200
2023-06-05,181.75,5608700
2023-06-06,182.22000122070312,5827700
2023-06-07,169.07000732421875,8407600
2023-06-08,174.30999755859375,5847400
2023-06-09,170.64999389648438,5311100
2023-06-12,171.88999938964844,5090300
2023-06-13,173.44000244140625,4183000
2023-06-14,181.07000732421875,6664400
2023-06-15,190.97999572753906,9779300
2023-06-16,184.17999267578125,6585100
2023-06-20,179.0800018310547,5301800
2023-06-21,173.38999938964844,5463300
2023-06-22,178.60000610351562,5186300
2023-06-23,178.25,6245500
2023-06-26,169.83999633789062,6906800
2023-06-27,177.02000427246094,9516400
2023-06-28,183.85000610351562,13895600
2023-06-29,175.77000427246094,9010600
2023-06-30,175.97999572753906,7332300
2023-07-03,176.99000549316406,2665300
2023-07-05,172.5500030517578,6166800
2023-07-06,172.19000244140625,4744200
2023-07-07,170.61000061035156,3206700
2023-07-10,169.64999389648438,6857300
2023-07-11,172.0500030517578,4267400
2023-07-12,171.92999267578125,4546900
2023-07-13,184.22000122070312,8873500
2023-07-14,180.7899932861328,5350500
2023-07-17,184.2100067138672,3675500
2023-07-18,188.1999969482422,4361100
2023-07-19,185.4499969482422,3933200
2023-07-20,176.3300018310547,6092900
2023-07-21,175.89999389648438,4017300
2023-07-24,174.8000030517578,3464800
2023-07-25,179.2899932861328,3775600
2023-07-26,170,6916300
2023-07-27,168.27000427246094,4820700
2023-07-28,174.8300018310547,4760500
2023-07-31,177.7100067138672,3480300
2023-08-01,176.5800018310547,2445700
2023-08-02,164.60000610351562,5348400
2023-08-03,161.0500030517578,7631800
2023-08-04,166.6699981689453,7326400
2023-08-07,166.6699981689453,3540500
2023-08-08,156.3300018310547,11725300
2023-08-09,154.07000732421875,4363800
2023-08-10,155.02000427246094,3248900
2023-08-11,153.3699951171875,3969900
2023-08-14,152.86000061035156,3136700
2023-08-15,151.10000610351562,2644600
2023-08-16,149.69000244140625,3561600
2023-08-17,146.94000244140625,4348400
2023-08-18,147.6300048828125,5848600
2023-08-21,151.8800048828125,5671000
2023-08-22,152.5800018310547,4994100
2023-08-23,155.6999969482422,10302600
2023-08-24,147.6699981689453,14065800
2023-08-25,152.5500030517578,6322800
2023-08-28,148.75,5474600
2023-08-29,153.3000030517578,4601100
2023-08-30,155.33999633789062,3573100
2023-08-31,156.85000610351562,4404100
2023-09-01,157.0800018310547,3683700
2023-09-05,159.3800048828125,3219100
2023-09-06,157.49000549316406,2161300
2023-09-07,159.83999633789062,2884200
2023-09-08,165.9499969482422,7721400
2023-09-11,170.1699981689453,5628800
2023-09-12,166.8300018310547,3957100
2023-09-13,165.33999633789062,2714500
2023-09-14,162.97999572753906,4021600
2023-09-15,162.41000366210938,6648300
2023-09-18,161.4499969482422,2368100
2023-09-19,159.74000549316406,3792800
2023-09-20,158.6300048828125,3341700
2023-09-21,149.02999877929688,6621700
2023-09-22,149.6999969482422,2914800
2023-09-25,149.74000549316406,3271900
2023-09-26,147.0500030517578,3225200
2023-09-27,147.52000427246094,3515800
2023-09-28,151.1199951171875,5110100
2023-09-29,152.77000427246094,4294100
2023-10-02,151.1699981689453,3414800
2023-10-03,148.7899932861328,4035800
2023-10-04,151.9600067138672,3040200
2023-10-05,150.25,3931700
2023-10-06,159.9499969482422,5656300
2023-10-09,161.80999755859375,2901500
2023-10-10,163.1300048828125,3207700
2023-10-11,163.5399932861328,2263200
2023-10-12,159.9600067138672,2872200
2023-10-13,157.16000366210938,2817300
2023-10-16,162.1300048828125,2777000
2023-10-17,159.38999938964844,3376000
2023-10-18,153.22999572753906,3229200
2023-10-19,153.42999267578125,2687500
2023-10-20,147.6699981689453,3645400
2023-10-23,148.58999633789062,2861400
2023-10-24,151.1199951171875,2460100
2023-10-25,142.39999389648438,4543600
2023-10-26,140.83999633789062,4801100
2023-10-27,143.3800048828125,3393800
2023-10-30,144.16000366210938,2089700
2023-10-31,145.1300048828125,2860400
2023-11-01,144.25999450683594,3688300
2023-11-02,142.75,6822700
2023-11-03,149.99000549316406,5102600
2023-11-06,144.1999969482422,4881500
2023-11-07,159.57000732421875,12553300
2023-11-08,158.5800018310547,4198000
2023-11-09,156.35000610351562,3982300
2023-11-10,160.39999389648438,3980400
2023-11-13,158.6999969482422,3286700
2023-11-14,165.86000061035156,5141800
2023-11-15,163.02999877929688,4150000
2023-11-16,160.97000122070312,3358500
2023-11-17,161.85000610351562,1892800
2023-11-20,166.72999572753906,3752900
2023-11-21,166.6699981689453,2834600
2023-11-22,168.9199981689453,3012200
2023-11-24,171.16000366210938,1738400
2023-11-27,170.3000030517578,4214100
2023-11-28,171.5500030517578,3829800
2023-11-29,175.32000732421875,10298400
2023-11-30,187.67999267578125,22593500
2023-12-01,185.97000122070312,10305600
2023-12-04,188.3000030517578,8531000
2023-12-05,186.16000366210938,4060500
2023-12-06,184.47000122070312,5358700
2023-12-07,187.30999755859375,4824400
2023-12-08,190.6699981689453,5288400
2023-12-11,192.99000549316406,7350800
2023-12-12,193.49000549316406,3825700
2023-12-13,196.5500030517578,5331300
2023-12-14,200.86000061035156,7937700
2023-12-15,199.00999450683594,6235400
2023-12-18,198.97000122070312,3461700
2023-12-19,199.02000427246094,2963400
2023-12-20,194.27999877929688,3222900
2023-12-21,196.7899932861328,4213700
2023-12-22,195.6699981689453,2446600
2023-12-26,198.55999755859375,3639400
2023-12-27,198.7100067138672,4957200
2023-12-28,201.22999572753906,3823800
2023-12-29,199,3596800
2024-01-02,189.1199951171875,5173300
2024-01-03,184.2100067138672,4292000
2024-01-04,183.72000122070312,4270300
2024-01-05,189.1199951171875,5266800
2024-01-08,196.35000610351562,4562000
2024-01-09,196.89999389648438,3153600
2024-01-10,197.39999389648438,4179600
2024-01-11,195.6199951171875,5012600
2024-01-12,191.25999450683594,4979100
2024-01-16,188.02000427246094,4833400
2024-01-17,188.1199951171875,3756700
2024-01-18,186.61000061035156,4990000
2024-01-19,193.1199951171875,4520500
2024-01-22,199.0800018310547,6471900
2024-01-23,205.5800018310547,8763300
2024-01-24,203.80999755859375,8127800
2024-01-25,206.00999450683594,4804200
2024-01-26,202.50999450683594,3799100
2024-01-29,209.5399932861328,5288700
2024-01-30,206.25,4415400
2024-01-31,195.63999938964844,6296800
2024-02-01,199.94000244140625,3260600
2024-02-02,218.75999450683594,11902000
2024-02-05,215.60000610351562,5552600
2024-02-06,213.67999267578125,5153000
2024-02-07,218.22999572753906,3921000
2024-02-08,222.89999389648438,6119900
2024-02-09,233.27999877929688,8263400
2024-02-12,232.16000366210938,5383700
2024-02-13,227.57000732421875,4851100
2024-02-14,236,3741900
2024-02-15,232.39999389648438,3617600
2024-02-16,230.30999755859375,3596000
2024-02-20,220.0800018310547,6028600
2024-02-21,216.2100067138672,3596600
2024-02-22,225.6199951171875,5847700
2024-02-23,229.33999633789062,4528000
2024-02-26,230.92999267578125,4820600
2024-02-27,234.02999877929688,4810300
2024-02-28,230,19406200
2024-02-29,188.27999877929688,42311400
2024-03-01,186.72000122070312,17219800
2024-03-04,177.92999267578125,16342300
2024-03-05,167.75,14716900
2024-03-06,167,12733400
2024-03-07,168.44000244140625,9049600
2024-03-08,162.39999389648438,9342400
2024-03-11,162.2899932861328,6026100
2024-03-12,161.9499969482422,7386900
2024-03-13,162.30999755859375,5866700
2024-03-14,158.9199981689453,5999100
2024-03-15,156.97000122070312,8265600
2024-03-18,156.30999755859375,7127200
2024-03-19,157.6999969482422,6644900
2024-03-20,163.0399932861328,7596600
2024-03-21,158.38999938964844,11393400
2024-03-22,159.02999877929688,4076000
2024-03-25,158.13999938964844,3108700
2024-03-26,158.02000427246094,4069100
2024-03-27,160.0399932861328,4698100
2024-03-28,161.60000610351562,10106900
2024-04-01,160.52000427246094,3928800
2024-04-02,156.19000244140625,5615500
2024-04-03,153.02000427246094,6147000
2024-04-04,151.33999633789062,6249500
2024-04-05,153.86000061035156,5113600
2024-04-08,154.86000061035156,2682700
2024-04-09,155.5800018310547,3412200
2024-04-10,152.97000122070312,3602400
2024-04-11,159.35000610351562,5737500
2024-04-12,158.55999755859375,4642000
2024-04-15,151.97999572753906,5929200
2024-04-16,150.3000030517578,4705700
2024-04-17,148.8000030517578,3767100
2024-04-18,148.41000366210938,3795500
2024-04-19,145.4499969482422,4959000
2024-04-22,147.2100067138672,3736500
2024-04-23,151.1699981689453,4826500
2024-04-24,154.99000549316406,3972700
2024-04-25,152.5,3965000
2024-04-26,158.1300048828125,6533300
2024-04-29,157.44000244140625,4268000
2024-04-30,155.1999969482422,4016200
2024-05-01,156.13999938964844,3414900
2024-05-02,157.77000427246094,2671600
2024-05-03,159.32000732421875,3660200
2024-05-06,163.67999267578125,3198500
2024-05-07,159.08999633789062,4569300
2024-05-08,157.77999877929688,2632200
2024-05-09,155.8699951171875,2560800
2024-05-10,157.14999389648438,2443800
2024-05-13,159.7899932861328,3180700
2024-05-14,160.9499969482422,2831100
2024-05-15,164.3699951171875,4147200
2024-05-16,165.0399932861328,3021500
2024-05-17,161.86000061035156,3625300
2024-05-20,164.77999877929688,3545100
2024-05-21,162.7100067138672,4051300
2024-05-22,163.33999633789062,9912500
2024-05-23,154.5800018310547,19511100
2024-05-24,156.16000366210938,6020500
2024-05-28,150.74000549316406,6453700
2024-05-29,148.19000244140625,4880100
2024-05-30,140.9499969482422,9278600
2024-05-31,136.17999267578125,14049200
2024-06-03,136.92999267578125,7549700
2024-06-04,137,7627400
2024-06-05,134.2899932861328,15919800
2024-06-06,132.0399932861328,8261000
2024-06-07,131.2100067138672,4346900
