,Date,Close,Volume,Insider_Trades,Negative_Count,Neutral_Count,Positive_Count,Total_Count
482,2023-05-31,128.58999633789062,11590200,0.0,,,,
483,2023-06-01,129.82000732421875,4136100,0.0,,,,
484,2023-06-02,132.4199981689453,5373900,0.0,,,,
485,2023-06-05,132.63999938964844,3993500,0.0,,,,
486,2023-06-06,132.69000244140625,3298000,0.0,,,,
487,2023-06-07,134.3800048828125,5772000,0.0,,,,
488,2023-06-08,134.41000366210938,4128500,0.0,,,,
489,2023-06-09,135.3000030517578,3981500,0.0,,,,
490,2023-06-12,136.4199981689453,4494500,0.0,,,,
491,2023-06-13,137.60000610351562,3927300,0.0,,,,
492,2023-06-14,137.1999969482422,4514900,0.0,,,,
493,2023-06-15,138.39999389648438,3812600,0.0,,,,
494,2023-06-16,137.47999572753906,7473100,0.0,,,,
495,2023-06-20,135.9600067138672,4271300,0.0,,,,
496,2023-06-21,133.69000244140625,5501300,0.0,,,,
497,2023-06-22,131.1699981689453,6012800,0.0,,,,
498,2023-06-23,129.42999267578125,11324700,0.0,,,,
499,2023-06-26,131.33999633789062,4845600,0.0,,,,
500,2023-06-27,132.33999633789062,3219900,0.0,,,,
501,2023-06-28,131.75999450683594,2753800,0.0,,,,
502,2023-06-29,134.05999755859375,3639800,0.0,,,,
503,2023-06-30,133.80999755859375,4236400,0.0,,,,
504,2023-07-03,133.6699981689453,1477100,0.0,,,,
505,2023-07-05,134.24000549316406,2955100,0.0,,,,
506,2023-07-06,132.16000366210938,3507700,0.0,,,,
507,2023-07-07,132.0800018310547,2982400,0.0,,,,
508,2023-07-10,132.89999389648438,2369200,0.0,,,,
509,2023-07-11,134.44000244140625,2925200,0.0,,,,
510,2023-07-12,132.83999633789062,3732200,0.0,,,,
511,2023-07-13,133.9199981689453,3221400,0.0,,,,
512,2023-07-14,133.39999389648438,2860700,0.0,,,,
513,2023-07-17,134.24000549316406,3167400,0.0,,,,
514,2023-07-18,135.36000061035156,3852100,0.0,,,,
515,2023-07-19,135.47999572753906,5520000,0.0,,,,
516,2023-07-20,138.3800048828125,10896300,0.0,,,,
517,2023-07-21,138.94000244140625,5858600,0.0,,,,
518,2023-07-24,139.5399932861328,3475200,0.0,,,,
519,2023-07-25,140.3300018310547,3770800,0.0,,,,
520,2023-07-26,141.07000732421875,4046400,0.0,,,,
521,2023-07-27,142.97000122070312,6331600,0.0,,,,
522,2023-07-28,143.4499969482422,6686400,0.0,,,,
523,2023-07-31,144.17999267578125,6138100,0.0,,,,
524,2023-08-01,143.3300018310547,4797700,0.0,,,,
525,2023-08-02,144.1699981689453,4957400,0.0,,,,
526,2023-08-03,144.4499969482422,3951900,0.0,,,,
527,2023-08-04,144.24000549316406,4223100,0.0,,,,
528,2023-08-07,146.17999267578125,3438700,0.0,,,,
529,2023-08-08,145.91000366210938,4654600,0.0,,,,
530,2023-08-09,142.49000549316406,4072900,0.0,,,,
531,2023-08-10,143.25,4735800,0.0,,,,
532,2023-08-11,143.1199951171875,2526000,0.0,,,,
533,2023-08-14,141.91000366210938,4226400,0.0,,,,
534,2023-08-15,141.8699951171875,3656600,0.0,,,,
535,2023-08-16,140.63999938964844,3285300,0.0,,,,
536,2023-08-17,140.66000366210938,3742100,0.0,,,,
537,2023-08-18,141.41000366210938,3914700,0.0,,,,
538,2023-08-21,142.27999877929688,2937800,0.0,,,,
539,2023-08-22,141.49000549316406,3557500,0.0,,,,
540,2023-08-23,143.41000366210938,2559100,0.0,,,,
541,2023-08-24,143.5500030517578,2900200,0.0,,,,
542,2023-08-25,145.35000610351562,3660100,0.0,,,,
543,2023-08-28,146.02000427246094,3561100,0.0,,,,
544,2023-08-29,146.4499969482422,2778100,0.0,,,,
545,2023-08-30,146.86000061035156,2245400,0.0,,,,
546,2023-08-31,146.8300018310547,3885900,0.0,,,,
547,2023-09-01,147.94000244140625,2727500,0.0,,,,
548,2023-09-05,148.1300048828125,3731300,0.0,,,,
549,2023-09-06,148.05999755859375,2932200,0.0,,,,
550,2023-09-07,147.52000427246094,3332900,0.0,,,,
551,2023-09-08,147.67999267578125,3722800,0.0,,,,
552,2023-09-11,148.3800048828125,3273600,0.0,,,,
553,2023-09-12,146.3000030517578,4457700,0.0,,,,
554,2023-09-13,146.5500030517578,2627800,0.0,,,,
555,2023-09-14,147.35000610351562,2723100,0.0,,,,
556,2023-09-15,145.99000549316406,6231400,0.0,,,,
557,2023-09-18,145.08999633789062,2508100,0.0,,,,
558,2023-09-19,146.52000427246094,3945400,0.0,,,,
559,2023-09-20,149.8300018310547,9632400,0.0,,,,
560,2023-09-21,147.3800048828125,4944600,0.0,,,,
561,2023-09-22,146.91000366210938,2562000,0.0,,,,
562,2023-09-25,146.47999572753906,2694200,0.0,,,,
563,2023-09-26,143.24000549316406,4824700,0.0,,,,
564,2023-09-27,143.1699981689453,4439800,0.0,,,,
565,2023-09-28,141.5800018310547,5783200,0.0,,,,
566,2023-09-29,140.3000030517578,5703600,0.0,,,,
567,2023-10-02,140.8000030517578,3275300,0.0,,,,
568,2023-10-03,140.38999938964844,3284400,0.0,,,,
569,2023-10-04,141.07000732421875,2637600,0.0,,,,
570,2023-10-05,141.52000427246094,3223900,0.0,,,,
571,2023-10-06,142.02999877929688,3511100,0.0,,,,
572,2023-10-09,142.1999969482422,2354400,0.0,,,,
573,2023-10-10,142.11000061035156,3015800,0.0,,,,
574,2023-10-11,143.22999572753906,2511500,0.0,,,,
575,2023-10-12,141.24000549316406,3921100,0.0,,,,
576,2023-10-13,138.4600067138672,4582800,0.0,,,,
577,2023-10-16,139.2100067138672,3361500,0.0,,,,
578,2023-10-17,140.32000732421875,4172800,0.0,,,,
579,2023-10-18,139.97000122070312,3330000,0.0,,,,
580,2023-10-19,138.00999450683594,5314200,0.0,,,,
581,2023-10-20,137.16000366210938,4865300,0.0,,,,
582,2023-10-23,136.3800048828125,3457500,0.0,,,,
583,2023-10-24,137.7899932861328,3698000,0.0,,,,
584,2023-10-25,137.0800018310547,6472500,0.0,,,,
585,2023-10-26,143.75999450683594,11130200,0.0,,,,
586,2023-10-27,142.52000427246094,5469200,0.0,,,,
587,2023-10-30,142.6300048828125,4204100,0.0,,,,
588,2023-10-31,144.63999938964844,6591800,0.0,,,,
589,2023-11-01,145.39999389648438,4750100,0.0,,,,
590,2023-11-02,147.00999450683594,3902700,0.0,,,,
591,2023-11-03,147.89999389648438,3510100,0.0,,,,
592,2023-11-06,148.97000122070312,4597200,0.0,,,,
593,2023-11-07,148.8300018310547,3549900,0.0,,,,
594,2023-11-08,148.02999877929688,3618600,0.0,,,,
595,2023-11-09,146.6199951171875,3412700,0.0,,,,
596,2023-11-10,149.02000427246094,3179000,0.0,,,,
597,2023-11-13,148.10000610351562,2647200,0.0,,,,
598,2023-11-14,150.41000366210938,4321900,0.0,,,,
599,2023-11-15,152.5800018310547,4632500,0.0,,,,
600,2023-11-16,153.05999755859375,3519200,0.0,,,,
601,2023-11-17,152.88999938964844,4426500,0.0,,,,
602,2023-11-20,154.35000610351562,3658500,0.0,,,,
603,2023-11-21,153.91000366210938,2859500,0.0,,,,
604,2023-11-22,155.1300048828125,3044700,0.0,,,,
605,2023-11-24,155.17999267578125,1799200,0.0,,,,
606,2023-11-27,155.57000732421875,4053100,0.0,,,,
607,2023-11-28,155.64999389648438,2666200,0.0,,,,
608,2023-11-29,156.41000366210938,3568900,0.0,,,,
609,2023-11-30,158.55999755859375,6740600,0.0,,,,
610,2023-12-01,160.5500030517578,4871000,0.0,,,,
611,2023-12-04,161.10000610351562,5779000,0.0,,,,
612,2023-12-05,161.38999938964844,4556700,0.0,,,,
613,2023-12-06,160.27999877929688,3555900,0.0,,,,
614,2023-12-07,160.22000122070312,3665500,0.0,,,,
615,2023-12-08,161.9600067138672,4560400,0.0,,,,
616,2023-12-11,163.50999450683594,6077200,0.0,,,,
617,2023-12-12,164.7100067138672,5292300,0.0,,,,
618,2023-12-13,163.6199951171875,4989100,0.0,,,,
619,2023-12-14,162.91000366210938,6129800,0.0,,,,
620,2023-12-15,162.22999572753906,11015600,0.0,,,,
621,2023-12-18,162.74000549316406,3677300,0.0,,,,
622,2023-12-19,161.55999755859375,3766600,0.0,,,,
623,2023-12-20,160.0500030517578,4865800,0.0,,,,
624,2023-12-21,160.77999877929688,2982900,0.0,,,,
625,2023-12-22,162.13999938964844,2439800,0.0,,,,
626,2023-12-26,163.2100067138672,1772400,0.0,,,,
627,2023-12-27,163.4600067138672,3234600,0.0,,,,
628,2023-12-28,163.75,2071300,0.0,,,,
629,2023-12-29,163.5500030517578,2525600,0.0,,,,
630,2024-01-02,161.5,3825000,0.0,,,,
631,2024-01-03,160.10000610351562,4086100,0.0,,,,
632,2024-01-04,160.86000061035156,3212000,0.0,,,,
633,2024-01-05,159.16000366210938,4199400,0.0,,,,
634,2024-01-08,161.13999938964844,3321700,0.0,,,,
635,2024-01-09,160.0800018310547,2617200,0.0,,,,
636,2024-01-10,161.22999572753906,2967800,0.0,,,,
637,2024-01-11,162.16000366210938,3778200,0.0,,,,
638,2024-01-12,165.8000030517578,4956400,0.0,,,,
639,2024-01-16,166.9600067138672,4869600,0.0,,,,
640,2024-01-17,166.0800018310547,4288600,0.0,,,,
641,2024-01-18,166.83999633789062,3776900,0.0,,,,
642,2024-01-19,171.47999572753906,6925800,0.0,,,,
643,2024-01-22,172.8300018310547,4926000,0.0,,,,
644,2024-01-23,173.94000244140625,3983500,0.0,,,,
645,2024-01-24,173.92999267578125,9097800,0.0,,,,
646,2024-01-25,190.42999267578125,29596200,0.0,,,,
647,2024-01-26,187.4199981689453,9895900,0.0,,,,
648,2024-01-29,187.13999938964844,6107900,0.0,,,,
649,2024-01-30,187.8699951171875,4575100,0.0,,,,
650,2024-01-31,183.66000366210935,8876100,0.0,,,,
651,2024-02-01,186.8999938964844,4669400,-1811524.0,,,,
652,2024-02-02,185.7899932861328,4054200,0.0,,,,
653,2024-02-05,183.4199981689453,4379600,0.0,,,,
654,2024-02-06,183.41000366210935,3337600,0.0,,,,
655,2024-02-07,183.7400054931641,4841200,0.0,,,,
656,2024-02-08,184.3600006103516,5161200,0.0,,,,
657,2024-02-09,186.33999633789065,5064600,0.0,,,,
658,2024-02-12,186.16000366210935,4724000,0.0,,,,
659,2024-02-13,183.6999969482422,4290500,0.0,,,,
660,2024-02-14,183.57000732421875,3173400,0.0,,,,
661,2024-02-15,186.8699951171875,4714300,0.0,,,,
662,2024-02-16,187.63999938964844,4841900,0.0,,,,
663,2024-02-20,183.44000244140625,4247200,0.0,,,,
664,2024-02-21,179.6999969482422,4728500,0.0,,,,
665,2024-02-22,184.2100067138672,5078400,0.0,,,,
666,2024-02-23,185.72000122070312,3433800,0.0,,,,
667,2024-02-26,184.1300048828125,4620800,0.0,,,,
668,2024-02-27,184.8699951171875,3641400,0.0,,,,
669,2024-02-28,185.3000030517578,3216300,0.0,,,,
670,2024-02-29,185.02999877929688,6458500,0.0,,,,
671,2024-03-01,188.1999969482422,4017300,0.0,,,,
672,2024-03-04,193.05999755859372,7938300,0.0,,,,
673,2024-03-05,191.9499969482422,5653600,0.0,,,,
674,2024-03-06,196.16000366210935,6945800,0.0,,,,
675,2024-03-07,196.5399932861328,4604500,0.0,,,,
676,2024-03-08,195.9499969482422,3942500,0.0,,,,
677,2024-03-11,191.72999572753903,4725100,0.0,,,,
678,2024-03-12,197.77999877929688,5880100,0.0,,,,
679,2024-03-13,196.6999969482422,3993300,0.0,,,,
680,2024-03-14,193.42999267578125,4109600,0.0,,,,
681,2024-03-15,191.07000732421875,8827900,0.0,,,,
682,2024-03-18,191.69000244140625,5410600,0.0,,,,
683,2024-03-19,193.33999633789065,5317300,0.0,,,,
684,2024-03-20,193.9600067138672,3238600,0.0,,,,
685,2024-03-21,191.8999938964844,6013600,0.0,,,,
686,2024-03-22,190.83999633789065,3987700,0.0,,,,
687,2024-03-25,188.7899932861328,3718300,0.0,,,,
688,2024-03-26,188.5,4229500,0.0,,,,
689,2024-03-27,190.8000030517578,3693300,0.0,,,,
690,2024-03-28,190.9600067138672,3742200,0.0,,,,
691,2024-04-01,189.8300018310547,2364300,0.0,,,,
692,2024-04-02,188.8800048828125,2693500,0.0,,,,
693,2024-04-03,190.8999938964844,2826200,0.0,,,,
694,2024-04-04,187.94000244140625,2983900,0.0,,,,
695,2024-04-05,189.13999938964844,2013600,0.0,,,,
696,2024-04-08,189.82000732421875,2678300,0.0,,,,
697,2024-04-09,189.30999755859372,2794200,0.0,,,,
698,2024-04-10,186.0399932861328,3081700,0.0,,,,
699,2024-04-11,185.8999938964844,2861700,0.0,,,,
700,2024-04-12,182.2700042724609,3545100,0.0,,,,
701,2024-04-15,181.25,3528100,0.0,,,,
702,2024-04-16,183.75,4473700,0.0,,,,
703,2024-04-17,183.1000061035156,3003000,0.0,,,,
704,2024-04-18,181.47000122070312,2886700,0.0,,,,
705,2024-04-19,181.5800018310547,3037600,0.0,,,,
706,2024-04-22,181.8999938964844,3076500,0.0,0.0,0.0,1.0,1.0
707,2024-04-23,182.19000244140625,5950200,0.0,1.0,1.0,8.0,10.0
708,2024-04-24,184.1000061035156,7616600,0.0,1.0,6.0,7.0,14.0
709,2024-04-25,168.91000366210938,16702200,0.0,7.0,3.0,6.0,16.0
710,2024-04-26,167.1300048828125,8983800,0.0,1.0,1.0,1.0,3.0
711,2024-04-29,167.42999267578125,5242200,0.0,1.0,1.0,0.0,2.0
712,2024-04-30,166.1999969482422,6011600,0.0,2.0,0.0,3.0,5.0
713,2024-05-01,164.42999267578125,4029900,0.0,,,,
714,2024-05-02,164.69000244140625,3829900,0.0,0.0,0.0,1.0,1.0
715,2024-05-03,165.7100067138672,3400400,0.0,1.0,1.0,1.0,3.0
716,2024-05-06,168.61000061035156,4222300,0.0,1.0,2.0,0.0,3.0
717,2024-05-07,168.3800048828125,3155300,0.0,,,,
718,2024-05-08,169.89999389648438,3522000,0.0,1.0,0.0,1.0,2.0
719,2024-05-09,166.27000427246094,4266600,0.0,0.0,1.0,0.0,1.0
720,2024-05-10,167.14999389648438,2255400,0.0,1.0,0.0,0.0,1.0
721,2024-05-13,167.55999755859375,2414900,0.0,,,,
722,2024-05-14,167.36000061035156,2601000,0.0,,,,
723,2024-05-15,168.25999450683594,4468800,0.0,0.0,2.0,2.0,4.0
724,2024-05-16,168.97000122070312,3492300,0.0,0.0,0.0,2.0,2.0
725,2024-05-17,169.02999877929688,2956400,0.0,0.0,0.0,1.0,1.0
726,2024-05-20,169.9199981689453,2726300,0.0,0.0,1.0,0.0,1.0
727,2024-05-21,173.47000122070312,6459800,0.0,0.0,4.0,2.0,6.0
728,2024-05-22,173.69000244140625,3294900,0.0,0.0,1.0,1.0,2.0
729,2024-05-23,170.6699981689453,3340700,0.0,,,,
