Date,Close,Volume
2021-12-23,61.02000045776367,13543300
2021-12-27,61.88999938964844,12593700
2021-12-28,61.689998626708984,12781000
2021-12-29,61.150001525878906,12733600
2021-12-30,60.790000915527344,11940300
2021-12-31,61.189998626708984,14072000
2022-01-03,63.540000915527344,24282400
2022-01-04,65.93000030517578,38584000
2022-01-05,66.75,34033300
2022-01-06,68.31999969482422,30668500
2022-01-07,68.87999725341797,23985400
2022-01-10,68.47000122070312,22760300
2022-01-11,71.3499984741211,32936100
2022-01-12,71.13999938964844,23045100
2022-01-13,70.62999725341797,21043200
2022-01-14,71.87000274658203,23012900
2022-01-18,73.08000183105469,32841200
2022-01-19,73.11000061035156,26431600
2022-01-20,73.2699966430664,26774600
2022-01-21,72.16999816894531,35995200
2022-01-24,72.79000091552734,41507000
2022-01-25,74.93000030517578,39278400
2022-01-26,74.16999816894531,35252400
2022-01-27,75.12000274658203,29174700
2022-01-28,75.27999877929688,30595700
2022-01-31,75.95999908447266,36085500
2022-02-01,80.83000183105469,61033100
2022-02-02,80.62000274658203,30299300
2022-02-03,79.68000030517578,28529400
2022-02-04,81.41000366210938,32197500
2022-02-07,82.38999938964844,34949200
2022-02-08,80.26000213623047,34356300
2022-02-09,79,40106100
2022-02-10,78.23999786376953,28527700
2022-02-11,80.20999908447266,42002100
2022-02-14,78.9800033569336,34652800
2022-02-15,77.98999786376953,25075100
2022-02-16,78.3499984741211,21733800
2022-02-17,78.2300033569336,23738800
2022-02-18,77.36000061035156,23394800
2022-02-22,76.45999908447266,35947800
2022-02-23,76.7699966430664,25385000
2022-02-24,75.80000305175781,46199900
2022-02-25,77.83999633789062,28310300
2022-02-28,78.41999816894531,32204600
2022-03-01,79.16999816894531,40002300
2022-03-02,80.52999877929688,44321400
2022-03-03,81.04000091552734,30196600
2022-03-04,84.08999633789062,42802200
2022-03-07,87.12000274658203,55207900
2022-03-08,87.77999877929688,72082300
2022-03-09,82.79000091552734,65466700
2022-03-10,85.36000061035156,44644200
2022-03-11,84.91999816894531,35303400
2022-03-14,81.87999725341797,37462600
2022-03-15,77.22000122070312,47957900
2022-03-16,76.93000030517578,37812300
2022-03-17,78.9800033569336,34041900
2022-03-18,78.66999816894531,41461500
2022-03-21,82.19999694824219,33089300
2022-03-22,81.83999633789062,23132200
2022-03-23,83.12999725341797,27716300
2022-03-24,83.37999725341797,19871600
2022-03-25,85.19999694824219,22398300
2022-03-28,82.80999755859375,21552400
2022-03-29,82.37000274658203,27036300
2022-03-30,83.77999877929688,22079000
2022-03-31,82.58999633789062,27861500
2022-04-01,83.12000274658203,18671100
2022-04-04,83.16000366210938,20869400
2022-04-05,82.7300033569336,21753100
2022-04-06,83.6500015258789,24768200
2022-04-07,85.05000305175781,26122000
2022-04-08,86.83999633789062,24866500
2022-04-11,83.8499984741211,21800100
2022-04-12,85.5999984741211,22444200
2022-04-13,86.80999755859375,19306800
2022-04-14,87.83000183105469,24566400
2022-04-18,88.55000305175781,19032300
2022-04-19,87.76000213623047,20382600
2022-04-20,87.95999908447266,20689400
2022-04-21,87.02999877929688,29010900
2022-04-22,85.12999725341797,23591600
2022-04-25,82.26000213623047,37698300
2022-04-26,82.29000091552734,28941500
2022-04-27,84.63999938964844,32773000
2022-04-28,87.19999694824219,33683800
2022-04-29,85.25,34656500
2022-05-02,86.41000366210938,36335200
2022-05-03,88.19000244140625,33908100
2022-05-04,91.69999694824219,46188400
2022-05-05,90.30999755859375,41013400
2022-05-06,91.69000244140625,29619300
2022-05-09,84.45999908447266,45851600
2022-05-10,85.0199966430664,34483200
2022-05-11,86.79000091552734,33020600
2022-05-12,86.30000305175781,29491500
2022-05-13,88.86000061035156,25798400
2022-05-16,90.94999694824219,26101200
2022-05-17,92.11000061035156,23120700
2022-05-18,90.6500015258789,25451200
2022-05-19,91.13999938964844,24387400
2022-05-20,91.86000061035156,28795000
2022-05-23,93.88999938964844,27239300
2022-05-24,94.4000015258789,24293300
2022-05-25,96.30000305175781,29947800
2022-05-26,96.63999938964844,24314800
2022-05-27,97.58999633789062,25588800
2022-05-31,96,44888100
2022-06-01,97.83999633789062,25815400
2022-06-02,97.66999816894531,19089100
2022-06-03,99.08999633789062,21038200
2022-06-06,98.83999633789062,20682100
2022-06-07,103.37000274658203,37810200
2022-06-08,104.58999633789062,31613200
2022-06-09,102.33000183105469,26607000
2022-06-10,100.45999908447266,30950500
2022-06-13,95.8499984741211,33421000
2022-06-14,96.0999984741211,31264000
2022-06-15,94.88999938964844,29620800
2022-06-16,91.38999938964844,35696700
2022-06-17,86.12000274658203,64610200
2022-06-21,91.4800033569336,35951500
2022-06-22,87.86000061035156,29727200
2022-06-23,85.20999908447266,35757200
2022-06-24,86.9000015258789,26639000
2022-06-27,89.02999877929688,25478700
2022-06-28,91.5,33096900
2022-06-29,88.12000274658203,25400900
2022-06-30,85.63999938964844,39948100
2022-07-01,87.55000305175781,26327900
2022-07-05,84.80999755859375,34591100
2022-07-06,83.27999877929688,33375700
2022-07-07,85.94000244140625,23817400
2022-07-08,86.08000183105469,17673800
2022-07-11,85.63999938964844,15603800
2022-07-12,84.5,21013000
2022-07-13,84.83999633789062,19928600
2022-07-14,83.13999938964844,26343000
2022-07-15,84.54000091552734,17243700
2022-07-18,86.0999984741211,19395800
2022-07-19,88.2699966430664,18248900
2022-07-20,89.23999786376953,16584400
2022-07-21,87.75,21375700
2022-07-22,87.08000183105469,15479500
2022-07-25,89.9800033569336,17536400
2022-07-26,89.62999725341797,15141200
2022-07-27,91.56999969482422,18047000
2022-07-28,92.63999938964844,20353100
2022-07-29,96.93000030517578,29825800
2022-08-01,94.4800033569336,20793200
2022-08-02,94.06999969482422,16722500
2022-08-03,91.0199966430664,23580800
2022-08-04,87.19000244140625,31821500
2022-08-05,88.44999694824219,17408000
2022-08-08,88.94999694824219,14458500
2022-08-09,90.58999633789062,19083400
2022-08-10,91.44999694824219,18302000
2022-08-11,93.19000244140625,18797900
2022-08-12,94,15058200
2022-08-15,92.31999969482422,20755200
2022-08-16,91.45999908447266,14038200
2022-08-17,92.19999694824219,13678000
2022-08-18,94.37999725341797,17770400
2022-08-19,94.08000183105469,16128600
2022-08-22,94.01000213623047,16019900
2022-08-23,98,23764700
2022-08-24,98.58000183105469,17050300
2022-08-25,99.08999633789062,15305700
2022-08-26,97.87000274658203,15531400
2022-08-29,100.12000274658203,23059200
2022-08-30,96.30999755859375,17086800
2022-08-31,95.58999633789062,18340900
2022-09-01,93.87000274658203,16423000
2022-09-02,95.58999633789062,18206800
2022-09-06,94.94999694824219,19201500
2022-09-07,94.13999938964844,16274700
2022-09-08,94.91000366210938,18759200
2022-09-09,96.5,17158000
2022-09-12,97.61000061035156,16118900
2022-09-13,95.33000183105469,18229100
2022-09-14,97.66999816894531,22655700
2022-09-15,94.83000183105469,21092300
2022-09-16,93.20999908447266,37874700
2022-09-19,93.19999694824219,15342100
2022-09-20,92.44000244140625,14712500
2022-09-21,90.94999694824219,17332400
2022-09-22,90.56999969482422,16139400
2022-09-23,85.75,27738800
2022-09-26,83.9800033569336,22043400
2022-09-27,85.73999786376953,17307300
2022-09-28,88.86000061035156,19543300
2022-09-29,88.68000030517578,17896000
2022-09-30,87.30999755859375,21357600
2022-10-03,91.91999816894531,23881300
2022-10-04,95.2699966430664,22133700
2022-10-05,99.12000274658203,34857700
2022-10-06,102.05999755859375,29124700
2022-10-07,101.02999877929688,24507600
2022-10-10,98.83999633789062,16786100
2022-10-11,98,17804100
2022-10-12,98.43000030517578,12635800
2022-10-13,101.87000274658203,22019100
2022-10-14,99.19000244140625,15222000
2022-10-17,100.62000274658203,14283200
2022-10-18,100.80000305175781,14065400
2022-10-19,103.79000091552734,20921700
2022-10-20,103.93000030517578,17649000
2022-10-21,105.86000061035156,22814100
2022-10-24,106.5999984741211,17024200
2022-10-25,105.87999725341797,15719800
2022-10-26,107.13999938964844,17383800
2022-10-27,107.55000305175781,18214000
2022-10-28,110.69999694824219,28169400
2022-10-31,110.80999755859375,26401800
2022-11-01,111.91000366210938,22213100
2022-11-02,109.61000061035156,20654200
2022-11-03,111.0999984741211,17103700
2022-11-04,112.30999755859375,17541500
2022-11-07,113.63999938964844,16008000
2022-11-08,114,14661000
2022-11-09,108.9000015258789,19522800
2022-11-10,110.5,20146700
2022-11-11,113.94999694824219,20518900
2022-11-14,113.37000274658203,20858300
2022-11-15,114.12999725341797,19373800
2022-11-16,112.91000366210938,13591000
2022-11-17,113.05999755859375,12425900
2022-11-18,112.08000183105469,15415000
2022-11-21,110.97000122070312,20973000
2022-11-22,114.18000030517578,17719100
2022-11-23,113.61000061035156,11546700
2022-11-25,113.20999908447266,7136000
2022-11-28,109.80999755859375,23015500
2022-11-29,110.54000091552734,14453200
2022-11-30,111.33999633789062,23158100
2022-12-01,110.80000305175781,14398300
2022-12-02,109.86000061035156,15248400
2022-12-05,106.8499984741211,19287700
2022-12-06,103.87999725341797,21197000
2022-12-07,103.6500015258789,20061700
2022-12-08,104.41999816894531,21128800
2022-12-09,103.54000091552734,21298200
2022-12-12,106.08999633789062,20413200
2022-12-13,107.25,24305300
2022-12-14,106.45999908447266,17597300
2022-12-15,105.44000244140625,15365100
2022-12-16,104.69999694824219,54596600
2022-12-19,105.16999816894531,13611100
2022-12-20,106.69000244140625,14680000
2022-12-21,108.05999755859375,13565400
2022-12-22,105.87999725341797,13213000
2022-12-23,108.68000030517578,11539400
2022-12-27,110.19000244140625,11962100
2022-12-28,108.37999725341797,10702100
2022-12-29,109.19999694824219,10534000
2022-12-30,110.30000305175781,11799600
2023-01-03,106.51000213623047,15146200
2023-01-04,106.81999969482422,18058400
2023-01-05,109.20999908447266,15946600
2023-01-06,110.52999877929688,16348100
2023-01-09,108.47000122070312,17964600
2023-01-10,110.08999633789062,15104600
2023-01-11,111.37000274658203,16710400
2023-01-12,113.22000122070312,15357300
2023-01-13,113.1500015258789,12011400
2023-01-17,112.93000030517578,16542200
2023-01-18,110.61000061035156,16399700
2023-01-19,111.31999969482422,12928000
2023-01-20,113.3499984741211,16515600
2023-01-23,112.76000213623047,16584400
2023-01-24,113.80999755859375,13583000
2023-01-25,113.20999908447266,11914700
2023-01-26,117.76000213623047,21019700
2023-01-27,115.61000061035156,15179200
2023-01-30,113.55999755859375,18672100
2023-01-31,116.01000213623047,27861800
2023-02-01,114.73999786376953,19464900
2023-02-02,111.1500015258789,24562100
2023-02-03,111.91999816894531,20226600
2023-02-06,111.7300033569336,13855200
2023-02-07,114.91999816894531,16013300
2023-02-08,113.91999816894531,18459700
2023-02-09,114.3499984741211,17439300
2023-02-10,119.16999816894531,24918600
2023-02-13,117.80000305175781,14536200
2023-02-14,116.41999816894531,12079000
2023-02-15,116.06999969482422,13663400
2023-02-16,115.7300033569336,11360600
2023-02-17,111.27999877929688,20758300
2023-02-21,111.16999816894531,14469400
2023-02-22,109.7300033569336,13973800
2023-02-23,110.73999786376953,11289400
2023-02-24,110.75,14351000
2023-02-27,110.55000305175781,11710500
2023-02-28,109.91000366210938,18107000
2023-03-01,110.88999938964844,13200000
2023-03-02,111.4000015258789,10339900
2023-03-03,112.80999755859375,13006700
2023-03-06,113.80999755859375,14347400
2023-03-07,111.61000061035156,11525300
2023-03-08,109.9800033569336,13509800
2023-03-09,109.12999725341797,12961200
2023-03-10,107.77999877929688,15795700
2023-03-13,106.54000091552734,20745600
2023-03-14,106.94000244140625,18263500
2023-03-15,101.62000274658203,25733800
2023-03-16,101.02999877929688,27465200
2023-03-17,99.83999633789062,43199500
2023-03-20,102.44999694824219,32042100
2023-03-21,107.04000091552734,31592300
2023-03-22,104.58999633789062,14952700
2023-03-23,103.41000366210938,14385900
2023-03-24,103.52999877929688,13401600
2023-03-27,105.80000305175781,14805900
2023-03-28,107.12000274658203,11047600
2023-03-29,108.95999908447266,14219100
2023-03-30,109.48999786376953,11578200
2023-03-31,109.66000366210938,14418000
2023-04-03,116.12999725341797,28087700
2023-04-04,115.0199966430664,16365500
2023-04-05,116.98999786376953,16479500
2023-04-06,115.05000305175781,15778000
2023-04-10,114.54000091552734,13006600
2023-04-11,115.3499984741211,11758500
2023-04-12,115.2300033569336,10919000
2023-04-13,115.7699966430664,12399700
2023-04-14,116.05000305175781,11530800
2023-04-17,114.69999694824219,13260400
2023-04-18,116.94000244140625,17436100
2023-04-19,116.56999969482422,10682600
2023-04-20,115.63999938964844,17038700
2023-04-21,116.01000213623047,14315300
2023-04-24,118.19999694824219,15831300
2023-04-25,116.5199966430664,12179800
2023-04-26,115.44999694824219,15566100
2023-04-27,116.83000183105469,16279200
2023-04-28,118.33999633789062,24374000
2023-05-01,114.66999816894531,17355000
2023-05-02,110.0999984741211,24324100
2023-05-03,107.93000030517578,16212300
2023-05-04,106.04000091552734,17177200
2023-05-05,108.68000030517578,14964700
2023-05-08,109.11000061035156,11187800
2023-05-09,109.13999938964844,11370800
2023-05-10,107.73999786376953,14884800
2023-05-11,105.79000091552734,17165900
2023-05-12,105.77999877929688,12608300
2023-05-15,105.06999969482422,13715600
2023-05-16,102.5199966430664,14795200
2023-05-17,104.81999969482422,14064700
2023-05-18,105.7699966430664,12005600
2023-05-19,106.26000213623047,13357700
2023-05-22,104.97000122070312,12882000
2023-05-23,106.4000015258789,14394400
2023-05-24,107.58999633789062,16340300
2023-05-25,105.66000366210938,14316500
2023-05-26,104.97000122070312,12370300
2023-05-30,104.04000091552734,11938000
2023-05-31,102.18000030517578,24926100
2023-06-01,103.36000061035156,13551900
2023-06-02,105.76000213623047,14110300
2023-06-05,105.29000091552734,10628000
2023-06-06,106.1500015258789,12209800
2023-06-07,108.52999877929688,16027100
2023-06-08,108.19000244140625,13517100
2023-06-09,107.38999938964844,12251600
2023-06-12,106.41999816894531,14112000
2023-06-13,106.44000244140625,13533800
2023-06-14,105.16000366210938,16627700
2023-06-15,105.88999938964844,16224100
2023-06-16,105.12999725341797,43124000
2023-06-20,102.72000122070312,17514100
2023-06-21,103.87000274658203,13285700
2023-06-22,103.30000305175781,12455300
2023-06-23,102.4000015258789,17933600
2023-06-26,104.29000091552734,14283400
2023-06-27,104.55000305175781,13227500
2023-06-28,105.4000015258789,13084100
2023-06-29,106.69999694824219,11364400
2023-06-30,107.25,13542700
2023-07-03,107.45999908447266,7397000
2023-07-05,106.91000366210938,12491200
2023-07-06,102.91999816894531,17961400
2023-07-07,103.16000366210938,21926600
2023-07-10,104.69000244140625,14877600
2023-07-11,105.97000122070312,12581100
2023-07-12,106.48999786376953,13238200
2023-07-13,104.54000091552734,26826800
2023-07-14,100.94000244140625,28165400
2023-07-17,101.37999725341797,18051300
2023-07-18,100.91999816894531,24617800
2023-07-19,101.62000274658203,15556500
2023-07-20,103.41000366210938,15740200
2023-07-21,103.88999938964844,17099600
2023-07-24,105.5199966430664,15090900
2023-07-25,105.68000030517578,14116100
2023-07-26,105.08999633789062,15159600
2023-07-27,105.41999816894531,17677900
2023-07-28,104.16000366210938,17566400
2023-07-31,107.23999786376953,24197000
2023-08-01,106.62000274658203,14177400
2023-08-02,105.29000091552734,13484100
2023-08-03,107.12000274658203,16280400
2023-08-04,107.41999816894531,14275700
2023-08-07,107.19999694824219,12410800
2023-08-08,107.7300033569336,14065600
2023-08-09,109.55999755859375,19919600
2023-08-10,110.12000274658203,15837200
2023-08-11,111.83000183105469,14043700
2023-08-14,111.91999816894531,12973400
2023-08-15,108.16000366210938,14909600
2023-08-16,106.33999633789062,13695100
2023-08-17,108.4000015258789,16709500
2023-08-18,110.04000091552734,16218400
2023-08-21,108.70999908447266,11092400
2023-08-22,108.0999984741211,10520800
2023-08-23,107.1500015258789,11435600
2023-08-24,106.3499984741211,10818500
2023-08-25,108.25,13579300
2023-08-28,109.16000366210938,10382100
2023-08-29,109.80999755859375,9665000
2023-08-30,110.87999725341797,11922100
2023-08-31,111.19000244140625,17479800
2023-09-01,113.5199966430664,14828400
2023-09-05,113.52999877929688,18304000
2023-09-06,114.51000213623047,13325500
2023-09-07,113.94999694824219,13248500
2023-09-08,115.61000061035156,14283200
2023-09-11,114.16000366210938,14383600
2023-09-12,117.48999786376953,20145800
2023-09-13,116.44000244140625,13472800
2023-09-14,118.5199966430664,15210700
2023-09-15,116.69999694824219,34545100
2023-09-18,117.63999938964844,14045300
2023-09-19,117.33000183105469,12562900
2023-09-20,116.4000015258789,11879900
2023-09-21,114.76000213623047,14400600
2023-09-22,114.94000244140625,13197300
2023-09-25,116.2300033569336,11316000
2023-09-26,116.41000366210938,11805400
2023-09-27,120.19999694824219,23976200
2023-09-28,119.47000122070312,16808100
2023-09-29,117.58000183105469,18810700
2023-10-02,115.62999725341797,14395000
2023-10-03,115.83000183105469,13297100
2023-10-04,111.5,19622200
2023-10-05,108.98999786376953,20128800
2023-10-06,107.16999816894531,25363400
2023-10-09,110.91999816894531,22369900
2023-10-10,110.44999694824219,13892000
2023-10-11,106.48999786376953,57939000
2023-10-12,106.47000122070312,31183000
2023-10-13,109.87000274658203,30276500
2023-10-16,109.94999694824219,18452000
2023-10-17,111.38999938964844,19775400
2023-10-18,112.94999694824219,23380300
2023-10-19,113.0199966430664,20972500
2023-10-20,111.08000183105469,22439800
2023-10-23,109.44999694824219,18185000
2023-10-24,108.38999938964844,16786100
2023-10-25,108.58999633789062,22047300
2023-10-26,107.5999984741211,18768300
2023-10-27,105.55000305175781,23092000
2023-10-30,105.87999725341797,19379900
2023-10-31,105.8499984741211,22185200
2023-11-01,105.63999938964844,28984900
2023-11-02,109.11000061035156,25212700
2023-11-03,107.77999877929688,30549000
2023-11-06,105.87000274658203,19097300
2023-11-07,104.20999908447266,20272500
2023-11-08,102.93000030517578,19184100
2023-11-09,102.95999908447266,18380500
2023-11-10,103.75,17825500
2023-11-13,104.83999633789062,15308400
2023-11-14,104.29000091552734,18260500
2023-11-15,103.66000366210938,20137600
2023-11-16,102.45999908447266,22469100
2023-11-17,104.95999908447266,22984900
2023-11-20,104.5,17458800
2023-11-21,104.45999908447266,14989000
2023-11-22,104.01000213623047,18072000
2023-11-24,104.56999969482422,9480800
2023-11-27,103.95999908447266,18013500
2023-11-28,103.9000015258789,20629500
2023-11-29,102.33999633789062,26802100
2023-11-30,102.73999786376953,29254700
2023-12-01,102.98999786376953,17843200
2023-12-04,102.43000030517578,21523900
2023-12-05,100.44000244140625,22250300
2023-12-06,99.11000061035156,31154800
2023-12-07,98.41999816894531,29990700
2023-12-08,99.55000305175781,22069200
2023-12-11,99.62000274658203,22252300
2023-12-12,98.05000305175781,26084000
2023-12-13,98.91999816894531,19915400
2023-12-14,101.58000183105469,26165700
2023-12-15,100.9000015258789,55518700
2023-12-18,101.6500015258789,21610400
2023-12-19,102.98999786376953,18904700
2023-12-20,101.2699966430664,20988900
2023-12-21,101.7300033569336,19250900
2023-12-22,101.91000366210938,12921800
2023-12-26,102.13999938964844,16835100
2023-12-27,101.66000366210938,14558800
2023-12-28,100.19000244140625,16329300
2023-12-29,99.9800033569336,17741400
2024-01-02,102.36000061035156,23483000
2024-01-03,103.22000122070312,23490800
2024-01-04,102.31999969482422,19395200
2024-01-05,102.62999725341797,15825000
2024-01-08,100.91999816894531,23370100
2024-01-09,99.66999816894531,19496600
2024-01-10,98.69000244140625,18206100
2024-01-11,98.66999816894531,15833400
2024-01-12,99.94999694824219,18032100
2024-01-16,97.69000244140625,20235700
2024-01-17,96.9800033569336,18384000
2024-01-18,96.80000305175781,20940300
2024-01-19,96.94999694824219,20079300
2024-01-22,96.81999969482422,19955900
2024-01-23,97.91000366210938,15863400
2024-01-24,99.5999984741211,17330600
2024-01-25,102.12999725341797,22089500
2024-01-26,103,20817200
2024-01-29,103.12999725341797,18317500
2024-01-30,104.8499984741211,19610900
2024-01-31,102.80999755859375,22415300
2024-02-01,102.38999938964844,19240700
2024-02-02,101.97000122070312,21968200
2024-02-05,101.55000305175781,17190900
2024-02-06,102.25,13347900
2024-02-07,102.22000122070312,13826800
2024-02-08,103.97000122070312,19636900
2024-02-09,101.7699966430664,20410500
2024-02-12,103.16999816894531,18173100
2024-02-13,101.33999633789062,18917400
2024-02-14,100.83999633789062,17651300
2024-02-15,103.7300033569336,23196300
2024-02-16,103.7300033569336,20146700
2024-02-20,102.75,17650000
2024-02-21,104.8499984741211,20999200
2024-02-22,104.76000213623047,20470700
2024-02-23,103.83999633789062,15975900
2024-02-26,104.25,13360800
2024-02-27,104.02999877929688,16360000
2024-02-28,104.31999969482422,14810500
2024-02-29,104.5199966430664,17566100
2024-03-01,105.83999633789062,18459500
2024-03-04,104.36000061035156,18138000
2024-03-05,105.63999938964844,19952700
2024-03-06,106.7699966430664,20472800
2024-03-07,107.37000274658203,15195400
2024-03-08,108.37999725341797,16274600
2024-03-11,109.0199966430664,17577300
2024-03-12,108.31999969482422,14957200
2024-03-13,109.52999877929688,17122200
2024-03-14,111.47000122070312,22121000
2024-03-15,111.2699966430664,38263900
2024-03-18,112.30000305175781,16770500
2024-03-19,113.08999633789062,14878800
2024-03-20,112.98999786376953,16119700
2024-03-21,113.48999786376953,14878000
2024-03-22,113.48999786376953,14695400
2024-03-25,114.6500015258789,14011700
2024-03-26,113.79000091552734,13152300
2024-03-27,114.97000122070312,12415700
2024-03-28,116.23999786376953,18482100
2024-04-01,116.98999786376953,13817000
2024-04-02,119.27999877929688,19919600
2024-04-03,119.30000305175781,16504300
2024-04-04,119.72000122070312,18467400
2024-04-05,121.37000274658203,21714100
2024-04-08,120.55000305175781,17513900
2024-04-09,121.18000030517578,14135700
2024-04-10,122.19999694824219,17409200
2024-04-11,121.79000091552734,17555900
2024-04-12,120.37000274658203,21539500
2024-04-15,119.68000030517578,15029500
2024-04-16,118.69000244140625,18082200
2024-04-17,118.62999725341797,14538600
2024-04-18,118.5199966430664,13821400
2024-04-19,119.87999725341797,21566500
2024-04-22,120.55999755859375,16340700
2024-04-23,121.02999877929688,13929800
2024-04-24,121.05000305175781,12101200
2024-04-25,121.33000183105469,16041000
2024-04-26,117.95999908447266,27289500
2024-04-29,119.63999938964844,17309900
2024-04-30,118.2699966430664,21083300
2024-05-01,116.02999877929688,27777700
2024-05-02,116.23999786376953,25513600
2024-05-03,116,28023300
2024-05-06,116.75,31401300
2024-05-07,116.16999816894531,30122000
2024-05-08,116.1500015258789,18957200
2024-05-09,118.44000244140625,17564000
2024-05-10,117.95999908447266,13648100
2024-05-13,117.91000366210938,15060600
2024-05-14,117.66999816894531,15079100
2024-05-15,118.58000183105469,18244300
2024-05-16,117.87000274658203,15745200
2024-05-17,119.63999938964844,15104500
2024-05-20,118.66999816894531,11551300
2024-05-21,117.8499984741211,14495000
2024-05-22,115.4800033569336,17879300
2024-05-23,113.51000213623047,15978000
