volume,vw,open,close,high,low,t,num_trades,simpletime,date,vwap
400,185.6338,185.63,185.63,185.63,185.63,1705052806000,8,26,2024-01-12 03:46:46,185.64807220362772
400,185.6837,185.68,185.69,185.69,185.68,1705052826000,7,27,2024-01-12 03:47:06,185.64882527478335
250,185.634,185.63,185.63,185.63,185.63,1705052875000,4,28,2024-01-12 03:47:55,185.64863197559194
1275,185.6298,185.63,185.63,185.63,185.63,1705052895000,14,29,2024-01-12 03:48:15,185.64745779744732
459,185.6133,185.61,185.61,185.61,185.61,1705053033000,5,30,2024-01-12 03:50:33,185.64670792041323
1125,185.6054,185.61,185.6,185.61,185.6,1705053207000,8,31,2024-01-12 03:53:27,185.64459874733356
300,185.5528,185.55,185.55,185.55,185.55,1705053558000,5,32,2024-01-12 03:59:18,185.64336561142704
1000,185.5103,185.51,185.51,185.51,185.51,1705053606000,4,33,2024-01-12 04:00:06,185.63766271803885
833,185.5322,185.53,185.53,185.53,185.53,1705053620000,10,34,2024-01-12 04:00:20,185.6340274269635
346,185.5209,185.52,185.52,185.52,185.52,1705053873000,4,35,2024-01-12 04:04:33,185.63243057278066
450,185.55,185.55,185.55,185.55,185.55,1705053905000,2,36,2024-01-12 04:05:05,185.63094456373688
164,185.5037,185.5,185.5,185.5,185.5,1705054041000,9,37,2024-01-12 04:07:21,185.63011402531242
415,185.61,185.61,185.61,185.61,185.61,1705054222000,2,38,2024-01-12 04:10:22,185.62978720488627
500,185.6126,185.6,185.6,185.6,185.6,1705054367000,11,39,2024-01-12 04:12:47,185.6294572021044
163,185.55,185.55,185.55,185.55,185.55,1705054842000,3,40,2024-01-12 04:20:42,185.62896294458864
200,185.522,185.51,185.51,185.51,185.51,1705054987000,4,41,2024-01-12 04:23:07,185.62815274200884
501,185.56,185.56,185.56,185.56,185.56,1705055131000,4,42,2024-01-12 04:25:31,185.62688366474634
103,185.5206,185.52,185.52,185.52,185.52,1705055350000,2,43,2024-01-12 04:29:10,185.62647833234598
352,185.5,185.5,185.5,185.5,185.5,1705055584000,6,44,2024-01-12 04:33:04,185.624851125731
689,185.447,185.45,185.45,185.45,185.45,1705056022000,18,45,2024-01-12 04:40:22,185.62048236300762
550,185.3391,185.34,185.34,185.34,185.34,1705056268000,9,46,2024-01-12 04:44:28,185.61507097450962
133,185.16,185.16,185.16,185.16,185.16,1705056820000,1,47,2024-01-12 04:53:40,185.6129644577475
501,185.1101,185.11,185.11,185.11,185.11,1705056856000,4,48,2024-01-12 04:54:16,185.60434628330998
250,185.1344,185.11,185.11,185.11,185.11,1705056952000,4,49,2024-01-12 04:55:52,185.60036139131026
489,185.2508,185.26,185.26,185.26,185.26,1705057134000,8,50,2024-01-12 04:58:54,185.59465821766986
355,185.2484,185.25,185.26,185.26,185.25,1705057313000,11,51,2024-01-12 05:01:53,185.59060500873812
771,185.2593,185.26,185.26,185.26,185.26,1705057372000,5,52,2024-01-12 05:02:52,185.58239109910608
109,185.26,185.26,185.26,185.26,185.26,1705057387000,1,53,2024-01-12 05:03:07,185.58126504950815
2205,185.2605,185.26,185.26,185.26,185.26,1705057394000,19,54,2024-01-12 05:03:14,185.5600963994972
104,185.15,185.15,185.15,185.15,185.15,1705057677000,1,55,2024-01-12 05:07:57,185.55882387218045
1232,185.1145,185.12,185.11,185.12,185.11,1705057789000,9,56,2024-01-12 05:09:49,185.54307024576957
616,185.11,185.11,185.11,185.11,185.11,1705058023000,2,57,2024-01-12 05:13:43,185.53552666270784
4837,185.1043,185.14,185.1,185.14,185.1,1705058243000,30,58,2024-01-12 05:17:23,185.48364130245517
155,185.07,185.07,185.07,185.07,185.07,1705058336000,5,59,2024-01-12 05:18:56,185.48205258202
188,185.063,185.06,185.06,185.06,185.06,1705058341000,8,60,2024-01-12 05:19:01,185.48010946132595
460,184.9995,185.0,185.0,185.0,185.0,1705058373000,52,61,2024-01-12 05:19:33,185.47471778363084
500,184.945,184.95,184.95,184.95,184.95,1705058426000,9,62,2024-01-12 05:20:26,185.4683362567463
1809,184.9823,184.99,185.0,185.0,184.99,1705058547000,27,63,2024-01-12 05:22:27,185.4480365871678
258,185.1149,185.12,185.12,185.12,185.12,1705058885000,6,64,2024-01-12 05:28:05,185.44606396226845
200,185.1613,185.17,185.17,185.17,185.17,1705058970000,11,65,2024-01-12 05:29:30,185.44476280870893
150,185.09,185.09,185.09,185.09,185.09,1705059371000,2,66,2024-01-12 05:36:11,185.44355121468087
500,185.0567,185.06,185.05,185.06,185.05,1705059613000,10,67,2024-01-12 05:40:13,185.4391968415839
500,185.05,185.05,185.05,185.05,185.05,1705059630000,1,68,2024-01-12 05:40:30,185.43486482714096
118,185.05,185.05,185.05,185.05,185.05,1705059644000,2,69,2024-01-12 05:40:44,185.43385649992226
300,185.05,185.05,185.05,185.05,185.05,1705059645000,5,70,2024-01-12 05:40:45,185.4313165905732
1012,184.9138,184.91,184.9,184.91,184.9,1705059914000,22,71,2024-01-12 05:45:14,185.42001744298932
200,184.8223,184.82,184.82,184.82,184.82,1705060081000,6,72,2024-01-12 05:48:01,185.41744943180595
919,184.7143,184.82,184.82,184.82,184.82,1705060108000,52,73,2024-01-12 05:48:28,185.4038367432062
2845,184.6567,184.66,184.65,184.66,184.65,1705060330000,49,74,2024-01-12 05:52:10,185.3615908118851
800,184.5152,184.52,184.5,184.52,184.5,1705060356000,19,75,2024-01-12 05:52:36,185.34834396361143
440,184.5907,184.6,184.6,184.6,184.6,1705060362000,9,76,2024-01-12 05:52:42,185.34187779458827
1032,184.6551,184.65,184.66,184.66,184.65,1705060365000,23,77,2024-01-12 05:52:45,185.3284000399338
104,184.6,184.6,184.6,184.6,184.6,1705060395000,1,78,2024-01-12 05:53:15,185.32696234461292
300,184.6,184.6,184.6,184.6,184.6,1705060401000,1,79,2024-01-12 05:53:21,185.32284676454492
100,184.59,184.59,184.59,184.59,184.59,1705060414000,1,80,2024-01-12 05:53:34,185.32146640485203
300,184.7747,184.78,184.78,184.78,184.78,1705060748000,5,81,2024-01-12 05:59:08,185.31839416568334
1101,184.78,184.78,184.78,184.78,184.78,1705060762000,16,82,2024-01-12 05:59:22,185.30751601886513
420,184.75,184.75,184.75,184.75,184.75,1705060767000,3,83,2024-01-12 05:59:27,185.3032518010635
1000,184.747,184.75,184.75,184.75,184.75,1705060772000,7,84,2024-01-12 05:59:32,185.2933030995135
100,184.75,184.75,184.75,184.75,184.75,1705060774000,1,85,2024-01-12 05:59:34,185.29233312325928
2053,184.7466,184.75,184.75,184.75,184.71,1705060800000,51,86,2024-01-12 06:00:00,185.27303767674155
871,184.7823,184.78,184.78,184.78,184.78,1705060812000,19,87,2024-01-12 06:00:12,185.26578519071535
391,184.8183,184.82,184.82,184.82,184.82,1705060852000,8,88,2024-01-12 06:00:52,185.2628359987864
362,184.8138,184.8,184.8,184.8,184.8,1705060878000,7,89,2024-01-12 06:01:18,185.26011269915728
1147,184.8406,184.84,184.84,184.84,184.84,1705060886000,16,90,2024-01-12 06:01:26,185.2522032201328
460,184.9585,184.96,184.96,184.96,184.96,1705060945000,3,91,2024-01-12 06:02:25,185.2499991043461
163,184.8903,184.9,184.9,184.9,184.9,1705060976000,4,92,2024-01-12 06:02:56,185.24904511951053
1000,184.899,184.89,184.9,184.9,184.89,1705061101000,6,93,2024-01-12 06:05:01,185.24344072111302
500,184.89,184.89,184.89,184.89,184.89,1705061115000,1,94,2024-01-12 06:05:15,185.24063380930443
100,184.87,184.87,184.87,184.87,184.87,1705061123000,1,95,2024-01-12 06:05:23,185.24004605210988
218,184.84,184.84,184.84,184.84,184.84,1705061133000,1,96,2024-01-12 06:05:33,185.2386678255922
1299,184.84,184.84,184.84,184.84,184.84,1705061207000,8,97,2024-01-12 06:06:47,185.23064829038648
600,184.8192,184.81,184.81,184.81,184.81,1705061585000,14,98,2024-01-12 06:13:05,185.22686056217006
469,184.8,184.8,184.8,184.8,184.8,1705061696000,4,99,2024-01-12 06:14:56,185.22381086145168
100,184.67,184.67,184.67,184.67,184.67,1705062027000,1,100,2024-01-12 06:20:27,185.2229684995056
243,184.65,184.65,184.65,184.65,184.65,1705062137000,5,101,2024-01-12 06:22:17,185.2208585500393
297,184.67,184.67,184.67,184.67,184.67,1705062141000,2,102,2024-01-12 06:22:21,185.21839034472347
1113,184.7689,184.77,184.77,184.77,184.77,1705062217000,10,103,2024-01-12 06:23:37,185.21096753167743
364,184.8018,184.8,184.8,184.8,184.8,1705062268000,8,104,2024-01-12 06:24:28,185.2087695891502
851,184.8046,184.8,184.8,184.8,184.8,1705062295000,19,105,2024-01-12 06:24:55,185.2037567151997
644,184.8288,184.8,184.8,184.8,184.8,1705062302000,14,106,2024-01-12 06:25:02,185.20027010554884
1820,184.8941,184.9,184.9,184.9,184.9,1705062319000,45,107,2024-01-12 06:25:19,185.19243030375503
1052,184.9578,184.96,184.96,184.96,184.96,1705062375000,17,108,2024-01-12 06:26:15,185.18900822554028
178,184.95,184.95,184.95,184.95,184.95,1705062384000,3,109,2024-01-12 06:26:24,185.1884198528496
144,184.98,184.98,184.98,184.98,184.98,1705062394000,2,110,2024-01-12 06:26:34,185.18800560792803
648,185.0488,185.05,185.05,185.05,185.05,1705062450000,8,111,2024-01-12 06:27:30,185.18677159331858
106,185.06,185.06,185.06,185.06,185.06,1705062549000,1,112,2024-01-12 06:29:09,185.1865880295061
2567,185.0006,185.0,185.0,185.0,185.0,1705062569000,25,113,2024-01-12 06:29:29,185.18028713640916
500,185.0637,185.07,185.07,185.07,185.07,1705062574000,13,114,2024-01-12 06:29:34,185.17952285111173
173,185.0679,185.07,185.07,185.07,185.07,1705062603000,3,115,2024-01-12 06:30:03,185.1792702413499
499,185.0984,185.1,185.1,185.1,185.1,1705062720000,6,116,2024-01-12 06:32:00,185.17874577874812
872,185.1,185.1,185.1,185.1,185.1,1705062722000,9,117,2024-01-12 06:32:02,185.1778633597203
4275,185.2006,185.2,185.21,185.21,185.2,1705062879000,37,118,2024-01-12 06:34:39,185.17904740105485
254,185.2508,185.25,185.25,185.25,185.25,1705062945000,9,119,2024-01-12 06:35:45,185.17926872791296
344,185.2784,185.27,185.27,185.27,185.27,1705062954000,6,120,2024-01-12 06:35:54,185.17968113050097
300,185.2933,185.3,185.3,185.3,185.3,1705062955000,5,121,2024-01-12 06:35:55,185.18009185554703
682,185.2594,185.26,185.26,185.26,185.26,1705062982000,10,122,2024-01-12 06:36:22,185.18073829403252
616,185.21,185.21,185.21,185.21,185.21,1705063068000,4,123,2024-01-12 06:37:48,185.18095214920442
291,185.22,185.22,185.22,185.22,185.22,1705063194000,5,124,2024-01-12 06:39:54,185.18108649767072
1164,185.1995,185.2,185.2,185.2,185.2,1705063261000,7,125,2024-01-12 06:41:01,185.18133647220725
163,185.2099,185.21,185.21,185.21,185.21,1705063276000,2,126,2024-01-12 06:41:16,185.181390669926
163,185.21,185.21,185.21,185.21,185.21,1705063282000,2,127,2024-01-12 06:41:22,185.18144485174506
200,185.2,185.2,185.2,185.2,185.2,1705063316000,1,128,2024-01-12 06:41:56,185.18148786919824
808,185.2013,185.2,185.2,185.2,185.2,1705063322000,11,129,2024-01-12 06:42:02,185.18167171091912
606,185.18,185.18,185.18,185.18,185.18,1705063391000,3,130,2024-01-12 06:43:11,185.18166015715875
135,185.1605,185.16,185.16,185.16,185.16,1705063414000,3,131,2024-01-12 06:43:34,185.18162762790797
300,185.17,185.17,185.17,185.17,185.17,1705063503000,2,132,2024-01-12 06:45:03,185.1815880409001
888,185.1632,185.17,185.16,185.17,185.16,1705063513000,12,133,2024-01-12 06:45:13,185.18140458401209
3437,185.15,185.15,185.15,185.15,185.15,1705063529000,16,134,2024-01-12 06:45:29,185.1802369593907
100,185.15,185.15,185.15,185.15,185.15,1705063568000,1,135,2024-01-12 06:46:08,185.1802042856216
300,185.15,185.15,185.15,185.15,185.15,1705063574000,1,136,2024-01-12 06:46:14,185.18010668662885
100,185.15,185.15,185.15,185.15,185.15,1705063588000,1,137,2024-01-12 06:46:28,185.18007429364545
100,185.15,185.15,185.15,185.15,185.15,1705063589000,1,138,2024-01-12 06:46:29,185.18004197029293
2355,185.1363,185.15,185.15,185.15,185.15,1705063641000,82,139,2024-01-12 06:47:21,185.17896214241532
2601,185.1541,185.16,185.15,185.16,185.15,1705063676000,23,140,2024-01-12 06:47:56,185.17830226739318
11723,185.1502,185.16,185.15,185.16,185.15,1705063773000,13,141,2024-01-12 06:49:33,185.17529971655375
309,185.15,185.15,185.15,185.15,185.15,1705064245000,3,142,2024-01-12 06:57:25,185.1752286667272
300,185.1788,185.18,185.18,185.18,185.18,1705064271000,3,143,2024-01-12 06:57:51,185.17523837759447
269,185.15,185.15,185.15,185.15,185.15,1705064332000,1,144,2024-01-12 06:58:52,185.17517699255868
11314,184.8754,184.82,185.1662,185.2,184.7569,1705064400000,127,145,2024-01-12 07:00:00,185.14735652309434
5926,185.1173,184.8102,185.15,185.2899,184.8,1705064401000,98,146,2024-01-12 07:00:01,185.14596324752227
6164,184.858,185.16,185.21,185.24,184.75,1705064402000,115,147,2024-01-12 07:00:02,185.13271723468878
326,185.145,185.15,185.14,185.15,185.14,1705064407000,3,148,2024-01-12 07:00:07,185.13274704345304
300,185.16,185.16,185.16,185.16,185.16,1705064433000,2,149,2024-01-12 07:00:33,185.132807772471
164,185.1626,185.16,185.16,185.16,185.16,1705064438000,3,150,2024-01-12 07:00:38,185.1328440200901
693,185.1545,185.14,185.14,185.14,185.14,1705064439000,12,151,2024-01-12 07:00:39,185.13295478868667
363,185.18,185.18,185.18,185.18,185.18,1705064455000,4,152,2024-01-12 07:00:55,185.1330804974641
149,185.2488,185.1671,185.1671,185.1671,185.1671,1705064460000,31,153,2024-01-12 07:01:00,185.13320728025414
309,185.0745,185.08,185.08,185.08,185.08,1705064471000,35,154,2024-01-12 07:01:11,185.13307419428205
408,185.1927,185.19,185.19,185.19,185.19,1705064472000,10,155,2024-01-12 07:01:12,185.13325213619572
1880,185.2199,185.22,185.22,185.22,185.22,1705064480000,17,156,2024-01-12 07:01:20,185.13442748872615
153,185.3094,185.24,185.24,185.24,185.24,1705064487000,8,157,2024-01-12 07:01:27,185.13462043416843
109,185.24,185.24,185.24,185.24,185.24,1705064493000,2,158,2024-01-12 07:01:33,185.1347031550444
998,185.2728,185.28,185.28,185.28,185.28,1705064501000,18,159,2024-01-12 07:01:41,185.13568860891638
222,185.173,185.23,185.23,185.23,185.23,1705064512000,11,160,2024-01-12 07:01:52,185.13574774159926
220,185.2088,185.28,185.28,185.28,185.28,1705064513000,11,161,2024-01-12 07:01:53,185.1358622949885
297,185.277,185.28,185.28,185.28,185.28,1705064514000,14,162,2024-01-12 07:01:54,185.1361604435467
670,185.2861,185.29,185.29,185.29,185.29,1705064519000,11,163,2024-01-12 07:01:59,185.13687159078037
337,185.374,185.4,185.4,185.4,185.4,1705064520000,22,164,2024-01-12 07:02:00,185.1374359390117
362,185.526,185.55,185.55,185.55,185.55,1705064521000,14,165,2024-01-12 07:02:01,185.13842676190274
472,185.431,185.43,185.43,185.43,185.43,1705064522000,16,166,2024-01-12 07:02:02,185.1393962888335
493,185.3848,185.39,185.36,185.39,185.36,1705064526000,26,167,2024-01-12 07:02:06,185.14024275719242
517,185.3745,185.33,185.33,185.33,185.33,1705064529000,34,168,2024-01-12 07:02:09,185.14108705984873
185,185.3392,185.2899,185.2899,185.2899,185.2899,1705064540000,3,169,2024-01-12 07:02:20,185.14134223560538
194,185.2906,185.15,185.15,185.15,185.15,1705064558000,4,170,2024-01-12 07:02:38,185.14154356505173
311,185.3287,185.32,185.32,185.32,185.32,1705064567000,9,171,2024-01-12 07:02:47,185.14194739237522
252,185.549,185.55,185.55,185.55,185.55,1705064603000,3,172,2024-01-12 07:03:23,185.14265782515048
195,185.2902,185.29,185.29,185.29,185.29,1705064611000,5,173,2024-01-12 07:03:31,185.14285681758452
147,185.2451,185.23,185.23,185.23,185.23,1705064614000,3,174,2024-01-12 07:03:34,185.14296066510514
833,185.3028,185.3,185.3,185.3,185.3,1705064615000,6,175,2024-01-12 07:03:35,185.1438753692585
402,185.4368,185.44,185.44,185.44,185.44,1705064623000,6,176,2024-01-12 07:03:43,185.14468211408297
229,185.4663,185.45,185.45,185.45,185.45,1705064627000,7,177,2024-01-12 07:03:47,185.14518590356585
160,185.3369,185.34,185.34,185.34,185.34,1705064629000,10,178,2024-01-12 07:03:49,185.1453954944552
2372,185.256,185.27,185.25,185.27,185.25,1705064630000,46,179,2024-01-12 07:03:50,185.14715951454028
426,185.2933,185.4,185.37,185.4,185.01,1705064631000,13,180,2024-01-12 07:03:51,185.1475769160113
344,185.3444,185.36,185.36,185.36,185.36,1705064632000,11,181,2024-01-12 07:03:52,185.1480298217332
471,185.3,185.25,185.25,185.25,185.25,1705064638000,22,182,2024-01-12 07:03:58,185.14850711627972
760,185.383,185.25,185.44,185.55,185.25,1705064639000,41,183,2024-01-12 07:03:59,185.14968949086423
231,185.3075,185.25,185.25,185.25,185.25,1705064640000,17,184,2024-01-12 07:04:00,185.14993097835807
694,185.4478,185.42,185.42,185.42,185.42,1705064641000,19,185,2024-01-12 07:04:01,185.15129411543612
2110,185.2752,185.52,185.25,185.52,185.25,1705064642000,34,186,2024-01-12 07:04:02,185.15299442576466
327,185.2954,185.3,185.3,185.3,185.3,1705064648000,6,187,2024-01-12 07:04:08,185.15329663374177
141,185.2506,185.2504,185.2504,185.2504,185.2504,1705064649000,2,188,2024-01-12 07:04:09,185.15338559090705
446,185.2548,185.26,185.25,185.26,185.25,1705064671000,9,189,2024-01-12 07:04:31,185.1536780158397
221,185.2101,185.21,185.21,185.21,185.21,1705064679000,2,190,2024-01-12 07:04:39,185.1537585166822
250,185.2,185.2,185.2,185.2,185.2,1705064739000,3,191,2024-01-12 07:05:39,185.1538330295335
151,185.1899,185.19,185.19,185.19,185.19,1705064741000,2,192,2024-01-12 07:05:41,185.15386809854667
200,185.19,185.19,185.19,185.19,185.19,1705064808000,1,193,2024-01-12 07:06:48,185.15391457134223
2906,185.151,185.15,185.15,185.15,185.15,1705064825000,12,194,2024-01-12 07:07:05,185.15386110174683
612,185.15,185.15,185.15,185.15,185.15,1705064851000,3,195,2024-01-12 07:07:31,185.15384624154956
147,185.15,185.15,185.15,185.15,185.15,1705064860000,1,196,2024-01-12 07:07:40,185.15384268920977
263,185.15,185.15,185.15,185.15,185.15,1705064866000,3,197,2024-01-12 07:07:46,185.15383635000788
200,185.17,185.17,185.17,185.17,185.17,1705064896000,1,198,2024-01-12 07:08:16,185.15385660203606
1153,185.14,185.14,185.14,185.14,185.14,1705064919000,11,199,2024-01-12 07:08:39,185.15375723108886
335,185.14,185.14,185.14,185.14,185.14,1705064920000,3,200,2024-01-12 07:08:40,185.1537286258713
113,185.14,185.14,185.14,185.14,185.14,1705064927000,1,201,2024-01-12 07:08:47,185.15371900375874
2732,185.1367,185.14,185.14,185.14,185.14,1705064929000,34,202,2024-01-12 07:08:49,185.15343541943673
142,185.0696,185.07,185.07,185.07,185.07,1705065029000,3,203,2024-01-12 07:10:29,185.15336287446684
192,185.0692,185.07,185.07,185.07,185.07,1705065071000,3,204,2024-01-12 07:11:11,185.1532645174446
1412,185.0471,185.05,185.04,185.05,185.04,1705065146000,12,205,2024-01-12 07:12:26,185.1523598663883
201,185.0402,185.04,185.04,185.04,185.04,1705065151000,3,206,2024-01-12 07:12:31,185.15222398059134
563,185.0418,185.04,185.04,185.04,185.04,1705065191000,11,207,2024-01-12 07:13:11,185.15185052322374
326,185.04,185.04,185.04,185.04,185.04,1705065193000,5,208,2024-01-12 07:13:13,185.15163191062032
225,185.0422,185.04,185.04,185.04,185.04,1705065203000,4,209,2024-01-12 07:13:23,185.1514844891899
304,185.04,185.04,185.04,185.04,185.04,1705065217000,3,210,2024-01-12 07:13:37,185.15128193912378
400,185.0425,185.04,185.04,185.04,185.04,1705065224000,4,211,2024-01-12 07:13:44,185.15102250675224
381,185.07,185.07,185.07,185.07,185.07,1705065262000,6,212,2024-01-12 07:14:22,185.15083887295967
116,185.05,185.05,185.05,185.05,185.05,1705065312000,2,213,2024-01-12 07:15:12,185.15076933717756
374,185.0522,185.05,185.05,185.05,185.05,1705065319000,7,214,2024-01-12 07:15:19,185.1505506761807
101,185.0439,185.0435,185.0435,185.0435,185.0435,1705065357000,2,215,2024-01-12 07:15:57,185.15048682296458
800,185.1269,185.13,185.13,185.13,185.13,1705065363000,7,216,2024-01-12 07:16:03,185.15037549544238
100,185.1,185.1,185.1,185.1,185.1,1705065389000,1,217,2024-01-12 07:16:29,185.15034579203402
199,185.0411,185.0411,185.0411,185.0411,185.0411,1705065412000,1,218,2024-01-12 07:16:52,185.1502177550444
100,185.1,185.1,185.1,185.1,185.1,1705065563000,1,219,2024-01-12 07:19:23,185.15018819675802
353,185.0478,185.04,185.04,185.04,185.04,1705065606000,7,220,2024-01-12 07:20:06,185.14997589913483
718,185.0112,185.0,185.0,185.0,185.0,1705065632000,36,221,2024-01-12 07:20:32,185.14939308337966
1721,184.9993,185.0,185.0,185.0,185.0,1705065654000,51,222,2024-01-12 07:20:54,185.14789724586825
426,185.0,185.0,185.0,185.0,185.0,1705065657000,8,223,2024-01-12 07:20:57,185.14753329520775
236,185.05,185.05,185.05,185.05,185.05,1705065721000,3,224,2024-01-12 07:22:01,185.14740051111065
501,185.05,185.05,185.05,185.05,185.05,1705065735000,2,225,2024-01-12 07:22:15,185.1471198212242
550,185.08,185.08,185.08,185.08,185.08,1705065766000,3,226,2024-01-12 07:22:46,185.14690814626235
1179,185.0709,185.0702,185.0702,185.0702,185.0702,1705065770000,3,227,2024-01-12 07:22:50,185.1463977542745
300,185.08,185.08,185.08,185.08,185.08,1705065773000,2,228,2024-01-12 07:22:53,185.14628449777692
101,185.05,185.05,185.05,185.05,185.05,1705065778000,2,229,2024-01-12 07:22:58,185.14622923701128
3461,185.0261,185.05,185.0,185.05,185.0,1705065794000,41,230,2024-01-12 07:23:14,185.14391221020958
331,184.9676,184.96,184.96,184.96,184.96,1705065796000,17,231,2024-01-12 07:23:16,185.14358757864176
865,184.95,184.95,184.95,184.95,184.95,1705065802000,16,232,2024-01-12 07:23:22,185.1426605582498
315,184.9063,184.91,184.91,184.91,184.91,1705065816000,14,233,2024-01-12 07:23:36,185.1422491011379
525,184.95,184.95,184.95,184.95,184.95,1705065845000,6,234,2024-01-12 07:24:05,185.141692935154
400,184.95,184.95,184.95,184.95,184.95,1705065846000,7,235,2024-01-12 07:24:06,185.1412713447624
600,184.95,184.95,184.95,184.95,184.95,1705065850000,11,236,2024-01-12 07:24:10,185.14064242475726
625,184.95,184.95,184.95,184.95,184.95,1705065852000,9,237,2024-01-12 07:24:12,185.13999168273253
100,184.96,184.96,184.96,184.96,184.96,1705065854000,1,238,2024-01-12 07:24:14,185.1398934345337
106,184.9498,184.95,184.95,184.95,184.95,1705065934000,3,239,2024-01-12 07:25:34,185.13978351017695
385,184.9926,185.0,185.0,185.0,185.0,1705065961000,8,240,2024-01-12 07:26:01,185.1394750283083
6909,185.0,185.0,185.0,185.0,185.0,1705065962000,10,241,2024-01-12 07:26:02,185.1344192679997
3001,185.0,185.0,185.0,185.0,185.0,1705065977000,2,242,2024-01-12 07:26:17,185.13233565200778
109,184.9741,184.9727,184.9727,184.9727,184.9727,1705065980000,2,243,2024-01-12 07:26:20,185.13224661377004
2201,185.0,185.0,185.0,185.0,185.0,1705066003000,2,244,2024-01-12 07:26:43,185.13076087120754
2525,185.0007,185.0,185.0,185.0,185.0,1705066099000,7,245,2024-01-12 07:28:19,185.12910591925905
500,184.99,184.99,184.99,184.99,184.99,1705066126000,1,246,2024-01-12 07:28:46,185.12875629621442
671,185.0923,185.08,185.1,185.1,185.08,1705066143000,19,247,2024-01-12 07:29:03,185.12863374514052
642,185.143,185.13,185.17,185.17,185.13,1705066201000,17,248,2024-01-12 07:30:01,185.128679803246
302,185.1297,185.13,185.13,185.13,185.13,1705066202000,3,249,2024-01-12 07:30:02,185.12868133950303
977,185.2903,185.3,185.3,185.3,185.3,1705066203000,22,250,2024-01-12 07:30:03,185.1294648566708
1092,185.2969,185.3,185.3,185.3,185.3,1705066204000,17,251,2024-01-12 07:30:04,185.13036722699033
1260,185.2988,185.25,185.3,185.31,185.25,1705066215000,22,252,2024-01-12 07:30:15,185.1314081542665
2610,185.3006,185.3,185.3,185.3,185.3,1705066222000,24,253,2024-01-12 07:30:22,185.13354670130906
982,185.4644,185.49,185.49,185.49,185.49,1705066224000,20,254,2024-01-12 07:30:24,185.13511267827624
981,185.49,185.49,185.49,185.49,185.49,1705066225000,1,255,2024-01-12 07:30:25,185.13678280435974
293,185.4795,185.48,185.48,185.48,185.48,1705066245000,6,256,2024-01-12 07:30:45,185.1372638466661
500,185.3,185.3,185.3,185.3,185.3,1705066246000,1,257,2024-01-12 07:30:46,185.13765270804362
887,185.4844,185.42,185.5,185.5,185.42,1705066252000,27,258,2024-01-12 07:30:52,185.1391163686029
