Date,Close,Volume
2021-11-22,116.47000122070312,6416200
2021-11-23,116.79000091552734,4912800
2021-11-24,116.7300033569336,3220800
2021-11-26,115.80999755859375,3322000
2021-11-29,118.5,8949800
2021-11-30,117.0999984741211,9252700
2021-12-01,116.91999816894531,5958300
2021-12-02,116.9000015258789,5267100
2021-12-03,118.83999633789062,6630100
2021-12-06,119.91000366210938,4785600
2021-12-07,121.58000183105469,5194000
2021-12-08,123.0199966430664,5483900
2021-12-09,123.56999969482422,4601100
2021-12-10,124.08999633789062,4966900
2021-12-13,122.58000183105469,6847500
2021-12-14,123.76000213623047,5716100
2021-12-15,123.11000061035156,4990000
2021-12-16,125.93000030517578,7280500
2021-12-17,127.4000015258789,10379000
2021-12-20,127.05999755859375,4941400
2021-12-21,128.97000122070312,4856000
2021-12-22,129.75,3923200
2021-12-23,130.6300048828125,3649000
2021-12-27,131.6199951171875,4293900
2021-12-28,132.6300048828125,3445200
2021-12-29,133.35000610351562,4239900
2021-12-30,133.91000366210938,3158100
2021-12-31,133.66000366210938,3362100
2022-01-03,136.0399932861328,4605900
2022-01-04,138.02000427246094,7300000
2022-01-05,138.22000122070312,8956900
2022-01-06,135.33999633789062,9908100
2022-01-07,134.8300018310547,5238100
2022-01-10,135.02999877929688,5432800
2022-01-11,132.8699951171875,11105300
2022-01-12,133.58999633789062,5352000
2022-01-13,134.75999450683594,4868300
2022-01-14,134.2100067138672,5310300
2022-01-18,132.94000244140625,5246700
2022-01-19,131.5800018310547,4103700
2022-01-20,130.82000732421875,5278200
2022-01-21,129.35000610351562,5907000
2022-01-24,128.82000732421875,13484000
2022-01-25,136.10000610351562,19715700
2022-01-26,134.25999450683594,8336000
2022-01-27,132.52000427246094,5497300
2022-01-28,134.5,5471500
2022-01-31,133.57000732421875,5859000
2022-02-01,135.52999877929688,6206400
2022-02-02,137.25,5357200
2022-02-03,137.77999877929688,6100800
2022-02-04,137.14999389648438,4142000
2022-02-07,137.24000549316406,3759000
2022-02-08,137.02000427246094,4181800
2022-02-09,137.7899932861328,5393500
2022-02-10,133.52000427246094,5978600
2022-02-11,132.69000244140625,4176200
2022-02-14,130.14999389648438,5345300
2022-02-15,129.94000244140625,4394000
2022-02-16,129.17999267578125,4875600
2022-02-17,124.97000122070312,6797000
2022-02-18,124.3499984741211,4609200
2022-02-22,123.91999816894531,5349700
2022-02-23,122.06999969482422,4086400
2022-02-24,121.97000122070312,6563200
2022-02-25,124.18000030517578,4460900
2022-02-28,122.51000213623047,6757300
2022-03-01,121.3499984741211,4873300
2022-03-02,123.86000061035156,4891400
2022-03-03,125.93000030517578,5206600
2022-03-04,126.62000274658203,4402400
2022-03-07,126.06999969482422,5047400
2022-03-08,125.68000030517578,4887600
2022-03-09,126.22000122070312,4403500
2022-03-10,124.3499984741211,5326800
2022-03-11,123.95999908447266,4119600
2022-03-14,123.94000244140625,3289200
2022-03-15,125.63999938964844,4021200
2022-03-16,127.04000091552734,4292800
2022-03-17,127.95999908447266,3671900
2022-03-18,128.75999450683594,7466000
2022-03-21,128.10000610351562,3384600
2022-03-22,129.05999755859375,2690200
2022-03-23,128.3000030517578,2924500
2022-03-24,129.25,2971100
2022-03-25,131.35000610351562,3530200
2022-03-28,131.47000122070312,2483500
2022-03-29,131.94000244140625,5791000
2022-03-30,132.1300048828125,2622900
2022-03-31,130.02000427246094,4274000
2022-04-01,130.14999389648438,4012400
2022-04-04,130.27000427246094,2809800
2022-04-05,128.88999938964844,3107200
2022-04-06,129.38999938964844,3958100
2022-04-07,128.5500030517578,3538300
2022-04-08,127.7300033569336,3143300
2022-04-11,126.37000274658203,3202500
2022-04-12,125.9800033569336,2691000
2022-04-13,126.13999938964844,3064900
2022-04-14,126.55999755859375,6384200
2022-04-18,126.16999816894531,4884200
2022-04-19,129.14999389648438,7971400
2022-04-20,138.32000732421875,17859200
2022-04-21,139.85000610351562,9922300
2022-04-22,138.25,6508600
2022-04-25,139.10000610351562,5748300
2022-04-26,136.19000244140625,4956200
2022-04-27,135.05999755859375,4369100
2022-04-28,135.74000549316406,4474300
2022-04-29,132.2100067138672,5078700
2022-05-02,133.0399932861328,4213500
2022-05-03,132.52000427246094,3688600
2022-05-04,137.39999389648438,5932600
2022-05-05,135.9199981689453,5957400
2022-05-06,137.6699981689453,7306400
2022-05-09,134.44000244140625,7647900
2022-05-10,129.1300048828125,8642400
2022-05-11,130.75,5301100
2022-05-12,132.89999389648438,5384800
2022-05-13,133.60000610351562,4195100
2022-05-16,135.02999877929688,4250400
2022-05-17,138.3699951171875,4372900
2022-05-18,132.94000244140625,6003000
2022-05-19,129.66000366210938,5819700
2022-05-20,128.47999572753906,6914500
2022-05-23,131.1699981689453,3591500
2022-05-24,133.8000030517578,4189700
2022-05-25,134.38999938964844,3299300
2022-05-26,136.88999938964844,3929300
2022-05-27,139.27000427246094,4608000
2022-05-31,138.83999633789062,7978100
2022-06-01,139.42999267578125,3796500
2022-06-02,140.14999389648438,3734800
2022-06-03,141.17999267578125,4352200
2022-06-06,142.8800048828125,4766900
2022-06-07,142.77999877929688,2887100
2022-06-08,140.8300018310547,3005700
2022-06-09,137.9600067138672,3591000
2022-06-10,136.19000244140625,4659500
2022-06-13,135.11000061035156,6486000
2022-06-14,135.72000122070312,4607800
2022-06-15,137.05999755859375,4606900
2022-06-16,135.6699981689453,5386400
2022-06-17,135.02000427246094,12968500
2022-06-21,137.85000610351562,4089300
2022-06-22,137.0800018310547,3791500
2022-06-23,138.44000244140625,4547900
2022-06-24,142.05999755859375,11493000
2022-06-27,142.8000030517578,3936000
2022-06-28,141.86000061035156,4064800
2022-06-29,140.7100067138672,4161500
2022-06-30,141.19000244140625,4878000
2022-07-01,141.1199951171875,4011900
2022-07-05,137.6199951171875,6273400
2022-07-06,138.0800018310547,3237000
2022-07-07,140.8300018310547,3897100
2022-07-08,140.47000122070312,2820800
2022-07-11,141,3904700
2022-07-12,139.17999267578125,3235400
2022-07-13,137.17999267578125,4123200
2022-07-14,139.05999755859375,5298400
2022-07-15,139.9199981689453,4519300
2022-07-18,138.1300048828125,8231700
2022-07-19,130.8800048828125,29690500
2022-07-20,129.17999267578125,9882000
2022-07-21,127.1500015258789,11975400
2022-07-22,128.25,6467200
2022-07-25,128.5399932861328,4702400
2022-07-26,128.0800018310547,3645300
2022-07-27,129.1199951171875,4175600
2022-07-28,129.22000122070312,3913700
2022-07-29,130.7899932861328,5786800
2022-08-01,132.0399932861328,4142100
2022-08-02,131.80999755859375,4403600
2022-08-03,132.33999633789062,3088500
2022-08-04,131.63999938964844,3179800
2022-08-05,132.47999572753906,2586500
2022-08-08,132.61000061035156,3821200
2022-08-09,129.47000122070312,3496000
2022-08-10,131.5,3664000
2022-08-11,132.5399932861328,3501900
2022-08-12,134.00999450683594,2766900
2022-08-15,134.92999267578125,2791200
2022-08-16,136.55999755859375,4313600
2022-08-17,137.7899932861328,3667600
2022-08-18,139.07000732421875,3177700
2022-08-19,138.3699951171875,3155800
2022-08-22,135.5500030517578,3093600
2022-08-23,134.74000549316406,4141800
2022-08-24,133.22999572753906,2855400
2022-08-25,133.97999572753906,2706000
2022-08-26,130.3800048828125,4185300
2022-08-29,130.30999755859375,2783000
2022-08-30,129.5800018310547,2407900
2022-08-31,128.4499969482422,3490400
2022-09-01,129.66000366210938,3396200
2022-09-02,127.79000091552734,3040600
2022-09-06,126.72000122070312,3347100
2022-09-07,127.70999908447266,2401500
2022-09-08,128.47000122070312,2964600
2022-09-09,129.19000244140625,3291900
2022-09-12,130.66000366210938,3741100
2022-09-13,127.25,4565600
2022-09-14,127.69000244140625,3819100
2022-09-15,125.48999786376953,5141700
2022-09-16,127.2699966430664,9839700
2022-09-19,127.7300033569336,3981600
2022-09-20,126.30000305175781,2837500
2022-09-21,124.93000030517578,3389500
2022-09-22,125.30999755859375,4046600
2022-09-23,122.70999908447266,5195600
2022-09-26,122.01000213623047,3987800
2022-09-27,121.73999786376953,4117200
2022-09-28,122.76000213623047,4996400
2022-09-29,121.62999725341797,3817700
2022-09-30,118.80999755859375,5346100
2022-10-03,121.51000213623047,4261700
2022-10-04,125.5,4566100
2022-10-05,125.73999786376953,3212900
2022-10-06,122.2300033569336,5074600
2022-10-07,118.81999969482422,4499700
2022-10-10,117.75,5990000
2022-10-11,117.80000305175781,4043100
2022-10-12,117.56999969482422,3338800
2022-10-13,121.79000091552734,5837500
2022-10-14,120.04000091552734,3762400
2022-10-17,121.5199966430664,5458600
2022-10-18,122.94000244140625,5120300
2022-10-19,122.51000213623047,5906600
2022-10-20,128.3000030517578,13623100
2022-10-21,129.89999389648438,7201300
2022-10-24,132.69000244140625,5610900
2022-10-25,132.92999267578125,5957600
2022-10-26,135.00999450683594,5139000
2022-10-27,134.77000427246094,3993200
2022-10-28,138.50999450683594,5965500
2022-10-31,138.2899932861328,4915300
2022-11-01,138.1999969482422,3590600
2022-11-02,136.8300018310547,5360500
2022-11-03,134.47000122070312,4442400
2022-11-04,136.9600067138672,4178000
2022-11-07,138.33999633789062,4043100
2022-11-08,140.0399932861328,5042800
2022-11-09,137.38999938964844,4720000
2022-11-10,141.22999572753906,5389000
2022-11-11,143.1699981689453,5871300
2022-11-14,144.1999969482422,5293500
2022-11-15,144.33999633789062,4727100
2022-11-16,144.52000427246094,3445200
2022-11-17,146.08999633789062,3954000
2022-11-18,147.63999938964844,4661700
2022-11-21,146.67999267578125,3476200
2022-11-22,149.10000610351562,7062100
2022-11-23,148.75,3658200
2022-11-25,148.3699951171875,2075200
2022-11-28,146.17999267578125,3538100
2022-11-29,146.49000549316406,2754700
2022-11-30,148.89999389648438,6377600
2022-12-01,149.16000366210938,4495900
2022-12-02,148.6699981689453,2900000
2022-12-05,147.41000366210938,2784600
2022-12-06,147.5,2847600
2022-12-07,147.27000427246094,3971300
2022-12-08,147.77999877929688,2665700
2022-12-09,147.0500030517578,3047600
2022-12-12,149.2100067138672,4032800
2022-12-13,150.57000732421875,8811500
2022-12-14,149.86000061035156,4205900
2022-12-15,142.36000061035156,6687000
2022-12-16,140.16000366210938,9834400
2022-12-19,138.8699951171875,5282900
2022-12-20,141.27999877929688,5156500
2022-12-21,142.13999938964844,3793700
2022-12-22,140.8800048828125,3337100
2022-12-23,141.64999389648438,2092500
2022-12-27,142.4199981689453,2742400
2022-12-28,140.02000427246094,2539500
2022-12-29,141.05999755859375,2337200
2022-12-30,140.88999938964844,2858000
2023-01-03,141.5500030517578,3338600
2023-01-04,142.60000610351562,3869200
2023-01-05,141.11000061035156,2866600
2023-01-06,143.6999969482422,3574000
2023-01-09,143.5500030517578,3987700
2023-01-10,144.8000030517578,2152100
2023-01-11,145.25999450683594,3268700
2023-01-12,145.5500030517578,2715900
2023-01-13,145.88999938964844,2455700
2023-01-17,145.19000244140625,2986500
2023-01-18,140.41000366210938,6445600
2023-01-19,140.6199951171875,4833900
2023-01-20,141.1999969482422,7153300
2023-01-23,141.86000061035156,5898400
2023-01-24,141.49000549316406,4407600
2023-01-25,140.75999450683594,7347500
2023-01-26,134.4499969482422,17548500
2023-01-27,134.38999938964844,8143100
2023-01-30,135.3000030517578,5375700
2023-01-31,134.72999572753906,7206400
2023-02-01,135.08999633789062,5428900
2023-02-02,136.38999938964844,6107800
2023-02-03,136.94000244140625,3755700
2023-02-06,136.17999267578125,4841300
2023-02-07,135.83999633789062,3737600
2023-02-08,135.97999572753906,4593700
2023-02-09,133.75,3918800
2023-02-10,135.60000610351562,5049600
2023-02-13,137.35000610351562,4403000
2023-02-14,136.00999450683594,3202200
2023-02-15,136.39999389648438,2506700
2023-02-16,135,2965500
2023-02-17,135.02000427246094,3466200
2023-02-21,131.7100067138672,4257200
2023-02-22,130.97000122070312,3200200
2023-02-23,130.7899932861328,3725600
2023-02-24,130.57000732421875,3015800
2023-02-27,130.49000549316406,2761300
2023-02-28,129.3000030517578,5143100
2023-03-01,128.19000244140625,3760700
2023-03-02,128.92999267578125,3340100
2023-03-03,129.63999938964844,2860300
2023-03-06,130.19000244140625,3131200
2023-03-07,128.25,3530400
2023-03-08,128.0500030517578,2778800
2023-03-09,126.16000366210938,5478300
2023-03-10,125.44999694824219,5990900
2023-03-13,125.58000183105469,8188400
2023-03-14,124.6500015258789,8114800
2023-03-15,123.27999877929688,5989300
2023-03-16,124.69999694824219,6438700
2023-03-17,123.69000244140625,37400200
2023-03-20,125.94000244140625,4588300
2023-03-21,126.56999969482422,3856300
2023-03-22,124.05000305175781,3549000
2023-03-23,123.37000274658203,4651900
2023-03-24,125.29000091552734,3812300
2023-03-27,129.30999755859375,6524100
2023-03-28,129.33999633789062,2888900
2023-03-29,129.7100067138672,3279600
2023-03-30,129.22000122070312,3561800
2023-03-31,131.08999633789062,4524700
2023-04-03,132.05999755859375,3840100
2023-04-04,131.60000610351562,3382800
2023-04-05,132.13999938964844,2898700
2023-04-06,130.5,3050600
2023-04-10,131.02999877929688,2614400
2023-04-11,130.4199981689453,3132400
2023-04-12,128.5399932861328,3957500
2023-04-13,127.9000015258789,5621500
2023-04-14,128.13999938964844,4180600
2023-04-17,127.81999969482422,3662700
2023-04-18,127.77999877929688,3193800
2023-04-19,126.31999969482422,7014400
2023-04-20,126.36000061035156,9749600
2023-04-21,125.7300033569336,6725400
2023-04-24,125.4000015258789,4043900
2023-04-25,125.88999938964844,4275400
2023-04-26,125.8499984741211,4070200
2023-04-27,126.97000122070312,3204900
2023-04-28,126.41000366210938,5060500
2023-05-01,126.08999633789062,2725000
2023-05-02,125.16000366210938,4445300
2023-05-03,123.44999694824219,4554200
2023-05-04,122.56999969482422,4468200
2023-05-05,123.6500015258789,4970800
2023-05-08,123.4000015258789,3663800
2023-05-09,121.16999816894531,4540000
2023-05-10,122.0199966430664,4189200
2023-05-11,120.9000015258789,3446500
2023-05-12,122.83999633789062,4560500
2023-05-15,123.36000061035156,2915700
2023-05-16,123.45999908447266,2748400
2023-05-17,125.70999908447266,4515100
2023-05-18,126.1500015258789,3797900
2023-05-19,127.26000213623047,4305800
2023-05-22,127.5,2806800
2023-05-23,128.17999267578125,4592300
2023-05-24,125.68000030517578,3915500
2023-05-25,126.76000213623047,4102900
2023-05-26,128.88999938964844,5612600
2023-05-30,129.47999572753906,3741100
2023-05-31,128.58999633789062,11590200
2023-06-01,129.82000732421875,4136100
2023-06-02,132.4199981689453,5373900
2023-06-05,132.63999938964844,3993500
2023-06-06,132.69000244140625,3298000
2023-06-07,134.3800048828125,5772000
2023-06-08,134.41000366210938,4128500
2023-06-09,135.3000030517578,3981500
2023-06-12,136.4199981689453,4494500
2023-06-13,137.60000610351562,3927300
2023-06-14,137.1999969482422,4514900
2023-06-15,138.39999389648438,3812600
2023-06-16,137.47999572753906,7473100
2023-06-20,135.9600067138672,4271300
2023-06-21,133.69000244140625,5501300
2023-06-22,131.1699981689453,6012800
2023-06-23,129.42999267578125,11324700
2023-06-26,131.33999633789062,4845600
2023-06-27,132.33999633789062,3219900
2023-06-28,131.75999450683594,2753800
2023-06-29,134.05999755859375,3639800
2023-06-30,133.80999755859375,4236400
2023-07-03,133.6699981689453,1477100
2023-07-05,134.24000549316406,2955100
2023-07-06,132.16000366210938,3507700
2023-07-07,132.0800018310547,2982400
2023-07-10,132.89999389648438,2369200
2023-07-11,134.44000244140625,2925200
2023-07-12,132.83999633789062,3732200
2023-07-13,133.9199981689453,3221400
2023-07-14,133.39999389648438,2860700
2023-07-17,134.24000549316406,3167400
2023-07-18,135.36000061035156,3852100
2023-07-19,135.47999572753906,5520000
2023-07-20,138.3800048828125,10896300
2023-07-21,138.94000244140625,5858600
2023-07-24,139.5399932861328,3475200
2023-07-25,140.3300018310547,3770800
2023-07-26,141.07000732421875,4046400
2023-07-27,142.97000122070312,6331600
2023-07-28,143.4499969482422,6686400
2023-07-31,144.17999267578125,6138100
2023-08-01,143.3300018310547,4797700
2023-08-02,144.1699981689453,4957400
2023-08-03,144.4499969482422,3951900
2023-08-04,144.24000549316406,4223100
2023-08-07,146.17999267578125,3438700
2023-08-08,145.91000366210938,4654600
2023-08-09,142.49000549316406,4072900
2023-08-10,143.25,4735800
2023-08-11,143.1199951171875,2526000
2023-08-14,141.91000366210938,4226400
2023-08-15,141.8699951171875,3656600
2023-08-16,140.63999938964844,3285300
2023-08-17,140.66000366210938,3742100
2023-08-18,141.41000366210938,3914700
2023-08-21,142.27999877929688,2937800
2023-08-22,141.49000549316406,3557500
2023-08-23,143.41000366210938,2559100
2023-08-24,143.5500030517578,2900200
2023-08-25,145.35000610351562,3660100
2023-08-28,146.02000427246094,3561100
2023-08-29,146.4499969482422,2778100
2023-08-30,146.86000061035156,2245400
2023-08-31,146.8300018310547,3885900
2023-09-01,147.94000244140625,2727500
2023-09-05,148.1300048828125,3731300
2023-09-06,148.05999755859375,2932200
2023-09-07,147.52000427246094,3332900
2023-09-08,147.67999267578125,3722800
2023-09-11,148.3800048828125,3273600
2023-09-12,146.3000030517578,4457700
2023-09-13,146.5500030517578,2627800
2023-09-14,147.35000610351562,2723100
2023-09-15,145.99000549316406,6231400
2023-09-18,145.08999633789062,2508100
2023-09-19,146.52000427246094,3945400
2023-09-20,149.8300018310547,9632400
2023-09-21,147.3800048828125,4944600
2023-09-22,146.91000366210938,2562000
2023-09-25,146.47999572753906,2694200
2023-09-26,143.24000549316406,4824700
2023-09-27,143.1699981689453,4439800
2023-09-28,141.5800018310547,5783200
2023-09-29,140.3000030517578,5703600
2023-10-02,140.8000030517578,3275300
2023-10-03,140.38999938964844,3284400
2023-10-04,141.07000732421875,2637600
2023-10-05,141.52000427246094,3223900
2023-10-06,142.02999877929688,3511100
2023-10-09,142.1999969482422,2354400
2023-10-10,142.11000061035156,3015800
2023-10-11,143.22999572753906,2511500
2023-10-12,141.24000549316406,3921100
2023-10-13,138.4600067138672,4582800
2023-10-16,139.2100067138672,3361500
2023-10-17,140.32000732421875,4172800
2023-10-18,139.97000122070312,3330000
2023-10-19,138.00999450683594,5314200
2023-10-20,137.16000366210938,4865300
2023-10-23,136.3800048828125,3457500
2023-10-24,137.7899932861328,3698000
2023-10-25,137.0800018310547,6472500
2023-10-26,143.75999450683594,11130200
2023-10-27,142.52000427246094,5469200
2023-10-30,142.6300048828125,4204100
2023-10-31,144.63999938964844,6591800
2023-11-01,145.39999389648438,4750100
2023-11-02,147.00999450683594,3902700
2023-11-03,147.89999389648438,3510100
2023-11-06,148.97000122070312,4597200
2023-11-07,148.8300018310547,3549900
2023-11-08,148.02999877929688,3618600
2023-11-09,146.6199951171875,3412700
2023-11-10,149.02000427246094,3179000
2023-11-13,148.10000610351562,2647200
2023-11-14,150.41000366210938,4321900
2023-11-15,152.5800018310547,4632500
2023-11-16,153.05999755859375,3519200
2023-11-17,152.88999938964844,4426500
2023-11-20,154.35000610351562,3658500
2023-11-21,153.91000366210938,2859500
2023-11-22,155.1300048828125,3044700
2023-11-24,155.17999267578125,1799200
2023-11-27,155.57000732421875,4053100
2023-11-28,155.64999389648438,2666200
2023-11-29,156.41000366210938,3568900
2023-11-30,158.55999755859375,6740600
2023-12-01,160.5500030517578,4871000
2023-12-04,161.10000610351562,5779000
2023-12-05,161.38999938964844,4556700
2023-12-06,160.27999877929688,3555900
2023-12-07,160.22000122070312,3665500
2023-12-08,161.9600067138672,4560400
2023-12-11,163.50999450683594,6077200
2023-12-12,164.7100067138672,5292300
2023-12-13,163.6199951171875,4989100
2023-12-14,162.91000366210938,6129800
2023-12-15,162.22999572753906,11015600
2023-12-18,162.74000549316406,3677300
2023-12-19,161.55999755859375,3766600
2023-12-20,160.0500030517578,4865800
2023-12-21,160.77999877929688,2982900
2023-12-22,162.13999938964844,2439800
2023-12-26,163.2100067138672,1772400
2023-12-27,163.4600067138672,3234600
2023-12-28,163.75,2071300
2023-12-29,163.5500030517578,2525600
2024-01-02,161.5,3825000
2024-01-03,160.10000610351562,4086100
2024-01-04,160.86000061035156,3212000
2024-01-05,159.16000366210938,4199400
2024-01-08,161.13999938964844,3321700
2024-01-09,160.0800018310547,2617200
2024-01-10,161.22999572753906,2967800
2024-01-11,162.16000366210938,3778200
2024-01-12,165.8000030517578,4956400
2024-01-16,166.9600067138672,4869600
2024-01-17,166.0800018310547,4288600
2024-01-18,166.83999633789062,3776900
2024-01-19,171.47999572753906,6925800
2024-01-22,172.8300018310547,4926000
2024-01-23,173.94000244140625,3983500
2024-01-24,173.92999267578125,9097800
2024-01-25,190.42999267578125,29596200
2024-01-26,187.4199981689453,9895900
2024-01-29,187.13999938964844,6107900
2024-01-30,187.8699951171875,4575100
2024-01-31,183.66000366210938,8876100
2024-02-01,186.89999389648438,4669400
2024-02-02,185.7899932861328,4054200
2024-02-05,183.4199981689453,4379600
2024-02-06,183.41000366210938,3337600
2024-02-07,183.74000549316406,4841200
2024-02-08,184.36000061035156,5161200
2024-02-09,186.33999633789062,5064600
2024-02-12,186.16000366210938,4724000
2024-02-13,183.6999969482422,4290500
2024-02-14,183.57000732421875,3173400
2024-02-15,186.8699951171875,4714300
2024-02-16,187.63999938964844,4841900
2024-02-20,183.44000244140625,4247200
2024-02-21,179.6999969482422,4728500
2024-02-22,184.2100067138672,5078400
2024-02-23,185.72000122070312,3433800
2024-02-26,184.1300048828125,4620800
2024-02-27,184.8699951171875,3641400
2024-02-28,185.3000030517578,3216300
2024-02-29,185.02999877929688,6458500
2024-03-01,188.1999969482422,4017300
2024-03-04,193.05999755859375,7938300
2024-03-05,191.9499969482422,5653600
2024-03-06,196.16000366210938,6945800
2024-03-07,196.5399932861328,4604500
2024-03-08,195.9499969482422,3942500
2024-03-11,191.72999572753906,4725100
2024-03-12,197.77999877929688,5880100
2024-03-13,196.6999969482422,3993300
2024-03-14,193.42999267578125,4109600
2024-03-15,191.07000732421875,8827900
2024-03-18,191.69000244140625,5410600
2024-03-19,193.33999633789062,5317300
2024-03-20,193.9600067138672,3238600
2024-03-21,191.89999389648438,6013600
2024-03-22,190.83999633789062,3987700
2024-03-25,188.7899932861328,3718300
2024-03-26,188.5,4229500
2024-03-27,190.8000030517578,3693300
2024-03-28,190.9600067138672,3742200
2024-04-01,189.8300018310547,2364300
2024-04-02,188.8800048828125,2693500
2024-04-03,190.89999389648438,2826200
2024-04-04,187.94000244140625,2983900
2024-04-05,189.13999938964844,2013600
2024-04-08,189.82000732421875,2678300
2024-04-09,189.30999755859375,2794200
2024-04-10,186.0399932861328,3081700
2024-04-11,185.89999389648438,2861700
2024-04-12,182.27000427246094,3545100
2024-04-15,181.25,3528100
2024-04-16,183.75,4473700
2024-04-17,183.10000610351562,3003000
2024-04-18,181.47000122070312,2886700
2024-04-19,181.5800018310547,3037600
2024-04-22,181.89999389648438,3076500
2024-04-23,182.19000244140625,5950200
2024-04-24,184.10000610351562,7616600
2024-04-25,168.91000366210938,16702200
2024-04-26,167.1300048828125,8983800
2024-04-29,167.42999267578125,5242200
2024-04-30,166.1999969482422,6011600
2024-05-01,164.42999267578125,4029900
2024-05-02,164.69000244140625,3829900
2024-05-03,165.7100067138672,3400400
2024-05-06,168.61000061035156,4222300
2024-05-07,168.3800048828125,3155300
2024-05-08,169.89999389648438,3522000
2024-05-09,166.27000427246094,4266600
2024-05-10,167.14999389648438,2255400
2024-05-13,167.55999755859375,2414900
2024-05-14,167.36000061035156,2601000
2024-05-15,168.25999450683594,4468800
2024-05-16,168.97000122070312,3492300
2024-05-17,169.02999877929688,2956400
2024-05-20,169.9199981689453,2726300
2024-05-21,173.47000122070312,6459800
2024-05-22,173.69000244140625,3294900
2024-05-23,170.6699981689453,3340700
