,Date,Close,Volume,Insider_Trades,Negative_Count,Neutral_Count,Positive_Count,Total_Count
340,2022-11-03,215.30999755859372,56538800,0.0,0.0,0.0,0.0,0.0
341,2022-11-04,207.47000122070312,98622200,-2013593268.0,0.0,0.0,0.0,0.0
342,2022-11-07,197.0800018310547,93916500,-1093165509.0,0.0,0.0,0.0,0.0
343,2022-11-08,191.3000030517578,128803400,-843163160.0,0.0,0.0,0.0,0.0
344,2022-11-09,177.58999633789062,127062700,0.0,0.0,0.0,0.0,0.0
345,2022-11-10,190.72000122070312,132703000,0.0,0.0,0.0,0.0,0.0
346,2022-11-11,195.97000122070312,114403600,0.0,0.0,0.0,0.0,0.0
347,2022-11-14,190.9499969482422,92226600,0.0,0.0,0.0,0.0,0.0
348,2022-11-15,194.4199981689453,91293800,0.0,0.0,0.0,0.0,0.0
349,2022-11-16,186.9199981689453,66567600,0.0,0.0,0.0,0.0,0.0
350,2022-11-17,183.1699981689453,64336000,0.0,0.0,0.0,0.0,0.0
351,2022-11-18,180.19000244140625,76048900,0.0,0.0,0.0,0.0,0.0
352,2022-11-21,167.8699951171875,92882700,0.0,0.0,0.0,0.0,0.0
353,2022-11-22,169.91000366210938,78452300,0.0,0.0,0.0,0.0,0.0
354,2022-11-23,183.1999969482422,109536700,0.0,0.0,0.0,0.0,0.0
355,2022-11-25,182.8600006103516,50672700,0.0,0.0,0.0,0.0,0.0
356,2022-11-28,182.9199981689453,92905200,-1885485.0,0.0,0.0,0.0,0.0
357,2022-11-29,180.8300018310547,83357100,0.0,0.0,0.0,0.0,0.0
358,2022-11-30,194.6999969482422,109186400,0.0,0.0,0.0,0.0,0.0
359,2022-12-01,194.6999969482422,80046200,0.0,0.0,0.0,0.0,0.0
360,2022-12-02,194.8600006103516,73645900,0.0,0.0,0.0,0.0,0.0
361,2022-12-05,182.4499969482422,93122700,-2061094.0,0.0,0.0,0.0,0.0
362,2022-12-06,179.82000732421875,92150800,-904611.0,0.0,0.0,0.0,0.0
363,2022-12-07,174.0399932861328,84213300,0.0,0.0,0.0,0.0,0.0
364,2022-12-08,173.44000244140625,97624500,0.0,0.0,0.0,0.0,0.0
365,2022-12-09,179.0500030517578,104872300,0.0,0.0,0.0,0.0,0.0
366,2022-12-12,167.82000732421875,109794500,-2147483647.0,0.0,0.0,0.0,0.0
367,2022-12-13,160.9499969482422,175862700,0.0,0.0,0.0,0.0,0.0
368,2022-12-14,156.8000030517578,140682300,0.0,0.0,0.0,0.0,0.0
369,2022-12-15,157.6699981689453,122334500,0.0,0.0,0.0,0.0,0.0
370,2022-12-16,150.22999572753906,139032200,0.0,0.0,0.0,0.0,0.0
371,2022-12-19,149.8699951171875,139390600,0.0,0.0,0.0,0.0,0.0
372,2022-12-20,137.8000030517578,159563300,0.0,0.0,0.0,0.0,0.0
373,2022-12-21,137.57000732421875,145417400,0.0,0.0,0.0,0.0,0.0
374,2022-12-22,125.3499984741211,210090300,0.0,0.0,0.0,0.0,0.0
375,2022-12-23,123.1500015258789,166989700,0.0,0.0,0.0,0.0,0.0
376,2022-12-27,109.0999984741211,208643400,-1233750.0,0.0,0.0,0.0,0.0
377,2022-12-28,112.70999908447266,221070500,0.0,0.0,0.0,0.0,0.0
378,2022-12-29,121.81999969482422,221923300,0.0,0.0,0.0,0.0,0.0
379,2022-12-30,123.18000030517578,157777300,0.0,0.0,0.0,0.0,0.0
380,2023-01-03,108.0999984741211,231402800,0.0,0.0,0.0,0.0,0.0
381,2023-01-04,113.63999938964844,180389000,-410158.0,0.0,0.0,0.0,0.0
382,2023-01-05,110.33999633789062,157986300,0.0,0.0,0.0,0.0,0.0
383,2023-01-06,113.05999755859376,220911100,0.0,0.0,0.0,0.0,0.0
384,2023-01-09,119.7699966430664,190284000,0.0,0.0,0.0,0.0,0.0
385,2023-01-10,118.8499984741211,167642500,0.0,0.0,0.0,0.0,0.0
386,2023-01-11,123.22000122070312,183810800,0.0,0.0,0.0,0.0,0.0
387,2023-01-12,123.55999755859376,169400900,0.0,0.0,0.0,0.0,0.0
388,2023-01-13,122.4000015258789,180714100,0.0,0.0,0.0,0.0,0.0
389,2023-01-17,131.49000549316406,186477000,0.0,0.0,0.0,0.0,0.0
390,2023-01-18,128.77999877929688,195680300,0.0,0.0,0.0,0.0,0.0
391,2023-01-19,127.16999816894533,170291900,0.0,0.0,0.0,0.0,0.0
392,2023-01-20,133.4199981689453,138858100,0.0,0.0,0.0,0.0,0.0
393,2023-01-23,143.75,203119200,0.0,0.0,0.0,0.0,0.0
394,2023-01-24,143.88999938964844,158699100,0.0,0.0,0.0,0.0,0.0
395,2023-01-25,144.42999267578125,192734300,0.0,0.0,0.0,0.0,0.0
396,2023-01-26,160.27000427246094,234815100,0.0,0.0,0.0,0.0,0.0
397,2023-01-27,177.89999389648438,306590600,-1706250.0,0.0,0.0,0.0,0.0
398,2023-01-30,166.66000366210938,230878800,0.0,0.0,0.0,0.0,0.0
399,2023-01-31,173.22000122070312,196813500,0.0,0.0,0.0,0.0,0.0
400,2023-02-01,181.41000366210935,213806300,0.0,0.0,0.0,0.0,0.0
401,2023-02-02,188.2700042724609,217448300,0.0,0.0,0.0,0.0,0.0
402,2023-02-03,189.97999572753903,232662000,0.0,0.0,0.0,0.0,0.0
403,2023-02-06,194.75999450683597,186188100,-723750.0,0.0,0.0,0.0,0.0
404,2023-02-07,196.80999755859372,186010300,0.0,0.0,0.0,0.0,0.0
405,2023-02-08,201.2899932861328,180673600,0.0,0.0,0.0,0.0,0.0
406,2023-02-09,207.32000732421875,215431400,0.0,0.0,0.0,0.0,0.0
407,2023-02-10,196.88999938964844,204754100,0.0,0.0,0.0,0.0,0.0
408,2023-02-13,194.63999938964844,172475500,0.0,0.0,0.0,0.0,0.0
409,2023-02-14,209.25,216455700,0.0,0.0,0.0,0.0,0.0
410,2023-02-15,214.2400054931641,181006400,0.0,0.0,0.0,0.0,0.0
411,2023-02-16,202.0399932861328,229586500,0.0,0.0,0.0,0.0,0.0
412,2023-02-17,208.30999755859372,213738500,0.0,0.0,0.0,0.0,0.0
413,2023-02-21,197.3699951171875,180018600,0.0,0.0,0.0,0.0,0.0
414,2023-02-22,200.8600006103516,191828500,0.0,0.0,0.0,0.0,0.0
415,2023-02-23,202.07000732421875,146360000,0.0,0.0,0.0,0.0,0.0
416,2023-02-24,196.8800048828125,142228100,0.0,0.0,0.0,0.0,0.0
417,2023-02-27,207.6300048828125,161028300,-2121000.0,0.0,0.0,0.0,0.0
418,2023-02-28,205.7100067138672,153144900,0.0,0.0,0.0,0.0,0.0
419,2023-03-01,202.7700042724609,156852800,0.0,0.0,0.0,0.0,0.0
420,2023-03-02,190.8999938964844,181500700,0.0,0.0,0.0,0.0,0.0
421,2023-03-03,197.7899932861328,154193300,0.0,0.0,0.0,0.0,0.0
422,2023-03-06,193.80999755859372,128100100,-2793725.0,0.0,0.0,0.0,0.0
423,2023-03-07,187.7100067138672,148125800,0.0,0.0,0.0,0.0,0.0
424,2023-03-08,182.0,151897800,0.0,0.0,0.0,0.0,0.0
425,2023-03-09,172.9199981689453,170023800,0.0,0.0,0.0,0.0,0.0
426,2023-03-10,173.44000244140625,191488900,0.0,0.0,0.0,0.0,0.0
427,2023-03-13,174.47999572753906,167790300,0.0,0.0,0.0,0.0,0.0
428,2023-03-14,183.25999450683597,143717900,0.0,0.0,0.0,0.0,0.0
429,2023-03-15,180.4499969482422,145995600,0.0,0.0,0.0,0.0,0.0
430,2023-03-16,184.1300048828125,121136800,0.0,0.0,0.0,0.0,0.0
431,2023-03-17,180.1300048828125,133197100,0.0,0.0,0.0,0.0,0.0
432,2023-03-20,183.25,129684400,0.0,0.0,0.0,0.0,0.0
433,2023-03-21,197.5800018310547,153391400,0.0,0.0,0.0,0.0,0.0
434,2023-03-22,191.1499938964844,150376400,0.0,0.0,0.0,0.0,0.0
435,2023-03-23,192.22000122070312,144193900,0.0,0.0,0.0,0.0,0.0
436,2023-03-24,190.41000366210935,116312400,0.0,0.0,0.0,0.0,0.0
437,2023-03-27,191.80999755859372,120851600,-2040780.0,0.0,0.0,0.0,0.0
438,2023-03-28,189.19000244140625,98654600,0.0,0.0,0.0,0.0,0.0
439,2023-03-29,193.8800048828125,123660000,0.0,0.0,0.0,0.0,0.0
440,2023-03-30,195.27999877929688,110252200,0.0,0.0,0.0,0.0,0.0
441,2023-03-31,207.4600067138672,170222100,0.0,0.0,0.0,0.0,0.0
442,2023-04-03,194.7700042724609,169545900,-19573464.0,0.0,0.0,0.0,0.0
443,2023-04-04,192.5800018310547,126463800,-739913.0,0.0,0.0,0.0,0.0
444,2023-04-05,185.5200042724609,133882500,0.0,0.0,0.0,0.0,0.0
445,2023-04-06,185.05999755859372,123857900,0.0,0.0,0.0,0.0,0.0
446,2023-04-10,184.50999450683597,142154600,0.0,0.0,0.0,0.0,0.0
447,2023-04-11,186.7899932861328,115770900,0.0,0.0,0.0,0.0,0.0
448,2023-04-12,180.5399932861328,150256300,0.0,0.0,0.0,0.0,0.0
449,2023-04-13,185.8999938964844,112933000,0.0,0.0,0.0,0.0,0.0
450,2023-04-14,185.0,96438700,0.0,0.0,0.0,0.0,0.0
451,2023-04-17,187.0399932861328,116662200,0.0,0.0,0.0,0.0,0.0
452,2023-04-18,184.30999755859372,92067000,0.0,0.0,0.0,0.0,0.0
453,2023-04-19,180.58999633789065,125732700,0.0,0.0,0.0,0.0,0.0
454,2023-04-20,162.99000549316406,210970800,0.0,0.0,0.0,0.0,0.0
455,2023-04-21,165.0800018310547,123539000,0.0,0.0,0.0,0.0,0.0
456,2023-04-24,162.5500030517578,140006600,0.0,0.0,0.0,0.0,0.0
457,2023-04-25,160.6699981689453,121999300,0.0,0.0,0.0,0.0,0.0
458,2023-04-26,153.75,153364100,0.0,0.0,0.0,0.0,0.0
459,2023-04-27,160.19000244140625,127015200,-1600620.0,0.0,0.0,0.0,0.0
460,2023-04-28,164.30999755859375,122515800,0.0,0.0,0.0,0.0,0.0
461,2023-05-01,161.8300018310547,109015000,0.0,0.0,0.0,0.0,0.0
462,2023-05-02,160.30999755859375,128259700,0.0,0.0,0.0,0.0,0.0
463,2023-05-03,160.61000061035156,119728000,0.0,0.0,0.0,0.0,0.0
464,2023-05-04,161.1999969482422,95108500,-610247.0,0.0,0.0,0.0,0.0
465,2023-05-05,170.05999755859375,107440900,0.0,0.0,0.0,0.0,0.0
466,2023-05-08,171.7899932861328,112249400,0.0,0.0,0.0,0.0,0.0
467,2023-05-09,169.14999389648438,88965000,0.0,0.0,0.0,0.0,0.0
468,2023-05-10,168.5399932861328,119840700,0.0,0.0,0.0,0.0,0.0
469,2023-05-11,172.0800018310547,103889900,0.0,0.0,0.0,0.0,0.0
470,2023-05-12,167.97999572753906,157577100,0.0,0.0,0.0,0.0,0.0
471,2023-05-15,166.35000610351562,105592500,0.0,0.0,0.0,0.0,0.0
472,2023-05-16,166.52000427246094,98288800,0.0,0.0,0.0,0.0,0.0
473,2023-05-17,173.86000061035156,125473600,0.0,0.0,0.0,0.0,0.0
474,2023-05-18,176.88999938964844,109520300,0.0,0.0,0.0,0.0,0.0
475,2023-05-19,180.13999938964844,136024200,0.0,0.0,0.0,0.0,0.0
476,2023-05-22,188.8699951171875,132001400,0.0,0.0,0.0,0.0,0.0
477,2023-05-23,185.7700042724609,156952100,0.0,0.0,0.0,0.0,0.0
478,2023-05-24,182.8999938964844,137605100,0.0,0.0,0.0,0.0,0.0
479,2023-05-25,184.47000122070312,96870700,0.0,0.0,0.0,0.0,0.0
480,2023-05-26,193.1699981689453,162061500,0.0,0.0,0.0,0.0,0.0
481,2023-05-30,201.16000366210935,128818700,-2100000.0,0.0,0.0,0.0,0.0
482,2023-05-31,203.92999267578125,150711700,0.0,0.0,0.0,0.0,0.0
483,2023-06-01,207.5200042724609,148029900,0.0,0.0,0.0,0.0,0.0
484,2023-06-02,213.97000122070312,164129000,0.0,0.0,0.0,0.0,0.0
485,2023-06-05,217.6100006103516,151143100,-2411797.0,0.0,0.0,0.0,0.0
486,2023-06-06,221.30999755859372,146911600,-1136428.0,0.0,0.0,0.0,0.0
487,2023-06-07,224.57000732421875,185710800,0.0,0.0,0.0,0.0,0.0
488,2023-06-08,234.8600006103516,164489700,0.0,0.0,0.0,0.0,0.0
489,2023-06-09,244.3999938964844,199882300,-3000444.0,0.0,0.0,0.0,0.0
490,2023-06-12,249.8300018310547,150337900,0.0,0.0,0.0,0.0,0.0
491,2023-06-13,258.7099914550781,162384300,0.0,0.0,0.0,0.0,0.0
492,2023-06-14,256.7900085449219,170575500,-650000.0,0.0,0.0,0.0,0.0
493,2023-06-15,255.8999938964844,160171200,0.0,0.0,0.0,0.0,0.0
494,2023-06-16,260.5400085449219,167563700,0.0,0.0,0.0,0.0,0.0
495,2023-06-20,274.45001220703125,165611200,0.0,0.0,0.0,0.0,0.0
496,2023-06-21,259.4599914550781,211797100,0.0,0.0,0.0,0.0,0.0
497,2023-06-22,264.6099853515625,166875900,0.0,0.0,0.0,0.0,0.0
498,2023-06-23,256.6000061035156,176584100,0.0,0.0,0.0,0.0,0.0
499,2023-06-26,241.0500030517578,179990600,0.0,0.0,0.0,0.0,0.0
500,2023-06-27,250.2100067138672,164968200,-2552865.0,0.0,0.0,0.0,0.0
501,2023-06-28,256.239990234375,159770800,0.0,0.0,0.0,0.0,0.0
502,2023-06-29,257.5,131283400,0.0,0.0,0.0,0.0,0.0
503,2023-06-30,261.7699890136719,112267600,0.0,0.0,0.0,0.0,0.0
504,2023-07-03,279.82000732421875,119685900,-690875.0,0.0,0.0,0.0,0.0
505,2023-07-05,282.4800109863281,131530900,-1045125.0,0.0,0.0,0.0,0.0
506,2023-07-06,276.5400085449219,120332100,0.0,0.0,0.0,0.0,0.0
507,2023-07-07,274.42999267578125,113602000,-1113440.0,0.0,0.0,0.0,0.0
508,2023-07-10,269.6099853515625,119425400,0.0,0.0,0.0,0.0,0.0
509,2023-07-11,269.7900085449219,91972400,0.0,0.0,0.0,0.0,0.0
510,2023-07-12,271.989990234375,95672100,0.0,0.0,0.0,0.0,0.0
511,2023-07-13,277.8999938964844,112681500,0.0,0.0,0.0,0.0,0.0
512,2023-07-14,281.3800048828125,119771100,0.0,0.0,0.0,0.0,0.0
513,2023-07-17,290.3800048828125,131569600,0.0,0.0,0.0,0.0,0.0
514,2023-07-18,293.3399963378906,112434700,0.0,0.0,0.0,0.0,0.0
515,2023-07-19,291.260009765625,142355400,0.0,0.0,0.0,0.0,0.0
516,2023-07-20,262.8999938964844,175158300,0.0,0.0,0.0,0.0,0.0
517,2023-07-21,260.0199890136719,161050100,0.0,0.0,0.0,0.0,0.0
518,2023-07-24,269.0599975585937,136508500,0.0,0.0,0.0,0.0,0.0
519,2023-07-25,265.2799987792969,112757300,0.0,0.0,0.0,0.0,0.0
520,2023-07-26,264.3500061035156,95856200,0.0,0.0,0.0,0.0,0.0
521,2023-07-27,255.7100067138672,103697300,-2816415.0,0.0,0.0,0.0,0.0
522,2023-07-28,266.44000244140625,111446000,0.0,0.0,0.0,0.0,0.0
523,2023-07-31,267.42999267578125,84582200,0.0,0.0,0.0,0.0,0.0
524,2023-08-01,261.07000732421875,83166000,-665850.0,0.0,0.0,0.0,0.0
525,2023-08-02,254.1100006103516,101752900,0.0,0.0,0.0,0.0,0.0
526,2023-08-03,259.32000732421875,97569100,0.0,0.0,0.0,0.0,0.0
527,2023-08-04,253.8600006103516,99242600,-2022750.0,0.0,0.0,0.0,0.0
528,2023-08-07,251.4499969482422,111097900,0.0,0.0,0.0,0.0,0.0
529,2023-08-08,249.6999969482422,96642200,0.0,0.0,0.0,0.0,0.0
530,2023-08-09,242.19000244140625,101596300,0.0,0.0,0.0,0.0,0.0
531,2023-08-10,245.33999633789065,109498600,0.0,0.0,0.0,0.0,0.0
532,2023-08-11,242.6499938964844,98866600,0.0,0.0,0.0,0.0,0.0
533,2023-08-14,239.75999450683597,98595300,0.0,0.0,0.0,0.0,0.0
534,2023-08-15,232.9600067138672,88197600,0.0,0.0,0.0,0.0,0.0
535,2023-08-16,225.6000061035156,112484500,0.0,0.0,0.0,0.0,0.0
536,2023-08-17,219.22000122070312,120718400,0.0,0.0,0.0,0.0,0.0
537,2023-08-18,215.4900054931641,135813700,0.0,0.0,0.0,0.0,0.0
538,2023-08-21,231.27999877929688,135702700,0.0,0.0,0.0,0.0,0.0
539,2023-08-22,233.19000244140625,130597900,0.0,0.0,0.0,0.0,0.0
540,2023-08-23,236.8600006103516,101077600,0.0,0.0,0.0,0.0,0.0
541,2023-08-24,230.0399932861328,99777400,0.0,0.0,0.0,0.0,0.0
542,2023-08-25,238.58999633789065,106612200,0.0,0.0,0.0,0.0,0.0
543,2023-08-28,238.82000732421875,107673700,-2546565.0,0.0,0.0,0.0,0.0
544,2023-08-29,257.17999267578125,134047600,0.0,0.0,0.0,0.0,0.0
545,2023-08-30,256.8999938964844,121988400,0.0,0.0,0.0,0.0,0.0
546,2023-08-31,258.0799865722656,108861700,0.0,0.0,0.0,0.0,0.0
547,2023-09-01,245.00999450683597,132272500,-643075.0,0.0,0.0,0.0,0.0
548,2023-09-05,256.489990234375,129469600,-1044193.0,0.0,0.0,0.0,0.0
549,2023-09-06,251.9199981689453,116959800,-594708.0,0.0,0.0,0.0,0.0
550,2023-09-07,251.4900054931641,115312900,0.0,0.0,0.0,0.0,0.0
551,2023-09-08,248.5,118367700,0.0,0.0,0.0,0.0,0.0
552,2023-09-11,273.5799865722656,174667900,0.0,0.0,0.0,0.0,0.0
553,2023-09-12,267.4800109863281,135999900,0.0,0.0,0.0,0.0,0.0
554,2023-09-13,271.29998779296875,111673700,0.0,0.0,0.0,0.0,0.0
555,2023-09-14,276.0400085449219,107709800,0.0,0.0,0.0,0.0,0.0
556,2023-09-15,274.3900146484375,133422800,0.0,0.0,0.0,0.0,0.0
557,2023-09-18,265.2799987792969,101543300,0.0,0.0,0.0,0.0,0.0
558,2023-09-19,266.5,103704000,0.0,0.0,0.0,0.0,0.0
559,2023-09-20,262.5899963378906,122514600,0.0,0.0,0.0,0.0,0.0
560,2023-09-21,255.6999969482422,119531000,0.0,0.0,0.0,0.0,0.0
561,2023-09-22,244.8800048828125,127524100,0.0,0.0,0.0,0.0,0.0
562,2023-09-25,246.9900054931641,104636600,0.0,0.0,0.0,0.0,0.0
563,2023-09-26,244.1199951171875,101993600,0.0,0.0,0.0,0.0,0.0
564,2023-09-27,240.5,136597200,-2565360.0,0.0,0.0,0.0,0.0
565,2023-09-28,246.3800048828125,117058900,0.0,0.0,0.0,0.0,0.0
566,2023-09-29,250.22000122070312,128346200,0.0,0.0,0.0,0.0,0.0
567,2023-10-02,251.6000061035156,123810400,0.0,0.0,0.0,0.0,0.0
568,2023-10-03,246.52999877929688,101985300,0.0,0.0,0.0,0.0,0.0
569,2023-10-04,261.1600036621094,129721600,0.0,0.0,0.0,0.0,0.0
570,2023-10-05,260.04998779296875,119159200,0.0,0.0,0.0,0.0,0.0
571,2023-10-06,260.5299987792969,117947000,-1015920.0,0.0,0.0,0.0,0.0
572,2023-10-09,259.6700134277344,101377900,0.0,0.0,0.0,0.0,0.0
573,2023-10-10,263.6199951171875,122656000,0.0,0.0,0.0,0.0,0.0
574,2023-10-11,262.989990234375,103706300,0.0,0.0,0.0,0.0,0.0
575,2023-10-12,258.8699951171875,111508100,0.0,0.0,0.0,0.0,0.0
576,2023-10-13,251.1199951171875,102073800,0.0,0.0,0.0,0.0,0.0
577,2023-10-16,253.9199981689453,88917200,0.0,0.0,0.0,0.0,0.0
578,2023-10-17,254.8500061035156,93562900,0.0,0.0,0.0,0.0,0.0
579,2023-10-18,242.67999267578125,125147800,0.0,0.0,0.0,0.0,0.0
580,2023-10-19,220.1100006103516,170772700,0.0,0.0,0.0,0.0,0.0
581,2023-10-20,211.9900054931641,137734000,0.0,0.0,0.0,0.0,0.0
582,2023-10-23,212.0800018310547,150683400,0.0,0.0,0.0,0.0,0.0
583,2023-10-24,216.5200042724609,118231100,0.0,0.0,0.0,0.0,0.0
584,2023-10-25,212.4199981689453,107065100,0.0,0.0,0.0,0.0,0.0
585,2023-10-26,205.75999450683597,115112600,0.0,0.0,0.0,0.0,0.0
586,2023-10-27,207.3000030517578,94881200,-2212035.0,0.0,0.0,0.0,0.0
587,2023-10-30,197.3600006103516,136448200,0.0,0.0,0.0,0.0,0.0
588,2023-10-31,200.83999633789065,118068300,0.0,0.0,0.0,0.0,0.0
589,2023-11-01,205.66000366210935,121661700,0.0,0.0,0.0,0.0,0.0
590,2023-11-02,218.50999450683597,125987600,0.0,0.0,0.0,0.0,0.0
591,2023-11-03,219.9600067138672,119281000,0.0,0.0,0.0,0.0,0.0
592,2023-11-06,219.2700042724609,117335800,0.0,0.0,0.0,0.0,0.0
593,2023-11-07,222.17999267578125,116900100,0.0,0.0,0.0,0.0,0.0
594,2023-11-08,222.1100006103516,106584800,0.0,0.0,0.0,0.0,0.0
595,2023-11-09,209.97999572753903,142110500,0.0,0.0,0.0,0.0,0.0
596,2023-11-10,214.6499938964844,130994000,0.0,0.0,0.0,0.0,0.0
597,2023-11-13,223.7100067138672,140447600,0.0,0.0,0.0,0.0,0.0
598,2023-11-14,237.41000366210935,149771600,0.0,0.0,0.0,0.0,0.0
599,2023-11-15,242.83999633789065,150354000,0.0,0.0,0.0,0.0,0.0
600,2023-11-16,233.58999633789065,136816800,0.0,0.0,0.0,0.0,0.0
601,2023-11-17,234.3000030517578,142532800,0.0,0.0,0.0,0.0,0.0
602,2023-11-20,235.6000061035156,116320100,0.0,0.0,0.0,0.0,0.0
603,2023-11-21,241.1999969482422,122288000,0.0,0.0,0.0,0.0,0.0
604,2023-11-22,234.2100067138672,117950600,0.0,0.0,0.0,0.0,0.0
605,2023-11-24,235.4499969482422,65125200,0.0,0.0,0.0,0.0,0.0
606,2023-11-27,236.0800018310547,112031800,0.0,0.0,0.0,0.0,0.0
607,2023-11-28,246.72000122070312,148549900,0.0,0.0,0.0,0.0,0.0
608,2023-11-29,244.13999938964844,135401300,-1000000.0,0.0,0.0,0.0,0.0
609,2023-11-30,240.0800018310547,132353200,0.0,0.0,0.0,0.0,0.0
610,2023-12-01,238.8300018310547,121173500,0.0,0.0,0.0,0.0,0.0
611,2023-12-04,235.5800018310547,104099800,0.0,0.0,0.0,0.0,0.0
612,2023-12-05,238.72000122070312,137971100,0.0,0.0,0.0,0.0,0.0
613,2023-12-06,239.3699951171875,126436200,-615988.0,0.0,0.0,0.0,0.0
614,2023-12-07,242.63999938964844,107142300,0.0,0.0,0.0,0.0,0.0
615,2023-12-08,243.83999633789065,102980100,0.0,0.0,0.0,0.0,0.0
616,2023-12-11,239.7400054931641,97913900,0.0,0.0,0.0,0.0,0.0
617,2023-12-12,237.00999450683597,95328300,0.0,0.0,0.0,0.0,0.0
618,2023-12-13,239.2899932861328,146286300,0.0,0.0,0.0,0.0,0.0
619,2023-12-14,251.0500030517578,160829200,-1000000.0,0.0,0.0,0.0,0.0
620,2023-12-15,253.5,135720800,0.0,0.0,0.0,0.0,0.0
621,2023-12-18,252.0800018310547,116416500,0.0,0.0,0.0,0.0,0.0
622,2023-12-19,257.2200012207031,106737400,0.0,0.0,0.0,0.0,0.0
623,2023-12-20,247.13999938964844,125097000,0.0,0.0,0.0,0.0,0.0
624,2023-12-21,254.5,109594200,0.0,0.0,0.0,0.0,0.0
625,2023-12-22,252.5399932861328,93249800,0.0,0.0,0.0,0.0,0.0
626,2023-12-26,256.6099853515625,86892400,0.0,0.0,0.0,0.0,0.0
627,2023-12-27,261.44000244140625,106494400,0.0,0.0,0.0,0.0,0.0
628,2023-12-28,253.17999267578125,113619900,0.0,0.0,0.0,0.0,0.0
629,2023-12-29,248.47999572753903,100615300,0.0,0.0,0.0,0.0,0.0
630,2024-01-02,248.4199981689453,104654200,0.0,0.0,0.0,0.0,0.0
631,2024-01-03,238.4499969482422,121082600,0.0,0.0,0.0,0.0,0.0
632,2024-01-04,237.92999267578125,102629300,0.0,0.0,0.0,0.0,0.0
633,2024-01-05,237.4900054931641,92379400,0.0,0.0,0.0,0.0,0.0
634,2024-01-08,240.4499969482422,85166600,0.0,0.0,0.0,0.0,0.0
635,2024-01-09,234.9600067138672,96705700,0.0,0.0,0.0,0.0,0.0
636,2024-01-10,233.94000244140625,91628500,0.0,0.0,0.0,0.0,0.0
637,2024-01-11,227.22000122070312,105873600,0.0,0.0,0.0,0.0,0.0
638,2024-01-12,218.88999938964844,122889000,0.0,0.0,0.0,0.0,0.0
639,2024-01-16,219.91000366210935,115355000,0.0,0.0,0.0,0.0,0.0
640,2024-01-17,215.5500030517578,103164400,0.0,0.0,0.0,0.0,0.0
641,2024-01-18,211.8800048828125,108595400,0.0,0.0,0.0,0.0,0.0
642,2024-01-19,212.19000244140625,102095800,0.0,0.0,0.0,0.0,0.0
643,2024-01-22,208.8000030517578,117952500,0.0,0.0,0.0,0.0,0.0
644,2024-01-23,209.13999938964844,106605900,0.0,0.0,0.0,0.0,0.0
645,2024-01-24,207.8300018310547,123369900,0.0,0.0,0.0,0.0,0.0
646,2024-01-25,182.6300048828125,198076800,0.0,0.0,0.0,0.0,0.0
647,2024-01-26,183.25,107343200,0.0,0.0,0.0,0.0,0.0
648,2024-01-29,190.92999267578125,125013100,0.0,0.0,0.0,0.0,0.0
649,2024-01-30,191.58999633789065,109982300,0.0,0.0,0.0,0.0,0.0
650,2024-01-31,187.2899932861328,103221400,0.0,0.0,0.0,0.0,0.0
651,2024-02-01,188.8600006103516,91843300,0.0,0.0,0.0,0.0,0.0
652,2024-02-02,187.91000366210935,110505100,0.0,0.0,0.0,0.0,0.0
653,2024-02-05,181.05999755859372,134294400,0.0,0.0,0.0,0.0,0.0
654,2024-02-06,185.1000061035156,122676000,0.0,0.0,0.0,0.0,0.0
655,2024-02-07,187.5800018310547,111535200,0.0,0.0,0.0,0.0,0.0
656,2024-02-08,189.55999755859372,83034000,0.0,0.0,0.0,0.0,0.0
657,2024-02-09,193.57000732421875,84476300,0.0,0.0,0.0,0.0,0.0
658,2024-02-12,188.1300048828125,95498600,0.0,0.0,0.0,0.0,0.0
659,2024-02-13,184.0200042724609,86759500,0.0,0.0,0.0,0.0,0.0
660,2024-02-14,188.7100067138672,81203000,0.0,0.0,0.0,0.0,0.0
661,2024-02-15,200.4499969482422,120831800,0.0,0.0,0.0,0.0,0.0
662,2024-02-16,199.9499969482422,111173600,0.0,0.0,0.0,0.0,0.0
663,2024-02-20,193.75999450683597,104545800,0.0,0.0,0.0,0.0,0.0
664,2024-02-21,194.7700042724609,103844000,-18247018.0,0.0,0.0,0.0,0.0
665,2024-02-22,197.41000366210935,92739500,0.0,0.0,0.0,0.0,0.0
666,2024-02-23,191.97000122070312,78841900,0.0,0.0,0.0,0.0,0.0
667,2024-02-26,199.3999938964844,111747100,0.0,0.0,0.0,0.0,0.0
668,2024-02-27,199.72999572753903,108645400,0.0,0.0,0.0,0.0,0.0
669,2024-02-28,202.0399932861328,99806200,0.0,0.0,0.0,0.0,0.0
670,2024-02-29,201.8800048828125,85907000,-2143785.0,0.0,0.0,0.0,0.0
671,2024-03-01,202.63999938964844,82099200,0.0,0.0,0.0,0.0,0.0
672,2024-03-04,188.13999938964844,134334900,0.0,0.0,0.0,0.0,0.0
673,2024-03-05,180.7400054931641,119660800,0.0,0.0,0.0,0.0,0.0
674,2024-03-06,176.5399932861328,107920900,-121716.0,0.0,0.0,0.0,0.0
675,2024-03-07,178.64999389648438,102129000,0.0,0.0,0.0,0.0,0.0
676,2024-03-08,175.33999633789062,85315300,0.0,0.0,0.0,0.0,0.0
677,2024-03-11,177.77000427246094,85391500,0.0,0.0,0.0,0.0,0.0
