,Date,Close,Volume,Insider_Trades,Negative_Count,Neutral_Count,Positive_Count,Total_Count,Close_Delta
287,2022-09-01,241.1100006103516,8212000,-3628434.0,0.0,0.0,0.0,0.0,-81.74998474121091
288,2022-09-02,244.8699951171875,3322200,0.0,0.0,0.0,0.0,0.0,3.759994506835909
289,2022-09-06,238.0,1936800,0.0,0.0,0.0,0.0,0.0,-6.8699951171875
290,2022-09-07,246.7100067138672,1925400,0.0,0.0,0.0,0.0,0.0,8.710006713867188
291,2022-09-08,247.50999450683597,1530000,-24096252.0,0.0,0.0,0.0,0.0,0.7999877929687784
292,2022-09-09,268.6400146484375,3026800,0.0,0.0,0.0,0.0,0.0,21.130020141601534
293,2022-09-12,278.510009765625,2044700,0.0,0.0,0.0,0.0,0.0,9.8699951171875
294,2022-09-13,251.9199981689453,2382900,0.0,0.0,0.0,0.0,0.0,-26.590011596679688
295,2022-09-14,247.22000122070312,2010400,0.0,0.0,0.0,0.0,0.0,-4.6999969482421875
296,2022-09-15,233.5200042724609,2990600,0.0,0.0,0.0,0.0,0.0,-13.699996948242216
297,2022-09-16,220.5800018310547,3030500,0.0,0.0,0.0,0.0,0.0,-12.940002441406222
298,2022-09-19,221.33999633789065,2096400,0.0,0.0,0.0,0.0,0.0,0.7599945068359659
299,2022-09-20,217.8999938964844,1654900,0.0,0.0,0.0,0.0,0.0,-3.44000244140625
300,2022-09-21,209.4600067138672,1484500,0.0,0.0,0.0,0.0,0.0,-8.439987182617216
301,2022-09-22,198.1999969482422,2373900,0.0,0.0,0.0,0.0,0.0,-11.260009765625
302,2022-09-23,194.72999572753903,2891400,0.0,0.0,0.0,0.0,0.0,-3.4700012207031534
303,2022-09-26,189.69000244140625,1519900,0.0,0.0,0.0,0.0,0.0,-5.039993286132784
304,2022-09-27,194.44000244140625,1323700,0.0,0.0,0.0,0.0,0.0,4.75
305,2022-09-28,201.30999755859372,1570900,0.0,0.0,0.0,0.0,0.0,6.869995117187472
306,2022-09-29,194.82000732421875,1265700,0.0,0.0,0.0,0.0,0.0,-6.489990234374972
307,2022-09-30,198.55999755859372,2699100,0.0,0.0,0.0,0.0,0.0,3.7399902343749716
308,2022-10-03,194.07000732421875,3301400,-11711489.0,0.0,0.0,0.0,0.0,-4.489990234374972
309,2022-10-04,203.30999755859372,3276300,0.0,0.0,0.0,0.0,0.0,9.239990234374972
310,2022-10-05,202.07000732421875,1613400,0.0,0.0,0.0,0.0,0.0,-1.2399902343749716
311,2022-10-06,199.1999969482422,1370600,0.0,0.0,0.0,0.0,0.0,-2.8700103759765625
312,2022-10-07,189.7899932861328,1344900,0.0,0.0,0.0,0.0,0.0,-9.410003662109375
313,2022-10-10,181.97000122070312,1808800,0.0,0.0,0.0,0.0,0.0,-7.8199920654296875
314,2022-10-11,180.0500030517578,1763200,0.0,0.0,0.0,0.0,0.0,-1.9199981689453125
315,2022-10-12,181.8000030517578,1625100,0.0,0.0,0.0,0.0,0.0,1.75
316,2022-10-13,180.75999450683597,2131200,0.0,0.0,0.0,0.0,0.0,-1.0400085449218466
317,2022-10-14,172.0800018310547,1485400,0.0,0.0,0.0,0.0,0.0,-8.679992675781278
318,2022-10-17,182.3500061035156,1352300,0.0,0.0,0.0,0.0,0.0,10.270004272460909
319,2022-10-18,189.97000122070312,1813500,0.0,0.0,0.0,0.0,0.0,7.619995117187528
320,2022-10-19,184.7700042724609,1582400,0.0,0.0,0.0,0.0,0.0,-5.199996948242216
321,2022-10-20,191.0,1344200,0.0,0.0,0.0,0.0,0.0,6.229995727539091
322,2022-10-21,188.8999938964844,3136700,0.0,0.0,0.0,0.0,0.0,-2.1000061035155966
323,2022-10-24,181.91000366210935,2170300,0.0,0.0,0.0,0.0,0.0,-6.989990234375057
324,2022-10-25,200.69000244140625,2291800,0.0,0.0,0.0,0.0,0.0,18.779998779296903
325,2022-10-26,191.0500030517578,2349100,0.0,0.0,0.0,0.0,0.0,-9.639999389648438
326,2022-10-27,190.38999938964844,1102500,0.0,0.0,0.0,0.0,0.0,-0.660003662109375
327,2022-10-28,186.58999633789065,2342700,0.0,0.0,0.0,0.0,0.0,-3.800003051757784
328,2022-10-31,183.02999877929688,1130200,0.0,0.0,0.0,0.0,0.0,-3.5599975585937784
329,2022-11-01,181.4499969482422,1161900,-2681544.0,0.0,0.0,0.0,0.0,-1.5800018310546875
330,2022-11-02,163.22000122070312,2036000,0.0,0.0,0.0,0.0,0.0,-18.229995727539062
331,2022-11-03,157.22000122070312,1965800,0.0,0.0,0.0,0.0,0.0,-6.0
332,2022-11-04,145.3800048828125,3183600,0.0,0.0,0.0,0.0,0.0,-11.839996337890625
333,2022-11-07,141.83999633789062,2513600,0.0,0.0,0.0,0.0,0.0,-3.540008544921875
334,2022-11-08,144.00999450683594,2089900,0.0,0.0,0.0,0.0,0.0,2.1699981689453125
335,2022-11-09,137.35000610351562,1584900,0.0,0.0,0.0,0.0,0.0,-6.6599884033203125
336,2022-11-10,161.0,3714300,0.0,0.0,0.0,0.0,0.0,23.649993896484375
337,2022-11-11,175.94000244140625,2806300,0.0,0.0,0.0,0.0,0.0,14.94000244140625
338,2022-11-14,171.0800018310547,1426500,0.0,0.0,0.0,0.0,0.0,-4.8600006103515625
339,2022-11-15,182.1000061035156,1679100,0.0,0.0,0.0,0.0,0.0,11.020004272460909
340,2022-11-16,174.69000244140625,1484100,0.0,0.0,0.0,0.0,0.0,-7.410003662109347
341,2022-11-17,163.7899932861328,2163500,0.0,0.0,0.0,0.0,0.0,-10.900009155273438
342,2022-11-18,159.8800048828125,1213200,0.0,0.0,0.0,0.0,0.0,-3.9099884033203125
343,2022-11-21,147.02000427246094,2238800,0.0,0.0,0.0,0.0,0.0,-12.860000610351562
344,2022-11-22,146.8000030517578,1918400,0.0,0.0,0.0,0.0,0.0,-0.220001220703125
345,2022-11-23,150.77000427246094,2043900,0.0,0.0,0.0,0.0,0.0,3.970001220703125
346,2022-11-25,147.75,883800,0.0,0.0,0.0,0.0,0.0,-3.0200042724609375
347,2022-11-28,143.5,1621800,0.0,0.0,0.0,0.0,0.0,-4.25
348,2022-11-29,142.3000030517578,1722700,0.0,0.0,0.0,0.0,0.0,-1.1999969482421875
349,2022-11-30,152.69000244140625,3337900,0.0,0.0,0.0,0.0,0.0,10.389999389648438
350,2022-12-01,161.94000244140625,2875400,-2170930.0,0.0,0.0,0.0,0.0,9.25
351,2022-12-02,160.1699981689453,1806000,0.0,0.0,0.0,0.0,0.0,-1.7700042724609375
352,2022-12-05,148.72000122070312,1995400,0.0,0.0,0.0,0.0,0.0,-11.449996948242188
353,2022-12-06,144.69000244140625,4047000,0.0,0.0,0.0,0.0,0.0,-4.029998779296875
354,2022-12-07,178.3000030517578,12542100,0.0,0.0,0.0,0.0,0.0,33.61000061035156
355,2022-12-08,194.42999267578125,5564400,0.0,0.0,0.0,0.0,0.0,16.129989624023438
356,2022-12-09,191.75,2708400,0.0,0.0,0.0,0.0,0.0,-2.67999267578125
357,2022-12-12,203.17999267578125,2809200,-14000000.0,0.0,0.0,0.0,0.0,11.42999267578125
358,2022-12-13,206.05999755859372,2879500,0.0,0.0,0.0,0.0,0.0,2.8800048828124716
359,2022-12-14,210.6499938964844,1472200,0.0,0.0,0.0,0.0,0.0,4.589996337890682
360,2022-12-15,203.7100067138672,1939200,-245164.0,0.0,0.0,0.0,0.0,-6.939987182617216
361,2022-12-16,203.1000061035156,2253100,0.0,0.0,0.0,0.0,0.0,-0.6100006103515909
362,2022-12-19,193.3600006103516,1688200,0.0,0.0,0.0,0.0,0.0,-9.740005493164006
363,2022-12-20,200.1300048828125,1512200,0.0,0.0,0.0,0.0,0.0,6.770004272460909
364,2022-12-21,200.3800048828125,1199500,0.0,0.0,0.0,0.0,0.0,0.25
365,2022-12-22,196.1699981689453,1118800,0.0,0.0,0.0,0.0,0.0,-4.2100067138671875
366,2022-12-23,197.47000122070312,1370400,0.0,0.0,0.0,0.0,0.0,1.3000030517578125
367,2022-12-27,188.8500061035156,1156400,0.0,0.0,0.0,0.0,0.0,-8.619995117187528
368,2022-12-28,188.80999755859372,661000,0.0,0.0,0.0,0.0,0.0,-0.040008544921875
369,2022-12-29,198.8500061035156,1280300,0.0,0.0,0.0,0.0,0.0,10.040008544921875
370,2022-12-30,196.83999633789065,1033900,0.0,0.0,0.0,0.0,0.0,-2.010009765624943
371,2023-01-03,190.75,1744500,-11359435.0,0.0,0.0,0.0,0.0,-6.089996337890653
372,2023-01-04,187.2100067138672,1737900,0.0,0.0,0.0,0.0,0.0,-3.5399932861328125
373,2023-01-05,172.17999267578125,2263300,0.0,0.0,0.0,0.0,0.0,-15.030014038085938
374,2023-01-06,169.82000732421875,2042700,0.0,0.0,0.0,0.0,0.0,-2.3599853515625
375,2023-01-09,178.07000732421875,1632000,0.0,0.0,0.0,0.0,0.0,8.25
376,2023-01-10,182.08999633789065,1156900,0.0,0.0,0.0,0.0,0.0,4.019989013671903
377,2023-01-11,188.82000732421875,1304700,0.0,0.0,0.0,0.0,0.0,6.730010986328097
378,2023-01-12,190.6100006103516,1259900,0.0,0.0,0.0,0.0,0.0,1.789993286132841
379,2023-01-13,197.52999877929688,1494500,0.0,0.0,0.0,0.0,0.0,6.919998168945284
380,2023-01-17,202.83999633789065,1397700,0.0,0.0,0.0,0.0,0.0,5.309997558593778
381,2023-01-18,200.83999633789065,1339300,0.0,0.0,0.0,0.0,0.0,-2.0
382,2023-01-19,189.30999755859372,1523800,0.0,0.0,0.0,0.0,0.0,-11.529998779296932
383,2023-01-20,197.8600006103516,1105500,0.0,0.0,0.0,0.0,0.0,8.55000305175787
384,2023-01-23,207.0500030517578,1182500,0.0,0.0,0.0,0.0,0.0,9.190002441406222
385,2023-01-24,199.8800048828125,1440100,0.0,0.0,0.0,0.0,0.0,-7.1699981689453125
386,2023-01-25,195.13999938964844,2679500,0.0,0.0,0.0,0.0,0.0,-4.7400054931640625
387,2023-01-26,208.22999572753903,1854200,0.0,0.0,0.0,0.0,0.0,13.089996337890597
388,2023-01-27,224.00999450683597,2985400,0.0,0.0,0.0,0.0,0.0,15.779998779296932
389,2023-01-30,210.41000366210935,1244600,0.0,0.0,0.0,0.0,0.0,-13.59999084472662
390,2023-01-31,214.2100067138672,1233800,0.0,0.0,0.0,0.0,0.0,3.800003051757841
391,2023-02-01,228.1699981689453,1748500,-10513605.0,0.0,0.0,0.0,0.0,13.959991455078125
392,2023-02-02,245.8600006103516,2693500,0.0,0.0,0.0,0.0,0.0,17.69000244140628
393,2023-02-03,221.97999572753903,2408400,0.0,0.0,0.0,0.0,0.0,-23.880004882812557
394,2023-02-06,218.44000244140625,1335100,0.0,0.0,0.0,0.0,0.0,-3.539993286132784
395,2023-02-07,224.4199981689453,1223700,0.0,0.0,0.0,0.0,0.0,5.9799957275390625
396,2023-02-08,222.6300048828125,1331800,0.0,0.0,0.0,0.0,0.0,-1.7899932861328125
397,2023-02-09,220.8000030517578,1002400,0.0,0.0,0.0,0.0,0.0,-1.8300018310546875
398,2023-02-10,210.6999969482422,1237000,0.0,0.0,0.0,0.0,0.0,-10.100006103515625
399,2023-02-13,217.3000030517578,1111000,0.0,0.0,0.0,0.0,0.0,6.600006103515625
400,2023-02-14,228.80999755859372,1660200,0.0,0.0,0.0,0.0,0.0,11.509994506835909
401,2023-02-15,233.52999877929688,1289400,0.0,0.0,0.0,0.0,0.0,4.720001220703153
402,2023-02-16,217.3300018310547,1543100,0.0,0.0,0.0,0.0,0.0,-16.199996948242188
403,2023-02-17,213.1300048828125,1303100,0.0,0.0,0.0,0.0,0.0,-4.1999969482421875
404,2023-02-21,210.6100006103516,1183000,0.0,0.0,0.0,0.0,0.0,-2.520004272460909
405,2023-02-22,213.58999633789065,1308000,0.0,0.0,0.0,0.0,0.0,2.9799957275390625
406,2023-02-23,213.4600067138672,1126100,0.0,0.0,0.0,0.0,0.0,-0.12998962402346592
407,2023-02-24,205.8999938964844,1092800,0.0,0.0,0.0,0.0,0.0,-7.560012817382784
408,2023-02-27,206.8699951171875,718600,0.0,0.0,0.0,0.0,0.0,0.9700012207030966
409,2023-02-28,209.5200042724609,1126700,0.0,0.0,0.0,0.0,0.0,2.650009155273409
410,2023-03-01,209.97000122070312,1431600,-11231518.0,0.0,0.0,0.0,0.0,0.4499969482422159
411,2023-03-02,205.32000732421875,1941300,0.0,0.0,0.0,0.0,0.0,-4.649993896484375
412,2023-03-03,219.05999755859372,1800200,0.0,0.0,0.0,0.0,0.0,13.739990234374972
413,2023-03-06,219.88999938964844,1262100,0.0,0.0,0.0,0.0,0.0,0.8300018310547159
414,2023-03-07,223.6499938964844,1758400,0.0,0.0,0.0,0.0,0.0,3.759994506835966
415,2023-03-08,228.6999969482422,5332800,0.0,0.0,0.0,0.0,0.0,5.050003051757784
416,2023-03-09,209.57000732421875,7931100,0.0,0.0,0.0,0.0,0.0,-19.129989624023438
417,2023-03-10,194.0800018310547,4755800,0.0,0.0,0.0,0.0,0.0,-15.490005493164062
418,2023-03-13,201.7400054931641,2060800,0.0,0.0,0.0,0.0,0.0,7.660003662109403
419,2023-03-14,204.67999267578125,1928200,0.0,0.0,0.0,0.0,0.0,2.939987182617159
420,2023-03-15,212.1300048828125,1956200,-1014650.0,0.0,0.0,0.0,0.0,7.45001220703125
421,2023-03-16,221.25,1426700,0.0,0.0,0.0,0.0,0.0,9.1199951171875
422,2023-03-17,219.7700042724609,1674200,0.0,0.0,0.0,0.0,0.0,-1.479995727539091
423,2023-03-20,210.9199981689453,1519500,0.0,0.0,0.0,0.0,0.0,-8.850006103515597
424,2023-03-21,218.55999755859372,1005800,0.0,0.0,0.0,0.0,0.0,7.639999389648409
425,2023-03-22,211.1300048828125,1035000,0.0,0.0,0.0,0.0,0.0,-7.429992675781222
426,2023-03-23,220.07000732421875,1234500,0.0,0.0,0.0,0.0,0.0,8.94000244140625
427,2023-03-24,216.7899932861328,1205500,0.0,0.0,0.0,0.0,0.0,-3.2800140380859375
428,2023-03-27,210.6499938964844,670800,0.0,0.0,0.0,0.0,0.0,-6.139999389648409
429,2023-03-28,213.92999267578125,659700,0.0,0.0,0.0,0.0,0.0,3.2799987792968466
430,2023-03-29,217.3999938964844,714900,0.0,0.0,0.0,0.0,0.0,3.4700012207031534
431,2023-03-30,218.94000244140625,823700,0.0,0.0,0.0,0.0,0.0,1.5400085449218466
432,2023-03-31,233.1199951171875,1734000,0.0,0.0,0.0,0.0,0.0,14.17999267578125
433,2023-04-03,226.8699951171875,1427200,-13384606.0,0.0,0.0,0.0,0.0,-6.25
434,2023-04-04,227.9199981689453,789400,0.0,0.0,0.0,0.0,0.0,1.0500030517578125
435,2023-04-05,213.08999633789065,1545000,0.0,0.0,0.0,0.0,0.0,-14.830001831054659
436,2023-04-06,215.88999938964844,964600,0.0,0.0,0.0,0.0,0.0,2.800003051757784
437,2023-04-10,214.25,1015900,0.0,0.0,0.0,0.0,0.0,-1.6399993896484375
438,2023-04-11,211.5200042724609,2601100,0.0,0.0,0.0,0.0,0.0,-2.729995727539091
439,2023-04-12,226.2100067138672,3542400,0.0,0.0,0.0,0.0,0.0,14.690002441406278
440,2023-04-13,224.5,1690000,0.0,0.0,0.0,0.0,0.0,-1.7100067138671875
441,2023-04-14,223.08999633789065,1350500,0.0,0.0,0.0,0.0,0.0,-1.4100036621093466
442,2023-04-17,224.8500061035156,696400,0.0,0.0,0.0,0.0,0.0,1.7600097656249432
443,2023-04-18,230.0,947800,0.0,0.0,0.0,0.0,0.0,5.149993896484403
444,2023-04-19,230.25999450683597,706700,0.0,0.0,0.0,0.0,0.0,0.2599945068359659
445,2023-04-20,226.5200042724609,834400,0.0,0.0,0.0,0.0,0.0,-3.739990234375057
446,2023-04-21,232.8600006103516,1222700,0.0,0.0,0.0,0.0,0.0,6.339996337890682
447,2023-04-24,223.9600067138672,1310900,0.0,0.0,0.0,0.0,0.0,-8.899993896484403
448,2023-04-25,212.91000366210935,1467500,0.0,0.0,0.0,0.0,0.0,-11.050003051757841
449,2023-04-26,238.22000122070312,3416800,-480000.0,0.0,0.0,0.0,0.0,25.30999755859378
450,2023-04-27,240.9499969482422,1392100,0.0,0.0,0.0,0.0,0.0,2.7299957275390625
451,2023-04-28,239.9600067138672,1588400,0.0,0.0,0.0,0.0,0.0,-0.989990234375
452,2023-05-01,225.7700042724609,1677900,0.0,0.0,0.0,0.0,0.0,-14.190002441406278
453,2023-05-02,217.9900054931641,1053900,0.0,0.0,0.0,0.0,0.0,-7.779998779296818
454,2023-05-03,220.5200042724609,1381400,0.0,0.0,0.0,0.0,0.0,2.529998779296818
455,2023-05-04,237.25,2424000,-480000.0,0.0,0.0,0.0,0.0,16.72999572753909
456,2023-05-05,241.2899932861328,1759400,0.0,0.0,0.0,0.0,0.0,4.0399932861328125
457,2023-05-08,246.92999267578125,1331100,0.0,0.0,0.0,0.0,0.0,5.6399993896484375
458,2023-05-09,250.27999877929688,1727800,-4551750.0,0.0,0.0,0.0,0.0,3.350006103515625
459,2023-05-10,262.0199890136719,2104500,0.0,0.0,0.0,0.0,0.0,11.739990234375
460,2023-05-11,264.0899963378906,1331800,0.0,0.0,0.0,0.0,0.0,2.07000732421875
461,2023-05-12,263.6000061035156,1698500,0.0,0.0,0.0,0.0,0.0,-0.489990234375
462,2023-05-15,276.1700134277344,1972900,0.0,0.0,0.0,0.0,0.0,12.57000732421875
463,2023-05-16,275.4800109863281,1709500,0.0,0.0,0.0,0.0,0.0,-0.69000244140625
464,2023-05-17,282.5,1559200,-280000.0,0.0,0.0,0.0,0.0,7.019989013671875
465,2023-05-18,289.7200012207031,2228600,0.0,0.0,0.0,0.0,0.0,7.220001220703125
466,2023-05-19,275.17999267578125,2585200,0.0,0.0,0.0,0.0,0.0,-14.540008544921875
467,2023-05-22,283.2900085449219,1599300,0.0,0.0,0.0,0.0,0.0,8.110015869140625
468,2023-05-23,272.8099975585937,1452000,0.0,0.0,0.0,0.0,0.0,-10.480010986328182
469,2023-05-24,277.5799865722656,1725400,0.0,0.0,0.0,0.0,0.0,4.769989013671932
470,2023-05-25,284.9100036621094,2150400,0.0,0.0,0.0,0.0,0.0,7.33001708984375
471,2023-05-26,283.3599853515625,1906700,0.0,0.0,0.0,0.0,0.0,-1.550018310546875
472,2023-05-30,292.3699951171875,1531400,0.0,0.0,0.0,0.0,0.0,9.010009765625
473,2023-05-31,293.7900085449219,1862900,0.0,0.0,0.0,0.0,0.0,1.420013427734375
474,2023-06-01,293.9599914550781,4200200,-13111156.0,0.0,0.0,0.0,0.0,0.16998291015625
475,2023-06-02,376.2999877929688,9120700,-2541689.0,0.0,0.0,0.0,0.0,82.33999633789068
476,2023-06-05,388.5700073242188,2820700,0.0,0.0,0.0,0.0,0.0,12.27001953125
477,2023-06-06,387.6199951171875,2782000,0.0,0.0,0.0,0.0,0.0,-0.9500122070313068
478,2023-06-07,368.55999755859375,2212000,0.0,0.0,0.0,0.0,0.0,-19.05999755859375
479,2023-06-08,374.6700134277344,1632600,0.0,0.0,0.0,0.0,0.0,6.110015869140625
480,2023-06-09,374.510009765625,1274200,0.0,0.0,0.0,0.0,0.0,-0.160003662109375
481,2023-06-12,381.7900085449219,1092600,0.0,0.0,0.0,0.0,0.0,7.279998779296875
482,2023-06-13,384.1000061035156,1678400,0.0,0.0,0.0,0.0,0.0,2.30999755859375
483,2023-06-14,374.5899963378906,2271000,0.0,0.0,0.0,0.0,0.0,-9.510009765625
484,2023-06-15,385.3999938964844,1324900,-811315.0,0.0,0.0,0.0,0.0,10.80999755859375
485,2023-06-16,379.8999938964844,1613500,0.0,0.0,0.0,0.0,0.0,-5.5
486,2023-06-20,379.7799987792969,1729500,0.0,0.0,0.0,0.0,0.0,-0.1199951171875
487,2023-06-21,372.9599914550781,1935500,0.0,0.0,0.0,0.0,0.0,-6.82000732421875
488,2023-06-22,388.3599853515625,3204600,0.0,0.0,0.0,0.0,0.0,15.399993896484375
489,2023-06-23,389.989990234375,3391200,0.0,0.0,0.0,0.0,0.0,1.6300048828125
490,2023-06-26,379.9800109863281,1693400,0.0,0.0,0.0,0.0,0.0,-10.009979248046875
491,2023-06-27,388.3399963378906,987200,0.0,0.0,0.0,0.0,0.0,8.3599853515625
492,2023-06-28,398.0199890136719,2879900,0.0,0.0,0.0,0.0,0.0,9.67999267578125
493,2023-06-29,402.989990234375,1809900,0.0,0.0,0.0,0.0,0.0,4.970001220703125
494,2023-06-30,410.989990234375,2094300,0.0,0.0,0.0,0.0,0.0,8.0
495,2023-07-03,411.4200134277344,1123300,-33568468.0,0.0,0.0,0.0,0.0,0.430023193359375
496,2023-07-05,409.5700073242188,1547000,0.0,0.0,0.0,0.0,0.0,-1.8500061035155682
497,2023-07-06,399.0199890136719,1682700,0.0,0.0,0.0,0.0,0.0,-10.550018310546932
498,2023-07-07,388.6199951171875,1577700,0.0,0.0,0.0,0.0,0.0,-10.399993896484375
499,2023-07-10,394.6199951171875,1401100,-231740.0,0.0,0.0,0.0,0.0,6.0
500,2023-07-11,394.2200012207031,975200,0.0,0.0,0.0,0.0,0.0,-0.399993896484375
501,2023-07-12,391.0799865722656,1198300,0.0,0.0,0.0,0.0,0.0,-3.1400146484375
502,2023-07-13,407.2099914550781,1210800,0.0,0.0,0.0,0.0,0.0,16.1300048828125
503,2023-07-14,398.6799926757813,1063800,0.0,0.0,0.0,0.0,0.0,-8.529998779296818
504,2023-07-17,409.1700134277344,839500,0.0,0.0,0.0,0.0,0.0,10.490020751953068
505,2023-07-18,426.0199890136719,3418400,-420000.0,0.0,0.0,0.0,0.0,16.8499755859375
506,2023-07-19,431.2099914550781,1998200,0.0,0.0,0.0,0.0,0.0,5.19000244140625
507,2023-07-20,412.6400146484375,1653300,0.0,0.0,0.0,0.0,0.0,-18.569976806640625
508,2023-07-21,409.7799987792969,939800,0.0,0.0,0.0,0.0,0.0,-2.860015869140625
509,2023-07-24,410.5799865722656,691500,0.0,0.0,0.0,0.0,0.0,0.79998779296875
510,2023-07-25,418.9700012207031,1099900,0.0,0.0,0.0,0.0,0.0,8.3900146484375
511,2023-07-26,405.1400146484375,1361200,0.0,0.0,0.0,0.0,0.0,-13.829986572265625
512,2023-07-27,403.5799865722656,1271200,0.0,0.0,0.0,0.0,0.0,-1.560028076171875
513,2023-07-28,411.6199951171875,1242900,0.0,0.0,0.0,0.0,0.0,8.040008544921875
514,2023-07-31,423.3999938964844,1153200,0.0,0.0,0.0,0.0,0.0,11.779998779296875
515,2023-08-01,424.5700073242188,732100,-840000.0,0.0,0.0,0.0,0.0,1.1700134277344318
516,2023-08-02,398.739990234375,1821900,0.0,0.0,0.0,0.0,0.0,-25.830017089843807
517,2023-08-03,402.7999877929688,1067400,0.0,0.0,0.0,0.0,0.0,4.059997558593807
518,2023-08-04,401.5700073242188,1542300,-2490360.0,0.0,0.0,0.0,0.0,-1.22998046875
519,2023-08-07,397.5499877929688,1060600,0.0,0.0,0.0,0.0,0.0,-4.02001953125
520,2023-08-08,370.1900024414063,2856400,0.0,0.0,0.0,0.0,0.0,-27.3599853515625
521,2023-08-09,360.0,1767600,0.0,0.0,0.0,0.0,0.0,-10.190002441406307
522,2023-08-10,359.6600036621094,1492600,0.0,0.0,0.0,0.0,0.0,-0.339996337890625
523,2023-08-11,356.2200012207031,746300,0.0,0.0,0.0,0.0,0.0,-3.44000244140625
524,2023-08-14,364.4100036621094,940700,0.0,0.0,0.0,0.0,0.0,8.19000244140625
525,2023-08-15,367.3399963378906,1183400,0.0,0.0,0.0,0.0,0.0,2.92999267578125
526,2023-08-16,358.8299865722656,747800,0.0,0.0,0.0,0.0,0.0,-8.510009765625
527,2023-08-17,351.1700134277344,964000,0.0,0.0,0.0,0.0,0.0,-7.65997314453125
528,2023-08-18,350.8299865722656,984800,0.0,0.0,0.0,0.0,0.0,-0.34002685546875
529,2023-08-21,358.6000061035156,982300,0.0,0.0,0.0,0.0,0.0,7.77001953125
530,2023-08-22,362.0400085449219,735500,0.0,0.0,0.0,0.0,0.0,3.44000244140625
531,2023-08-23,370.739990234375,1225200,0.0,0.0,0.0,0.0,0.0,8.699981689453125
532,2023-08-24,360.75,1127000,0.0,0.0,0.0,0.0,0.0,-9.989990234375
533,2023-08-25,363.4599914550781,1106900,0.0,0.0,0.0,0.0,0.0,2.709991455078125
534,2023-08-28,354.32000732421875,1129700,0.0,0.0,0.0,0.0,0.0,-9.139984130859375
535,2023-08-29,367.3800048828125,1265700,0.0,0.0,0.0,0.0,0.0,13.05999755859375
536,2023-08-30,375.5199890136719,1172800,0.0,0.0,0.0,0.0,0.0,8.139984130859375
537,2023-08-31,381.2999877929688,3094600,0.0,0.0,0.0,0.0,0.0,5.779998779296932
538,2023-09-01,392.8800048828125,5894800,0.0,0.0,0.0,0.0,0.0,11.580017089843693
539,2023-09-05,394.1300048828125,1774800,-2732010.0,0.0,0.0,0.0,0.0,1.25
540,2023-09-06,382.260009765625,1308200,0.0,0.0,0.0,0.0,0.0,-11.8699951171875
541,2023-09-07,377.5400085449219,1130400,-6115921.0,0.0,0.0,0.0,0.0,-4.720001220703125
542,2023-09-08,377.2900085449219,1259300,0.0,0.0,0.0,0.0,0.0,-0.25
543,2023-09-11,394.2799987792969,1254500,0.0,0.0,0.0,0.0,0.0,16.989990234375
544,2023-09-12,374.5700073242188,1171200,0.0,0.0,0.0,0.0,0.0,-19.709991455078068
545,2023-09-13,371.3399963378906,861300,0.0,0.0,0.0,0.0,0.0,-3.230010986328182
546,2023-09-14,365.9200134277344,784200,-1854119.0,0.0,0.0,0.0,0.0,-5.41998291015625
547,2023-09-15,362.1300048828125,1307500,-785488.0,0.0,0.0,0.0,0.0,-3.790008544921875
548,2023-09-18,356.5400085449219,644700,0.0,0.0,0.0,0.0,0.0,-5.589996337890625
549,2023-09-19,355.6099853515625,600800,0.0,0.0,0.0,0.0,0.0,-0.930023193359375
550,2023-09-20,351.6600036621094,572200,0.0,0.0,0.0,0.0,0.0,-3.949981689453125
551,2023-09-21,333.6199951171875,1859300,0.0,0.0,0.0,0.0,0.0,-18.040008544921875
552,2023-09-22,335.760009765625,1257200,0.0,0.0,0.0,0.0,0.0,2.1400146484375
553,2023-09-25,333.3099975585937,760000,0.0,0.0,0.0,0.0,0.0,-2.450012207031307
554,2023-09-26,325.29998779296875,1404200,-43845181.0,0.0,0.0,0.0,0.0,-8.010009765624943
555,2023-09-27,328.1600036621094,934700,-209231.0,0.0,0.0,0.0,0.0,2.860015869140625
556,2023-09-28,343.1099853515625,1405800,0.0,0.0,0.0,0.0,0.0,14.949981689453125
557,2023-09-29,345.8599853515625,1559100,0.0,0.0,0.0,0.0,0.0,2.75
558,2023-10-02,349.07501220703125,1140900,-6526559.0,0.0,0.0,0.0,0.0,3.21502685546875
559,2023-10-03,331.6099853515625,944400,0.0,0.0,0.0,0.0,0.0,-17.46502685546875
560,2023-10-04,335.95001220703125,956100,0.0,0.0,0.0,0.0,0.0,4.34002685546875
561,2023-10-05,336.7799987792969,798600,0.0,0.0,0.0,0.0,0.0,0.829986572265625
562,2023-10-06,353.6199951171875,1290300,-424200.0,0.0,0.0,0.0,0.0,16.839996337890625
563,2023-10-09,358.3099975585937,992300,0.0,0.0,0.0,0.0,0.0,4.690002441406193
564,2023-10-10,358.4700012207031,1050500,-730000.0,0.0,0.0,0.0,0.0,0.16000366210943184
565,2023-10-11,365.2200012207031,886500,0.0,0.0,0.0,0.0,0.0,6.75
566,2023-10-12,364.3500061035156,986400,0.0,0.0,0.0,0.0,0.0,-0.8699951171875
567,2023-10-13,350.67999267578125,916500,0.0,0.0,0.0,0.0,0.0,-13.670013427734375
568,2023-10-16,368.1600036621094,955000,0.0,0.0,0.0,0.0,0.0,17.480010986328125
