,Date,Close,Volume,Insider_Trades,Negative_Count,Neutral_Count,Positive_Count,Total_Count,Close_Delta
280,2022-08-11,167.13999938964844,9328700,0.0,0.0,0.0,0.0,0.0,-3.529998779296875
281,2022-08-12,165.3000030517578,14606900,0.0,0.0,0.0,0.0,0.0,-1.839996337890625
282,2022-08-15,166.08999633789062,10072000,0.0,0.0,0.0,0.0,0.0,0.7899932861328125
283,2022-08-16,167.57000732421875,7453600,0.0,0.0,0.0,0.0,0.0,1.480010986328125
284,2022-08-17,167.5800018310547,7406600,0.0,0.0,0.0,0.0,0.0,0.0099945068359375
285,2022-08-18,166.77000427246094,8312100,0.0,0.0,0.0,0.0,0.0,-0.80999755859375
286,2022-08-19,169.30999755859375,8128500,0.0,0.0,0.0,0.0,0.0,2.5399932861328125
287,2022-08-22,167.58999633789062,5462600,0.0,0.0,0.0,0.0,0.0,-1.720001220703125
288,2022-08-23,166.1300048828125,5566300,0.0,0.0,0.0,0.0,0.0,-1.459991455078125
289,2022-08-24,165.5800018310547,5684300,0.0,0.0,0.0,0.0,0.0,-0.5500030517578125
290,2022-08-25,167.1300048828125,5678700,0.0,0.0,0.0,0.0,0.0,1.5500030517578125
291,2022-08-26,164.27000427246094,5667100,0.0,0.0,0.0,0.0,0.0,-2.8600006103515625
292,2022-08-29,163.0,5259200,0.0,0.0,0.0,0.0,0.0,-1.2700042724609375
293,2022-08-30,162.42999267578125,6973300,0.0,0.0,0.0,0.0,0.0,-0.57000732421875
294,2022-08-31,161.33999633789062,8741700,0.0,0.0,0.0,0.0,0.0,-1.089996337890625
295,2022-09-01,165.33999633789062,7509600,0.0,0.0,0.0,0.0,0.0,4.0
296,2022-09-02,162.74000549316406,5803700,0.0,0.0,0.0,0.0,0.0,-2.5999908447265625
297,2022-09-06,163.17999267578125,7394600,0.0,0.0,0.0,0.0,0.0,0.4399871826171875
298,2022-09-07,164.07000732421875,4590600,0.0,0.0,0.0,0.0,0.0,0.8900146484375
299,2022-09-08,165.38999938964844,5838400,0.0,0.0,0.0,0.0,0.0,1.3199920654296875
300,2022-09-09,165.7100067138672,5500600,0.0,0.0,0.0,0.0,0.0,0.32000732421875
301,2022-09-12,165.63999938964844,6365300,0.0,0.0,0.0,0.0,0.0,-0.07000732421875
302,2022-09-13,161.3300018310547,6726400,0.0,0.0,0.0,0.0,0.0,-4.30999755859375
303,2022-09-14,164.66000366210938,9555700,0.0,0.0,0.0,0.0,0.0,3.3300018310546875
304,2022-09-15,165.0800018310547,7174500,0.0,0.0,0.0,0.0,0.0,0.4199981689453125
305,2022-09-16,167.60000610351562,20201500,0.0,0.0,0.0,0.0,0.0,2.5200042724609375
306,2022-09-19,166.27999877929688,7380900,0.0,0.0,0.0,0.0,0.0,-1.32000732421875
307,2022-09-20,164.97000122070312,7143400,0.0,0.0,0.0,0.0,0.0,-1.30999755859375
308,2022-09-21,163.27999877929688,8071200,0.0,0.0,0.0,0.0,0.0,-1.69000244140625
309,2022-09-22,166.17999267578125,7401100,0.0,0.0,0.0,0.0,0.0,2.899993896484375
310,2022-09-23,166.72000122070312,9598600,0.0,0.0,0.0,0.0,0.0,0.540008544921875
311,2022-09-26,165.6999969482422,8735500,0.0,0.0,0.0,0.0,0.0,-1.0200042724609375
312,2022-09-27,164.94000244140625,8686700,0.0,0.0,0.0,0.0,0.0,-0.7599945068359375
313,2022-09-28,166.36000061035156,8660900,0.0,0.0,0.0,0.0,0.0,1.4199981689453125
314,2022-09-29,164.52999877929688,7008100,0.0,0.0,0.0,0.0,0.0,-1.8300018310546875
315,2022-09-30,163.36000061035156,8985200,0.0,0.0,0.0,0.0,0.0,-1.1699981689453125
316,2022-10-03,163.1999969482422,8657000,0.0,0.0,0.0,0.0,0.0,-0.160003662109375
317,2022-10-04,165.6199951171875,6236100,0.0,0.0,0.0,0.0,0.0,2.4199981689453125
318,2022-10-05,165.11000061035156,4539400,0.0,0.0,0.0,0.0,0.0,-0.5099945068359375
319,2022-10-06,161.91000366210938,5890700,0.0,0.0,0.0,0.0,0.0,-3.1999969482421875
320,2022-10-07,160.1999969482422,6363500,0.0,0.0,0.0,0.0,0.0,-1.7100067138671875
321,2022-10-10,160.41000366210938,5315600,0.0,0.0,0.0,0.0,0.0,0.2100067138671875
322,2022-10-11,162.72999572753906,6212200,0.0,0.0,0.0,0.0,0.0,2.3199920654296875
323,2022-10-12,162.69000244140625,4341700,0.0,0.0,0.0,0.0,0.0,-0.0399932861328125
324,2022-10-13,165.14999389648438,6465100,0.0,0.0,0.0,0.0,0.0,2.459991455078125
325,2022-10-14,164.4600067138672,5684600,0.0,0.0,0.0,0.0,0.0,-0.6899871826171875
326,2022-10-17,166.58999633789062,6710800,0.0,0.0,0.0,0.0,0.0,2.1299896240234375
327,2022-10-18,166.00999450683594,10883600,0.0,0.0,0.0,0.0,0.0,-0.5800018310546875
328,2022-10-19,164.69000244140625,10044600,-11535938.0,0.0,0.0,0.0,0.0,-1.3199920654296875
329,2022-10-20,165.11000061035156,5659900,0.0,0.0,0.0,0.0,0.0,0.4199981689453125
330,2022-10-21,168.7100067138672,8487600,0.0,0.0,0.0,0.0,0.0,3.600006103515625
331,2022-10-24,170.97999572753906,6855500,-16008844.0,0.0,0.0,0.0,0.0,2.269989013671875
332,2022-10-25,170.7100067138672,5661900,0.0,0.0,0.0,0.0,0.0,-0.269989013671875
333,2022-10-26,172.2100067138672,6123800,0.0,0.0,0.0,0.0,0.0,1.5
334,2022-10-27,172.30999755859375,5390900,0.0,0.0,0.0,0.0,0.0,0.0999908447265625
335,2022-10-28,174.8699951171875,6073900,0.0,0.0,0.0,0.0,0.0,2.55999755859375
336,2022-10-31,173.97000122070312,7810000,0.0,0.0,0.0,0.0,0.0,-0.899993896484375
337,2022-11-01,173.08999633789062,6985000,0.0,0.0,0.0,0.0,0.0,-0.8800048828125
338,2022-11-02,170.42999267578125,6877300,0.0,0.0,0.0,0.0,0.0,-2.660003662109375
339,2022-11-03,170.72000122070312,4819900,0.0,0.0,0.0,0.0,0.0,0.290008544921875
340,2022-11-04,171.47999572753906,5300900,-6033305.0,0.0,0.0,0.0,0.0,0.7599945068359375
341,2022-11-07,172.97999572753906,6621000,0.0,0.0,0.0,0.0,0.0,1.5
342,2022-11-08,173.83999633789062,5148400,0.0,0.0,0.0,0.0,0.0,0.8600006103515625
343,2022-11-09,172.4499969482422,6150000,-2845773.0,0.0,0.0,0.0,0.0,-1.3899993896484375
344,2022-11-10,174.47000122070312,7877500,0.0,0.0,0.0,0.0,0.0,2.0200042724609375
345,2022-11-11,169.25,11074700,0.0,0.0,0.0,0.0,0.0,-5.220001220703125
346,2022-11-14,171.91000366210938,6581500,0.0,0.0,0.0,0.0,0.0,2.660003662109375
347,2022-11-15,172.38999938964844,9351000,0.0,0.0,0.0,0.0,0.0,0.4799957275390625
348,2022-11-16,173.4600067138672,5500900,0.0,0.0,0.0,0.0,0.0,1.07000732421875
349,2022-11-17,174.86000061035156,4464100,0.0,0.0,0.0,0.0,0.0,1.399993896484375
350,2022-11-18,176.1999969482422,6555700,-2962400.0,0.0,0.0,0.0,0.0,1.339996337890625
351,2022-11-21,175.97000122070312,5706600,0.0,0.0,0.0,0.0,0.0,-0.2299957275390625
352,2022-11-22,176.82000732421875,4707900,-13598402.0,0.0,0.0,0.0,0.0,0.850006103515625
353,2022-11-23,177.00999450683594,5389200,0.0,0.0,0.0,0.0,0.0,0.1899871826171875
354,2022-11-25,177.24000549316406,3058600,0.0,0.0,0.0,0.0,0.0,0.230010986328125
355,2022-11-28,177.3300018310547,6183100,0.0,0.0,0.0,0.0,0.0,0.089996337890625
356,2022-11-29,176.08999633789062,6700500,0.0,0.0,0.0,0.0,0.0,-1.2400054931640625
357,2022-11-30,178.0,13288000,-12865801.0,0.0,0.0,0.0,0.0,1.910003662109375
358,2022-12-01,178.74000549316406,6282600,0.0,0.0,0.0,0.0,0.0,0.7400054931640625
359,2022-12-02,178.8800048828125,5823900,0.0,0.0,0.0,0.0,0.0,0.1399993896484375
360,2022-12-05,178.77999877929688,5120600,0.0,0.0,0.0,0.0,0.0,-0.100006103515625
361,2022-12-06,176.10000610351562,7943500,0.0,0.0,0.0,0.0,0.0,-2.67999267578125
362,2022-12-07,177.1699981689453,5702600,0.0,0.0,0.0,0.0,0.0,1.0699920654296875
363,2022-12-08,177.1999969482422,4798500,0.0,0.0,0.0,0.0,0.0,0.029998779296875
364,2022-12-09,175.74000549316406,4561000,0.0,0.0,0.0,0.0,0.0,-1.459991455078125
365,2022-12-12,177.83999633789062,4882400,0.0,0.0,0.0,0.0,0.0,2.0999908447265625
366,2022-12-13,179.2100067138672,9177500,-2654661.0,0.0,0.0,0.0,0.0,1.3700103759765625
367,2022-12-14,179.75999450683594,9533600,0.0,0.0,0.0,0.0,0.0,0.54998779296875
368,2022-12-15,177.49000549316406,7602400,0.0,0.0,0.0,0.0,0.0,-2.269989013671875
369,2022-12-16,175.6699981689453,18841800,0.0,0.0,0.0,0.0,0.0,-1.82000732421875
370,2022-12-19,175.47999572753906,5736000,0.0,0.0,0.0,0.0,0.0,-0.19000244140625
371,2022-12-20,175.6699981689453,6174700,0.0,0.0,0.0,0.0,0.0,0.19000244140625
372,2022-12-21,177.67999267578125,5472000,0.0,0.0,0.0,0.0,0.0,2.0099945068359375
373,2022-12-22,177.02999877929688,5709100,0.0,0.0,0.0,0.0,0.0,-0.649993896484375
374,2022-12-23,177.47999572753906,3683400,0.0,0.0,0.0,0.0,0.0,0.4499969482421875
375,2022-12-27,177.42999267578125,3067300,0.0,0.0,0.0,0.0,0.0,-0.0500030517578125
376,2022-12-28,176.66000366210938,2645400,0.0,0.0,0.0,0.0,0.0,-0.769989013671875
377,2022-12-29,177.55999755859375,2828800,0.0,0.0,0.0,0.0,0.0,0.899993896484375
378,2022-12-30,176.64999389648438,4216600,0.0,0.0,0.0,0.0,0.0,-0.910003662109375
379,2023-01-03,178.19000244140625,6344900,0.0,0.0,0.0,0.0,0.0,1.540008544921875
380,2023-01-04,180.1300048828125,9788800,0.0,0.0,0.0,0.0,0.0,1.94000244140625
381,2023-01-05,178.8000030517578,6255300,0.0,0.0,0.0,0.0,0.0,-1.3300018310546875
382,2023-01-06,180.25,5706000,0.0,0.0,0.0,0.0,0.0,1.4499969482421875
383,2023-01-09,175.5800018310547,7925300,0.0,0.0,0.0,0.0,0.0,-4.6699981689453125
384,2023-01-10,175.16000366210938,5047500,0.0,0.0,0.0,0.0,0.0,-0.4199981689453125
385,2023-01-11,174.8800048828125,6494800,0.0,0.0,0.0,0.0,0.0,-0.279998779296875
386,2023-01-12,174.0,4269400,0.0,0.0,0.0,0.0,0.0,-0.8800048828125
387,2023-01-13,173.42999267578125,6088000,0.0,0.0,0.0,0.0,0.0,-0.57000732421875
388,2023-01-17,172.36000061035156,6053300,0.0,0.0,0.0,0.0,0.0,-1.0699920654296875
389,2023-01-18,169.75999450683594,7047800,0.0,0.0,0.0,0.0,0.0,-2.600006103515625
390,2023-01-19,169.52999877929688,6939500,0.0,0.0,0.0,0.0,0.0,-0.2299957275390625
391,2023-01-20,168.74000549316406,8620600,0.0,0.0,0.0,0.0,0.0,-0.7899932861328125
392,2023-01-23,168.30999755859375,8425400,0.0,0.0,0.0,0.0,0.0,-0.4300079345703125
393,2023-01-24,168.30999755859375,10541800,0.0,0.0,0.0,0.0,0.0,0.0
394,2023-01-25,169.50999450683594,7099800,0.0,0.0,0.0,0.0,0.0,1.1999969482421875
395,2023-01-26,168.88999938964844,6946100,0.0,0.0,0.0,0.0,0.0,-0.6199951171875
396,2023-01-27,168.22999572753906,6058100,0.0,0.0,0.0,0.0,0.0,-0.660003662109375
397,2023-01-30,162.0,23259100,0.0,0.0,0.0,0.0,0.0,-6.2299957275390625
398,2023-01-31,163.4199981689453,11612500,0.0,0.0,0.0,0.0,0.0,1.4199981689453125
399,2023-02-01,164.9199981689453,9865300,0.0,0.0,0.0,0.0,0.0,1.5
400,2023-02-02,165.5399932861328,10099000,0.0,0.0,0.0,0.0,0.0,0.6199951171875
401,2023-02-03,164.61000061035156,6868500,0.0,0.0,0.0,0.0,0.0,-0.92999267578125
402,2023-02-06,163.36000061035156,7021000,0.0,0.0,0.0,0.0,0.0,-1.25
403,2023-02-07,163.39999389648438,7310800,0.0,0.0,0.0,0.0,0.0,0.0399932861328125
404,2023-02-08,163.61000061035156,6054700,0.0,0.0,0.0,0.0,0.0,0.2100067138671875
405,2023-02-09,161.39999389648438,7949500,0.0,0.0,0.0,0.0,0.0,-2.2100067138671875
406,2023-02-10,162.14999389648438,7028000,0.0,0.0,0.0,0.0,0.0,0.75
407,2023-02-13,162.75,6414700,0.0,0.0,0.0,0.0,0.0,0.600006103515625
408,2023-02-14,162.0399932861328,6316000,0.0,0.0,0.0,0.0,0.0,-0.7100067138671875
409,2023-02-15,159.3699951171875,12621800,0.0,0.0,0.0,0.0,0.0,-2.6699981689453125
410,2023-02-16,158.24000549316406,11177000,0.0,0.0,0.0,0.0,0.0,-1.1299896240234375
411,2023-02-17,160.38999938964844,12401900,0.0,0.0,0.0,0.0,0.0,2.149993896484375
412,2023-02-21,158.0,9423900,0.0,0.0,0.0,0.0,0.0,-2.3899993896484375
413,2023-02-22,157.77999877929688,9820200,0.0,0.0,0.0,0.0,0.0,-0.220001220703125
414,2023-02-23,157.72999572753906,9385100,0.0,0.0,0.0,0.0,0.0,-0.0500030517578125
415,2023-02-24,155.97000122070312,8689700,0.0,0.0,0.0,0.0,0.0,-1.7599945068359375
416,2023-02-27,155.6300048828125,7267100,0.0,0.0,0.0,0.0,0.0,-0.339996337890625
417,2023-02-28,153.25999450683594,9062300,0.0,0.0,0.0,0.0,0.0,-2.3700103759765625
418,2023-03-01,152.57000732421875,6767000,0.0,0.0,0.0,0.0,0.0,-0.6899871826171875
419,2023-03-02,152.4499969482422,8762500,0.0,0.0,0.0,0.0,0.0,-0.1200103759765625
420,2023-03-03,154.02000427246094,5747200,0.0,0.0,0.0,0.0,0.0,1.57000732421875
421,2023-03-06,155.55999755859375,8148200,-164199.0,0.0,0.0,0.0,0.0,1.5399932861328125
422,2023-03-07,154.08999633789062,7457700,0.0,0.0,0.0,0.0,0.0,-1.470001220703125
423,2023-03-08,152.9600067138672,6230500,0.0,0.0,0.0,0.0,0.0,-1.1299896240234375
424,2023-03-09,151.24000549316406,7439400,0.0,0.0,0.0,0.0,0.0,-1.720001220703125
425,2023-03-10,151.61000061035156,8504300,0.0,0.0,0.0,0.0,0.0,0.3699951171875
426,2023-03-13,153.05999755859375,10799600,0.0,0.0,0.0,0.0,0.0,1.4499969482421875
427,2023-03-14,153.9199981689453,8421200,0.0,0.0,0.0,0.0,0.0,0.8600006103515625
428,2023-03-15,154.35000610351562,7757700,0.0,0.0,0.0,0.0,0.0,0.4300079345703125
429,2023-03-16,154.02999877929688,7605500,0.0,0.0,0.0,0.0,0.0,-0.32000732421875
430,2023-03-17,152.3800048828125,20540700,0.0,0.0,0.0,0.0,0.0,-1.649993896484375
431,2023-03-20,153.88999938964844,7129000,0.0,0.0,0.0,0.0,0.0,1.5099945068359375
432,2023-03-21,153.88999938964844,8376800,0.0,0.0,0.0,0.0,0.0,0.0
433,2023-03-22,151.0500030517578,7943500,0.0,0.0,0.0,0.0,0.0,-2.839996337890625
434,2023-03-23,151.1300048828125,9051500,0.0,0.0,0.0,0.0,0.0,0.0800018310546875
435,2023-03-24,152.64999389648438,5696200,0.0,0.0,0.0,0.0,0.0,1.519989013671875
436,2023-03-27,153.3000030517578,6772300,0.0,0.0,0.0,0.0,0.0,0.6500091552734375
437,2023-03-28,151.82000732421875,6115300,0.0,0.0,0.0,0.0,0.0,-1.4799957275390625
438,2023-03-29,153.30999755859375,6012000,0.0,0.0,0.0,0.0,0.0,1.489990234375
439,2023-03-30,153.42999267578125,4555700,0.0,0.0,0.0,0.0,0.0,0.1199951171875
440,2023-03-31,155.0,9890000,0.0,0.0,0.0,0.0,0.0,1.57000732421875
441,2023-04-03,156.85000610351562,6841900,0.0,0.0,0.0,0.0,0.0,1.850006103515625
442,2023-04-04,158.49000549316406,8314500,0.0,0.0,0.0,0.0,0.0,1.6399993896484375
443,2023-04-05,165.61000061035156,16704200,0.0,0.0,0.0,0.0,0.0,7.1199951171875
444,2023-04-06,165.14999389648438,9615400,0.0,0.0,0.0,0.0,0.0,-0.4600067138671875
445,2023-04-10,164.32000732421875,5354000,0.0,0.0,0.0,0.0,0.0,-0.829986572265625
446,2023-04-11,164.27000427246094,5903800,0.0,0.0,0.0,0.0,0.0,-0.0500030517578125
447,2023-04-12,163.9199981689453,5764100,0.0,0.0,0.0,0.0,0.0,-0.350006103515625
448,2023-04-13,166.11000061035156,5640600,0.0,0.0,0.0,0.0,0.0,2.19000244140625
449,2023-04-14,165.83999633789062,7225100,0.0,0.0,0.0,0.0,0.0,-0.2700042724609375
450,2023-04-17,165.6699981689453,8046400,0.0,0.0,0.0,0.0,0.0,-0.1699981689453125
451,2023-04-18,161.00999450683594,14571500,0.0,0.0,0.0,0.0,0.0,-4.660003662109375
452,2023-04-19,162.52999877929688,6752000,0.0,0.0,0.0,0.0,0.0,1.5200042724609375
453,2023-04-20,163.5800018310547,9498800,0.0,0.0,0.0,0.0,0.0,1.0500030517578125
454,2023-04-21,162.69000244140625,7014200,0.0,0.0,0.0,0.0,0.0,-0.8899993896484375
455,2023-04-24,163.67999267578125,5278900,0.0,0.0,0.0,0.0,0.0,0.989990234375
456,2023-04-25,165.17999267578125,6263100,0.0,0.0,0.0,0.0,0.0,1.5
457,2023-04-26,162.6199951171875,5518200,0.0,0.0,0.0,0.0,0.0,-2.55999755859375
458,2023-04-27,163.0,5739700,0.0,0.0,0.0,0.0,0.0,0.3800048828125
459,2023-04-28,163.6999969482422,6023400,0.0,0.0,0.0,0.0,0.0,0.6999969482421875
460,2023-05-01,163.60000610351562,4893400,0.0,0.0,0.0,0.0,0.0,-0.0999908447265625
461,2023-05-02,165.02999877929688,7541700,0.0,0.0,0.0,0.0,0.0,1.42999267578125
462,2023-05-03,162.8699951171875,5937200,0.0,0.0,0.0,0.0,0.0,-2.160003662109375
463,2023-05-04,162.1300048828125,5128000,0.0,0.0,0.0,0.0,0.0,-0.739990234375
464,2023-05-05,162.67999267578125,5193700,0.0,0.0,0.0,0.0,0.0,0.54998779296875
465,2023-05-08,162.30999755859375,4994900,0.0,0.0,0.0,0.0,0.0,-0.3699951171875
466,2023-05-09,161.0500030517578,5520500,0.0,0.0,0.0,0.0,0.0,-1.2599945068359375
467,2023-05-10,161.64999389648438,6756600,0.0,0.0,0.0,0.0,0.0,0.5999908447265625
468,2023-05-11,160.99000549316406,5867600,0.0,0.0,0.0,0.0,0.0,-0.6599884033203125
469,2023-05-12,160.77999877929688,3904200,0.0,0.0,0.0,0.0,0.0,-0.2100067138671875
470,2023-05-15,159.5500030517578,5104500,0.0,0.0,0.0,0.0,0.0,-1.2299957275390625
471,2023-05-16,159.33999633789062,5599200,0.0,0.0,0.0,0.0,0.0,-0.2100067138671875
472,2023-05-17,158.99000549316406,6840700,0.0,0.0,0.0,0.0,0.0,-0.3499908447265625
473,2023-05-18,158.47999572753906,5173000,0.0,0.0,0.0,0.0,0.0,-0.510009765625
474,2023-05-19,158.91000366210938,6524000,0.0,0.0,0.0,0.0,0.0,0.4300079345703125
475,2023-05-22,156.8699951171875,5675900,0.0,0.0,0.0,0.0,0.0,-2.040008544921875
476,2023-05-23,156.80999755859375,5793000,0.0,0.0,0.0,0.0,0.0,-0.05999755859375
477,2023-05-24,156.66000366210938,5015100,0.0,0.0,0.0,0.0,0.0,-0.149993896484375
478,2023-05-25,154.41000366210938,6886100,0.0,0.0,0.0,0.0,0.0,-2.25
479,2023-05-26,154.35000610351562,6845400,0.0,0.0,0.0,0.0,0.0,-0.05999755859375
480,2023-05-30,154.3699951171875,5593100,0.0,0.0,0.0,0.0,0.0,0.019989013671875
481,2023-05-31,155.05999755859375,11324600,0.0,0.0,0.0,0.0,0.0,0.69000244140625
482,2023-06-01,154.5399932861328,7901300,0.0,0.0,0.0,0.0,0.0,-0.5200042724609375
483,2023-06-02,156.97000122070312,7657200,0.0,0.0,0.0,0.0,0.0,2.4300079345703125
484,2023-06-05,158.32000732421875,6430500,0.0,0.0,0.0,0.0,0.0,1.350006103515625
485,2023-06-06,158.17999267578125,5073600,0.0,0.0,0.0,0.0,0.0,-0.1400146484375
486,2023-06-07,158.52000427246094,6504300,0.0,0.0,0.0,0.0,0.0,0.3400115966796875
487,2023-06-08,160.25999450683594,5818400,0.0,0.0,0.0,0.0,0.0,1.739990234375
488,2023-06-09,160.00999450683594,6264400,0.0,0.0,0.0,0.0,0.0,-0.25
489,2023-06-12,159.89999389648438,6510600,-1994400.0,0.0,0.0,0.0,0.0,-0.1100006103515625
490,2023-06-13,160.74000549316406,6066800,0.0,0.0,0.0,0.0,0.0,0.8400115966796875
491,2023-06-14,161.55999755859375,6699100,0.0,0.0,0.0,0.0,0.0,0.8199920654296875
492,2023-06-15,163.72999572753906,7138300,0.0,0.0,0.0,0.0,0.0,2.1699981689453125
493,2023-06-16,164.22999572753906,13425100,0.0,0.0,0.0,0.0,0.0,0.5
494,2023-06-20,164.1300048828125,7995800,0.0,0.0,0.0,0.0,0.0,-0.0999908447265625
495,2023-06-21,163.8800048828125,7177500,0.0,0.0,0.0,0.0,0.0,-0.25
496,2023-06-22,165.6199951171875,5485900,0.0,0.0,0.0,0.0,0.0,1.739990234375
497,2023-06-23,165.47999572753906,9450700,0.0,0.0,0.0,0.0,0.0,-0.1399993896484375
498,2023-06-26,163.6300048828125,6978800,0.0,0.0,0.0,0.0,0.0,-1.8499908447265625
499,2023-06-27,163.2899932861328,4927500,0.0,0.0,0.0,0.0,0.0,-0.3400115966796875
500,2023-06-28,162.9600067138672,6780400,0.0,0.0,0.0,0.0,0.0,-0.329986572265625
501,2023-06-29,164.10000610351562,4547500,0.0,0.0,0.0,0.0,0.0,1.1399993896484375
502,2023-06-30,165.52000427246094,7580000,0.0,0.0,0.0,0.0,0.0,1.4199981689453125
503,2023-07-03,163.35000610351562,4033700,0.0,0.0,0.0,0.0,0.0,-2.1699981689453125
504,2023-07-05,162.80999755859375,7224600,0.0,0.0,0.0,0.0,0.0,-0.540008544921875
505,2023-07-06,161.60000610351562,6332500,0.0,0.0,0.0,0.0,0.0,-1.209991455078125
506,2023-07-07,159.25,7021700,0.0,0.0,0.0,0.0,0.0,-2.350006103515625
507,2023-07-10,159.50999450683594,5739200,0.0,0.0,0.0,0.0,0.0,0.2599945068359375
508,2023-07-11,158.6300048828125,6607000,0.0,0.0,0.0,0.0,0.0,-0.8799896240234375
509,2023-07-12,158.0800018310547,6940400,0.0,0.0,0.0,0.0,0.0,-0.5500030517578125
510,2023-07-13,158.80999755859375,6401700,0.0,0.0,0.0,0.0,0.0,0.7299957275390625
511,2023-07-14,159.8699951171875,5361700,0.0,0.0,0.0,0.0,0.0,1.05999755859375
512,2023-07-17,159.07000732421875,5486800,0.0,0.0,0.0,0.0,0.0,-0.79998779296875
513,2023-07-18,159.05999755859375,6332500,0.0,0.0,0.0,0.0,0.0,-0.010009765625
514,2023-07-19,158.74000549316406,7522600,0.0,0.0,0.0,0.0,0.0,-0.3199920654296875
515,2023-07-20,168.3800048828125,21892900,0.0,0.0,0.0,0.0,0.0,9.639999389648438
516,2023-07-21,170.19000244140625,12076500,0.0,0.0,0.0,0.0,0.0,1.80999755859375
517,2023-07-24,171.0800018310547,15155400,0.0,0.0,0.0,0.0,0.0,0.8899993896484375
518,2023-07-25,172.38999938964844,13790100,-3406498.0,0.0,0.0,0.0,0.0,1.30999755859375
519,2023-07-26,172.72000122070312,14288200,-2528056.0,0.0,0.0,0.0,0.0,0.3300018310546875
520,2023-07-27,173.69000244140625,12446400,0.0,0.0,0.0,0.0,0.0,0.970001220703125
521,2023-07-28,174.47999572753906,14138800,0.0,0.0,0.0,0.0,0.0,0.7899932861328125
522,2023-07-31,167.52999877929688,22632700,0.0,0.0,0.0,0.0,0.0,-6.9499969482421875
523,2023-08-01,168.88999938964844,15810300,0.0,0.0,0.0,0.0,0.0,1.3600006103515625
524,2023-08-02,169.91000366210938,14595600,0.0,0.0,0.0,0.0,0.0,1.0200042724609375
525,2023-08-03,170.63999938964844,17424800,0.0,0.0,0.0,0.0,0.0,0.7299957275390625
526,2023-08-04,169.0399932861328,23414300,0.0,0.0,0.0,0.0,0.0,-1.600006103515625
527,2023-08-07,173.10000610351562,17736400,0.0,0.0,0.0,0.0,0.0,4.0600128173828125
528,2023-08-08,173.17999267578125,27378700,0.0,0.0,0.0,0.0,0.0,0.079986572265625
529,2023-08-09,173.07000732421875,42974400,0.0,0.0,0.0,0.0,0.0,-0.1099853515625
530,2023-08-10,172.1699981689453,48213800,0.0,0.0,0.0,0.0,0.0,-0.9000091552734375
531,2023-08-11,173.85000610351562,45904100,0.0,0.0,0.0,0.0,0.0,1.6800079345703125
532,2023-08-14,173.44000244140625,64036900,0.0,0.0,0.0,0.0,0.0,-0.410003662109375
533,2023-08-15,172.94000244140625,88958100,0.0,0.0,0.0,0.0,0.0,-0.5
534,2023-08-16,172.38999938964844,85832700,0.0,0.0,0.0,0.0,0.0,-0.5500030517578125
535,2023-08-17,174.00999450683594,70904200,0.0,0.0,0.0,0.0,0.0,1.6199951171875
536,2023-08-18,172.49000549316406,49617200,0.0,0.0,0.0,0.0,0.0,-1.519989013671875
537,2023-08-21,167.35000610351562,151319500,0.0,0.0,0.0,0.0,0.0,-5.1399993896484375
538,2023-08-22,166.02000427246094,56835400,0.0,0.0,0.0,0.0,0.0,-1.3300018310546875
539,2023-08-23,164.52999877929688,119011400,0.0,0.0,0.0,0.0,0.0,-1.4900054931640625
540,2023-08-24,165.08999633789062,70755100,0.0,0.0,0.0,0.0,0.0,0.55999755859375
541,2023-08-25,166.25,18185500,0.0,0.0,0.0,0.0,0.0,1.160003662109375
542,2023-08-28,164.2899932861328,18458000,0.0,0.0,0.0,0.0,0.0,-1.9600067138671875
543,2023-08-29,164.30999755859375,12208600,0.0,0.0,0.0,0.0,0.0,0.0200042724609375
544,2023-08-30,163.72999572753906,9939100,0.0,0.0,0.0,0.0,0.0,-0.5800018310546875
545,2023-08-31,161.67999267578125,15333000,0.0,0.0,0.0,0.0,0.0,-2.0500030517578125
546,2023-09-01,160.47999572753906,8609500,0.0,0.0,0.0,0.0,0.0,-1.1999969482421875
547,2023-09-05,160.67999267578125,9019800,0.0,0.0,0.0,0.0,0.0,0.1999969482421875
548,2023-09-06,158.00999450683594,9753800,0.0,0.0,0.0,0.0,0.0,-2.6699981689453125
549,2023-09-07,160.02999877929688,9931800,0.0,0.0,0.0,0.0,0.0,2.0200042724609375
550,2023-09-08,160.55999755859375,6957000,0.0,0.0,0.0,0.0,0.0,0.529998779296875
551,2023-09-11,162.66000366210938,6309300,0.0,0.0,0.0,0.0,0.0,2.100006103515625
552,2023-09-12,163.5800018310547,6045800,0.0,0.0,0.0,0.0,0.0,0.9199981689453125
553,2023-09-13,163.99000549316406,7397500,0.0,0.0,0.0,0.0,0.0,0.410003662109375
554,2023-09-14,163.74000549316406,7758400,0.0,0.0,0.0,0.0,0.0,-0.25
555,2023-09-15,161.4499969482422,13388900,0.0,0.0,0.0,0.0,0.0,-2.290008544921875
556,2023-09-18,162.47000122070312,5789000,0.0,0.0,0.0,0.0,0.0,1.0200042724609375
557,2023-09-19,162.1999969482422,5550800,0.0,0.0,0.0,0.0,0.0,-0.2700042724609375
558,2023-09-20,162.91000366210938,3837400,0.0,0.0,0.0,0.0,0.0,0.7100067138671875
559,2023-09-21,161.66000366210938,4526700,0.0,0.0,0.0,0.0,0.0,-1.25
